Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
05/07/2023 17:26:03:362;346.837;3.08278e+187;3.08278e+187;;;-19.9914;3.08278e+187;3.08278e+187;;;-6933.93;3.08278e+187;3.08278e+187
05/07/2023 17:26:03:365;346.837;9.34587e-307;9.34587e-307;;;-19.9914;9.34587e-307;9.34587e-307;;;-6933.93;9.34587e-307;9.34587e-307
05/07/2023 17:26:04:349;346.839;7.56581e-307;7.56581e-307;;;-19.9941;7.56581e-307;7.56581e-307;;;-6935.1;7.56581e-307;7.56581e-307
05/07/2023 17:26:04:352;346.839;1.86916e-306;1.86916e-306;;;-19.9941;1.86916e-306;1.86916e-306;;;-6935.1;1.86916e-306;1.86916e-306
05/07/2023 17:26:05:395;346.842;1.06808e-306;1.06808e-306;;;-19.9932;1.06808e-306;1.06808e-306;;;-6934.69;1.06808e-306;1.06808e-306
05/07/2023 17:26:05:398;346.842;1.33512e-306;1.33512e-306;;;-19.9932;1.33512e-306;1.33512e-306;;;-6934.69;1.33512e-306;1.33512e-306
05/07/2023 17:26:06:417;346.845;1.50201e-307;1.50201e-307;;;-19.996;1.50201e-307;1.50201e-307;;;-6935.49;1.50201e-307;1.50201e-307
05/07/2023 17:26:06:421;346.845;1.29061e-306;1.29061e-306;;;-19.996;1.29061e-306;1.29061e-306;;;-6935.49;1.29061e-306;1.29061e-306
05/07/2023 17:26:07:421;346.848;1.78019e-306;1.78019e-306;;;-19.9935;1.78019e-306;1.78019e-306;;;-6934.77;1.78019e-306;1.78019e-306
05/07/2023 17:26:07:424;346.848;1.89141e-307;1.89141e-307;;;-19.9935;1.89141e-307;1.89141e-307;;;-6934.77;1.89141e-307;1.89141e-307
05/07/2023 17:26:08:443;346.85;3.00395e-307;3.00395e-307;;;-19.9951;3.00395e-307;3.00395e-307;;;-6935.49;3.00395e-307;3.00395e-307
05/07/2023 17:26:08:446;346.85;1.07489e-247;1.07489e-247;;;-19.9951;1.07489e-247;1.07489e-247;;;-6935.49;1.07489e-247;1.07489e-247
05/07/2023 17:26:09:469;346.853;2.01678e-248;2.01678e-248;;;-19.9928;2.01678e-248;2.01678e-248;;;-6934.74;2.01678e-248;2.01678e-248
05/07/2023 17:26:09:473;346.853;5.14006e-248;5.14006e-248;;;-19.9928;5.14006e-248;5.14006e-248;;;-6934.74;5.14006e-248;5.14006e-248
05/07/2023 17:26:10:467;346.855;5.19334e-247;5.19334e-247;;;-19.9944;5.19334e-247;5.19334e-247;;;-6935.46;5.19334e-247;5.19334e-247
05/07/2023 17:26:10:470;346.855;2.68609e-247;2.68609e-247;;;-19.9944;2.68609e-247;2.68609e-247;;;-6935.46;2.68609e-247;2.68609e-247
05/07/2023 17:26:11:536;346.857;4.83588e-247;4.83588e-247;;;-19.9948;4.83588e-247;4.83588e-247;;;-6935.46;4.83588e-247;4.83588e-247
05/07/2023 17:26:11:540;346.857;5.15078e-248;5.15078e-248;;;-19.9948;5.15078e-248;5.15078e-248;;;-6935.46;5.15078e-248;5.15078e-248
05/07/2023 17:26:12:710;346.858;1.0302e-247;1.0302e-247;;;-19.9959;1.0302e-247;1.0302e-247;;;-6935.98;1.0302e-247;1.0302e-247
05/07/2023 17:26:12:714;346.858;3.04808e-247;3.04808e-247;;;-19.9959;3.04808e-247;3.04808e-247;;;-6935.98;3.04808e-247;3.04808e-247
05/07/2023 17:26:13:714;346.862;5.19334e-247;5.19334e-247;;;-19.9945;5.19334e-247;5.19334e-247;;;-6935.37;5.19334e-247;5.19334e-247
05/07/2023 17:26:13:719;346.862;2.77548e-247;2.77548e-247;;;-19.9945;2.77548e-247;2.77548e-247;;;-6935.37;2.77548e-247;2.77548e-247
05/07/2023 17:26:14:742;346.864;2.14541e-247;2.14541e-247;;;-19.9918;2.14541e-247;2.14541e-247;;;-6934.51;2.14541e-247;2.14541e-247
05/07/2023 17:26:14:744;346.864;1.5047e-307;1.5047e-307;;;-19.9918;1.5047e-307;1.5047e-307;;;-6934.51;1.5047e-307;1.5047e-307
05/07/2023 17:26:15:760;346.867;1.50469e-307;1.50469e-307;;;-19.9914;1.50469e-307;1.50469e-307;;;-6934.55;1.50469e-307;1.50469e-307
05/07/2023 17:26:15:765;346.867;6.76973e-277;6.76973e-277;;;-19.9914;6.76973e-277;6.76973e-277;;;-6934.55;6.76973e-277;6.76973e-277
05/07/2023 17:26:16:775;346.869;7.50285e-279;7.50285e-279;;;-19.9922;7.50285e-279;7.50285e-279;;;-6934.93;7.50285e-279;7.50285e-279
05/07/2023 17:26:16:778;346.869;1.50327e-307;1.50327e-307;;;-19.9922;1.50327e-307;1.50327e-307;;;-6934.93;1.50327e-307;1.50327e-307
05/07/2023 17:26:17:773;346.871;5.28885e-279;5.28885e-279;;;-19.9938;5.28885e-279;5.28885e-279;;;-6935.42;5.28885e-279;5.28885e-279
05/07/2023 17:26:17:776;346.871;6.1703e-279;6.1703e-279;;;-19.9938;6.1703e-279;6.1703e-279;;;-6935.42;6.1703e-279;6.1703e-279
05/07/2023 17:26:18:796;346.874;5.0737e-279;5.0737e-279;;;-19.9951;5.0737e-279;5.0737e-279;;;-6935.97;5.0737e-279;5.0737e-279
05/07/2023 17:26:18:799;346.874;5.0737e-279;5.0737e-279;;;-19.9951;5.0737e-279;5.0737e-279;;;-6935.97;5.0737e-279;5.0737e-279
05/07/2023 17:26:19:786;346.877;3.70632e-278;3.70632e-278;;;-19.9931;3.70632e-278;3.70632e-278;;;-6935.34;3.70632e-278;3.70632e-278
05/07/2023 17:26:19:789;346.877;1.85336e-278;1.85336e-278;;;-19.9931;1.85336e-278;1.85336e-278;;;-6935.34;1.85336e-278;1.85336e-278
05/07/2023 17:26:20:838;346.879;2.11759e-278;2.11759e-278;;;-19.9952;2.11759e-278;2.11759e-278;;;-6936.4;2.11759e-278;2.11759e-278
05/07/2023 17:26:20:841;346.879;2.1176e-278;2.1176e-278;;;-19.9952;2.1176e-278;2.1176e-278;;;-6936.4;2.1176e-278;2.1176e-278
05/07/2023 17:26:21:842;346.883;1.50339e-307;1.50339e-307;;;-19.9924;1.50339e-307;1.50339e-307;;;-6935.43;1.50339e-307;1.50339e-307
05/07/2023 17:26:21:845;346.883;1.50326e-307;1.50326e-307;;;-19.9924;1.50326e-307;1.50326e-307;;;-6935.43;1.50326e-307;1.50326e-307
05/07/2023 17:26:22:875;346.887;1.50326e-307;1.50326e-307;;;-19.9942;1.50326e-307;1.50326e-307;;;-6935.68;1.50326e-307;1.50326e-307
05/07/2023 17:26:22:878;346.887;2.05236e-288;2.05236e-288;;;-19.9942;2.05236e-288;2.05236e-288;;;-6935.68;2.05236e-288;2.05236e-288
05/07/2023 17:26:23:871;346.888;1.50285e-307;1.50285e-307;;;-19.994;1.50285e-307;1.50285e-307;;;-6935.62;1.50285e-307;1.50285e-307
05/07/2023 17:26:23:875;346.888;1.74613e-288;1.74613e-288;;;-19.994;1.74613e-288;1.74613e-288;;;-6935.62;1.74613e-288;1.74613e-288
05/07/2023 17:26:24:907;346.893;1.74613e-288;1.74613e-288;;;-19.9944;1.74613e-288;1.74613e-288;;;-6936;1.74613e-288;1.74613e-288
05/07/2023 17:26:24:910;346.893;2.97748e-288;2.97748e-288;;;-19.9944;2.97748e-288;2.97748e-288;;;-6936;2.97748e-288;2.97748e-288
05/07/2023 17:26:25:898;346.896;2.15659e-288;2.15659e-288;;;-19.9926;2.15659e-288;2.15659e-288;;;-6935.56;2.15659e-288;2.15659e-288
05/07/2023 17:26:25:904;346.896;3.49226e-288;3.49226e-288;;;-19.9926;3.49226e-288;3.49226e-288;;;-6935.56;3.49226e-288;3.49226e-288
05/07/2023 17:26:26:934;346.898;2.56702e-288;2.56702e-288;;;-19.9938;2.56702e-288;2.56702e-288;;;-6935.95;2.56702e-288;2.56702e-288
05/07/2023 17:26:26:938;346.898;4.47006e-286;4.47006e-286;;;-19.9938;4.47006e-286;4.47006e-286;;;-6935.95;4.47006e-286;4.47006e-286
05/07/2023 17:26:27:930;346.902;9.0367e-288;9.0367e-288;;;-19.993;9.0367e-288;9.0367e-288;;;-6935.73;9.0367e-288;9.0367e-288
05/07/2023 17:26:27:934;346.902;8.7226e-289;8.7226e-289;;;-19.993;8.7226e-289;8.7226e-289;;;-6935.73;8.7226e-289;8.7226e-289
05/07/2023 17:26:28:986;346.905;8.45568e-307;8.45568e-307;;;-19.9929;8.45568e-307;8.45568e-307;;;-6935.74;8.45568e-307;8.45568e-307
05/07/2023 17:26:28:990;346.905;8.34446e-308;8.34446e-308;;;-19.9929;8.34446e-308;8.34446e-308;;;-6935.74;8.34446e-308;8.34446e-308
05/07/2023 17:26:29:973;346.907;1.7802e-306;1.7802e-306;;;-19.9921;1.7802e-306;1.7802e-306;;;-6935.5;1.7802e-306;1.7802e-306
05/07/2023 17:26:29:977;346.907;1.50196e-307;1.50196e-307;;;-19.9921;1.50196e-307;1.50196e-307;;;-6935.5;1.50196e-307;1.50196e-307
05/07/2023 17:26:31:010;346.911;8.90104e-307;8.90104e-307;;;-19.9934;8.90104e-307;8.90104e-307;;;-6936.16;8.90104e-307;8.90104e-307
05/07/2023 17:26:31:013;346.911;1.86923e-306;1.86923e-306;;;-19.9934;1.86923e-306;1.86923e-306;;;-6936.16;1.86923e-306;1.86923e-306
05/07/2023 17:26:32:006;346.914;1.86916e-306;1.86916e-306;;;-19.9941;1.86916e-306;1.86916e-306;;;-6936.38;1.86916e-306;1.86916e-306
05/07/2023 17:26:32:010;346.914;9.34608e-307;9.34608e-307;;;-19.9941;9.34608e-307;9.34608e-307;;;-6936.38;9.34608e-307;9.34608e-307
05/07/2023 17:26:33:046;346.917;7.56598e-307;7.56598e-307;;;-19.9926;7.56598e-307;7.56598e-307;;;-6935.9;7.56598e-307;7.56598e-307
05/07/2023 17:26:33:051;346.917;2.04723e-306;2.04723e-306;;;-19.9926;2.04723e-306;2.04723e-306;;;-6935.9;2.04723e-306;2.04723e-306
05/07/2023 17:26:34:063;346.921;1.86922e-306;1.86922e-306;;;-19.9936;1.86922e-306;1.86922e-306;;;-6936.36;1.86922e-306;1.86922e-306
05/07/2023 17:26:34:066;346.921;7.56598e-307;7.56598e-307;;;-19.9936;7.56598e-307;7.56598e-307;;;-6936.36;7.56598e-307;7.56598e-307
05/07/2023 17:26:35:072;346.923;4.45056e-308;4.45056e-308;;;-19.9942;4.45056e-308;4.45056e-308;;;-6936.77;4.45056e-308;4.45056e-308
05/07/2023 17:26:35:075;346.923;3.00395e-307;3.00395e-307;;;-19.9942;3.00395e-307;3.00395e-307;;;-6936.77;3.00395e-307;3.00395e-307
05/07/2023 17:26:36:072;346.927;7.56604e-307;7.56604e-307;;;-19.9923;7.56604e-307;7.56604e-307;;;-6936.03;7.56604e-307;7.56604e-307
05/07/2023 17:26:36:076;346.927;2.15657e-288;2.15657e-288;;;-19.9923;2.15657e-288;2.15657e-288;;;-6936.03;2.15657e-288;2.15657e-288
05/07/2023 17:26:37:111;346.93;1.50196e-307;1.50196e-307;;;-19.9919;1.50196e-307;1.50196e-307;;;-6935.95;1.50196e-307;1.50196e-307
05/07/2023 17:26:37:114;346.93;1.64353e-288;1.64353e-288;;;-19.9919;1.64353e-288;1.64353e-288;;;-6935.95;1.64353e-288;1.64353e-288
05/07/2023 17:26:38:121;346.933;4.92883e-288;4.92883e-288;;;-19.9922;4.92883e-288;4.92883e-288;;;-6936.04;4.92883e-288;4.92883e-288
05/07/2023 17:26:38:125;346.933;2.46281e-288;2.46281e-288;;;-19.9922;2.46281e-288;2.46281e-288;;;-6936.04;2.46281e-288;2.46281e-288
05/07/2023 17:26:39:128;346.936;4.92883e-288;4.92883e-288;;;-19.9935;4.92883e-288;4.92883e-288;;;-6936.67;4.92883e-288;4.92883e-288
05/07/2023 17:26:39:132;346.936;2.56721e-288;2.56721e-288;;;-19.9935;2.56721e-288;2.56721e-288;;;-6936.67;2.56721e-288;2.56721e-288
05/07/2023 17:26:40:144;346.941;2.1566e-288;2.1566e-288;;;-19.9924;2.1566e-288;2.1566e-288;;;-6936.26;2.1566e-288;2.1566e-288
05/07/2023 17:26:40:147;346.941;4.92563e-288;4.92563e-288;;;-19.9924;4.92563e-288;4.92563e-288;;;-6936.26;4.92563e-288;4.92563e-288
05/07/2023 17:26:41:168;346.944;1.50284e-307;1.50284e-307;;;-19.9939;1.50284e-307;1.50284e-307;;;-6936.91;1.50284e-307;1.50284e-307
05/07/2023 17:26:41:171;346.944;2.4644e-288;2.4644e-288;;;-19.9939;2.4644e-288;2.4644e-288;;;-6936.91;2.4644e-288;2.4644e-288
05/07/2023 17:26:42:164;346.947;4.92883e-288;4.92883e-288;;;-19.9947;4.92883e-288;4.92883e-288;;;-6937.05;4.92883e-288;4.92883e-288
05/07/2023 17:26:42:167;346.947;5.1309e-289;5.1309e-289;;;-19.9947;5.1309e-289;5.1309e-289;;;-6937.05;5.1309e-289;5.1309e-289
05/07/2023 17:26:43:196;346.95;5.64397e-289;5.64397e-289;;;-19.9929;5.64397e-289;5.64397e-289;;;-6936.63;5.64397e-289;5.64397e-289
05/07/2023 17:26:43:197;346.95;-7.33953e+107;-7.33953e+107;;;-19.9929;-7.33953e+107;-7.33953e+107;;;-6936.63;-7.33953e+107;-7.33953e+107
05/07/2023 17:26:44:207;346.953;-1.55422e+85;-1.55422e+85;;;-19.9928;-1.55422e+85;-1.55422e+85;;;-6936.68;-1.55422e+85;-1.55422e+85
05/07/2023 17:26:44:210;346.953;-2.39059e+36;-2.39059e+36;;;-19.9928;-2.39059e+36;-2.39059e+36;;;-6936.68;-2.39059e+36;-2.39059e+36
05/07/2023 17:26:45:226;346.955;-2.39059e+36;-2.39059e+36;;;-19.9921;-2.39059e+36;-2.39059e+36;;;-6936.48;-2.39059e+36;-2.39059e+36
05/07/2023 17:26:45:230;346.955;-2.39059e+36;-2.39059e+36;;;-19.9921;-2.39059e+36;-2.39059e+36;;;-6936.48;-2.39059e+36;-2.39059e+36
05/07/2023 17:26:46:236;346.959;1.50222e-307;1.50222e-307;;;-19.9943;1.50222e-307;1.50222e-307;;;-6937.26;1.50222e-307;1.50222e-307
05/07/2023 17:26:46:240;346.959;4.52101e-302;4.52101e-302;;;-19.9943;4.52101e-302;4.52101e-302;;;-6937.26;4.52101e-302;4.52101e-302
05/07/2023 17:26:47:257;346.963;4.52063e-302;4.52063e-302;;;-19.9935;4.52063e-302;4.52063e-302;;;-6936.92;4.52063e-302;4.52063e-302
05/07/2023 17:26:47:260;346.963;1.50202e-307;1.50202e-307;;;-19.9935;1.50202e-307;1.50202e-307;;;-6936.92;1.50202e-307;1.50202e-307
05/07/2023 17:26:48:250;346.965;2.96222e-304;2.96222e-304;;;-19.9938;2.96222e-304;2.96222e-304;;;-6937.05;2.96222e-304;2.96222e-304
05/07/2023 17:26:48:253;346.965;4.52075e-302;4.52075e-302;;;-19.9938;4.52075e-302;4.52075e-302;;;-6937.05;4.52075e-302;4.52075e-302
05/07/2023 17:26:49:278;346.969;4.52072e-302;4.52072e-302;;;-19.9934;4.52072e-302;4.52072e-302;;;-6937.04;4.52072e-302;4.52072e-302
05/07/2023 17:26:49:282;346.969;9.34769e-307;9.34769e-307;;;-19.9934;9.34769e-307;9.34769e-307;;;-6937.04;9.34769e-307;9.34769e-307
05/07/2023 17:26:50:269;346.972;4.22784e-307;4.22784e-307;;;-19.9976;4.22784e-307;4.22784e-307;;;-6938.53;4.22784e-307;4.22784e-307
05/07/2023 17:26:50:272;346.972;4.3748e-302;4.3748e-302;;;-19.9976;4.3748e-302;4.3748e-302;;;-6938.53;4.3748e-302;4.3748e-302
05/07/2023 17:26:51:329;346.976;9.34598e-307;9.34598e-307;;;-19.9931;9.34598e-307;9.34598e-307;;;-6937;9.34598e-307;9.34598e-307
05/07/2023 17:26:51:334;346.976;1.02357e-306;1.02357e-306;;;-19.9931;1.02357e-306;1.02357e-306;;;-6937;1.02357e-306;1.02357e-306
05/07/2023 17:26:52:329;346.979;8.34449e-308;8.34449e-308;;;-19.9934;8.34449e-308;8.34449e-308;;;-6937.17;8.34449e-308;8.34449e-308
05/07/2023 17:26:52:332;346.979;1.33511e-306;1.33511e-306;;;-19.9934;1.33511e-306;1.33511e-306;;;-6937.17;1.33511e-306;1.33511e-306
05/07/2023 17:26:53:352;346.981;4.6618e-154;4.6618e-154;;;-19.9937;4.6618e-154;4.6618e-154;;;-6937.26;4.6618e-154;4.6618e-154
05/07/2023 17:26:53:355;346.981;1.86916e-306;1.86916e-306;;;-19.9937;1.86916e-306;1.86916e-306;;;-6937.26;1.86916e-306;1.86916e-306
05/07/2023 17:26:54:359;346.986;1.60219e-306;1.60219e-306;;;-19.9945;1.60219e-306;1.60219e-306;;;-6937.73;1.60219e-306;1.60219e-306
05/07/2023 17:26:54:365;346.986;4.45056e-308;4.45056e-308;;;-19.9945;4.45056e-308;4.45056e-308;;;-6937.73;4.45056e-308;4.45056e-308
05/07/2023 17:26:55:371;346.988;3.00395e-307;3.00395e-307;;;-19.9942;3.00395e-307;3.00395e-307;;;-6937.63;3.00395e-307;3.00395e-307
05/07/2023 17:26:55:375;346.988;1.78019e-306;1.78019e-306;;;-19.9942;1.78019e-306;1.78019e-306;;;-6937.63;1.78019e-306;1.78019e-306
05/07/2023 17:26:56:372;346.99;2.04711e-306;2.04711e-306;;;-19.9942;2.04711e-306;2.04711e-306;;;-6937.62;2.04711e-306;2.04711e-306
05/07/2023 17:26:56:375;346.99;3.00395e-307;3.00395e-307;;;-19.9942;3.00395e-307;3.00395e-307;;;-6937.62;3.00395e-307;3.00395e-307
05/07/2023 17:26:57:427;346.995;1.78019e-306;1.78019e-306;;;-19.9916;1.78019e-306;1.78019e-306;;;-6936.96;1.78019e-306;1.78019e-306
05/07/2023 17:26:57:430;346.995;2.04711e-306;2.04711e-306;;;-19.9916;2.04711e-306;2.04711e-306;;;-6936.96;2.04711e-306;2.04711e-306
05/07/2023 17:26:58:427;346.996;8.90104e-307;8.90104e-307;;;-19.9924;8.90104e-307;8.90104e-307;;;-6937.64;8.90104e-307;8.90104e-307
05/07/2023 17:26:58:431;346.996;7.70033e-238;7.70033e-238;;;-19.9924;7.70033e-238;7.70033e-238;;;-6937.64;7.70033e-238;7.70033e-238
05/07/2023 17:26:59:466;347.002;6.54869e-238;6.54869e-238;;;-19.9928;6.54869e-238;6.54869e-238;;;-6937.34;6.54869e-238;6.54869e-238
05/07/2023 17:26:59:469;347.002;1.92513e-238;1.92513e-238;;;-19.9928;1.92513e-238;1.92513e-238;;;-6937.34;1.92513e-238;1.92513e-238
05/07/2023 17:27:00:486;347.005;4.99116e-238;4.99116e-238;;;-19.9938;4.99116e-238;4.99116e-238;;;-6937.78;4.99116e-238;4.99116e-238
05/07/2023 17:27:00:489;347.005;1.50512e-307;1.50512e-307;;;-19.9938;1.50512e-307;1.50512e-307;;;-6937.78;1.50512e-307;1.50512e-307
05/07/2023 17:27:01:519;347.008;1.92512e-238;1.92512e-238;;;-19.9925;1.92512e-238;1.92512e-238;;;-6937.45;1.92512e-238;1.92512e-238
05/07/2023 17:27:01:523;347.008;1.5051e-307;1.5051e-307;;;-19.9925;1.5051e-307;1.5051e-307;;;-6937.45;1.5051e-307;1.5051e-307
05/07/2023 17:27:02:513;347.009;6.93237e-238;6.93237e-238;;;-19.9927;6.93237e-238;6.93237e-238;;;-6937.51;6.93237e-238;6.93237e-238
05/07/2023 17:27:02:516;347.009;1.92513e-238;1.92513e-238;;;-19.9927;1.92513e-238;1.92513e-238;;;-6937.51;1.92513e-238;1.92513e-238
05/07/2023 17:27:03:546;347.014;6.54868e-238;6.54868e-238;;;-19.994;6.54868e-238;6.54868e-238;;;-6937.99;6.54868e-238;6.54868e-238
05/07/2023 17:27:03:549;347.014;8.18594e-239;8.18594e-239;;;-19.994;8.18594e-239;8.18594e-239;;;-6937.99;8.18594e-239;8.18594e-239
05/07/2023 17:27:04:536;347.018;6.93269e-238;6.93269e-238;;;-19.9933;6.93269e-238;6.93269e-238;;;-6937.8;6.93269e-238;6.93269e-238
05/07/2023 17:27:04:540;347.018;1.50511e-307;1.50511e-307;;;-19.9933;1.50511e-307;1.50511e-307;;;-6937.8;1.50511e-307;1.50511e-307
05/07/2023 17:27:05:595;347.018;1.50512e-307;1.50512e-307;;;-19.9924;1.50512e-307;1.50512e-307;;;-6937.6;1.50512e-307;1.50512e-307
05/07/2023 17:27:05:598;347.018;8.34445e-308;8.34445e-308;;;-19.9924;8.34445e-308;8.34445e-308;;;-6937.6;8.34445e-308;8.34445e-308
05/07/2023 17:27:06:588;347.023;1.50196e-307;1.50196e-307;;;-19.9956;1.50196e-307;1.50196e-307;;;-6938.86;1.50196e-307;1.50196e-307
05/07/2023 17:27:06:592;347.023;1.60217e-306;1.60217e-306;;;-19.9956;1.60217e-306;1.60217e-306;;;-6938.86;1.60217e-306;1.60217e-306
05/07/2023 17:27:07:631;347.027;1.7802e-306;1.7802e-306;;;-19.9926;1.7802e-306;1.7802e-306;;;-6937.74;1.7802e-306;1.7802e-306
05/07/2023 17:27:07:637;347.027;1.11259e-306;1.11259e-306;;;-19.9926;1.11259e-306;1.11259e-306;;;-6937.74;1.11259e-306;1.11259e-306
05/07/2023 17:27:08:632;347.03;9.34587e-307;9.34587e-307;;;-19.9916;9.34587e-307;9.34587e-307;;;-6937.44;9.34587e-307;9.34587e-307
05/07/2023 17:27:08:635;347.03;1.73181e-303;1.73181e-303;;;-19.9916;1.73181e-303;1.73181e-303;;;-6937.44;1.73181e-303;1.73181e-303
05/07/2023 17:27:09:651;347.033;3.56032e-307;3.56032e-307;;;-19.993;3.56032e-307;3.56032e-307;;;-6938.08;3.56032e-307;3.56032e-307
05/07/2023 17:27:09:654;347.033;7.566e-307;7.566e-307;;;-19.993;7.566e-307;7.566e-307;;;-6938.08;7.566e-307;7.566e-307
05/07/2023 17:27:10:647;347.035;1.33511e-306;1.33511e-306;;;-19.9936;1.33511e-306;1.33511e-306;;;-6938.3;1.33511e-306;1.33511e-306
05/07/2023 17:27:10:651;347.035;1.1126e-306;1.1126e-306;;;-19.9936;1.1126e-306;1.1126e-306;;;-6938.3;1.1126e-306;1.1126e-306
05/07/2023 17:27:11:678;347.039;1.86922e-306;1.86922e-306;;;-19.9925;1.86922e-306;1.86922e-306;;;-6938.01;1.86922e-306;1.86922e-306
05/07/2023 17:27:11:681;347.039;1.50201e-307;1.50201e-307;;;-19.9925;1.50201e-307;1.50201e-307;;;-6938.01;1.50201e-307;1.50201e-307
05/07/2023 17:27:12:674;347.043;9.34602e-307;9.34602e-307;;;-19.9938;9.34602e-307;9.34602e-307;;;-6938.42;9.34602e-307;9.34602e-307
05/07/2023 17:27:12:678;347.043;8.90108e-307;8.90108e-307;;;-19.9938;8.90108e-307;8.90108e-307;;;-6938.42;8.90108e-307;8.90108e-307
05/07/2023 17:27:13:730;347.045;3.56032e-307;3.56032e-307;;;-19.9949;3.56032e-307;3.56032e-307;;;-6938.75;3.56032e-307;3.56032e-307
05/07/2023 17:27:13:733;347.045;3.56032e-307;3.56032e-307;;;-19.9949;3.56032e-307;3.56032e-307;;;-6938.75;3.56032e-307;3.56032e-307
05/07/2023 17:27:14:726;347.049;8.90108e-307;8.90108e-307;;;-19.9912;8.90108e-307;8.90108e-307;;;-6937.65;8.90108e-307;8.90108e-307
05/07/2023 17:27:14:730;347.049;8.34445e-308;8.34445e-308;;;-19.9912;8.34445e-308;8.34445e-308;;;-6937.65;8.34445e-308;8.34445e-308
05/07/2023 17:27:15:756;347.051;1.78014e-306;1.78014e-306;;;-19.9926;1.78014e-306;1.78014e-306;;;-6938.12;1.78014e-306;1.78014e-306
05/07/2023 17:27:15:757;347.051;9.34598e-307;9.34598e-307;;;-19.9926;9.34598e-307;9.34598e-307;;;-6938.12;9.34598e-307;9.34598e-307
05/07/2023 17:27:16:757;347.054;1.42413e-306;1.42413e-306;;;-19.9914;1.42413e-306;1.42413e-306;;;-6937.78;1.42413e-306;1.42413e-306
05/07/2023 17:27:16:760;347.054;1.69114e-306;1.69114e-306;;;-19.9914;1.69114e-306;1.69114e-306;;;-6937.78;1.69114e-306;1.69114e-306
05/07/2023 17:27:17:799;347.058;1.95822e-306;1.95822e-306;;;-19.9924;1.95822e-306;1.95822e-306;;;-6938.28;1.95822e-306;1.95822e-306
05/07/2023 17:27:17:803;347.058;1.50201e-307;1.50201e-307;;;-19.9924;1.50201e-307;1.50201e-307;;;-6938.28;1.50201e-307;1.50201e-307
05/07/2023 17:27:18:821;347.061;1.33511e-306;1.33511e-306;;;-19.9941;1.33511e-306;1.33511e-306;;;-6939;1.33511e-306;1.33511e-306
05/07/2023 17:27:18:823;347.061;9.34602e-307;9.34602e-307;;;-19.9941;9.34602e-307;9.34602e-307;;;-6939;9.34602e-307;9.34602e-307
05/07/2023 17:27:19:845;347.063;8.90269e-307;8.90269e-307;;;-19.9911;8.90269e-307;8.90269e-307;;;-6937.91;8.90269e-307;8.90269e-307
05/07/2023 17:27:19:848;347.063;1.7802e-306;1.7802e-306;;;-19.9911;1.7802e-306;1.7802e-306;;;-6937.91;1.7802e-306;1.7802e-306
05/07/2023 17:27:20:845;347.068;7.566e-307;7.566e-307;;;-19.993;7.566e-307;7.566e-307;;;-6938.6;7.566e-307;7.566e-307
05/07/2023 17:27:20:849;347.068;1.1126e-306;1.1126e-306;;;-19.993;1.1126e-306;1.1126e-306;;;-6938.6;1.1126e-306;1.1126e-306
05/07/2023 17:27:21:880;347.071;1.78022e-306;1.78022e-306;;;-19.9936;1.78022e-306;1.78022e-306;;;-6938.91;1.78022e-306;1.78022e-306
05/07/2023 17:27:21:882;347.071;2.22521e-306;2.22521e-306;;;-19.9936;2.22521e-306;2.22521e-306;;;-6938.91;2.22521e-306;2.22521e-306
05/07/2023 17:27:22:890;347.073;8.01101e-307;8.01101e-307;;;-19.9936;8.01101e-307;8.01101e-307;;;-6938.86;8.01101e-307;8.01101e-307
05/07/2023 17:27:22:892;347.073;1.11261e-306;1.11261e-306;;;-19.9936;1.11261e-306;1.11261e-306;;;-6938.86;1.11261e-306;1.11261e-306
05/07/2023 17:27:23:907;347.077;1.4242e-306;1.4242e-306;;;-19.9916;1.4242e-306;1.4242e-306;;;-6938.25;1.4242e-306;1.4242e-306
05/07/2023 17:27:23:911;347.077;7.56595e-307;7.56595e-307;;;-19.9916;7.56595e-307;7.56595e-307;;;-6938.25;7.56595e-307;7.56595e-307
05/07/2023 17:27:24:911;347.08;4.45268e-308;4.45268e-308;;;-19.9924;4.45268e-308;4.45268e-308;;;-6938.71;4.45268e-308;4.45268e-308
05/07/2023 17:27:24:914;347.08;8.01101e-307;8.01101e-307;;;-19.9924;8.01101e-307;8.01101e-307;;;-6938.71;8.01101e-307;8.01101e-307
05/07/2023 17:27:25:944;347.083;1.91148e-297;1.91148e-297;;;-19.9925;1.91148e-297;1.91148e-297;;;-6938.75;1.91148e-297;1.91148e-297
05/07/2023 17:27:25:947;347.083;8.01188e-307;8.01188e-307;;;-19.9925;8.01188e-307;8.01188e-307;;;-6938.75;8.01188e-307;8.01188e-307
05/07/2023 17:27:26:957;347.086;1.91148e-297;1.91148e-297;;;-19.9941;1.91148e-297;1.91148e-297;;;-6939.39;1.91148e-297;1.91148e-297
05/07/2023 17:27:26:961;347.086;1.29056e-306;1.29056e-306;;;-19.9941;1.29056e-306;1.29056e-306;;;-6939.39;1.29056e-306;1.29056e-306
05/07/2023 17:27:27:980;347.089;1.37962e-306;1.37962e-306;;;-19.9933;1.37962e-306;1.37962e-306;;;-6938.88;1.37962e-306;1.37962e-306
05/07/2023 17:27:27:983;347.089;4.45056e-308;4.45056e-308;;;-19.9933;4.45056e-308;4.45056e-308;;;-6938.88;4.45056e-308;4.45056e-308
