Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
05/07/2023 17:44:51:404;346.256;7.56593e-307;7.56593e-307;;;-5.87846;7.56593e-307;7.56593e-307;;;-2035.39;7.56593e-307;7.56593e-307
05/07/2023 17:44:51:407;346.256;7.56593e-307;7.56593e-307;;;-5.87846;7.56593e-307;7.56593e-307;;;-2035.39;7.56593e-307;7.56593e-307
05/07/2023 17:44:52:815;346.257;8.90108e-307;8.90108e-307;;;-5.87871;8.90108e-307;8.90108e-307;;;-2035.39;8.90108e-307;8.90108e-307
05/07/2023 17:44:52:821;346.257;9.34599e-307;9.34599e-307;;;-5.87871;9.34599e-307;9.34599e-307;;;-2035.39;9.34599e-307;9.34599e-307
05/07/2023 17:44:53:657;346.259;1.11261e-306;1.11261e-306;;;-7.01414;1.11261e-306;1.11261e-306;;;-2035.5;1.11261e-306;1.11261e-306
05/07/2023 17:44:53:660;346.259;1.78019e-306;1.78019e-306;;;-7.01414;1.78019e-306;1.78019e-306;;;-2035.5;1.78019e-306;1.78019e-306
05/07/2023 17:44:54:648;346.26;1.502e-307;1.502e-307;;;-9.10326;1.502e-307;1.502e-307;;;-3152.05;1.502e-307;1.502e-307
05/07/2023 17:44:54:651;346.26;1.50198e-307;1.50198e-307;;;-9.10326;1.50198e-307;1.50198e-307;;;-3152.05;1.50198e-307;1.50198e-307
05/07/2023 17:44:55:664;346.261;1.50196e-307;1.50196e-307;;;-9.10456;1.50196e-307;1.50196e-307;;;-3152.47;1.50196e-307;1.50196e-307
05/07/2023 17:44:55:667;346.261;5.11787e-307;5.11787e-307;;;-9.10456;5.11787e-307;5.11787e-307;;;-3152.47;5.11787e-307;5.11787e-307
05/07/2023 17:44:56:688;346.264;8.34432e-308;8.34432e-308;;;-9.49292;8.34432e-308;8.34432e-308;;;-3325.72;8.34432e-308;8.34432e-308
05/07/2023 17:44:56:693;346.264;1.33512e-306;1.33512e-306;;;-9.49292;1.33512e-306;1.33512e-306;;;-3325.72;1.33512e-306;1.33512e-306
05/07/2023 17:44:57:687;346.265;4.45035e-307;4.45035e-307;;;-9.9129;4.45035e-307;4.45035e-307;;;-3432.2;4.45035e-307;4.45035e-307
05/07/2023 17:44:57:690;346.265;8.34445e-308;8.34445e-308;;;-9.9129;8.34445e-308;8.34445e-308;;;-3432.2;8.34445e-308;8.34445e-308
05/07/2023 17:44:58:703;346.266;1.60215e-306;1.60215e-306;;;-9.91281;1.60215e-306;1.60215e-306;;;-3432.52;1.60215e-306;1.60215e-306
05/07/2023 17:44:58:707;346.266;1.50196e-307;1.50196e-307;;;-9.91281;1.50196e-307;1.50196e-307;;;-3432.52;1.50196e-307;1.50196e-307
05/07/2023 17:44:59:711;346.27;7.56599e-307;7.56599e-307;;;-11.1642;7.56599e-307;7.56599e-307;;;-3916.16;7.56599e-307;7.56599e-307
05/07/2023 17:44:59:714;346.27;1.95815e-306;1.95815e-306;;;-11.1642;1.95815e-306;1.95815e-306;;;-3916.16;1.95815e-306;1.95815e-306
05/07/2023 17:45:00:753;346.272;1.29061e-306;1.29061e-306;;;-11.3289;1.29061e-306;1.29061e-306;;;-3922.76;1.29061e-306;1.29061e-306
05/07/2023 17:45:00:760;346.272;1.33512e-306;1.33512e-306;;;-11.3289;1.33512e-306;1.33512e-306;;;-3922.76;1.33512e-306;1.33512e-306
05/07/2023 17:45:01:776;346.274;1.37961e-306;1.37961e-306;;;-11.3282;1.37961e-306;1.37961e-306;;;-3922.55;1.37961e-306;1.37961e-306
05/07/2023 17:45:01:779;346.274;8.90098e-307;8.90098e-307;;;-11.3282;8.90098e-307;8.90098e-307;;;-3922.55;8.90098e-307;8.90098e-307
05/07/2023 17:45:02:782;346.269;1.50202e-307;1.50202e-307;;;-8.31512;1.50202e-307;1.50202e-307;;;-2875.07;1.50202e-307;1.50202e-307
05/07/2023 17:45:02:785;346.269;1.37961e-306;1.37961e-306;;;-8.31512;1.37961e-306;1.37961e-306;;;-2875.07;1.37961e-306;1.37961e-306
05/07/2023 17:45:03:586;346.269;1.50202e-307;1.50202e-307;;;-8.3;1.50202e-307;1.50202e-307;;;-2873.98;1.50202e-307;1.50202e-307
05/07/2023 17:45:03:589;346.269;1.50199e-307;1.50199e-307;;;-8.3;1.50199e-307;1.50199e-307;;;-2873.98;1.50199e-307;1.50199e-307
05/07/2023 17:45:04:803;346.271;1.50199e-307;1.50199e-307;;;-8.29902;1.50199e-307;1.50199e-307;;;-2873.69;1.50199e-307;1.50199e-307
05/07/2023 17:45:04:806;346.271;1.50199e-307;1.50199e-307;;;-8.29902;1.50199e-307;1.50199e-307;;;-2873.69;1.50199e-307;1.50199e-307
05/07/2023 17:45:05:624;346.269;7.56596e-307;7.56596e-307;;;-7.19108;7.56596e-307;7.56596e-307;;;-2489.98;7.56596e-307;7.56596e-307
05/07/2023 17:45:05:627;346.269;1.29062e-306;1.29062e-306;;;-7.19108;1.29062e-306;1.29062e-306;;;-2489.98;1.29062e-306;1.29062e-306
05/07/2023 17:45:06:848;346.27;1.78014e-306;1.78014e-306;;;-7.19122;1.78014e-306;1.78014e-306;;;-2490.08;1.78014e-306;1.78014e-306
05/07/2023 17:45:06:851;346.27;1.9582e-306;1.9582e-306;;;-7.19122;1.9582e-306;1.9582e-306;;;-2490.08;1.9582e-306;1.9582e-306
05/07/2023 17:45:08:076;346.27;2.27867e-304;2.27867e-304;;;-7.19167;2.27867e-304;2.27867e-304;;;-2490.24;2.27867e-304;2.27867e-304
05/07/2023 17:45:08:082;346.27;7.56597e-307;7.56597e-307;;;-7.19167;7.56597e-307;7.56597e-307;;;-2490.24;7.56597e-307;7.56597e-307
05/07/2023 17:45:08:918;346.284;9.346e-307;9.346e-307;;;-12.1143;9.346e-307;9.346e-307;;;-4195.74;9.346e-307;9.346e-307
05/07/2023 17:45:08:924;346.284;2.27867e-304;2.27867e-304;;;-12.1143;2.27867e-304;2.27867e-304;;;-4195.74;2.27867e-304;2.27867e-304
05/07/2023 17:45:10:084;346.287;1.29058e-306;1.29058e-306;;;-12.1201;1.29058e-306;1.29058e-306;;;-4196.92;1.29058e-306;1.29058e-306
05/07/2023 17:45:10:088;346.287;1.29058e-306;1.29058e-306;;;-12.1201;1.29058e-306;1.29058e-306;;;-4196.92;1.29058e-306;1.29058e-306
05/07/2023 17:45:11:197;346.288;9.79073e-307;9.79073e-307;;;-12.12;9.79073e-307;9.79073e-307;;;-4197.03;9.79073e-307;9.79073e-307
05/07/2023 17:45:11:200;346.288;1.69114e-306;1.69114e-306;;;-12.12;1.69114e-306;1.69114e-306;;;-4197.03;1.69114e-306;1.69114e-306
05/07/2023 17:45:12:125;346.291;1.8692e-306;1.8692e-306;;;-12.319;1.8692e-306;1.8692e-306;;;-4265.88;1.8692e-306;1.8692e-306
05/07/2023 17:45:12:128;346.291;7.56593e-307;7.56593e-307;;;-12.319;7.56593e-307;7.56593e-307;;;-4265.88;7.56593e-307;7.56593e-307
05/07/2023 17:45:13:122;346.292;8.90108e-307;8.90108e-307;;;-12.3185;8.90108e-307;8.90108e-307;;;-4265.76;8.90108e-307;8.90108e-307
05/07/2023 17:45:13:125;346.292;1.20161e-306;1.20161e-306;;;-12.3185;1.20161e-306;1.20161e-306;;;-4265.76;1.20161e-306;1.20161e-306
05/07/2023 17:45:14:145;346.295;1.06808e-306;1.06808e-306;;;-12.3176;1.06808e-306;1.06808e-306;;;-4265.58;1.06808e-306;1.06808e-306
05/07/2023 17:45:14:151;346.295;1.50202e-307;1.50202e-307;;;-12.3176;1.50202e-307;1.50202e-307;;;-4265.58;1.50202e-307;1.50202e-307
05/07/2023 17:45:14:967;346.296;8.90095e-307;8.90095e-307;;;-12.6682;8.90095e-307;8.90095e-307;;;-4412.43;8.90095e-307;8.90095e-307
05/07/2023 17:45:14:970;346.296;2.22521e-306;2.22521e-306;;;-12.6682;2.22521e-306;2.22521e-306;;;-4412.43;2.22521e-306;2.22521e-306
05/07/2023 17:45:16:174;346.3;1.60221e-306;1.60221e-306;;;-12.8367;1.60221e-306;1.60221e-306;;;-4445.26;1.60221e-306;1.60221e-306
05/07/2023 17:45:16:178;346.3;3.22646e-307;3.22646e-307;;;-12.8367;3.22646e-307;3.22646e-307;;;-4445.26;3.22646e-307;3.22646e-307
05/07/2023 17:45:17:299;346.301;1.69114e-306;1.69114e-306;;;-12.8371;1.69114e-306;1.69114e-306;;;-4445.55;1.69114e-306;1.69114e-306
05/07/2023 17:45:17:302;346.301;8.34449e-308;8.34449e-308;;;-12.8371;8.34449e-308;8.34449e-308;;;-4445.55;8.34449e-308;8.34449e-308
05/07/2023 17:45:18:813;346.297;1.11261e-306;1.11261e-306;;;-9.50028;1.11261e-306;1.11261e-306;;;-3290;1.11261e-306;1.11261e-306
05/07/2023 17:45:18:816;346.297;1.50196e-307;1.50196e-307;;;-9.50028;1.50196e-307;1.50196e-307;;;-3290;1.50196e-307;1.50196e-307
05/07/2023 17:45:19:697;346.298;2.22521e-306;2.22521e-306;;;-9.49974;2.22521e-306;2.22521e-306;;;-3289.73;2.22521e-306;2.22521e-306
05/07/2023 17:45:19:700;346.298;1.50201e-307;1.50201e-307;;;-9.49974;1.50201e-307;1.50201e-307;;;-3289.73;1.50201e-307;1.50201e-307
05/07/2023 17:45:20:642;346.301;1.37962e-306;1.37962e-306;;;-9.49917;1.37962e-306;1.37962e-306;;;-3289.54;1.37962e-306;1.37962e-306
05/07/2023 17:45:20:645;346.301;1.69114e-306;1.69114e-306;;;-9.49917;1.69114e-306;1.69114e-306;;;-3289.54;1.69114e-306;1.69114e-306
05/07/2023 17:45:21:747;346.294;1.1126e-306;1.1126e-306;;;-8.35421;1.1126e-306;1.1126e-306;;;-2788.95;1.1126e-306;1.1126e-306
05/07/2023 17:45:21:753;346.294;1.78021e-306;1.78021e-306;;;-8.35421;1.78021e-306;1.78021e-306;;;-2788.95;1.78021e-306;1.78021e-306
05/07/2023 17:45:22:686;346.295;1.78022e-306;1.78022e-306;;;-7.38865;1.78022e-306;1.78022e-306;;;-2558.69;1.78022e-306;1.78022e-306
05/07/2023 17:45:22:690;346.295;1.11261e-306;1.11261e-306;;;-7.38865;1.11261e-306;1.11261e-306;;;-2558.69;1.11261e-306;1.11261e-306
05/07/2023 17:45:23:487;346.296;1.78014e-306;1.78014e-306;;;-7.38742;1.78014e-306;1.78014e-306;;;-2558.26;1.78014e-306;1.78014e-306
05/07/2023 17:45:23:493;346.296;1.42413e-306;1.42413e-306;;;-7.38742;1.42413e-306;1.42413e-306;;;-2558.26;1.42413e-306;1.42413e-306
05/07/2023 17:45:25:105;346.313;1.1126e-306;1.1126e-306;;;-13.339;1.1126e-306;1.1126e-306;;;-4619;1.1126e-306;1.1126e-306
05/07/2023 17:45:25:128;346.313;7.56604e-307;7.56604e-307;;;-13.339;7.56604e-307;7.56604e-307;;;-4619;7.56604e-307;7.56604e-307
05/07/2023 17:45:26:121;346.315;1.502e-307;1.502e-307;;;-13.3405;1.502e-307;1.502e-307;;;-4620.18;1.502e-307;1.502e-307
05/07/2023 17:45:26:127;346.315;1.50199e-307;1.50199e-307;;;-13.3405;1.50199e-307;1.50199e-307;;;-4620.18;1.50199e-307;1.50199e-307
05/07/2023 17:45:27:131;346.319;7.56604e-307;7.56604e-307;;;-13.1836;7.56604e-307;7.56604e-307;;;-4535.69;7.56604e-307;7.56604e-307
05/07/2023 17:45:27:134;346.319;1.33511e-306;1.33511e-306;;;-13.1836;1.33511e-306;1.33511e-306;;;-4535.69;1.33511e-306;1.33511e-306
05/07/2023 17:45:28:358;346.32;1.50201e-307;1.50201e-307;;;-12.7279;1.50201e-307;1.50201e-307;;;-4407.9;1.50201e-307;1.50201e-307
05/07/2023 17:45:28:365;346.32;1.33512e-306;1.33512e-306;;;-12.7279;1.33512e-306;1.33512e-306;;;-4407.9;1.33512e-306;1.33512e-306
05/07/2023 17:45:29:180;346.322;1.95821e-306;1.95821e-306;;;-12.7274;1.95821e-306;1.95821e-306;;;-4407.83;1.95821e-306;1.95821e-306
05/07/2023 17:45:29:184;346.322;1.50201e-307;1.50201e-307;;;-12.7274;1.50201e-307;1.50201e-307;;;-4407.83;1.50201e-307;1.50201e-307
05/07/2023 17:45:30:411;346.328;1.33512e-306;1.33512e-306;;;-13.969;1.33512e-306;1.33512e-306;;;-5046.34;1.33512e-306;1.33512e-306
05/07/2023 17:45:30:417;346.328;1.33511e-306;1.33511e-306;;;-13.969;1.33511e-306;1.33511e-306;;;-5046.34;1.33511e-306;1.33511e-306
05/07/2023 17:45:31:391;346.33;7.56598e-307;7.56598e-307;;;-16.9737;7.56598e-307;7.56598e-307;;;-5878.51;7.56598e-307;7.56598e-307
05/07/2023 17:45:31:394;346.33;7.566e-307;7.566e-307;;;-16.9737;7.566e-307;7.566e-307;;;-5878.51;7.566e-307;7.566e-307
05/07/2023 17:45:32:430;346.333;1.86921e-306;1.86921e-306;;;-16.9743;1.86921e-306;1.86921e-306;;;-5878.79;1.86921e-306;1.86921e-306
05/07/2023 17:45:32:434;346.333;1.50196e-307;1.50196e-307;;;-16.9743;1.50196e-307;1.50196e-307;;;-5878.79;1.50196e-307;1.50196e-307
05/07/2023 17:45:33:236;346.336;1.8692e-306;1.8692e-306;;;-16.7427;1.8692e-306;1.8692e-306;;;-5782.94;1.8692e-306;1.8692e-306
05/07/2023 17:45:33:240;346.336;1.69114e-306;1.69114e-306;;;-16.7427;1.69114e-306;1.69114e-306;;;-5782.94;1.69114e-306;1.69114e-306
05/07/2023 17:45:34:456;346.339;7.56599e-307;7.56599e-307;;;-16.6555;7.56599e-307;7.56599e-307;;;-5768.38;7.56599e-307;7.56599e-307
05/07/2023 17:45:34:459;346.339;1.33512e-306;1.33512e-306;;;-16.6555;1.33512e-306;1.33512e-306;;;-5768.38;1.33512e-306;1.33512e-306
05/07/2023 17:45:35:290;346.34;1.1126e-306;1.1126e-306;;;-16.6552;1.1126e-306;1.1126e-306;;;-5768.27;1.1126e-306;1.1126e-306
05/07/2023 17:45:35:293;346.34;8.90098e-307;8.90098e-307;;;-16.6552;8.90098e-307;8.90098e-307;;;-5768.27;8.90098e-307;8.90098e-307
05/07/2023 17:45:36:492;346.343;1.50201e-307;1.50201e-307;;;-17.0614;1.50201e-307;1.50201e-307;;;-5910.34;1.50201e-307;1.50201e-307
05/07/2023 17:45:36:499;346.343;1.1126e-306;1.1126e-306;;;-17.0614;1.1126e-306;1.1126e-306;;;-5910.34;1.1126e-306;1.1126e-306
05/07/2023 17:45:37:309;346.346;1.50201e-307;1.50201e-307;;;-17.0635;1.50201e-307;1.50201e-307;;;-5909.99;1.50201e-307;1.50201e-307
05/07/2023 17:45:37:319;346.346;1.50199e-307;1.50199e-307;;;-17.0635;1.50199e-307;1.50199e-307;;;-5909.99;1.50199e-307;1.50199e-307
05/07/2023 17:45:38:522;346.348;1.11262e-306;1.11262e-306;;;-17.0658;1.11262e-306;1.11262e-306;;;-5910.69;1.11262e-306;1.11262e-306
05/07/2023 17:45:38:526;346.348;2.04715e-306;2.04715e-306;;;-17.0658;2.04715e-306;2.04715e-306;;;-5910.69;2.04715e-306;2.04715e-306
05/07/2023 17:45:39:338;346.351;1.50202e-307;1.50202e-307;;;-16.9748;1.50202e-307;1.50202e-307;;;-5879.3;1.50202e-307;1.50202e-307
05/07/2023 17:45:39:345;346.351;1.33512e-306;1.33512e-306;;;-16.9748;1.33512e-306;1.33512e-306;;;-5879.3;1.33512e-306;1.33512e-306
05/07/2023 17:45:40:563;346.353;1.11261e-306;1.11261e-306;;;-16.9737;1.11261e-306;1.11261e-306;;;-5879.12;1.11261e-306;1.11261e-306
05/07/2023 17:45:40:566;346.353;1.11261e-306;1.11261e-306;;;-16.9737;1.11261e-306;1.11261e-306;;;-5879.12;1.11261e-306;1.11261e-306
05/07/2023 17:45:41:371;346.357;9.34599e-307;9.34599e-307;;;-16.9749;9.34599e-307;9.34599e-307;;;-5879.6;9.34599e-307;9.34599e-307
05/07/2023 17:45:41:375;346.357;1.60219e-306;1.60219e-306;;;-16.9749;1.60219e-306;1.60219e-306;;;-5879.6;1.60219e-306;1.60219e-306
05/07/2023 17:45:42:579;346.36;9.34608e-307;9.34608e-307;;;-16.8684;9.34608e-307;9.34608e-307;;;-5842.64;9.34608e-307;9.34608e-307
05/07/2023 17:45:42:582;346.36;1.33512e-306;1.33512e-306;;;-16.8684;1.33512e-306;1.33512e-306;;;-5842.64;1.33512e-306;1.33512e-306
05/07/2023 17:45:43:405;346.363;3.11528e-307;3.11528e-307;;;-16.8674;3.11528e-307;3.11528e-307;;;-5842.37;3.11528e-307;3.11528e-307
05/07/2023 17:45:43:408;346.363;2.114e-307;2.114e-307;;;-16.8674;2.114e-307;2.114e-307;;;-5842.37;2.114e-307;2.114e-307
05/07/2023 17:45:44:792;346.364;1.06811e-306;1.06811e-306;;;-17.2627;1.06811e-306;1.06811e-306;;;-5948.24;1.06811e-306;1.06811e-306
05/07/2023 17:45:44:796;346.364;2.22525e-307;2.22525e-307;;;-17.2627;2.22525e-307;2.22525e-307;;;-5948.24;2.22525e-307;2.22525e-307
05/07/2023 17:45:45:440;346.369;1.0681e-306;1.0681e-306;;;-17.2645;1.0681e-306;1.0681e-306;;;-5979.88;1.0681e-306;1.0681e-306
05/07/2023 17:45:45:453;346.369;1.33512e-306;1.33512e-306;;;-17.2645;1.33512e-306;1.33512e-306;;;-5979.88;1.33512e-306;1.33512e-306
05/07/2023 17:45:46:654;346.372;1.78021e-306;1.78021e-306;;;-17.2666;1.78021e-306;1.78021e-306;;;-5980.62;1.78021e-306;1.78021e-306
05/07/2023 17:45:46:657;346.372;7.56593e-307;7.56593e-307;;;-17.2666;7.56593e-307;7.56593e-307;;;-5980.62;7.56593e-307;7.56593e-307
05/07/2023 17:45:47:460;346.375;2.22527e-307;2.22527e-307;;;-17.3064;2.22527e-307;2.22527e-307;;;-5999.72;2.22527e-307;2.22527e-307
05/07/2023 17:45:47:466;346.375;1.06811e-306;1.06811e-306;;;-17.3064;1.06811e-306;1.06811e-306;;;-5999.72;1.06811e-306;1.06811e-306
05/07/2023 17:45:48:671;346.379;1.11258e-306;1.11258e-306;;;-17.3667;1.11258e-306;1.11258e-306;;;-6015.51;1.11258e-306;1.11258e-306
05/07/2023 17:45:48:674;346.379;1.33512e-306;1.33512e-306;;;-17.3667;1.33512e-306;1.33512e-306;;;-6015.51;1.33512e-306;1.33512e-306
05/07/2023 17:45:49:697;346.381;1.50199e-307;1.50199e-307;;;-17.3665;1.50199e-307;1.50199e-307;;;-6015.69;1.50199e-307;1.50199e-307
05/07/2023 17:45:49:700;346.381;1.502e-307;1.502e-307;;;-17.3665;1.502e-307;1.502e-307;;;-6015.69;1.502e-307;1.502e-307
05/07/2023 17:45:50:711;346.387;1.33512e-306;1.33512e-306;;;-17.1754;1.33512e-306;1.33512e-306;;;-5949.52;1.33512e-306;1.33512e-306
05/07/2023 17:45:50:717;346.387;3.22646e-307;3.22646e-307;;;-17.1754;3.22646e-307;3.22646e-307;;;-5949.52;3.22646e-307;3.22646e-307
05/07/2023 17:45:51:719;346.388;8.34453e-308;8.34453e-308;;;-17.1737;8.34453e-308;8.34453e-308;;;-5948.78;8.34453e-308;8.34453e-308
05/07/2023 17:45:51:721;346.388;1.93685e-304;1.93685e-304;;;-17.1737;1.93685e-304;1.93685e-304;;;-5948.78;1.93685e-304;1.93685e-304
05/07/2023 17:45:52:750;346.393;1.33512e-306;1.33512e-306;;;-17.1576;1.33512e-306;1.33512e-306;;;-5938.15;1.33512e-306;1.33512e-306
05/07/2023 17:45:52:753;346.393;1.50202e-307;1.50202e-307;;;-17.1576;1.50202e-307;1.50202e-307;;;-5938.15;1.50202e-307;1.50202e-307
05/07/2023 17:45:53:551;346.393;3.22646e-307;3.22646e-307;;;-17.0658;3.22646e-307;3.22646e-307;;;-5911.55;3.22646e-307;3.22646e-307
05/07/2023 17:45:53:553;346.393;1.50202e-307;1.50202e-307;;;-17.0658;1.50202e-307;1.50202e-307;;;-5911.55;1.50202e-307;1.50202e-307
05/07/2023 17:45:54:773;346.4;9.34589e-307;9.34589e-307;;;-17.0648;9.34589e-307;9.34589e-307;;;-5911.28;9.34589e-307;9.34589e-307
05/07/2023 17:45:54:778;346.4;8.01179e-307;8.01179e-307;;;-17.0648;8.01179e-307;8.01179e-307;;;-5911.28;8.01179e-307;8.01179e-307
05/07/2023 17:45:55:592;346.401;1.50199e-307;1.50199e-307;;;-17.065;1.50199e-307;1.50199e-307;;;-5911.48;1.50199e-307;1.50199e-307
05/07/2023 17:45:55:595;346.401;1.502e-307;1.502e-307;;;-17.065;1.502e-307;1.502e-307;;;-5911.48;1.502e-307;1.502e-307
05/07/2023 17:45:56:796;346.406;1.24608e-306;1.24608e-306;;;-17.6755;1.24608e-306;1.24608e-306;;;-6123.03;1.24608e-306;1.24608e-306
05/07/2023 17:45:56:799;346.406;8.34451e-308;8.34451e-308;;;-17.6755;8.34451e-308;8.34451e-308;;;-6123.03;8.34451e-308;8.34451e-308
05/07/2023 17:45:57:618;346.41;1.37963e-306;1.37963e-306;;;-17.6762;1.37963e-306;1.37963e-306;;;-6123.22;1.37963e-306;1.37963e-306
05/07/2023 17:45:57:621;346.41;1.50196e-307;1.50196e-307;;;-17.6762;1.50196e-307;1.50196e-307;;;-6123.22;1.50196e-307;1.50196e-307
05/07/2023 17:45:58:839;346.414;1.29062e-306;1.29062e-306;;;-17.769;1.29062e-306;1.29062e-306;;;-6159.43;1.29062e-306;1.29062e-306
05/07/2023 17:45:58:842;346.414;1.33512e-306;1.33512e-306;;;-17.769;1.33512e-306;1.33512e-306;;;-6159.43;1.33512e-306;1.33512e-306
05/07/2023 17:45:59:818;346.417;1.69119e-306;1.69119e-306;;;-17.7823;1.69119e-306;1.69119e-306;;;-6160.18;1.69119e-306;1.69119e-306
05/07/2023 17:45:59:822;346.417;9.34608e-307;9.34608e-307;;;-17.7823;9.34608e-307;9.34608e-307;;;-6160.18;9.34608e-307;9.34608e-307
05/07/2023 17:46:00:885;346.42;1.50202e-307;1.50202e-307;;;-17.7823;1.50202e-307;1.50202e-307;;;-6160.17;1.50202e-307;1.50202e-307
05/07/2023 17:46:00:888;346.42;1.69114e-306;1.69114e-306;;;-17.7823;1.69114e-306;1.69114e-306;;;-6160.17;1.69114e-306;1.69114e-306
05/07/2023 17:46:01:865;346.425;8.34445e-308;8.34445e-308;;;-17.584;8.34445e-308;8.34445e-308;;;-6091.5;8.34445e-308;8.34445e-308
05/07/2023 17:46:01:868;346.425;1.29058e-306;1.29058e-306;;;-17.584;1.29058e-306;1.29058e-306;;;-6091.5;1.29058e-306;1.29058e-306
05/07/2023 17:46:02:891;346.429;1.50196e-307;1.50196e-307;;;-17.583;1.50196e-307;1.50196e-307;;;-6091.44;1.50196e-307;1.50196e-307
05/07/2023 17:46:02:894;346.429;1.91282e-227;1.91282e-227;;;-17.583;1.91282e-227;1.91282e-227;;;-6091.44;1.91282e-227;1.91282e-227
05/07/2023 17:46:03:713;346.434;1.91282e-227;1.91282e-227;;;-17.5833;1.91282e-227;1.91282e-227;;;-6091.42;1.91282e-227;1.91282e-227
05/07/2023 17:46:03:716;346.434;1.97878e-227;1.97878e-227;;;-17.5833;1.97878e-227;1.97878e-227;;;-6091.42;1.97878e-227;1.97878e-227
05/07/2023 17:46:04:921;346.436;1.64899e-227;1.64899e-227;;;-18.1686;1.64899e-227;1.64899e-227;;;-6294.29;1.64899e-227;1.64899e-227
05/07/2023 17:46:04:927;346.436;3.17465e-227;3.17465e-227;;;-18.1686;3.17465e-227;3.17465e-227;;;-6294.29;3.17465e-227;3.17465e-227
05/07/2023 17:46:05:746;346.439;1.05967e-227;1.05967e-227;;;-18.1669;1.05967e-227;1.05967e-227;;;-6293.76;1.05967e-227;1.05967e-227
05/07/2023 17:46:05:747;346.439;1.50558e-307;1.50558e-307;;;-18.1669;1.50558e-307;1.50558e-307;;;-6293.76;1.50558e-307;1.50558e-307
05/07/2023 17:46:06:999;346.445;1.52135e-227;1.52135e-227;;;-18.1673;1.52135e-227;1.52135e-227;;;-6293.91;1.52135e-227;1.52135e-227
05/07/2023 17:46:07:003;346.445;1.12561e-227;1.12561e-227;;;-18.1673;1.12561e-227;1.12561e-227;;;-6293.91;1.12561e-227;1.12561e-227
05/07/2023 17:46:07:971;346.448;1.05967e-227;1.05967e-227;;;-17.3713;1.05967e-227;1.05967e-227;;;-6018.32;1.05967e-227;1.05967e-227
05/07/2023 17:46:07:974;346.448;1.05967e-227;1.05967e-227;;;-17.3713;1.05967e-227;1.05967e-227;;;-6018.32;1.05967e-227;1.05967e-227
05/07/2023 17:46:09:223;346.452;1.91282e-227;1.91282e-227;;;-17.3695;1.91282e-227;1.91282e-227;;;-6017.71;1.91282e-227;1.91282e-227
05/07/2023 17:46:09:226;346.452;1.97878e-227;1.97878e-227;;;-17.3695;1.97878e-227;1.97878e-227;;;-6017.71;1.97878e-227;1.97878e-227
05/07/2023 17:46:09:825;346.455;1.3796e-306;1.3796e-306;;;-17.3704;1.3796e-306;1.3796e-306;;;-6018.04;1.3796e-306;1.3796e-306
05/07/2023 17:46:09:831;346.455;2.22517e-307;2.22517e-307;;;-17.3704;2.22517e-307;2.22517e-307;;;-6018.04;2.22517e-307;2.22517e-307
05/07/2023 17:46:11:040;346.458;1.50201e-307;1.50201e-307;;;-14.2518;1.50201e-307;1.50201e-307;;;-4937.47;1.50201e-307;1.50201e-307
05/07/2023 17:46:11:043;346.458;1.50201e-307;1.50201e-307;;;-14.2518;1.50201e-307;1.50201e-307;;;-4937.47;1.50201e-307;1.50201e-307
05/07/2023 17:46:11:846;346.461;2.22517e-307;2.22517e-307;;;-14.2505;2.22517e-307;2.22517e-307;;;-4937.17;2.22517e-307;2.22517e-307
05/07/2023 17:46:11:849;346.461;1.50201e-307;1.50201e-307;;;-14.2505;1.50201e-307;1.50201e-307;;;-4937.17;1.50201e-307;1.50201e-307
05/07/2023 17:46:13:066;346.464;1.0681e-306;1.0681e-306;;;-14.2503;1.0681e-306;1.0681e-306;;;-4938.58;1.0681e-306;1.0681e-306
05/07/2023 17:46:13:069;346.464;1.69121e-306;1.69121e-306;;;-14.2503;1.69121e-306;1.69121e-306;;;-4938.58;1.69121e-306;1.69121e-306
05/07/2023 17:46:13:892;346.467;1.11261e-306;1.11261e-306;;;-16.8684;1.11261e-306;1.11261e-306;;;-5844.17;1.11261e-306;1.11261e-306
05/07/2023 17:46:13:903;346.467;1.6912e-306;1.6912e-306;;;-16.8684;1.6912e-306;1.6912e-306;;;-5844.17;1.6912e-306;1.6912e-306
05/07/2023 17:46:15:289;346.469;1.50199e-307;1.50199e-307;;;-16.8679;1.50199e-307;1.50199e-307;;;-5844.27;1.50199e-307;1.50199e-307
05/07/2023 17:46:15:293;346.469;1.50198e-307;1.50198e-307;;;-16.8679;1.50198e-307;1.50198e-307;;;-5844.27;1.50198e-307;1.50198e-307
05/07/2023 17:46:16:101;346.475;1.3796e-306;1.3796e-306;;;-17.0595;1.3796e-306;1.3796e-306;;;-5954.4;1.3796e-306;1.3796e-306
05/07/2023 17:46:16:105;346.475;1.11259e-306;1.11259e-306;;;-17.0595;1.11259e-306;1.11259e-306;;;-5954.4;1.11259e-306;1.11259e-306
05/07/2023 17:46:17:141;346.478;1.60215e-306;1.60215e-306;;;-17.7832;1.60215e-306;1.60215e-306;;;-6161.3;1.60215e-306;1.60215e-306
05/07/2023 17:46:17:144;346.478;1.68463e-290;1.68463e-290;;;-17.7832;1.68463e-290;1.68463e-290;;;-6161.3;1.68463e-290;1.68463e-290
