Datetime;Building Load (kWh);PV (kWh);Price (Euros/kWh);EV3 (A);EV3 (kW);EV2 (A);EV2 (kW);EV1 (A);EV1 (kW);EV0 (A);EV0 (kW)
12/12/2022 07:50;13.472;0.0064;0.35276;13.31;4.199005589022357;16.3;5.140767441038919;20.0;6.3080000625919705;0;0.0
12/12/2022 07:55;12.966;0.0068;0.35276;14.22;4.485502010938824;16.72;5.273919018273186;20.0;6.3080000625919705;0;0.0
12/12/2022 08:00;13.5846;0.006;0.505;6.0;1.892399981564028;6.0;1.892399981564028;15.74;4.9643436549859405;0;0.0
12/12/2022 08:05;15.061399999999995;0.0062;0.505;6.0;1.892399981564028;6.0;1.892399981564028;11.85;3.738433656919376;0;0.0
12/12/2022 08:10;13.364399999999996;0.006;0.505;6.0;1.892399981564028;6.0;1.892399981564028;16.32;5.147109654527501;0;0.0
12/12/2022 08:15;13.750799999999998;0.006;0.505;6.0;1.892399981564028;6.0;1.8923999815640289;15.3;4.826397655272275;0;0.0
12/12/2022 08:20;13.095799999999995;0.006;0.505;6.0;1.8923999815640284;6.0;1.8923999815640284;17.03;5.370047653767858;0;0.0
12/12/2022 08:25;13.443199999999996;0.0058;0.505;6.0;1.8923999815640284;6.0;1.892399981564028;16.11;5.081871654703894;0;0.0
12/12/2022 08:30;13.0378;0.0062;0.505;6.0;1.892399981564028;6.0;1.8923999815640284;17.18;5.418021653560098;0;0.0
12/12/2022 08:35;13.06;0.007;0.505;6.0;1.892399981564028;6.0;1.892399981564028;17.12;5.398931653645187;0;0.0
12/12/2022 08:40;13.046199999999995;0.0102;0.505;6.0;1.892399981564028;6.0;1.892399981564028;17.15;5.407729653606389;0;0.0
12/12/2022 08:45;13.8056;-0.0202;0.505;6.0;1.892399981564028;6.0;1.892399981564028;15.23;4.802659655317711;0;0.0
12/12/2022 08:50;13.643800000000006;-0.0606;0.505;6.0;1.892399981564028;6.0;1.892399981564028;15.76;4.970485654972179;0;0.0
12/12/2022 08:55;13.129400000000002;-0.1082;0.505;6.0;1.892399981564028;6.0;1.892399981564028;17.24;5.436945653472356;0;0.0
12/12/2022 09:00;13.891999999999996;-0.1768;0.56062;6.0;1.892399981502713;6.0;1.892399981502713;6.0;1.892399984472355;0;0.0
12/12/2022 09:05;13.9158;-0.2367999999999999;0.56062;6.0;1.8923999815047143;6.0;1.8923999815047143;6.0;1.8923999846034247;0;0.0
12/12/2022 09:10;14.521000000000004;-0.2908;0.56062;6.0;1.892399981476138;6.0;1.8923999814761376;6.0;1.892399983297841;0;0.0
12/12/2022 09:15;14.450399999999998;-0.3767999999999999;0.56062;6.0;1.892399981483862;6.0;1.892399981483862;6.0;1.8923999835589336;0;0.0
12/12/2022 09:20;18.831399999999995;-0.5102;0.56062;6.0;1.8923999813437;6.0;1.8923999813437;6.0;1.8923999816689565;0;0.0
12/12/2022 09:25;19.1416;-0.6914;0.56062;6.0;1.8923999813409351;6.0;1.892399981340935;6.0;1.892399981655559;0;0.0
12/12/2022 09:30;13.2908;-0.9462;0.56062;6.0;1.892399981564028;6.0;1.892399981564028;7.04;2.2213857082906108;0;0.0
12/12/2022 09:35;13.171800000000005;-1.2806;0.56062;6.0;1.8923999815640284;6.0;1.8923999815640284;8.24;2.597707703768376;0;0.0
12/12/2022 09:40;13.382000000000003;-1.5946;0.56062;6.0;1.892399981564028;6.0;1.8923999815640284;8.51;2.6838617033269245;0;0.0
12/12/2022 09:45;14.985;-1.8432;0.56062;6.0;1.892399981536787;6.0;1.892399981536787;6.0;1.8923999893309271;0;0.0
12/12/2022 09:50;16.682000000000002;-2.0696000000000003;0.56062;6.0;1.892399981458461;6.0;1.892399981458461;6.0;1.8923999828440776;0;0.0
12/12/2022 09:55;15.531199999999998;-2.2748;0.56062;6.0;1.8923999815295485;6.0;1.8923999815295485;6.0;1.892399987495544;0;0.0
12/12/2022 10:00;14.3192;-2.5502;0.51399;6.0;1.8923999815640284;6.0;1.8923999815640284;18.33;5.781748145773481;0;0.0
12/12/2022 10:05;13.918999999999992;-2.8418;0.51399;6.0;1.8923999815675483;6.0;1.8923999815675483;20.0;6.3079999949303485;0;0.0
12/12/2022 10:10;13.385200000000005;-3.2784;0.51399;6.0;1.8923999816353976;6.0;1.8923999816353108;20.0;6.308000059189433;0;0.0
12/12/2022 10:15;15.076999999999996;-3.705;0.51399;6.0;1.892399981564285;6.0;1.8923999815642192;19.38;6.111258135453566;0;0.0
12/12/2022 10:20;15.692600000000002;-4.086399999999999;0.51399;6.0;1.8923999815646653;6.0;1.892399981564598;18.76;5.916872143809387;0;0.0
12/12/2022 10:25;14.468599999999997;-4.413;0.51399;6.0;1.8923999816394608;6.0;1.8923999816393733;20.0;6.308000059367945;0;0.0
12/12/2022 10:30;13.4644;-4.7752;0.51399;6.0;1.892399981776751;6.0;1.8923999817766133;20.0;6.308000061458916;0;0.0
12/12/2022 10:35;16.814799999999998;-5.1938;0.51399;6.0;1.89239998156488;6.0;1.8923999815648125;18.72;5.904588144173823;0;0.0
12/12/2022 10:40;16.1514;-5.4972;0.51399;6.0;1.89239998159496;6.0;1.89239998159496;20.0;6.308000049791338;0;0.0
12/12/2022 10:45;14.4426;-5.8826;0.51399;6.0;1.892399981793275;6.0;1.8923999817931336;20.0;6.308000063070538;0;0.0
12/12/2022 10:50;15.197400000000002;-6.1584;0.51399;6.0;1.8923999813152044;6.0;1.8923999813152048;20.0;6.308000063079921;0;0.0
12/12/2022 10:55;14.2956;-6.4652;0.51399;6.0;1.8923999813759216;6.0;1.8923999813759216;20.0;6.308000063073667;0;0.0
12/12/2022 11:00;14.5014;-6.7056;0.50367;8.09;2.5505780077698863;9.29;2.930490940662092;0.0;0.0;20;6.308000062845353
12/12/2022 11:05;14.3328;-6.9298;0.50367;8.39;2.645012817154695;10.03;3.1620801324843537;-0.0;-2.2254128441981376e-35;20;6.3080000624372605
12/12/2022 11:10;13.8142;-7.1488;0.50367;8.92;2.813473282747894;11.43;3.605827666019538;0.0;0.0;20;6.3080000624371735
12/12/2022 11:15;15.5064;-7.215000000000001;0.50367;7.68;2.420933131421997;8.4;2.648787820187349;0.0;1.0509265956854232e-28;20;6.308000062437087
12/12/2022 11:20;16.232600000000005;-7.3176;0.50367;7.08;2.2338389199848803;7.35;2.318294035192228;0.0;0.0;20;6.308000062437
12/12/2022 11:25;13.615999999999998;-7.3768;0.50367;9.23;2.912709940604331;12.24;3.8603370077754096;-0.0;-5.309647421195316e-29;20;6.308000062436914
12/12/2022 11:30;13.560800000000004;-7.4098;0.50367;9.3;2.9340159530354453;12.4;3.912236995269767;0.0;0.0;20;6.308000062436829
12/12/2022 11:35;13.3586;-7.492199999999999;0.50367;9.53;3.005563788419176;12.93;4.076907159654968;-0.0;-5.240636095417582e-28;20;6.308000062433519
12/12/2022 11:40;15.318000000000003;-7.7258;0.50367;8.24;2.600238399029518;9.67;3.0498185509068336;0.0;0.0;20;6.308000062436658
12/12/2022 11:45;16.617799999999995;-7.8498;0.50367;7.23;2.280762144447186;7.59;2.393380809516255;0.0;8.323836111137946e-28;20;6.308000062436573
12/12/2022 11:50;13.462400000000002;-7.894;0.50367;9.79;3.0865234716169883;13.45;4.2432874755901615;0.0;0.0;20;6.308000062845365
12/12/2022 11:55;13.8334;-7.9096;0.50367;9.48;2.9907386658787747;12.82;4.044090281429591;0.0;6.1760545809542e-28;20;6.308000062845367
12/12/2022 12:00;13.814400000000004;-7.9312;0.46772;14.57;4.595911336325232;17.08;5.3874339699180345;0.0;0.0;20;6.308000062845368
12/12/2022 12:05;14.33;-7.9632;0.46772;13.66;4.307554699251738;16.72;5.274402607175261;-0.0;-6.310053747624491e-28;20;6.308000062845369
12/12/2022 12:10;13.8116;-8.0352;0.46772;14.78;4.660266588924445;17.16;5.411722715985678;0.0;0.0;20;6.308000062436153
12/12/2022 12:15;13.969200000000004;-8.044;0.46772;14.49;4.570640485014252;17.05;5.377844820067115;-0.0;-4.906751620626688e-28;20;6.30800006243607
12/12/2022 12:20;14.112000000000002;-8.0236;0.46772;14.18;4.472754212124603;16.93;5.340275093133796;0.0;0.0;20;6.308000062435989
12/12/2022 12:25;13.541000000000004;-8.062000000000001;0.46772;15.34;4.839660619049241;17.37;5.479170685481584;0.0;8.763813527054959e-28;20;6.308000062435907
12/12/2022 12:30;13.421600000000003;-8.016200000000001;0.46772;15.49;4.883974958031346;17.43;5.495944346396039;0.0;0.0;20;6.308000062435825
12/12/2022 12:35;13.659199999999998;-8.037;0.46772;15.07;4.7533026122805495;17.27;5.446672692439978;0.0;6.226509019705618e-28;20;6.308000062435744
12/12/2022 12:40;13.821599999999997;-7.981999999999999;0.46772;14.65;4.622169621614063;17.11;5.397363683370462;0.0;0.0;20;6.308000062433518
12/12/2022 12:45;13.002399999999996;-7.9902;0.46772;16.23;5.118911740671746;17.72;5.587363563112515;0.0;2.7070682818602377e-27;20;6.308000062433518
12/12/2022 12:50;12.729;-7.8852;0.46772;16.54;5.218091696238478;17.84;5.627955607207356;0.0;0.0;20;6.308000062433518
12/12/2022 12:55;12.855999999999998;-7.7876;0.46772;16.12;5.085585396475733;17.67;5.5740439074114345;-0.0;-1.6004814221082943e-27;20;6.308000062435431
