V1;V2;V3;Vavg;I1;I2;I3;Iavg;PF1;PF2;PF3;PF_avg;PF_total;P1;P1_cal;P2;P2_cal;P3;P3_cal;P_total_sum_meas;P_total_sum_cal;P_total;P_cal;error;avg error;;
229,9911804;228,1070557;228,6932678;228,9304962;2,673104286;2,653604746;2,601586342;2,644086599;0,991482019;0,988177955;0,989445746;0,989701907;0,989712536;609,7525635;609,5536374;597,8293457;598,1500112;588,8731079;588,6858673;1796,455017;1796,389516;1796,455078;1797,254794;0,000445163;;;
229,9902649;228,092926;228,6992493;228,9274902;2,673146963;2,653778553;2,600644112;2,642578363;0,991334379;0,988373518;0,989756644;0,989821513;0,989830494;609,6671143;609,4701734;598,2133789;598,2705113;588,647644;588,6729625;1796,528137;1796,413647;1796,528076;1796,4201;6,01028E-05;;;
230,0098419;228,0729523;228,7334747;228,9387665;2,671955585;2,654991627;2,600613594;2,64252305;0,991594911;0,988291383;0,989581227;0,989822507;0,989833176;609,2554321;609,4105149;598,449585;598,4418388;588,5814209;588,6498041;1796,286438;1796,502158;1796,286499;1796,47585;0,000105413;;;
229,9944916;228,0680847;228,7027588;228,9217682;2,674048662;2,652827978;2,601785183;2,642520189;0,991342545;0,988304138;0,98946625;0,989704311;0,989843667;609,6008301;609,6919849;597,9702759;597,9491026;589,0717773;588,7674944;1796,642883;1796,408582;1796,514648;1796,359558;8,63284E-05;;;
229,9707794;228,0254822;228,6616211;228,8859711;2,674135923;2,654575109;2,600816965;2,642887354;0,991330445;0,988306105;0,989799261;0,989811937;0,989820182;609,8396606;609,6415791;598,1547241;598,2323288;588,4962158;588,6405723;1796,490601;1796,51448;1796,490601;1796,285594;0,000114115;;;
229,9741058;228,0376434;228,6660614;228,8925934;2,676472187;2,659273386;2,607549906;2,643176079;0,991496921;0,988250017;0,989607215;0,989784718;0,989795089;609,4537964;610,2854885;598,3428955;599,289077;588,6687622;590,0613839;1796,465454;1799,635949;1796,465332;1796,488264;1,27648E-05;;;
230,0097046;228,0396729;228,7169189;228,9194183;2,675989628;2,655836344;2,603421688;2,64776516;0,989992499;0,986680925;0,987052023;0,987908483;0,987923622;610,0025024;609,3439313;598,1599121;597,5695389;588,5921021;587,7367587;1796,754517;1794,650229;1796,754395;1796,415202;0,000188781;;;
230,024353;228,0497437;228,7227478;228,9322968;2,674298525;2,653476477;2,601361513;2,645082712;0,991095066;0,987699032;0,988447428;0,989080509;0,989856005;609,8700562;609,6758841;598,1200562;597,6810115;588,8649292;588,116882;1796,855042;1795,473778;1796,85498;1798,206649;0,000752241;;;
230,0110626;228,0675507;228,7245941;228,9344025;2,673970222;2,653250933;2,601971149;2,643045425;0,991498172;0,988282084;0,989641845;0,989807367;0,98981756;610,0432739;609,8137449;597,7890015;598,0296913;588,7014771;588,9702967;1796,533752;1796,813733;1796,533691;1796,76838;0,000130634;;;
230,0290375;228,0736389;228,7453613;228,9493408;2,673125744;2,651768208;2,60058403;2,643064022;0,991603017;0,988511622;0,989708245;0,989940961;0,989951849;609,8271484;609,733266;597,9495239;597,8502717;588,8861084;588,7492614;1796,662781;1796,332799;1796,66272;1797,142051;0,00026679;;;
230,0284119;228,0786896;228,7268372;228,8737793;2,672951937;2,65247798;2,601327419;2,641825914;0,991758347;0,988653839;0,990018427;0,990143538;0,990153134;609,7340698;609,7874681;598,1188965;598,1095725;588,8665161;589,0544233;1796,719482;1796,951464;1796,719482;1796,072478;0,000360103;;;
229,9885254;228,0063019;228,709549;228,9014435;2,673614979;2,652905464;2,601052999;2,642252445;0,991984665;0,989054918;0,989923656;0,99032108;0,990043283;609,8267212;609,972131;597,9668579;598,2587122;588,803772;588,8913858;1796,597351;1797,122229;1796,597412;1796,380268;0,000120864;;;
229,9558868;227,9762421;228,6835327;228,8718872;2,675233841;2,65349102;2,601439476;2,642524481;0,991488695;0,988378644;0,989818871;0,989895403;0,989904881;609,8928833;609,9497368;598,0252686;597,9027704;588,8810425;588,849551;1796,799194;1796,702058;1796,799316;1796,082123;0,00039915;;;
229,9272614;227,9477234;228,6482239;228,8410645;2,674913168;2,65440321;2,60239768;2,643388033;0,991638541;0,988365054;0,989660084;0,989887893;0,98989886;609,9683228;609,8928654;597,828064;598,0252681;589,0369263;588,88101;1796,833313;1796,799144;1796,833252;1796,416179;0,000232116;;;
229,88797;227,9213715;228,6303101;228,866333;2,675998449;2,654831648;2,603446722;2,645726442;0,990917325;0,987926185;0,989194036;0,989345849;0,989355624;609,9349976;609,5923725;598,0175171;597,7870909;588,9341431;588,7948313;1796,886658;1796,174295;1796,886719;1797,217052;0,000183836;;;
229,9841309;228,0239868;228,7384491;228,9155273;2,672761917;2,653704643;2,602571487;2,64475894;0,991259754;0,988084972;0,989175439;0,989506721;0,989518285;609,3834229;609,3202598;598,0949097;597,89843;589,112854;588,8642161;1796,591187;1796,082906;1796,591064;1797,241441;0,000362006;;;
229,9879913;228,0408783;228,7454987;228,9247894;2,674574852;2,652849436;2,602456808;2,643012762;0,991478384;0,98852694;0,989586592;0,989863972;0,989874542;609,9216919;609,8782803;597,9540405;598,0173948;589,0502319;589,1011754;1796,925964;1796,996851;1796,926025;1796,77416;8,45141E-05;;;
230,0210419;228,0618744;228,7601166;228,9476776;2,674069166;2,651665926;2,600193739;2,643293619;0,991594017;0,988772333;0,990298927;0,990221759;0,990229189;609,9383545;609,921721;597,8591919;597,954038;589,3709717;589,0502245;1797,168518;1796,925983;1797,168579;1797,788628;0,000345014;;;
230,1024628;228,1350098;228,835022;229,0333252;2,671079397;2,648034811;2,597577572;2,639206171;0,992353916;0,989656091;0,991182148;0,991064052;0,991070986;609,9723511;609,9224966;597,9488525;597,8605942;589,1652222;589,1752423;1797,086426;1796,958333;1797,086426;1797,206635;6,6891E-05;;;
230,0994415;228,1543121;228,8302307;229,0279999;2,67112565;2,651292801;2,599632978;2,638897181;0,992435157;0,989750683;0,991097569;0,99109447;0,991102278;609,6333618;609,9749826;598,3361816;598,7040338;589,2848511;589,5787843;1797,254395;1798,257801;1797,254395;1797,011178;0,000135327;;;
230,086319;228,1301575;228,8236237;229,0133667;2,672472239;2,651974678;2,600002766;2,640683889;0,991588593;0,988748968;0,990088642;0,990142067;0,990150213;609,7271118;609,7271313;598,1885986;598,1885781;589,0454102;589,0453705;1796,961121;1796,96108;1796,890137;1796,385692;0,000280732;;;
230,1326752;228,2043457;228,8752594;229,070755;2,672302008;2,65116477;2,598552942;2,641483068;0,991640031;0,988645911;0,990189016;0,990158319;0,990166247;609,7052612;609,8427628;598,1657715;598,1380149;589,2258301;588,9094501;1797,096863;1796,890228;1797,096924;1797,408748;0,000173516;;;
230,0762634;228,1650696;228,8360138;229,0257721;2,674205542;2,654102087;2,603203058;2,643016577;0,991109371;0,988171279;0,989484429;0,98958836;0,989597201;609,666748;609,8010706;598,2469482;598,410229;589,3480225;589,442416;1797,261719;1797,653716;1797,261719;1797,065704;0,000109063;;;
230,076416;228,1565399;228,8594666;229,0308075;2,673421621;2,652361393;2,599871159;2,643836975;0,990992069;0,987985551;0,98922503;0,989400884;0,989410341;609,6479492;609,5505656;598,1634521;597,8830112;588,7719116;588,593964;1796,583313;1796,027541;1796,583252;1797,323597;0,000412085;;;
230,0551605;228,1682281;228,8599548;229,0277863;2,67343688;2,652416468;2,6000669;2,641884565;0,991150439;0,988448918;0,989524126;0,989707828;0,990010262;609,8154297;609,5951346;598,15625;598,2064836;589,1804199;588,8175121;1797,1521;1796,61913;1797,467285;1797,061598;0,000225699;;;
230,0384064;228,1387634;228,8339539;229,0037079;2,673965931;2,653409004;2,601485252;2,641973495;0,991459131;0,98848182;0,98979485;0,989911934;0,989920914;609,6164551;609,8612461;598,1231079;598,372971;589,173584;589,2329474;1796,913147;1797,467165;1796,913086;1796,770982;7,90822E-05;;;
230,0071716;228,1238403;228,8282013;228,9864044;2,675203562;2,655622244;2,605622053;2,642953396;0,989876211;0,986476123;0,98736155;0,987904628;0,98791784;609,4802856;609,0866752;598,1535034;597,6178349;589,3114014;588,7042609;1796,94519;1795,408771;1796,94519;1793,664802;0,001825536;;;
230,0175476;228,1186218;228,8288879;228,9883575;2,671938419;2,654495239;2,603429556;2,645482779;0,990420043;0,987324238;0,98831439;0,988686224;0,988697231;609,1861572;608,704951;598,4810791;597,8641172;589,4839478;588,7783062;1797,151184;1795,347374;1797,151123;1796,813133;0,00018807;;;
229,9759521;228,088562;228,813324;228,9592743;2,673084021;2,654110432;2,601410389;2,643287659;0,99120301;0,98834312;0,989498913;0,989681681;0,989868104;609,4656982;609,3371369;598,3813477;598,3154801;589,1147461;588,986719;1796,961792;1796,639336;1797,233032;1797,220044;7,22685E-06;;;
230,0213776;228,1364746;228,8249207;228,9942627;2,672369242;2,652984858;2,601565123;2,64286828;0,991516352;0,988591731;0,990097761;0,990068614;0,990076005;609,3297119;609,4871383;598,3829956;598,3378418;589,489502;589,4081009;1797,202209;1797,233081;1797,202148;1797,586966;0,00021412;;;
230,0636902;228,1643677;228,8759003;229,0346527;2,673505545;2,65224719;2,602068186;2,642306328;0,991529584;0,988846302;0,989791989;0,990055958;0,990064979;609,7698975;609,866597;598,1699219;598,3986617;589,4805908;589,4713107;1797,42041;1797,736569;1797,42041;1797,501716;4,52349E-05;;;
230,0486755;228,1758575;228,8687897;229,0245361;2,672674656;2,654673338;2,602365732;2,642606974;0,991437018;0,988418519;0,989838302;0,989897947;0,989906609;609,585083;609,5803557;598,6967163;598,7170878;589,2603149;589,5479852;1797,542114;1797,845429;1797,541992;1797,339287;0,000112768;;;
230,0842133;228,1563263;228,8510284;229,0305176;2,673478603;2,653787374;2,600222826;2,643237829;0,991412282;0,988453448;0,989404798;0,989756842;0,989857495;609,8247681;609,8426992;598,5071411;598,4871904;588,9199219;588,7588479;1797,251831;1797,088737;1797,39624;1797,72611;0,000183527;;;
230,1071472;228,1760254;228,8636017;229,0489349;2,671708345;2,652878761;2,59967494;2,642496109;0,991795123;0,988943696;0,990015507;0,990251442;0,990260839;609,956665;609,7349977;598,1988525;598,6306928;589,2606201;589,0304864;1797,416138;1797,396177;1797,416138;1798,098558;0,000379668;;;
230,1963501;228,2765503;228,9250793;229,1326447;2,670962811;2,648792028;2,598893166;2,641420603;0,992703855;0,989869893;0,991443038;0,991338929;0,991346002;609,9331665;610,3598855;598,1456299;598,5318653;589,4614258;589,860844;1797,540222;1798,752595;1797,540283;1799,993939;0,001365007;;;
230,1631775;228,2421722;228,8736267;229,0582428;2,671658754;2,652319908;2,599837065;2,639549255;0,99215287;0,989380121;0,990994394;0,990842462;0,990849078;609,7356567;610,0921306;598,4151611;598,942288;589,0496216;589,6754948;1797,200439;1798,709913;1797,200439;1797,233311;1,82905E-05;;;
230,1245117;228,193634;228,8279266;229,0486908;2,672112703;2,653527498;2,600930452;2,64127183;0,991710663;0,988716066;0,990048945;0,990158558;0,990074694;609,7692261;609,8213633;598,5887451;598,6854567;589,223999;589,2429979;1797,58197;1797,749818;1797,581909;1796,925734;0,000365032;;;
230,1235962;228,1776733;228,8246765;229,0419922;2,673346519;2,651489258;2,599947453;2,642190218;0,991555572;0,988674521;0,990284026;0,990171373;0,990178525;609,8380737;610,0051016;598,0640869;598,1586146;589,2651367;589,1517894;1797,167297;1797,315506;1797,167236;1797,686475;0,00028892;;;
230,1216736;228,1820526;228,8697205;229,0578156;2,672316313;2,651342154;2,60020113;2,64159441;0,991674542;0,98855412;0,990182996;0,990137219;0,990145445;609,7755737;609,8380963;598,1424561;598,0640668;589,4695435;589,2651348;1797,387573;1797,167298;1797,387451;1797,345216;2,34979E-05;;;
230,1116638;228,1695404;228,9121246;229,0063324;2,672944307;2,653040886;2,601192713;2,641516447;0,991676748;0,98863101;0,990127623;0,990145127;0,990153491;609,708313;609,956232;598,4116821;598,4609798;589,3327026;589,5660974;1797,452698;1797,983309;1797,452637;1796,902813;0,000305891;;;
230,000412;228,0918732;228,740509;228,9442596;2,673787832;2,653541565;2,602060318;2,642392397;0,991531312;0,988617301;0,990163684;0,990104099;0,990111291;609,7311401;609,7642947;598,4099121;598,3618731;589,2998657;589,3420598;1797,440918;1797,468228;1797,440918;1796,934877;0,000281534;;;
229,9968414;228,1150055;228,7492676;228,9536896;2,673767805;2,653279305;2,601701975;2,643130064;0,99166888;0,988684297;0,990168512;0,990173896;0,990181923;609,8348389;609,8348597;598,4039307;598,4039617;589,286377;589,2863347;1797,525146;1797,525156;1797,38501;1797,638783;0,000141191;;;
230,0319824;228,1560211;228,798111;228,9953613;2,673490286;2,652639866;2,600106478;2,642916441;0,991717815;0,988763154;0,990209639;0,990230203;0,990238309;609,8413086;609,8948241;598,4784546;598,4150407;589,2472534;589,0751701;1797,567017;1797,385035;1797,567139;1797,923033;0,000197987;;;
230,0184021;228,1537476;228,7619934;228,9780426;2,673480034;2,653084755;2,601569414;2,642489195;0,99174124;0,988708973;0,990305722;0,990251978;0,990259588;609,7559204;609,8708842;598,4390259;598,476644;589,3197021;589,3707504;1797,514648;1797,718279;1797,514648;1797,535058;1,13544E-05;;;
229,9963531;228,1455536;228,7291718;228,9570313;2,673295975;2,653989077;2,602948189;2,642711401;0,991647899;0,988653243;0,990290344;0,990197162;0,990204275;609,6947021;609,7130499;598,6096191;598,6253931;589,3653564;589,5893435;1797,669678;1797,927786;1797,669678;1797,42085;0,000138417;;;
229,9479218;228,1170654;228,6870728;228,9173584;2,674826622;2,653504372;2,603581667;2,643410921;0,991618037;0,988627195;0,989914119;0,990053117;0,990056038;609,8822632;609,915322;598,4128418;598,4255622;589,4346313;589,4002815;1797,729736;1797,741166;1797,864746;1797,315986;0,000305229;;;
229,9284973;228,0822906;228,7041779;228,9049835;2,67779541;2,654912949;2,604948759;2,643970728;0,990926743;0,988032639;0,989417255;0,989458879;0,989467323;609,7058105;610,1150568;598,6005859;598,2919275;589,0968018;589,4578599;1797,403198;1797,864844;1797,403198;1796,530528;0,000485517;;;
229,9241791;228,0712891;228,7183533;228,9046173;2,676448345;2,655731201;2,603396654;2,645885706;0,99098438;0,987957239;0,989054859;0,989332159;0,989342213;609,8682861;609,8321548;598,3876343;598,4017859;589,1610718;588,9273704;1797,416992;1797,161311;1797,416992;1797,601524;0,000102665;;;
229,9061584;228,0691528;228,690094;228,8928375;2,674466848;2,655175447;2,604462862;2,645192146;0,991120756;0,987943113;0,989569604;0,989544491;0,989552736;609,6018066;609,4167612;598,503479;598,2624028;589,5130615;589,4023581;1797,618347;1797,081522;1797,618286;1797,420234;0,000110175;;;
229,878006;228,0530243;228,6866455;228,8725586;2,675127745;2,652380705;2,60492444;2,644701719;0,99141866;0,98828876;0,98975414;0,98982052;0,990108907;609,692688;609,6759105;598,131958;597,7995063;589,7654419;589,6078564;1797,590088;1797,083273;1797,590088;1797,937723;0,000193389;;;
229,9183502;228,1063385;228,7392883;228,9213257;2,673696995;2,652584314;2,601615906;2,644144297;0,992017686;0,989067733;0,990222752;0,990436057;0,990445673;609,7780151;609,8250184;598,3132324;598,4564947;589,7297363;589,273411;1797,820984;1797,554924;1797,821045;1798,553322;0,000407314;;;
229,9451447;228,1189423;228,7542419;228,9394531;2,673302889;2,651784182;2,603405237;2,642632484;0,99197185;0,989074707;0,990243733;0,990430097;0,990439355;609,8546753;609,7780114;598,3079834;598,3132503;589,3696899;589,7297443;1797,532349;1797,821006;1797,532227;1797,655856;6,87773E-05;;;
229,9184875;228,0856323;228,7300415;228,8729248;2,675131798;2,654358864;2,603071213;2,643072367;0,99178499;0,988789201;0,990335226;0,990303139;0,990310848;609,9169922;610,0095142;598,4597778;598,6338653;589,4624023;589,6461745;1797,839172;1798,289554;1797,839111;1797,199399;0,000355823;;;
229,8712921;228,0254364;228,6916199;228,862793;2,675430298;2,65385437;2,603301287;2,644187212;0,991768241;0,988737583;0,990156233;0,990220686;0,990229189;609,9008179;609,9420497;598,4318237;598,330891;589,4696655;589,4926704;1797,802307;1797,765611;1797,802246;1797,729615;4,03997E-05;;;
229,8686829;228,0267944;228,6851501;228,8602142;2,675530672;2,654861212;2,602688789;2,644195318;0,991766572;0,98878032;0,990231335;0,990259409;0,990267575;609,9569702;609,9569828;598,5873413;598,5873274;589,382019;589,3820036;1797,926331;1797,926314;1797,805664;1797,784557;1,17403E-05;;;
229,8547821;228,0337067;228,6894531;228,859314;2,675628662;2,654061794;2,602844954;2,644360304;0,991809785;0,988800764;0,990181863;0,990264138;0,990272939;609,8477783;609,9690116;598,4638062;598,437597;589,8199463;589,39901;1798,131531;1797,805619;1798,13147;1797,899398;0,000129063;;;
229,9052734;228,0982056;228,7155151;228,9063263;2,675149441;2,65365696;2,603968143;2,644224644;0,991750479;0,98868829;0,99023205;0,990223606;0,990231574;609,8717041;609,9572527;598,4337158;598,4474761;589,6435547;589,750438;1797,948975;1798,155167;1797,948975;1798,101355;8,47524E-05;;;
229,8535614;228,0713196;228,6782684;228,8677216;2,674813032;2,653522015;2,604563713;2,644258261;0,991726637;0,988762617;0,990143299;0,990210851;0,990219355;609,6611938;609,7287113;598,3583984;598,3914902;589,8302002;589,7363987;1797,849792;1797,8566;1797,849731;1797,79878;2,83403E-05;;;
229,8993835;228,1179047;228,7200623;228,9124298;2,674235821;2,652660847;2,601514339;2,644299507;0,991616786;0,98870796;0,990300775;0,990208507;0,990593076;609,9174805;609,6511231;598,5515747;598,2864011;589,401062;589,2473029;1797,870117;1797,184827;1797,869141;1798,856675;0,00054928;;;
229,8813019;228,1007538;228,7099457;228,8973389;2,67392993;2,652054787;2,60375762;2,642803669;0,992009282;0,988976002;0,990465879;0,990483721;0,990491986;609,7808228;609,774707;598,3389282;598,2668859;590,0997314;589,8276448;1798,219482;1797,869238;1798,219482;1797,537112;0,00037947;;;
229,8811951;228,1147614;228,6877289;228,894577;2,67552948;2,6539464;2,603624105;2,643247604;0,99171716;0,988680482;0,990463972;0,990287205;0,99029392;609,9794922;609,959521;598,5128784;598,5514641;589,508667;589,7389715;1798,001038;1798,249957;1798,001099;1797,457863;0,000302133;;;
229,8656769;228,0884399;228,6661682;228,8763885;2,675008774;2,653874874;2,602454185;2,644366503;0,99181658;0,988730848;0,990170598;0,990239342;0,990248144;609,8415527;609,8607774;598,4638672;598,4967572;589,1986694;589,243816;1797,504089;1797,601351;1797,50415;1797,992728;0,000271809;;;
229,9125519;228,1193695;228,7199402;228,9172821;2,674137831;2,653427362;2,604382038;2,643779278;0,991792381;0,98866576;0,990059853;0,990172664;0,990122974;609,7211914;609,7716619;598,3710327;598,4375819;589,7631836;589,7530156;1797,855408;1797,962259;1797,855469;1797,687371;9,34989E-05;;;
