Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
30/06/2023 11:09:54:009;346.57;9.34606e-307;9.34606e-307;;;0.0870946;9.34606e-307;9.34606e-307;;;29.9718;9.34606e-307;9.34606e-307
30/06/2023 11:09:54:219;346.57;1.78022e-306;1.78022e-306;;;0.0864199;1.78022e-306;1.78022e-306;;;30.3833;1.78022e-306;1.78022e-306
30/06/2023 11:09:54:420;346.572;1.50202e-307;1.50202e-307;;;0.0864199;1.50202e-307;1.50202e-307;;;30.3833;1.50202e-307;1.50202e-307
30/06/2023 11:09:54:641;346.572;1.50201e-307;1.50201e-307;;;0.0876077;1.50201e-307;1.50201e-307;;;29.6811;1.50201e-307;1.50201e-307
30/06/2023 11:09:55:006;346.571;7.56597e-307;7.56597e-307;;;0.0876077;7.56597e-307;7.56597e-307;;;29.6811;7.56597e-307;7.56597e-307
30/06/2023 11:09:55:069;346.571;1.24611e-306;1.24611e-306;;;0.0855812;1.24611e-306;1.24611e-306;;;29.9015;1.24611e-306;1.24611e-306
30/06/2023 11:09:55:443;346.571;1.6022e-306;1.6022e-306;;;0.0855812;1.6022e-306;1.6022e-306;;;29.9015;1.6022e-306;1.6022e-306
30/06/2023 11:09:55:631;346.571;9.34603e-307;9.34603e-307;;;0.0862173;9.34603e-307;9.34603e-307;;;30.1902;9.34603e-307;9.34603e-307
30/06/2023 11:09:55:838;346.57;1.60221e-306;1.60221e-306;;;0.0862173;1.60221e-306;1.60221e-306;;;30.1902;1.60221e-306;1.60221e-306
30/06/2023 11:09:56:040;346.57;7.56604e-307;7.56604e-307;;;0.087052;7.56604e-307;7.56604e-307;;;30.1902;7.56604e-307;7.56604e-307
30/06/2023 11:09:56:247;346.57;7.56604e-307;7.56604e-307;;;0.087052;7.56604e-307;7.56604e-307;;;30.4313;7.56604e-307;7.56604e-307
30/06/2023 11:09:56:450;346.57;1.37962e-306;1.37962e-306;;;0.087052;1.37962e-306;1.37962e-306;;;30.4313;1.37962e-306;1.37962e-306
30/06/2023 11:09:56:664;346.57;1.69114e-306;1.69114e-306;;;0.0877457;1.69114e-306;1.69114e-306;;;30.2712;1.69114e-306;1.69114e-306
30/06/2023 11:09:57:040;346.57;1.50196e-307;1.50196e-307;;;0.0877457;1.50196e-307;1.50196e-307;;;30.2712;1.50196e-307;1.50196e-307
30/06/2023 11:09:57:088;346.57;8.01106e-307;8.01106e-307;;;0.0872836;8.01106e-307;8.01106e-307;;;30.0672;8.01106e-307;8.01106e-307
30/06/2023 11:09:57:447;346.571;1.37962e-306;1.37962e-306;;;0.0872836;1.37962e-306;1.37962e-306;;;30.0672;1.37962e-306;1.37962e-306
30/06/2023 11:09:57:647;346.571;1.60221e-306;1.60221e-306;;;0.0866924;1.60221e-306;1.60221e-306;;;29.4461;1.60221e-306;1.60221e-306
30/06/2023 11:09:57:867;346.571;9.34607e-307;9.34607e-307;;;0.0866924;9.34607e-307;9.34607e-307;;;29.4461;9.34607e-307;9.34607e-307
30/06/2023 11:09:58:069;346.571;9.34606e-307;9.34606e-307;;;0.0849028;9.34606e-307;9.34606e-307;;;29.4461;9.34606e-307;9.34606e-307
30/06/2023 11:09:58:276;346.57;1.37962e-306;1.37962e-306;;;0.0849028;1.37962e-306;1.37962e-306;;;30.1902;1.37962e-306;1.37962e-306
30/06/2023 11:09:58:476;346.57;1.20161e-306;1.20161e-306;;;0.0849028;1.20161e-306;1.20161e-306;;;29.7833;1.20161e-306;1.20161e-306
30/06/2023 11:09:58:690;346.57;1.50202e-307;1.50202e-307;;;0.0870504;1.50202e-307;1.50202e-307;;;29.7833;1.50202e-307;1.50202e-307
30/06/2023 11:09:59:065;346.57;9.34714e-307;9.34714e-307;;;0.0858753;9.34714e-307;9.34714e-307;;;30.156;9.34714e-307;9.34714e-307
30/06/2023 11:09:59:492;346.571;1.42413e-306;1.42413e-306;;;0.0858753;1.42413e-306;1.42413e-306;;;30.156;1.42413e-306;1.42413e-306
30/06/2023 11:09:59:694;346.571;8.01106e-307;8.01106e-307;;;0.0869509;8.01106e-307;8.01106e-307;;;30.2366;8.01106e-307;8.01106e-307
30/06/2023 11:09:59:904;346.57;1.50284e-307;1.50284e-307;;;0.0869509;1.50284e-307;1.50284e-307;;;30.2366;1.50284e-307;1.50284e-307
30/06/2023 11:10:00:101;346.57;3.48904e-288;3.48904e-288;;;0.0871868;3.48904e-288;3.48904e-288;;;30.2366;3.48904e-288;3.48904e-288
30/06/2023 11:10:00:313;346.569;2.15658e-288;2.15658e-288;;;0.0871868;2.15658e-288;2.15658e-288;;;30.3827;2.15658e-288;2.15658e-288
30/06/2023 11:10:00:690;346.569;2.15658e-288;2.15658e-288;;;0.0871868;2.15658e-288;2.15658e-288;;;30.3827;2.15658e-288;2.15658e-288
30/06/2023 11:10:00:736;346.569;3.0801e-288;3.0801e-288;;;0.0876059;3.0801e-288;3.0801e-288;;;29.7702;3.0801e-288;3.0801e-288
30/06/2023 11:10:01:096;346.57;1.50284e-307;1.50284e-307;;;0.0876059;1.50284e-307;1.50284e-307;;;29.9215;1.50284e-307;1.50284e-307
30/06/2023 11:10:01:141;346.57;3.48904e-288;3.48904e-288;;;0.085837;3.48904e-288;3.48904e-288;;;29.9215;3.48904e-288;3.48904e-288
30/06/2023 11:10:01:492;346.57;4.7204e-288;4.7204e-288;;;0.0862764;4.7204e-288;4.7204e-288;;;30.1165;4.7204e-288;4.7204e-288
30/06/2023 11:10:01:917;346.57;1.50284e-307;1.50284e-307;;;0.0862764;1.50284e-307;1.50284e-307;;;30.1165;1.50284e-307;1.50284e-307
30/06/2023 11:10:02:121;346.57;3.90272e-288;3.90272e-288;;;0.0868383;3.90272e-288;3.90272e-288;;;30.0632;3.90272e-288;3.90272e-288
30/06/2023 11:10:02:338;346.57;1.74614e-288;1.74614e-288;;;0.0868383;1.74614e-288;1.74614e-288;;;30.0632;1.74614e-288;1.74614e-288
30/06/2023 11:10:02:548;346.57;1.95137e-288;1.95137e-288;;;0.0868383;1.95137e-288;1.95137e-288;;;30.0962;1.95137e-288;1.95137e-288
30/06/2023 11:10:02:752;346.57;3.28703e-288;3.28703e-288;;;0.0866836;3.28703e-288;3.28703e-288;;;30.0962;3.28703e-288;3.28703e-288
30/06/2023 11:10:03:128;346.569;3.69744e-288;3.69744e-288;;;0.0867779;3.69744e-288;3.69744e-288;;;29.7336;3.69744e-288;3.69744e-288
30/06/2023 11:10:03:542;346.571;1.74614e-288;1.74614e-288;;;0.0867779;1.74614e-288;1.74614e-288;;;30.3149;1.74614e-288;1.74614e-288
30/06/2023 11:10:03:740;346.571;3.28707e-288;3.28707e-288;;;0.0857323;3.28707e-288;3.28707e-288;;;30.3149;3.28707e-288;3.28707e-288
30/06/2023 11:10:04:015;346.57;4.51843e-288;4.51843e-288;;;0.0874159;4.51843e-288;4.51843e-288;;;30.2253;4.51843e-288;4.51843e-288
30/06/2023 11:10:04:358;346.57;5.54454e-288;5.54454e-288;;;0.0874159;5.54454e-288;5.54454e-288;;;30.2253;5.54454e-288;5.54454e-288
30/06/2023 11:10:04:559;346.57;3.18274e-288;3.18274e-288;;;0.0871518;3.18274e-288;3.18274e-288;;;30.0295;3.18274e-288;3.18274e-288
30/06/2023 11:10:04:862;346.57;1.64346e-288;1.64346e-288;;;0.0871518;1.64346e-288;1.64346e-288;;;30.0295;1.64346e-288;1.64346e-288
30/06/2023 11:10:05:177;346.57;1.50285e-307;1.50285e-307;;;0.0865893;1.50285e-307;1.50285e-307;;;30.2638;1.50285e-307;1.50285e-307
30/06/2023 11:10:05:390;346.57;1.50283e-307;1.50283e-307;;;0.0865893;1.50283e-307;1.50283e-307;;;30.2385;1.50283e-307;1.50283e-307
30/06/2023 11:10:05:599;346.57;1.50283e-307;1.50283e-307;;;0.0872633;1.50283e-307;1.50283e-307;;;30.2385;1.50283e-307;1.50283e-307
30/06/2023 11:10:05:979;346.57;1.50284e-307;1.50284e-307;;;0.0871913;1.50284e-307;1.50284e-307;;;30.3447;1.50284e-307;1.50284e-307
30/06/2023 11:10:06:387;346.57;1.50284e-307;1.50284e-307;;;0.0871913;1.50284e-307;1.50284e-307;;;30.3447;1.50284e-307;1.50284e-307
30/06/2023 11:10:06:591;346.57;1.50285e-307;1.50285e-307;;;0.0874995;1.50285e-307;1.50285e-307;;;30.3447;1.50285e-307;1.50285e-307
30/06/2023 11:10:06:818;346.57;1.50285e-307;1.50285e-307;;;0.0874995;1.50285e-307;1.50285e-307;;;30.1767;1.50285e-307;1.50285e-307
30/06/2023 11:10:07:187;346.57;3.08008e-288;3.08008e-288;;;0.0874995;3.08008e-288;3.08008e-288;;;30.1767;3.08008e-288;3.08008e-288
30/06/2023 11:10:07:232;346.57;2.46443e-288;2.46443e-288;;;0.0870097;2.46443e-288;2.46443e-288;;;29.9932;2.46443e-288;2.46443e-288
30/06/2023 11:10:07:595;346.569;4.51842e-288;4.51842e-288;;;0.0870097;4.51842e-288;4.51842e-288;;;29.8239;4.51842e-288;4.51842e-288
30/06/2023 11:10:07:640;346.569;4.51843e-288;4.51843e-288;;;0.0864842;4.51843e-288;4.51843e-288;;;29.8239;4.51843e-288;4.51843e-288
30/06/2023 11:10:08:006;346.569;3.18272e-288;3.18272e-288;;;0.0859968;3.18272e-288;3.18272e-288;;;29.9716;3.18272e-288;3.18272e-288
30/06/2023 11:10:08:424;346.569;2.56701e-288;2.56701e-288;;;0.0859968;2.56701e-288;2.56701e-288;;;29.9716;2.56701e-288;2.56701e-288
30/06/2023 11:10:08:628;346.569;3.48904e-288;3.48904e-288;;;0.0864217;3.48904e-288;3.48904e-288;;;29.9716;3.48904e-288;3.48904e-288
30/06/2023 11:10:08:835;346.57;1.37963e-306;1.37963e-306;;;0.0864217;1.37963e-306;1.37963e-306;;;30.2848;1.37963e-306;1.37963e-306
30/06/2023 11:10:09:038;346.57;1.42419e-306;1.42419e-306;;;0.0864217;1.42419e-306;1.42419e-306;;;30.2848;1.42419e-306;1.42419e-306
30/06/2023 11:10:09:240;346.57;1.33511e-306;1.33511e-306;;;0.0873253;1.33511e-306;1.33511e-306;;;30.5149;1.33511e-306;1.33511e-306
30/06/2023 11:10:09:641;346.571;1.02361e-306;1.02361e-306;;;0.0873253;1.02361e-306;1.02361e-306;;;30.3354;1.02361e-306;1.02361e-306
30/06/2023 11:10:09:690;346.571;1.50202e-307;1.50202e-307;;;0.0879893;1.50202e-307;1.50202e-307;;;29.9965;1.50202e-307;1.50202e-307
30/06/2023 11:10:10:069;346.57;1.50202e-307;1.50202e-307;;;0.0874707;1.50202e-307;1.50202e-307;;;29.9965;1.50202e-307;1.50202e-307
30/06/2023 11:10:10:447;346.57;1.50201e-307;1.50201e-307;;;0.0864915;1.50201e-307;1.50201e-307;;;29.9965;1.50201e-307;1.50201e-307
30/06/2023 11:10:10:858;346.569;1.50202e-307;1.50202e-307;;;0.0864915;1.50202e-307;1.50202e-307;;;29.6798;1.50202e-307;1.50202e-307
30/06/2023 11:10:11:049;346.569;1.06808e-306;1.06808e-306;;;0.0864915;1.06808e-306;1.06808e-306;;;29.6798;1.06808e-306;1.06808e-306
30/06/2023 11:10:11:273;346.569;3.22646e-307;3.22646e-307;;;0.0855807;3.22646e-307;3.22646e-307;;;30.1031;3.22646e-307;3.22646e-307
30/06/2023 11:10:11:464;346.57;1.50201e-307;1.50201e-307;;;0.0855807;1.50201e-307;1.50201e-307;;;30.1031;1.50201e-307;1.50201e-307
30/06/2023 11:10:11:677;346.57;1.50198e-307;1.50198e-307;;;0.0867985;1.50198e-307;1.50198e-307;;;29.8033;1.50198e-307;1.50198e-307
30/06/2023 11:10:11:872;346.569;3.10606e-277;3.10606e-277;;;0.0867985;3.10606e-277;3.10606e-277;;;29.8033;3.10606e-277;3.10606e-277
30/06/2023 11:10:12:084;346.569;5.06849e-279;5.06849e-279;;;0.0867985;5.06849e-279;5.06849e-279;;;29.8033;5.06849e-279;5.06849e-279
30/06/2023 11:10:12:278;346.569;5.29398e-279;5.29398e-279;;;0.0859295;5.29398e-279;5.29398e-279;;;30.3891;5.29398e-279;5.29398e-279
30/06/2023 11:10:12:496;346.571;6.1703e-279;6.1703e-279;;;0.0859295;6.1703e-279;6.1703e-279;;;30.3891;6.1703e-279;6.1703e-279
30/06/2023 11:10:12:864;346.571;7.5035e-279;7.5035e-279;;;0.0876265;7.5035e-279;7.5035e-279;;;30.3916;7.5035e-279;7.5035e-279
30/06/2023 11:10:12:910;346.57;1.50329e-307;1.50329e-307;;;0.0876265;1.50329e-307;1.50329e-307;;;30.3916;1.50329e-307;1.50329e-307
30/06/2023 11:10:13:269;346.57;7.50285e-279;7.50285e-279;;;0.0876292;7.50285e-279;7.50285e-279;;;30.3916;7.50285e-279;7.50285e-279
30/06/2023 11:10:13:319;346.57;1.85315e-278;1.85315e-278;;;0.0876292;1.85315e-278;1.85315e-278;;;30.0026;1.85315e-278;1.85315e-278
30/06/2023 11:10:13:680;346.57;1.50327e-307;1.50327e-307;;;0.0876292;1.50327e-307;1.50327e-307;;;29.9562;1.50327e-307;1.50327e-307
30/06/2023 11:10:13:726;346.57;1.11621e-242;1.11621e-242;;;0.0865086;1.11621e-242;1.11621e-242;;;29.9562;1.11621e-242;1.11621e-242
30/06/2023 11:10:14:091;346.57;1.50492e-307;1.50492e-307;;;0.0863756;1.50492e-307;1.50492e-307;;;30.0215;1.50492e-307;1.50492e-307
30/06/2023 11:10:14:519;346.569;3.05253e-242;3.05253e-242;;;0.0863756;3.05253e-242;3.05253e-242;;;30.0215;3.05253e-242;3.05253e-242
30/06/2023 11:10:14:730;346.569;4.23049e-242;4.23049e-242;;;0.0865649;4.23049e-242;4.23049e-242;;;30.2728;4.23049e-242;4.23049e-242
30/06/2023 11:10:14:937;346.57;1.83075e-243;1.83075e-243;;;0.0865649;1.83075e-243;1.83075e-243;;;30.0708;1.83075e-243;1.83075e-243
30/06/2023 11:10:15:334;346.57;4.69909e-242;4.69909e-242;;;0.0872899;4.69909e-242;4.69909e-242;;;30.0708;4.69909e-242;4.69909e-242
30/06/2023 11:10:15:732;346.57;4.69912e-242;4.69912e-242;;;0.0867065;4.69912e-242;4.69912e-242;;;30.3913;4.69912e-242;4.69912e-242
30/06/2023 11:10:15:924;346.569;3.63834e-242;3.63834e-242;;;0.0867065;3.63834e-242;3.63834e-242;;;30.3913;3.63834e-242;3.63834e-242
30/06/2023 11:10:16:141;346.569;2.34956e-242;2.34956e-242;;;0.0876334;2.34956e-242;2.34956e-242;;;30.3913;2.34956e-242;2.34956e-242
30/06/2023 11:10:16:519;346.571;9.09597e-243;9.09597e-243;;;0.0876334;9.09597e-243;9.09597e-243;;;30.099;9.09597e-243;9.09597e-243
30/06/2023 11:10:16:572;346.571;3.63836e-242;3.63836e-242;;;0.0876334;3.63836e-242;3.63836e-242;;;30.099;3.63836e-242;3.63836e-242
30/06/2023 11:10:16:930;346.571;4.69915e-242;4.69915e-242;;;0.0867865;4.69915e-242;4.69915e-242;;;30.099;4.69915e-242;4.69915e-242
30/06/2023 11:10:17:358;346.569;2.22622e-242;2.22622e-242;;;0.0867865;2.22622e-242;2.22622e-242;;;30.1887;2.22622e-242;2.22622e-242
30/06/2023 11:10:17:573;346.569;2.70867e-154;2.70867e-154;;;0.0867865;2.70867e-154;2.70867e-154;;;30.0067;2.70867e-154;2.70867e-154
30/06/2023 11:10:17:783;346.569;1.50493e-307;1.50493e-307;;;0.0870472;1.50493e-307;1.50493e-307;;;29.8156;1.50493e-307;1.50493e-307
30/06/2023 11:10:18:191;346.57;1.78022e-306;1.78022e-306;;;0.0865219;1.78022e-306;1.78022e-306;;;30.1483;1.78022e-306;1.78022e-306
30/06/2023 11:10:18:594;346.57;1.42413e-306;1.42413e-306;;;0.0859708;1.42413e-306;1.42413e-306;;;30.1483;1.42413e-306;1.42413e-306
30/06/2023 11:10:18:973;346.569;8.90098e-307;8.90098e-307;;;0.0869315;8.90098e-307;8.90098e-307;;;29.9877;8.90098e-307;8.90098e-307
30/06/2023 11:10:19:384;346.57;8.90104e-307;8.90104e-307;;;0.0869315;8.90104e-307;8.90104e-307;;;29.9877;8.90104e-307;8.90104e-307
30/06/2023 11:10:19:582;346.57;1.37962e-306;1.37962e-306;;;0.0864709;1.37962e-306;1.37962e-306;;;29.9877;1.37962e-306;1.37962e-306
30/06/2023 11:10:19:802;346.57;9.34608e-307;9.34608e-307;;;0.0864709;9.34608e-307;9.34608e-307;;;30.217;9.34608e-307;9.34608e-307
30/06/2023 11:10:20:006;346.57;1.78021e-306;1.78021e-306;;;0.0864709;1.78021e-306;1.78021e-306;;;30.217;1.78021e-306;1.78021e-306
30/06/2023 11:10:20:220;346.57;1.37962e-306;1.37962e-306;;;0.0871304;1.37962e-306;1.37962e-306;;;29.7444;1.37962e-306;1.37962e-306
30/06/2023 11:10:20:585;346.57;7.56604e-307;7.56604e-307;;;0.0871304;7.56604e-307;7.56604e-307;;;29.9719;7.56604e-307;7.56604e-307
30/06/2023 11:10:20:631;346.57;1.69114e-306;1.69114e-306;;;0.0857735;1.69114e-306;1.69114e-306;;;29.9719;1.69114e-306;1.69114e-306
30/06/2023 11:10:20:994;346.57;1.33508e-306;1.33508e-306;;;0.0864231;1.33508e-306;1.33508e-306;;;30.1389;1.33508e-306;1.33508e-306
30/06/2023 11:10:21:440;346.57;8.34449e-308;8.34449e-308;;;0.0864231;8.34449e-308;8.34449e-308;;;30.1389;8.34449e-308;8.34449e-308
30/06/2023 11:10:21:624;346.57;1.60221e-306;1.60221e-306;;;0.0869052;1.60221e-306;1.60221e-306;;;30.1389;1.60221e-306;1.60221e-306
30/06/2023 11:10:21:845;346.569;1.50196e-307;1.50196e-307;;;0.0869052;1.50196e-307;1.50196e-307;;;30.2381;1.50196e-307;1.50196e-307
30/06/2023 11:10:22:220;346.569;8.01102e-307;8.01102e-307;;;0.0869052;8.01102e-307;8.01102e-307;;;29.8499;8.01102e-307;8.01102e-307
30/06/2023 11:10:22:275;346.569;1.15711e-306;1.15711e-306;;;0.0871885;1.15711e-306;1.15711e-306;;;29.8499;1.15711e-306;1.15711e-306
30/06/2023 11:10:22:642;346.57;9.34599e-307;9.34599e-307;;;0.0860699;9.34599e-307;9.34599e-307;;;29.8499;9.34599e-307;9.34599e-307
30/06/2023 11:10:22:845;346.57;1.6022e-306;1.6022e-306;;;0.0860699;1.6022e-306;1.6022e-306;;;30.1384;1.6022e-306;1.6022e-306
30/06/2023 11:10:23:051;346.57;7.56593e-307;7.56593e-307;;;0.0860699;7.56593e-307;7.56593e-307;;;30.1384;7.56593e-307;7.56593e-307
30/06/2023 11:10:23:253;346.57;1.20161e-306;1.20161e-306;;;0.0869029;1.20161e-306;1.20161e-306;;;30.2615;1.20161e-306;1.20161e-306
30/06/2023 11:10:23:460;346.571;1.69114e-306;1.69114e-306;;;0.0869029;1.69114e-306;1.69114e-306;;;30.2615;1.69114e-306;1.69114e-306
30/06/2023 11:10:23:667;346.571;1.50202e-307;1.50202e-307;;;0.0872579;1.50202e-307;1.50202e-307;;;29.7869;1.50202e-307;1.50202e-307
30/06/2023 11:10:23:898;346.57;1.50215e-307;1.50215e-307;;;0.0872579;1.50215e-307;1.50215e-307;;;29.7869;1.50215e-307;1.50215e-307
30/06/2023 11:10:24:263;346.57;1.50201e-307;1.50201e-307;;;0.0858872;1.50201e-307;1.50201e-307;;;30.024;1.50201e-307;1.50201e-307
30/06/2023 11:10:24:463;346.57;7.56603e-307;7.56603e-307;;;0.0858872;7.56603e-307;7.56603e-307;;;30.024;7.56603e-307;7.56603e-307
30/06/2023 11:10:24:678;346.57;1.06809e-306;1.06809e-306;;;0.0865723;1.06809e-306;1.06809e-306;;;30.024;1.06809e-306;1.06809e-306
30/06/2023 11:10:24:874;346.569;4.22784e-307;4.22784e-307;;;0.0865723;4.22784e-307;4.22784e-307;;;30.0264;4.22784e-307;4.22784e-307
30/06/2023 11:10:25:085;346.569;8.90095e-307;8.90095e-307;;;0.0865723;8.90095e-307;8.90095e-307;;;30.0264;8.90095e-307;8.90095e-307
30/06/2023 11:10:25:453;346.569;1.50202e-307;1.50202e-307;;;0.0865794;1.50202e-307;1.50202e-307;;;30.0264;1.50202e-307;1.50202e-307
30/06/2023 11:10:25:895;346.57;1.50201e-307;1.50201e-307;;;0.0865794;1.50201e-307;1.50201e-307;;;30.3439;1.50201e-307;1.50201e-307
30/06/2023 11:10:26:096;346.57;3.00395e-307;3.00395e-307;;;0.0865794;3.00395e-307;3.00395e-307;;;30.3439;3.00395e-307;3.00395e-307
30/06/2023 11:10:26:308;346.57;2.8927e-307;2.8927e-307;;;0.0874963;2.8927e-307;2.8927e-307;;;30.3292;2.8927e-307;2.8927e-307
30/06/2023 11:10:26:506;346.57;8.01092e-307;8.01092e-307;;;0.0874963;8.01092e-307;8.01092e-307;;;30.3292;8.01092e-307;8.01092e-307
30/06/2023 11:10:26:714;346.57;4.22784e-307;4.22784e-307;;;0.0874533;4.22784e-307;4.22784e-307;;;29.9591;4.22784e-307;4.22784e-307
30/06/2023 11:10:26:921;346.57;1.50199e-307;1.50199e-307;;;0.0874533;1.50199e-307;1.50199e-307;;;30.0479;1.50199e-307;1.50199e-307
30/06/2023 11:10:27:131;346.57;1.24608e-306;1.24608e-306;;;0.0863862;1.24608e-306;1.24608e-306;;;30.0479;1.24608e-306;1.24608e-306
30/06/2023 11:10:27:499;346.569;8.34451e-308;8.34451e-308;;;0.086642;8.34451e-308;8.34451e-308;;;29.7075;8.34451e-308;8.34451e-308
30/06/2023 11:10:27:926;346.57;1.86921e-306;1.86921e-306;;;0.086642;1.86921e-306;1.86921e-306;;;29.7075;1.86921e-306;1.86921e-306
30/06/2023 11:10:28:128;346.57;1.50196e-307;1.50196e-307;;;0.0856592;1.50196e-307;1.50196e-307;;;29.7075;1.50196e-307;1.50196e-307
30/06/2023 11:10:28:336;346.568;1.29062e-306;1.29062e-306;;;0.0856592;1.29062e-306;1.29062e-306;;;29.6175;1.29062e-306;1.29062e-306
30/06/2023 11:10:28:536;346.568;1.33512e-306;1.33512e-306;;;0.0856592;1.33512e-306;1.33512e-306;;;29.8784;1.33512e-306;1.33512e-306
30/06/2023 11:10:28:750;346.568;9.3461e-307;9.3461e-307;;;0.0853912;9.3461e-307;9.3461e-307;;;29.8784;9.3461e-307;9.3461e-307
30/06/2023 11:10:29:122;346.569;1.37961e-306;1.37961e-306;;;0.0861527;1.37961e-306;1.37961e-306;;;30.2154;1.37961e-306;1.37961e-306
30/06/2023 11:10:29:540;346.568;1.9582e-306;1.9582e-306;;;0.0861527;1.9582e-306;1.9582e-306;;;30.2154;1.9582e-306;1.9582e-306
30/06/2023 11:10:29:746;346.568;1.33512e-306;1.33512e-306;;;0.0871267;1.33512e-306;1.33512e-306;;;30.0926;1.33512e-306;1.33512e-306
30/06/2023 11:10:29:956;346.569;8.90095e-307;8.90095e-307;;;0.0871267;8.90095e-307;8.90095e-307;;;30.1589;8.90095e-307;8.90095e-307
30/06/2023 11:10:30:355;346.569;1.11261e-306;1.11261e-306;;;0.0867707;1.11261e-306;1.11261e-306;;;30.1589;1.11261e-306;1.11261e-306
30/06/2023 11:10:30:769;346.571;1.78019e-306;1.78019e-306;;;0.0869604;1.78019e-306;1.78019e-306;;;29.9596;1.78019e-306;1.78019e-306
30/06/2023 11:10:30:967;346.57;7.56599e-307;7.56599e-307;;;0.0869604;7.56599e-307;7.56599e-307;;;29.9596;7.56599e-307;7.56599e-307
30/06/2023 11:10:31:176;346.57;7.56599e-307;7.56599e-307;;;0.0863872;7.56599e-307;7.56599e-307;;;29.9596;7.56599e-307;7.56599e-307
30/06/2023 11:10:31:378;346.57;1.06811e-306;1.06811e-306;;;0.0863872;1.06811e-306;1.06811e-306;;;29.7276;1.06811e-306;1.06811e-306
30/06/2023 11:10:31:594;346.57;1.15709e-306;1.15709e-306;;;0.0863872;1.15709e-306;1.15709e-306;;;29.7276;1.15709e-306;1.15709e-306
30/06/2023 11:10:31:964;346.57;1.29062e-306;1.29062e-306;;;0.0857168;1.29062e-306;1.29062e-306;;;29.7276;1.29062e-306;1.29062e-306
30/06/2023 11:10:32:391;346.571;5.01305e-304;5.01305e-304;;;0.0857168;5.01305e-304;5.01305e-304;;;29.7463;5.01305e-304;5.01305e-304
30/06/2023 11:10:32:769;346.571;1.11262e-306;1.11262e-306;;;0.0857168;1.11262e-306;1.11262e-306;;;29.7463;1.11262e-306;1.11262e-306
30/06/2023 11:10:32:815;346.571;1.37962e-306;1.37962e-306;;;0.0857688;1.37962e-306;1.37962e-306;;;29.8189;1.37962e-306;1.37962e-306
30/06/2023 11:10:33:176;346.569;1.24608e-306;1.24608e-306;;;0.0857688;1.24608e-306;1.24608e-306;;;29.7831;1.24608e-306;1.24608e-306
30/06/2023 11:10:33:223;346.569;7.56593e-307;7.56593e-307;;;0.085977;7.56593e-307;7.56593e-307;;;29.7831;7.56593e-307;7.56593e-307
30/06/2023 11:10:33:585;346.571;1.0236e-306;1.0236e-306;;;0.0858774;1.0236e-306;1.0236e-306;;;30.3212;1.0236e-306;1.0236e-306
30/06/2023 11:10:34:007;346.571;1.50201e-307;1.50201e-307;;;0.0858774;1.50201e-307;1.50201e-307;;;30.3212;1.50201e-307;1.50201e-307
30/06/2023 11:10:34:207;346.571;1.78014e-306;1.78014e-306;;;0.0874301;1.78014e-306;1.78014e-306;;;30.3626;1.78014e-306;1.78014e-306
30/06/2023 11:10:34:427;346.57;9.79073e-307;9.79073e-307;;;0.0874301;9.79073e-307;9.79073e-307;;;30.3626;9.79073e-307;9.79073e-307
30/06/2023 11:10:34:631;346.57;5.01302e-304;5.01302e-304;;;0.0875494;5.01302e-304;5.01302e-304;;;29.9851;5.01302e-304;5.01302e-304
30/06/2023 11:10:34:848;346.57;1.74614e-288;1.74614e-288;;;0.0875494;1.74614e-288;1.74614e-288;;;29.9851;1.74614e-288;1.74614e-288
30/06/2023 11:10:35:227;346.57;1.74614e-288;1.74614e-288;;;0.0864604;1.74614e-288;1.74614e-288;;;29.8876;1.74614e-288;1.74614e-288
30/06/2023 11:10:35:634;346.569;1.74614e-288;1.74614e-288;;;0.0864604;1.74614e-288;1.74614e-288;;;29.8876;1.74614e-288;1.74614e-288
30/06/2023 11:10:35:828;346.569;1.74613e-288;1.74613e-288;;;0.0861782;1.74613e-288;1.74613e-288;;;30.0346;1.74613e-288;1.74613e-288
30/06/2023 11:10:36:055;346.57;2.15656e-288;2.15656e-288;;;0.0861782;2.15656e-288;2.15656e-288;;;30.0346;2.15656e-288;2.15656e-288
30/06/2023 11:10:36:421;346.57;2.15656e-288;2.15656e-288;;;0.0866028;2.15656e-288;2.15656e-288;;;29.6897;2.15656e-288;2.15656e-288
30/06/2023 11:10:36:469;346.568;2.15656e-288;2.15656e-288;;;0.0866028;2.15656e-288;2.15656e-288;;;29.7365;2.15656e-288;2.15656e-288
30/06/2023 11:10:36:832;346.568;1.74613e-288;1.74613e-288;;;0.0856173;1.74613e-288;1.74613e-288;;;29.7365;1.74613e-288;1.74613e-288
30/06/2023 11:10:37:257;346.57;1.64353e-288;1.64353e-288;;;0.0857426;1.64353e-288;1.64353e-288;;;30.0424;1.64353e-288;1.64353e-288
30/06/2023 11:10:37:459;346.568;5.33929e-288;5.33929e-288;;;0.0857426;5.33929e-288;5.33929e-288;;;30.0424;5.33929e-288;5.33929e-288
30/06/2023 11:10:37:671;346.568;1.50284e-307;1.50284e-307;;;0.0866253;1.50284e-307;1.50284e-307;;;30.0424;1.50284e-307;1.50284e-307
30/06/2023 11:10:37:884;346.569;1.50283e-307;1.50283e-307;;;0.0866253;1.50283e-307;1.50283e-307;;;30.1319;1.50283e-307;1.50283e-307
