Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
05/07/2023 17:55:40:673;346.294;7.56593e-307;7.56593e-307;;;-5.88212;7.56593e-307;7.56593e-307;;;-2036.88;7.56593e-307;7.56593e-307
05/07/2023 17:55:40:676;346.294;7.56593e-307;7.56593e-307;;;-5.88212;7.56593e-307;7.56593e-307;;;-2036.88;7.56593e-307;7.56593e-307
05/07/2023 17:55:41:301;346.294;8.90108e-307;8.90108e-307;;;-5.8808;8.90108e-307;8.90108e-307;;;-2036.52;8.90108e-307;8.90108e-307
05/07/2023 17:55:41:303;346.294;9.34599e-307;9.34599e-307;;;-5.8808;9.34599e-307;9.34599e-307;;;-2036.52;9.34599e-307;9.34599e-307
05/07/2023 17:55:42:506;346.297;1.11261e-306;1.11261e-306;;;-5.88186;1.11261e-306;1.11261e-306;;;-2036.75;1.11261e-306;1.11261e-306
05/07/2023 17:55:42:512;346.297;1.78019e-306;1.78019e-306;;;-5.88186;1.78019e-306;1.78019e-306;;;-2036.75;1.78019e-306;1.78019e-306
05/07/2023 17:55:43:325;346.297;1.502e-307;1.502e-307;;;-5.88172;1.502e-307;1.502e-307;;;-2036.79;1.502e-307;1.502e-307
05/07/2023 17:55:43:328;346.297;1.50198e-307;1.50198e-307;;;-5.88172;1.50198e-307;1.50198e-307;;;-2036.79;1.50198e-307;1.50198e-307
05/07/2023 17:55:44:536;346.298;1.50196e-307;1.50196e-307;;;-5.88259;1.50196e-307;1.50196e-307;;;-2036.83;1.50196e-307;1.50196e-307
05/07/2023 17:55:44:539;346.298;5.11787e-307;5.11787e-307;;;-5.88259;5.11787e-307;5.11787e-307;;;-2036.83;5.11787e-307;5.11787e-307
05/07/2023 17:55:45:367;346.299;8.34432e-308;8.34432e-308;;;-5.88133;8.34432e-308;8.34432e-308;;;-2036.44;8.34432e-308;8.34432e-308
05/07/2023 17:55:45:371;346.299;1.33512e-306;1.33512e-306;;;-5.88133;1.33512e-306;1.33512e-306;;;-2036.44;1.33512e-306;1.33512e-306
05/07/2023 17:55:46:568;346.299;4.45035e-307;4.45035e-307;;;-5.88098;4.45035e-307;4.45035e-307;;;-2036.42;4.45035e-307;4.45035e-307
05/07/2023 17:55:46:572;346.299;8.34445e-308;8.34445e-308;;;-5.88098;8.34445e-308;8.34445e-308;;;-2036.42;8.34445e-308;8.34445e-308
05/07/2023 17:55:47:388;346.301;1.60215e-306;1.60215e-306;;;-5.87976;1.60215e-306;1.60215e-306;;;-2036.26;1.60215e-306;1.60215e-306
05/07/2023 17:55:47:391;346.301;1.50196e-307;1.50196e-307;;;-5.87976;1.50196e-307;1.50196e-307;;;-2036.26;1.50196e-307;1.50196e-307
05/07/2023 17:55:48:596;346.302;7.56599e-307;7.56599e-307;;;-5.87952;7.56599e-307;7.56599e-307;;;-2035.94;7.56599e-307;7.56599e-307
05/07/2023 17:55:48:599;346.302;1.95815e-306;1.95815e-306;;;-5.87952;1.95815e-306;1.95815e-306;;;-2035.94;1.95815e-306;1.95815e-306
05/07/2023 17:55:49:398;346.303;1.29061e-306;1.29061e-306;;;-5.88167;1.29061e-306;1.29061e-306;;;-2036.6;1.29061e-306;1.29061e-306
05/07/2023 17:55:49:401;346.303;1.33512e-306;1.33512e-306;;;-5.88167;1.33512e-306;1.33512e-306;;;-2036.6;1.33512e-306;1.33512e-306
05/07/2023 17:55:50:433;346.304;1.37961e-306;1.37961e-306;;;-5.87997;1.37961e-306;1.37961e-306;;;-2036.25;1.37961e-306;1.37961e-306
05/07/2023 17:55:50:441;346.304;8.90098e-307;8.90098e-307;;;-5.87997;8.90098e-307;8.90098e-307;;;-2036.25;8.90098e-307;8.90098e-307
05/07/2023 17:55:51:453;346.305;1.50202e-307;1.50202e-307;;;-5.88114;1.50202e-307;1.50202e-307;;;-2036.6;1.50202e-307;1.50202e-307
05/07/2023 17:55:51:460;346.305;1.37961e-306;1.37961e-306;;;-5.88114;1.37961e-306;1.37961e-306;;;-2036.6;1.37961e-306;1.37961e-306
05/07/2023 17:55:52:664;346.306;1.50202e-307;1.50202e-307;;;-5.87914;1.50202e-307;1.50202e-307;;;-2035.92;1.50202e-307;1.50202e-307
05/07/2023 17:55:52:667;346.306;1.50199e-307;1.50199e-307;;;-5.87914;1.50199e-307;1.50199e-307;;;-2035.92;1.50199e-307;1.50199e-307
05/07/2023 17:55:53:483;346.307;1.50199e-307;1.50199e-307;;;-5.87962;1.50199e-307;1.50199e-307;;;-2035.97;1.50199e-307;1.50199e-307
05/07/2023 17:55:53:486;346.307;1.50199e-307;1.50199e-307;;;-5.87962;1.50199e-307;1.50199e-307;;;-2035.97;1.50199e-307;1.50199e-307
05/07/2023 17:55:54:571;346.308;7.56596e-307;7.56596e-307;;;-5.88011;7.56596e-307;7.56596e-307;;;-2036.25;7.56596e-307;7.56596e-307
05/07/2023 17:55:54:575;346.308;1.29062e-306;1.29062e-306;;;-5.88011;1.29062e-306;1.29062e-306;;;-2036.25;1.29062e-306;1.29062e-306
05/07/2023 17:55:55:516;346.309;1.78014e-306;1.78014e-306;;;-5.8792;1.78014e-306;1.78014e-306;;;-2035.98;1.78014e-306;1.78014e-306
05/07/2023 17:55:55:519;346.309;1.9582e-306;1.9582e-306;;;-5.8792;1.9582e-306;1.9582e-306;;;-2035.98;1.9582e-306;1.9582e-306
05/07/2023 17:55:56:528;346.31;2.27867e-304;2.27867e-304;;;-5.8797;2.27867e-304;2.27867e-304;;;-2036.02;2.27867e-304;2.27867e-304
05/07/2023 17:55:56:532;346.31;7.56597e-307;7.56597e-307;;;-5.8797;7.56597e-307;7.56597e-307;;;-2036.02;7.56597e-307;7.56597e-307
05/07/2023 17:55:57:530;346.311;9.346e-307;9.346e-307;;;-5.87877;9.346e-307;9.346e-307;;;-2035.88;9.346e-307;9.346e-307
05/07/2023 17:55:57:533;346.311;2.27867e-304;2.27867e-304;;;-5.87877;2.27867e-304;2.27867e-304;;;-2035.88;2.27867e-304;2.27867e-304
05/07/2023 17:55:58:571;346.312;1.29058e-306;1.29058e-306;;;-5.88066;1.29058e-306;1.29058e-306;;;-2036.59;1.29058e-306;1.29058e-306
05/07/2023 17:55:58:575;346.312;1.29058e-306;1.29058e-306;;;-5.88066;1.29058e-306;1.29058e-306;;;-2036.59;1.29058e-306;1.29058e-306
05/07/2023 17:55:59:578;346.314;9.79073e-307;9.79073e-307;;;-5.87926;9.79073e-307;9.79073e-307;;;-2036.03;9.79073e-307;9.79073e-307
05/07/2023 17:55:59:582;346.314;1.69114e-306;1.69114e-306;;;-5.87926;1.69114e-306;1.69114e-306;;;-2036.03;1.69114e-306;1.69114e-306
05/07/2023 17:56:00:611;346.315;1.8692e-306;1.8692e-306;;;-5.87877;1.8692e-306;1.8692e-306;;;-2035.82;1.8692e-306;1.8692e-306
05/07/2023 17:56:00:614;346.315;7.56593e-307;7.56593e-307;;;-5.87877;7.56593e-307;7.56593e-307;;;-2035.82;7.56593e-307;7.56593e-307
05/07/2023 17:56:01:607;346.315;8.90108e-307;8.90108e-307;;;-5.88046;8.90108e-307;8.90108e-307;;;-2036.31;8.90108e-307;8.90108e-307
05/07/2023 17:56:01:611;346.315;1.20161e-306;1.20161e-306;;;-5.88046;1.20161e-306;1.20161e-306;;;-2036.31;1.20161e-306;1.20161e-306
05/07/2023 17:56:02:707;346.317;1.06808e-306;1.06808e-306;;;-5.87879;1.06808e-306;1.06808e-306;;;-2035.85;1.06808e-306;1.06808e-306
05/07/2023 17:56:02:710;346.317;1.50202e-307;1.50202e-307;;;-5.87879;1.50202e-307;1.50202e-307;;;-2035.85;1.50202e-307;1.50202e-307
05/07/2023 17:56:03:829;346.318;8.90095e-307;8.90095e-307;;;-5.87997;8.90095e-307;8.90095e-307;;;-2036.32;8.90095e-307;8.90095e-307
05/07/2023 17:56:03:834;346.318;2.22521e-306;2.22521e-306;;;-5.87997;2.22521e-306;2.22521e-306;;;-2036.32;2.22521e-306;2.22521e-306
05/07/2023 17:56:04:832;346.319;1.60221e-306;1.60221e-306;;;-5.87959;1.60221e-306;1.60221e-306;;;-2036.16;1.60221e-306;1.60221e-306
05/07/2023 17:56:04:835;346.319;3.22646e-307;3.22646e-307;;;-5.87959;3.22646e-307;3.22646e-307;;;-2036.16;3.22646e-307;3.22646e-307
05/07/2023 17:56:05:885;346.319;1.69114e-306;1.69114e-306;;;-5.87795;1.69114e-306;1.69114e-306;;;-2035.55;1.69114e-306;1.69114e-306
05/07/2023 17:56:05:890;346.319;8.34449e-308;8.34449e-308;;;-5.87795;8.34449e-308;8.34449e-308;;;-2035.55;8.34449e-308;8.34449e-308
05/07/2023 17:56:06:881;346.321;1.11261e-306;1.11261e-306;;;-5.87758;1.11261e-306;1.11261e-306;;;-2035.46;1.11261e-306;1.11261e-306
05/07/2023 17:56:06:891;346.321;1.50196e-307;1.50196e-307;;;-5.87758;1.50196e-307;1.50196e-307;;;-2035.46;1.50196e-307;1.50196e-307
05/07/2023 17:56:07:918;346.322;2.22521e-306;2.22521e-306;;;-5.8779;2.22521e-306;2.22521e-306;;;-2035.58;2.22521e-306;2.22521e-306
05/07/2023 17:56:07:923;346.322;1.50201e-307;1.50201e-307;;;-5.8779;1.50201e-307;1.50201e-307;;;-2035.58;1.50201e-307;1.50201e-307
05/07/2023 17:56:08:910;346.323;1.37962e-306;1.37962e-306;;;-5.87784;1.37962e-306;1.37962e-306;;;-2035.57;1.37962e-306;1.37962e-306
05/07/2023 17:56:08:914;346.323;1.69114e-306;1.69114e-306;;;-5.87784;1.69114e-306;1.69114e-306;;;-2035.57;1.69114e-306;1.69114e-306
05/07/2023 17:56:09:948;346.325;1.1126e-306;1.1126e-306;;;-5.87828;1.1126e-306;1.1126e-306;;;-2035.94;1.1126e-306;1.1126e-306
05/07/2023 17:56:09:953;346.325;1.78021e-306;1.78021e-306;;;-5.87828;1.78021e-306;1.78021e-306;;;-2035.94;1.78021e-306;1.78021e-306
05/07/2023 17:56:10:944;346.326;1.78022e-306;1.78022e-306;;;-5.87764;1.78022e-306;1.78022e-306;;;-2035.59;1.78022e-306;1.78022e-306
05/07/2023 17:56:10:948;346.326;1.11261e-306;1.11261e-306;;;-5.87764;1.11261e-306;1.11261e-306;;;-2035.59;1.11261e-306;1.11261e-306
05/07/2023 17:56:11:989;346.327;1.78014e-306;1.78014e-306;;;-5.877;1.78014e-306;1.78014e-306;;;-2035.55;1.78014e-306;1.78014e-306
05/07/2023 17:56:11:993;346.327;1.42413e-306;1.42413e-306;;;-5.877;1.42413e-306;1.42413e-306;;;-2035.55;1.42413e-306;1.42413e-306
05/07/2023 17:56:12:986;346.328;1.1126e-306;1.1126e-306;;;-5.87737;1.1126e-306;1.1126e-306;;;-2035.65;1.1126e-306;1.1126e-306
05/07/2023 17:56:12:990;346.328;7.56604e-307;7.56604e-307;;;-5.87737;7.56604e-307;7.56604e-307;;;-2035.65;7.56604e-307;7.56604e-307
05/07/2023 17:56:14:022;346.329;1.502e-307;1.502e-307;;;-5.87718;1.502e-307;1.502e-307;;;-2035.39;1.502e-307;1.502e-307
05/07/2023 17:56:14:026;346.329;1.50199e-307;1.50199e-307;;;-5.87718;1.50199e-307;1.50199e-307;;;-2035.39;1.50199e-307;1.50199e-307
05/07/2023 17:56:15:019;346.33;7.56604e-307;7.56604e-307;;;-5.87696;7.56604e-307;7.56604e-307;;;-2035.39;7.56604e-307;7.56604e-307
05/07/2023 17:56:15:023;346.33;1.33511e-306;1.33511e-306;;;-5.87696;1.33511e-306;1.33511e-306;;;-2035.39;1.33511e-306;1.33511e-306
05/07/2023 17:56:16:043;346.331;1.50201e-307;1.50201e-307;;;-5.87704;1.50201e-307;1.50201e-307;;;-2035.33;1.50201e-307;1.50201e-307
05/07/2023 17:56:16:048;346.331;1.33512e-306;1.33512e-306;;;-5.87704;1.33512e-306;1.33512e-306;;;-2035.33;1.33512e-306;1.33512e-306
05/07/2023 17:56:17:039;346.333;1.95821e-306;1.95821e-306;;;-5.87694;1.95821e-306;1.95821e-306;;;-2035.33;1.95821e-306;1.95821e-306
05/07/2023 17:56:17:042;346.333;1.50201e-307;1.50201e-307;;;-5.87694;1.50201e-307;1.50201e-307;;;-2035.33;1.50201e-307;1.50201e-307
05/07/2023 17:56:18:165;346.335;1.33512e-306;1.33512e-306;;;-5.87667;1.33512e-306;1.33512e-306;;;-2035.32;1.33512e-306;1.33512e-306
05/07/2023 17:56:18:170;346.335;1.33511e-306;1.33511e-306;;;-5.87667;1.33511e-306;1.33511e-306;;;-2035.32;1.33511e-306;1.33511e-306
05/07/2023 17:56:19:301;346.335;7.56598e-307;7.56598e-307;;;-5.87911;7.56598e-307;7.56598e-307;;;-2036;7.56598e-307;7.56598e-307
05/07/2023 17:56:19:303;346.335;7.566e-307;7.566e-307;;;-5.87911;7.566e-307;7.566e-307;;;-2036;7.566e-307;7.566e-307
05/07/2023 17:56:20:295;346.336;1.86921e-306;1.86921e-306;;;-5.87652;1.86921e-306;1.86921e-306;;;-2035.23;1.86921e-306;1.86921e-306
05/07/2023 17:56:20:299;346.336;1.50196e-307;1.50196e-307;;;-5.87652;1.50196e-307;1.50196e-307;;;-2035.23;1.50196e-307;1.50196e-307
05/07/2023 17:56:21:335;346.337;1.8692e-306;1.8692e-306;;;-5.87732;1.8692e-306;1.8692e-306;;;-2035.39;1.8692e-306;1.8692e-306
05/07/2023 17:56:21:338;346.337;1.69114e-306;1.69114e-306;;;-5.87732;1.69114e-306;1.69114e-306;;;-2035.39;1.69114e-306;1.69114e-306
05/07/2023 17:56:22:322;346.339;7.56599e-307;7.56599e-307;;;-5.87727;7.56599e-307;7.56599e-307;;;-2035.45;7.56599e-307;7.56599e-307
05/07/2023 17:56:22:325;346.339;1.33512e-306;1.33512e-306;;;-5.87727;1.33512e-306;1.33512e-306;;;-2035.45;1.33512e-306;1.33512e-306
05/07/2023 17:56:23:355;346.34;1.1126e-306;1.1126e-306;;;-5.87795;1.1126e-306;1.1126e-306;;;-2035.89;1.1126e-306;1.1126e-306
05/07/2023 17:56:23:358;346.34;8.90098e-307;8.90098e-307;;;-5.87795;8.90098e-307;8.90098e-307;;;-2035.89;8.90098e-307;8.90098e-307
05/07/2023 17:56:24:352;346.341;1.50201e-307;1.50201e-307;;;-5.87723;1.50201e-307;1.50201e-307;;;-2035.4;1.50201e-307;1.50201e-307
05/07/2023 17:56:24:355;346.341;1.1126e-306;1.1126e-306;;;-5.87723;1.1126e-306;1.1126e-306;;;-2035.4;1.1126e-306;1.1126e-306
05/07/2023 17:56:25:380;346.341;1.50201e-307;1.50201e-307;;;-5.87603;1.50201e-307;1.50201e-307;;;-2035.02;1.50201e-307;1.50201e-307
05/07/2023 17:56:25:384;346.341;1.50199e-307;1.50199e-307;;;-5.87603;1.50199e-307;1.50199e-307;;;-2035.02;1.50199e-307;1.50199e-307
05/07/2023 17:56:26:387;346.343;1.11262e-306;1.11262e-306;;;-5.87619;1.11262e-306;1.11262e-306;;;-2035.11;1.11262e-306;1.11262e-306
05/07/2023 17:56:26:390;346.343;2.04715e-306;2.04715e-306;;;-5.87619;2.04715e-306;2.04715e-306;;;-2035.11;2.04715e-306;2.04715e-306
05/07/2023 17:56:27:414;346.343;1.50202e-307;1.50202e-307;;;-5.87531;1.50202e-307;1.50202e-307;;;-2034.86;1.50202e-307;1.50202e-307
05/07/2023 17:56:27:418;346.343;1.33512e-306;1.33512e-306;;;-5.87531;1.33512e-306;1.33512e-306;;;-2034.86;1.33512e-306;1.33512e-306
05/07/2023 17:56:28:426;346.346;1.11261e-306;1.11261e-306;;;-5.87501;1.11261e-306;1.11261e-306;;;-2034.74;1.11261e-306;1.11261e-306
05/07/2023 17:56:28:430;346.346;1.11261e-306;1.11261e-306;;;-5.87501;1.11261e-306;1.11261e-306;;;-2034.74;1.11261e-306;1.11261e-306
05/07/2023 17:56:29:447;346.347;9.34599e-307;9.34599e-307;;;-5.87548;9.34599e-307;9.34599e-307;;;-2034.84;9.34599e-307;9.34599e-307
05/07/2023 17:56:29:450;346.347;1.60219e-306;1.60219e-306;;;-5.87548;1.60219e-306;1.60219e-306;;;-2034.84;1.60219e-306;1.60219e-306
05/07/2023 17:56:30:456;346.348;9.34608e-307;9.34608e-307;;;-5.87688;9.34608e-307;9.34608e-307;;;-2035.34;9.34608e-307;9.34608e-307
05/07/2023 17:56:30:459;346.348;1.33512e-306;1.33512e-306;;;-5.87688;1.33512e-306;1.33512e-306;;;-2035.34;1.33512e-306;1.33512e-306
05/07/2023 17:56:31:492;346.348;3.11528e-307;3.11528e-307;;;-5.87449;3.11528e-307;3.11528e-307;;;-2034.6;3.11528e-307;3.11528e-307
05/07/2023 17:56:31:496;346.348;2.114e-307;2.114e-307;;;-5.87449;2.114e-307;2.114e-307;;;-2034.6;2.114e-307;2.114e-307
05/07/2023 17:56:32:762;346.351;1.06811e-306;1.06811e-306;;;-5.87491;1.06811e-306;1.06811e-306;;;-2034.68;1.06811e-306;1.06811e-306
05/07/2023 17:56:32:766;346.351;2.22525e-307;2.22525e-307;;;-5.87491;2.22525e-307;2.22525e-307;;;-2034.68;2.22525e-307;2.22525e-307
05/07/2023 17:56:33:516;346.352;1.0681e-306;1.0681e-306;;;-5.87504;1.0681e-306;1.0681e-306;;;-2034.76;1.0681e-306;1.0681e-306
05/07/2023 17:56:33:519;346.352;1.33512e-306;1.33512e-306;;;-5.87504;1.33512e-306;1.33512e-306;;;-2034.76;1.33512e-306;1.33512e-306
05/07/2023 17:56:34:510;346.353;1.78021e-306;1.78021e-306;;;-5.87533;1.78021e-306;1.78021e-306;;;-2034.86;1.78021e-306;1.78021e-306
05/07/2023 17:56:34:513;346.353;7.56593e-307;7.56593e-307;;;-5.87533;7.56593e-307;7.56593e-307;;;-2034.86;7.56593e-307;7.56593e-307
05/07/2023 17:56:35:546;346.354;2.22527e-307;2.22527e-307;;;-5.87529;2.22527e-307;2.22527e-307;;;-2034.67;2.22527e-307;2.22527e-307
05/07/2023 17:56:35:549;346.354;1.06811e-306;1.06811e-306;;;-5.87529;1.06811e-306;1.06811e-306;;;-2034.67;1.06811e-306;1.06811e-306
05/07/2023 17:56:36:556;346.354;1.11258e-306;1.11258e-306;;;-5.87615;1.11258e-306;1.11258e-306;;;-2035.05;1.11258e-306;1.11258e-306
05/07/2023 17:56:36:559;346.354;1.33512e-306;1.33512e-306;;;-5.87615;1.33512e-306;1.33512e-306;;;-2035.05;1.33512e-306;1.33512e-306
05/07/2023 17:56:37:635;346.357;1.50199e-307;1.50199e-307;;;-5.87471;1.50199e-307;1.50199e-307;;;-2034.86;1.50199e-307;1.50199e-307
05/07/2023 17:56:37:641;346.357;1.502e-307;1.502e-307;;;-5.87471;1.502e-307;1.502e-307;;;-2034.86;1.502e-307;1.502e-307
05/07/2023 17:56:38:803;346.358;1.33512e-306;1.33512e-306;;;-5.87636;1.33512e-306;1.33512e-306;;;-2035.17;1.33512e-306;1.33512e-306
05/07/2023 17:56:38:806;346.358;3.22646e-307;3.22646e-307;;;-5.87636;3.22646e-307;3.22646e-307;;;-2035.17;3.22646e-307;3.22646e-307
05/07/2023 17:56:39:805;346.359;8.34453e-308;8.34453e-308;;;-5.87462;8.34453e-308;8.34453e-308;;;-2034.74;8.34453e-308;8.34453e-308
05/07/2023 17:56:39:808;346.359;1.93685e-304;1.93685e-304;;;-5.87462;1.93685e-304;1.93685e-304;;;-2034.74;1.93685e-304;1.93685e-304
05/07/2023 17:56:40:842;346.36;1.33512e-306;1.33512e-306;;;-5.87528;1.33512e-306;1.33512e-306;;;-2034.89;1.33512e-306;1.33512e-306
05/07/2023 17:56:40:845;346.36;1.50202e-307;1.50202e-307;;;-5.87528;1.50202e-307;1.50202e-307;;;-2034.89;1.50202e-307;1.50202e-307
05/07/2023 17:56:41:849;346.361;3.22646e-307;3.22646e-307;;;-5.87488;3.22646e-307;3.22646e-307;;;-2034.84;3.22646e-307;3.22646e-307
05/07/2023 17:56:41:852;346.361;1.50202e-307;1.50202e-307;;;-5.87488;1.50202e-307;1.50202e-307;;;-2034.84;1.50202e-307;1.50202e-307
05/07/2023 17:56:42:864;346.364;9.34589e-307;9.34589e-307;;;-5.87543;9.34589e-307;9.34589e-307;;;-2035.01;9.34589e-307;9.34589e-307
05/07/2023 17:56:42:867;346.364;8.01179e-307;8.01179e-307;;;-5.87543;8.01179e-307;8.01179e-307;;;-2035.01;8.01179e-307;8.01179e-307
05/07/2023 17:56:43:885;346.364;1.50199e-307;1.50199e-307;;;-5.88003;1.50199e-307;1.50199e-307;;;-2036.54;1.50199e-307;1.50199e-307
05/07/2023 17:56:43:888;346.364;1.502e-307;1.502e-307;;;-5.88003;1.502e-307;1.502e-307;;;-2036.54;1.502e-307;1.502e-307
05/07/2023 17:56:44:904;346.365;1.24608e-306;1.24608e-306;;;-5.88008;1.24608e-306;1.24608e-306;;;-2036.63;1.24608e-306;1.24608e-306
05/07/2023 17:56:44:908;346.365;8.34451e-308;8.34451e-308;;;-5.88008;8.34451e-308;8.34451e-308;;;-2036.63;8.34451e-308;8.34451e-308
05/07/2023 17:56:45:900;346.366;1.37963e-306;1.37963e-306;;;-5.881;1.37963e-306;1.37963e-306;;;-2036.93;1.37963e-306;1.37963e-306
05/07/2023 17:56:45:904;346.366;1.50196e-307;1.50196e-307;;;-5.881;1.50196e-307;1.50196e-307;;;-2036.93;1.50196e-307;1.50196e-307
05/07/2023 17:56:46:944;346.367;1.29062e-306;1.29062e-306;;;-5.88021;1.29062e-306;1.29062e-306;;;-2036.64;1.29062e-306;1.29062e-306
05/07/2023 17:56:46:947;346.367;1.33512e-306;1.33512e-306;;;-5.88021;1.33512e-306;1.33512e-306;;;-2036.64;1.33512e-306;1.33512e-306
05/07/2023 17:56:47:946;346.368;1.69119e-306;1.69119e-306;;;-5.87965;1.69119e-306;1.69119e-306;;;-2036.53;1.69119e-306;1.69119e-306
05/07/2023 17:56:47:950;346.368;9.34608e-307;9.34608e-307;;;-5.87965;9.34608e-307;9.34608e-307;;;-2036.53;9.34608e-307;9.34608e-307
05/07/2023 17:56:48:986;346.369;1.50202e-307;1.50202e-307;;;-5.87902;1.50202e-307;1.50202e-307;;;-2036.25;1.50202e-307;1.50202e-307
05/07/2023 17:56:48:990;346.369;1.69114e-306;1.69114e-306;;;-5.87902;1.69114e-306;1.69114e-306;;;-2036.25;1.69114e-306;1.69114e-306
05/07/2023 17:56:49:986;346.372;8.34445e-308;8.34445e-308;;;-5.87997;8.34445e-308;8.34445e-308;;;-2036.59;8.34445e-308;8.34445e-308
05/07/2023 17:56:49:990;346.372;1.29058e-306;1.29058e-306;;;-5.87997;1.29058e-306;1.29058e-306;;;-2036.59;1.29058e-306;1.29058e-306
05/07/2023 17:56:51:029;346.372;1.50196e-307;1.50196e-307;;;-5.88295;1.50196e-307;1.50196e-307;;;-2037.58;1.50196e-307;1.50196e-307
05/07/2023 17:56:51:032;346.372;1.91282e-227;1.91282e-227;;;-5.88295;1.91282e-227;1.91282e-227;;;-2037.58;1.91282e-227;1.91282e-227
05/07/2023 17:56:52:032;346.374;1.91282e-227;1.91282e-227;;;-5.8799;1.91282e-227;1.91282e-227;;;-2036.71;1.91282e-227;1.91282e-227
05/07/2023 17:56:52:035;346.374;1.97878e-227;1.97878e-227;;;-5.8799;1.97878e-227;1.97878e-227;;;-2036.71;1.97878e-227;1.97878e-227
05/07/2023 17:56:53:095;346.374;1.64899e-227;1.64899e-227;;;-5.87973;1.64899e-227;1.64899e-227;;;-2036.39;1.64899e-227;1.64899e-227
05/07/2023 17:56:53:098;346.374;3.17465e-227;3.17465e-227;;;-5.87973;3.17465e-227;3.17465e-227;;;-2036.39;3.17465e-227;3.17465e-227
05/07/2023 17:56:54:263;346.376;1.05967e-227;1.05967e-227;;;-5.87936;1.05967e-227;1.05967e-227;;;-2036.35;1.05967e-227;1.05967e-227
05/07/2023 17:56:54:267;346.376;1.50558e-307;1.50558e-307;;;-5.87936;1.50558e-307;1.50558e-307;;;-2036.35;1.50558e-307;1.50558e-307
05/07/2023 17:56:55:095;346.377;1.52135e-227;1.52135e-227;;;-5.87921;1.52135e-227;1.52135e-227;;;-2036.31;1.52135e-227;1.52135e-227
05/07/2023 17:56:55:098;346.377;1.12561e-227;1.12561e-227;;;-5.87921;1.12561e-227;1.12561e-227;;;-2036.31;1.12561e-227;1.12561e-227
05/07/2023 17:56:56:089;346.379;1.05967e-227;1.05967e-227;;;-5.8793;1.05967e-227;1.05967e-227;;;-2036.42;1.05967e-227;1.05967e-227
05/07/2023 17:56:56:092;346.379;1.05967e-227;1.05967e-227;;;-5.8793;1.05967e-227;1.05967e-227;;;-2036.42;1.05967e-227;1.05967e-227
05/07/2023 17:56:57:164;346.381;1.91282e-227;1.91282e-227;;;-5.87928;1.91282e-227;1.91282e-227;;;-2036.42;1.91282e-227;1.91282e-227
05/07/2023 17:56:57:165;346.381;1.97878e-227;1.97878e-227;;;-5.87928;1.97878e-227;1.97878e-227;;;-2036.42;1.97878e-227;1.97878e-227
05/07/2023 17:56:58:345;346.382;1.3796e-306;1.3796e-306;;;-5.87956;1.3796e-306;1.3796e-306;;;-2036.57;1.3796e-306;1.3796e-306
05/07/2023 17:56:58:348;346.382;2.22517e-307;2.22517e-307;;;-5.87956;2.22517e-307;2.22517e-307;;;-2036.57;2.22517e-307;2.22517e-307
05/07/2023 17:56:59:359;346.382;1.50201e-307;1.50201e-307;;;-5.87947;1.50201e-307;1.50201e-307;;;-2036.44;1.50201e-307;1.50201e-307
05/07/2023 17:56:59:365;346.382;1.50201e-307;1.50201e-307;;;-5.87947;1.50201e-307;1.50201e-307;;;-2036.44;1.50201e-307;1.50201e-307
05/07/2023 17:57:00:364;346.385;2.22517e-307;2.22517e-307;;;-5.87881;2.22517e-307;2.22517e-307;;;-2036.26;2.22517e-307;2.22517e-307
05/07/2023 17:57:00:368;346.385;1.50201e-307;1.50201e-307;;;-5.87881;1.50201e-307;1.50201e-307;;;-2036.26;1.50201e-307;1.50201e-307
05/07/2023 17:57:01:378;346.386;1.0681e-306;1.0681e-306;;;-5.87974;1.0681e-306;1.0681e-306;;;-2036.5;1.0681e-306;1.0681e-306
05/07/2023 17:57:01:380;346.386;1.69121e-306;1.69121e-306;;;-5.87974;1.69121e-306;1.69121e-306;;;-2036.5;1.69121e-306;1.69121e-306
05/07/2023 17:57:02:392;346.386;1.11261e-306;1.11261e-306;;;-5.87929;1.11261e-306;1.11261e-306;;;-2036.47;1.11261e-306;1.11261e-306
05/07/2023 17:57:02:395;346.386;1.6912e-306;1.6912e-306;;;-5.87929;1.6912e-306;1.6912e-306;;;-2036.47;1.6912e-306;1.6912e-306
05/07/2023 17:57:03:404;346.388;1.50199e-307;1.50199e-307;;;-5.87855;1.50199e-307;1.50199e-307;;;-2036.14;1.50199e-307;1.50199e-307
05/07/2023 17:57:03:407;346.388;1.50198e-307;1.50198e-307;;;-5.87855;1.50198e-307;1.50198e-307;;;-2036.14;1.50198e-307;1.50198e-307
05/07/2023 17:57:04:424;346.388;1.3796e-306;1.3796e-306;;;-5.87899;1.3796e-306;1.3796e-306;;;-2036.35;1.3796e-306;1.3796e-306
05/07/2023 17:57:04:427;346.388;1.11259e-306;1.11259e-306;;;-5.87899;1.11259e-306;1.11259e-306;;;-2036.35;1.11259e-306;1.11259e-306
05/07/2023 17:57:05:437;346.391;1.60215e-306;1.60215e-306;;;-5.87873;1.60215e-306;1.60215e-306;;;-2036.36;1.60215e-306;1.60215e-306
05/07/2023 17:57:05:444;346.391;1.68463e-290;1.68463e-290;;;-5.87873;1.68463e-290;1.68463e-290;;;-2036.36;1.68463e-290;1.68463e-290
