Time,Voltage [U],Voltage [V],Voltage [W],,,Current [U],Current [V],Current [W],,,Power [U],Power [V],Power [W]
30/06/2023 10:42:01:641,346.646,1.50201e-307,1.50201e-307,,,0.0860201,1.50201e-307,1.50201e-307,,,30.0409,1.50201e-307,1.50201e-307
30/06/2023 10:42:02:418,346.645,7.56592e-307,7.56592e-307,,,0.0845869,7.56592e-307,7.56592e-307,,,29.8074,7.56592e-307,7.56592e-307
30/06/2023 10:42:02:841,346.645,7.56596e-307,7.56596e-307,,,0.0842948,7.56596e-307,7.56596e-307,,,29.9067,7.56596e-307,7.56596e-307
30/06/2023 10:42:03:661,346.645,1.69122e-306,1.69122e-306,,,0.0864714,1.69122e-306,1.69122e-306,,,30.0008,1.69122e-306,1.69122e-306
30/06/2023 10:42:04:252,346.645,1.86921e-306,1.86921e-306,,,0.0853306,1.86921e-306,1.86921e-306,,,29.8065,1.86921e-306,1.86921e-306
30/06/2023 10:42:04:884,346.645,8.01101e-307,8.01101e-307,,,0.0861719,8.01101e-307,8.01101e-307,,,29.8065,8.01101e-307,8.01101e-307
30/06/2023 10:42:05:345,346.645,1.502e-307,1.502e-307,,,0.084583,1.502e-307,1.502e-307,,,30.0763,1.502e-307,1.502e-307
30/06/2023 10:42:05:772,346.646,1.502e-307,1.502e-307,,,0.0865499,1.502e-307,1.502e-307,,,30.0775,1.502e-307,1.502e-307
30/06/2023 10:42:06:515,346.646,8.35076e-308,8.35076e-308,,,0.0859436,8.35076e-308,8.35076e-308,,,30.0638,8.35076e-308,8.35076e-308
30/06/2023 10:42:07:109,346.645,6.1703e-279,6.1703e-279,,,0.0862495,6.1703e-279,6.1703e-279,,,29.6957,6.1703e-279,6.1703e-279
30/06/2023 10:42:07:717,346.645,4.92883e-288,4.92883e-288,,,0.0864803,4.92883e-288,4.92883e-288,,,29.6455,4.92883e-288,4.92883e-288
30/06/2023 10:42:08:346,346.646,4.92882e-288,4.92882e-288,,,0.086824,4.92882e-288,4.92882e-288,,,29.8588,4.92882e-288,4.92882e-288
30/06/2023 10:42:08:680,346.646,2.56701e-288,2.56701e-288,,,0.0858415,2.56701e-288,2.56701e-288,,,29.7125,2.56701e-288,2.56701e-288
30/06/2023 10:42:09:361,346.646,2.97747e-288,2.97747e-288,,,0.0866164,2.97747e-288,2.97747e-288,,,29.5888,2.97747e-288,2.97747e-288
30/06/2023 10:42:10:180,346.644,1.64349e-288,1.64349e-288,,,0.0866997,1.64349e-288,1.64349e-288,,,29.5888,1.64349e-288,1.64349e-288
30/06/2023 10:42:10:539,346.645,1.64349e-288,1.64349e-288,,,0.0866997,1.64349e-288,1.64349e-288,,,29.9874,1.64349e-288,1.64349e-288
30/06/2023 10:42:10:966,346.646,1.64349e-288,1.64349e-288,,,0.0866133,1.64349e-288,1.64349e-288,,,29.821,1.64349e-288,1.64349e-288
30/06/2023 10:42:11:414,346.645,1.74613e-288,1.74613e-288,,,0.0854486,1.74613e-288,1.74613e-288,,,29.5533,1.74613e-288,1.74613e-288
30/06/2023 10:42:12:180,346.644,2.97747e-288,2.97747e-288,,,0.0860483,2.97747e-288,2.97747e-288,,,29.5533,2.97747e-288,2.97747e-288
30/06/2023 10:42:12:602,346.645,1.50283e-307,1.50283e-307,,,0.085852,1.50283e-307,1.50283e-307,,,29.9566,1.50283e-307,1.50283e-307
30/06/2023 10:42:13:421,346.645,1.50283e-307,1.50283e-307,,,0.0853842,1.50283e-307,1.50283e-307,,,29.6801,1.50283e-307,1.50283e-307
30/06/2023 10:42:13:878,346.644,1.50282e-307,1.50282e-307,,,0.0853842,1.50282e-307,1.50282e-307,,,29.0421,1.50282e-307,1.50282e-307
30/06/2023 10:42:14:221,346.644,4.45035e-307,4.45035e-307,,,0.0863556,4.45035e-307,4.45035e-307,,,29.6242,4.45035e-307,4.45035e-307
30/06/2023 10:42:14:644,346.645,1.05694e-307,1.05694e-307,,,0.0860496,1.05694e-307,1.05694e-307,,,29.7199,1.05694e-307,1.05694e-307
30/06/2023 10:42:15:437,346.644,1.06809e-306,1.06809e-306,,,0.0859765,1.06809e-306,1.06809e-306,,,29.0568,1.06809e-306,1.06809e-306
30/06/2023 10:42:15:865,346.643,1.50197e-307,1.50197e-307,,,0.0852853,1.50197e-307,1.50197e-307,,,29.8611,1.50197e-307,1.50197e-307
30/06/2023 10:42:16:263,346.643,8.18032e-160,8.18032e-160,,,0.0861548,8.18032e-160,8.18032e-160,,,29.8611,8.18032e-160,8.18032e-160
30/06/2023 10:42:16:752,346.644,1.06809e-306,1.06809e-306,,,0.0864189,1.06809e-306,1.06809e-306,,,29.6542,1.06809e-306,1.06809e-306
30/06/2023 10:42:17:165,346.645,1.06809e-306,1.06809e-306,,,0.0855384,1.06809e-306,1.06809e-306,,,29.6699,1.06809e-306,1.06809e-306
30/06/2023 10:42:17:510,346.645,8.8916e-160,8.8916e-160,,,0.0853539,8.8916e-160,8.8916e-160,,,29.6699,8.8916e-160,8.8916e-160
30/06/2023 10:42:18:059,346.645,4.48373e-308,4.48373e-308,,,0.0856018,4.48373e-308,4.48373e-308,,,29.7576,4.48373e-308,4.48373e-308
30/06/2023 10:42:18:663,346.645,4.48373e-308,4.48373e-308,,,0.0837101,4.48373e-308,4.48373e-308,,,29.9475,4.48373e-308,4.48373e-308
30/06/2023 10:42:19:085,346.646,4.48373e-308,4.48373e-308,,,0.0857611,4.48373e-308,4.48373e-308,,,29.74,4.48373e-308,4.48373e-308
30/06/2023 10:42:19:651,346.646,4.45035e-307,4.45035e-307,,,0.0857611,4.45035e-307,4.45035e-307,,,29.8728,4.45035e-307,4.45035e-307
30/06/2023 10:42:20:305,346.645,1.50197e-307,1.50197e-307,,,0.0851579,1.50197e-307,1.50197e-307,,,29.8728,1.50197e-307,1.50197e-307
30/06/2023 10:42:20:736,346.645,1.27949e-307,1.27949e-307,,,0.0856021,1.27949e-307,1.27949e-307,,,29.8317,1.27949e-307,1.27949e-307
30/06/2023 10:42:21:494,346.645,4.45035e-307,4.45035e-307,,,0.0856021,4.45035e-307,4.45035e-307,,,29.5866,4.45035e-307,4.45035e-307
30/06/2023 10:42:21:947,346.644,1.50213e-307,1.50213e-307,,,0.0858129,1.50213e-307,1.50213e-307,,,29.4587,1.50213e-307,1.50213e-307
30/06/2023 10:42:22:756,346.644,1.86922e-306,1.86922e-306,,,0.086385,1.86922e-306,1.86922e-306,,,29.4197,1.86922e-306,1.86922e-306
30/06/2023 10:42:23:250,346.645,9.34599e-307,9.34599e-307,,,0.0858472,9.34599e-307,9.34599e-307,,,29.3781,9.34599e-307,9.34599e-307
30/06/2023 10:42:23:581,346.644,1.50202e-307,1.50202e-307,,,0.08602,1.50202e-307,1.50202e-307,,,29.6241,1.50202e-307,1.50202e-307
30/06/2023 10:42:24:055,346.646,5.01299e-304,5.01299e-304,,,0.08602,5.01299e-304,5.01299e-304,,,29.7705,5.01299e-304,5.01299e-304
30/06/2023 10:42:24:819,346.646,8.90101e-307,8.90101e-307,,,0.0860679,8.90101e-307,8.90101e-307,,,29.7023,8.90101e-307,8.90101e-307
30/06/2023 10:42:25:176,346.646,1.24611e-306,1.24611e-306,,,0.0851714,1.24611e-306,1.24611e-306,,,29.3199,1.24611e-306,1.24611e-306
30/06/2023 10:42:25:642,346.645,4.89536e-307,4.89536e-307,,,0.0853317,4.89536e-307,4.89536e-307,,,29.5989,4.89536e-307,4.89536e-307
30/06/2023 10:42:26:404,346.645,1.69114e-306,1.69114e-306,,,0.0848822,1.69114e-306,1.69114e-306,,,29.8014,1.69114e-306,1.69114e-306
30/06/2023 10:42:27:207,346.645,1.78014e-306,1.78014e-306,,,0.0846425,1.78014e-306,1.78014e-306,,,29.8353,1.78014e-306,1.78014e-306
30/06/2023 10:42:27:765,346.646,8.9007e-307,8.9007e-307,,,0.0854709,8.9007e-307,8.9007e-307,,,29.5096,8.9007e-307,8.9007e-307
30/06/2023 10:42:28:111,346.645,2.31416e-306,2.31416e-306,,,0.0857771,2.31416e-306,2.31416e-306,,,28.8123,2.31416e-306,2.31416e-306
30/06/2023 10:42:28:604,346.644,3.1152e-307,3.1152e-307,,,0.0856921,3.1152e-307,3.1152e-307,,,29.8662,3.1152e-307,3.1152e-307
30/06/2023 10:42:29:040,346.644,1.50203e-307,1.50203e-307,,,0.0845444,1.50203e-307,1.50203e-307,,,30.1698,1.50203e-307,1.50203e-307
30/06/2023 10:42:29:671,346.645,1.50202e-307,1.50202e-307,,,0.0853424,1.50202e-307,1.50202e-307,,,29.6014,1.50202e-307,1.50202e-307
30/06/2023 10:42:30:101,346.645,1.50201e-307,1.50201e-307,,,0.0859906,1.50201e-307,1.50201e-307,,,29.5516,1.50201e-307,1.50201e-307
30/06/2023 10:42:30:663,346.644,1.24612e-306,1.24612e-306,,,0.0861153,1.24612e-306,1.24612e-306,,,29.8846,1.24612e-306,1.24612e-306
30/06/2023 10:42:31:036,346.645,1.24609e-306,1.24609e-306,,,0.0849456,1.24609e-306,1.24609e-306,,,29.7658,1.24609e-306,1.24609e-306
30/06/2023 10:42:31:388,346.644,4.45057e-308,4.45057e-308,,,0.0831863,4.45057e-308,4.45057e-308,,,29.5373,4.45057e-308,4.45057e-308
30/06/2023 10:42:32:095,346.645,2.22517e-307,2.22517e-307,,,0.0860867,2.22517e-307,2.22517e-307,,,29.9242,2.22517e-307,2.22517e-307
30/06/2023 10:42:32:502,346.644,8.45605e-307,8.45605e-307,,,0.0869896,8.45605e-307,8.45605e-307,,,29.7767,8.45605e-307,8.45605e-307
30/06/2023 10:42:32:891,346.645,8.90097e-307,8.90097e-307,,,0.0860903,8.90097e-307,8.90097e-307,,,29.5925,8.90097e-307,8.90097e-307
30/06/2023 10:42:33:322,346.646,8.90112e-307,8.90112e-307,,,0.0852927,8.90112e-307,8.90112e-307,,,29.951,8.90112e-307,8.90112e-307
30/06/2023 10:42:33:901,346.645,1.60219e-306,1.60219e-306,,,0.0852767,1.60219e-306,1.60219e-306,,,29.0935,1.60219e-306,1.60219e-306
30/06/2023 10:42:34:536,346.644,7.56581e-307,7.56581e-307,,,0.085881,7.56581e-307,7.56581e-307,,,29.8264,7.56581e-307,7.56581e-307
30/06/2023 10:42:35:352,346.644,3.1152e-307,3.1152e-307,,,0.085881,3.1152e-307,3.1152e-307,,,29.818,3.1152e-307,3.1152e-307
30/06/2023 10:42:35:823,346.645,1.50199e-307,1.50199e-307,,,0.0863099,1.50199e-307,1.50199e-307,,,29.7281,1.50199e-307,1.50199e-307
30/06/2023 10:42:36:552,346.643,1.50202e-307,1.50202e-307,,,0.0863099,1.50202e-307,1.50202e-307,,,29.2541,1.50202e-307,1.50202e-307
30/06/2023 10:42:37:119,346.644,2.0472e-306,2.0472e-306,,,0.0858217,2.0472e-306,2.0472e-306,,,29.0569,2.0472e-306,2.0472e-306
30/06/2023 10:42:37:763,346.645,1.86919e-306,1.86919e-306,,,0.0853136,1.86919e-306,1.86919e-306,,,29.7638,1.86919e-306,1.86919e-306
30/06/2023 10:42:38:180,346.644,7.56581e-307,7.56581e-307,,,0.0865045,7.56581e-307,7.56581e-307,,,30.0523,7.56581e-307,7.56581e-307
30/06/2023 10:42:38:723,346.645,1.24609e-306,1.24609e-306,,,0.0839804,1.24609e-306,1.24609e-306,,,29.7271,1.24609e-306,1.24609e-306
30/06/2023 10:42:39:388,346.644,1.24617e-306,1.24617e-306,,,0.0860102,1.24617e-306,1.24617e-306,,,29.7064,1.24617e-306,1.24617e-306
30/06/2023 10:42:39:828,346.644,1.15717e-306,1.15717e-306,,,0.0859848,1.15717e-306,1.15717e-306,,,29.5858,1.15717e-306,1.15717e-306
30/06/2023 10:42:40:400,346.645,1.11258e-306,1.11258e-306,,,0.085702,1.11258e-306,1.11258e-306,,,29.7817,1.11258e-306,1.11258e-306
30/06/2023 10:42:40:664,346.645,1.78021e-306,1.78021e-306,,,0.0843642,1.78021e-306,1.78021e-306,,,29.6481,1.78021e-306,1.78021e-306
30/06/2023 10:42:41:411,346.645,7.56598e-307,7.56598e-307,,,0.0837441,7.56598e-307,7.56598e-307,,,29.3889,7.56598e-307,7.56598e-307
30/06/2023 10:42:41:835,346.645,1.60218e-306,1.60218e-306,,,0.0856848,1.60218e-306,1.60218e-306,,,29.7935,1.60218e-306,1.60218e-306
30/06/2023 10:42:42:384,346.645,1.29061e-306,1.29061e-306,,,0.086621,1.29061e-306,1.29061e-306,,,29.7598,1.29061e-306,1.29061e-306
30/06/2023 10:42:43:071,346.645,1.29062e-306,1.29062e-306,,,0.0857645,1.29062e-306,1.29062e-306,,,29.6858,1.29062e-306,1.29062e-306
30/06/2023 10:42:43:844,346.644,1.50202e-307,1.50202e-307,,,0.0855716,1.50202e-307,1.50202e-307,,,29.7431,1.50202e-307,1.50202e-307
30/06/2023 10:42:44:441,346.645,1.50202e-307,1.50202e-307,,,0.0855716,1.50202e-307,1.50202e-307,,,29.2563,1.50202e-307,1.50202e-307
30/06/2023 10:42:44:802,346.645,1.50201e-307,1.50201e-307,,,0.0857679,1.50201e-307,1.50201e-307,,,29.7623,1.50201e-307,1.50201e-307
30/06/2023 10:42:45:513,346.644,1.50201e-307,1.50201e-307,,,0.0857058,1.50201e-307,1.50201e-307,,,29.9964,1.50201e-307,1.50201e-307
30/06/2023 10:42:46:323,346.645,9.34612e-307,9.34612e-307,,,0.0845515,9.34612e-307,9.34612e-307,,,29.4679,9.34612e-307,9.34612e-307
30/06/2023 10:42:46:740,346.643,3.1152e-307,3.1152e-307,,,0.0859776,3.1152e-307,3.1152e-307,,,29.8477,3.1152e-307,3.1152e-307
30/06/2023 10:42:47:137,346.644,1.11261e-306,1.11261e-306,,,0.0859776,1.11261e-306,1.11261e-306,,,30.0338,1.11261e-306,1.11261e-306
30/06/2023 10:42:47:686,346.645,1.06811e-306,1.06811e-306,,,0.0858481,1.06811e-306,1.06811e-306,,,29.9968,1.06811e-306,1.06811e-306
30/06/2023 10:42:48:364,346.645,9.34612e-307,9.34612e-307,,,0.085516,9.34612e-307,9.34612e-307,,,29.9376,9.34612e-307,9.34612e-307
30/06/2023 10:42:48:779,346.645,9.34612e-307,9.34612e-307,,,0.0856551,9.34612e-307,9.34612e-307,,,29.4072,9.34612e-307,9.34612e-307
30/06/2023 10:42:49:561,346.644,1.50202e-307,1.50202e-307,,,0.0844674,1.50202e-307,1.50202e-307,,,29.8749,1.50202e-307,1.50202e-307
30/06/2023 10:42:50:043,346.644,1.37962e-306,1.37962e-306,,,0.0844674,1.37962e-306,1.37962e-306,,,29.727,1.37962e-306,1.37962e-306
30/06/2023 10:42:50:403,346.643,1.50321e-307,1.50321e-307,,,0.08577,1.50321e-307,1.50321e-307,,,29.8068,1.50321e-307,1.50321e-307
30/06/2023 10:42:50:980,346.645,1.50321e-307,1.50321e-307,,,0.0865571,1.50321e-307,1.50321e-307,,,29.8206,1.50321e-307,1.50321e-307
30/06/2023 10:42:51:243,346.645,1.50321e-307,1.50321e-307,,,0.0851281,1.50321e-307,1.50321e-307,,,29.1435,1.50321e-307,1.50321e-307
30/06/2023 10:42:51:999,346.643,1.5032e-307,1.5032e-307,,,0.0860764,1.5032e-307,1.5032e-307,,,29.7697,1.5032e-307,1.5032e-307
30/06/2023 10:42:52:434,346.646,1.72314e-280,1.72314e-280,,,0.0864289,1.72314e-280,1.72314e-280,,,30.0675,1.72314e-280,1.72314e-280
30/06/2023 10:42:53:259,346.644,1.65424e-280,1.65424e-280,,,0.0850603,1.65424e-280,1.65424e-280,,,30.122,1.65424e-280,1.65424e-280
30/06/2023 10:42:53:826,346.645,4.55721e-305,4.55721e-305,,,0.0864473,4.55721e-305,4.55721e-305,,,30.1137,4.55721e-305,4.55721e-305
30/06/2023 10:42:54:048,346.644,1.69133e-306,1.69133e-306,,,0.0864201,1.69133e-306,1.69133e-306,,,29.6466,1.69133e-306,1.69133e-306
30/06/2023 10:42:54:467,346.646,3.35078e-294,3.35078e-294,,,0.0845922,3.35078e-294,3.35078e-294,,,30.0606,3.35078e-294,3.35078e-294
30/06/2023 10:42:55:259,346.644,1.50201e-307,1.50201e-307,,,0.0859173,1.50201e-307,1.50201e-307,,,30.1084,1.50201e-307,1.50201e-307
30/06/2023 10:42:55:711,346.645,1.50202e-307,1.50202e-307,,,0.0857673,1.50202e-307,1.50202e-307,,,29.6636,1.50202e-307,1.50202e-307
30/06/2023 10:42:56:098,346.645,2.84828e-304,2.84828e-304,,,0.0857673,2.84828e-304,2.84828e-304,,,30.0713,2.84828e-304,2.84828e-304
30/06/2023 10:42:56:661,346.645,1.33512e-306,1.33512e-306,,,0.0860655,1.33512e-306,1.33512e-306,,,29.8457,1.33512e-306,1.33512e-306
30/06/2023 10:42:56:940,346.645,1.50214e-307,1.50214e-307,,,0.0860338,1.50214e-307,1.50214e-307,,,29.8866,1.50214e-307,1.50214e-307
30/06/2023 10:42:57:706,346.645,1.06696e-160,1.06696e-160,,,0.0839622,1.06696e-160,1.06696e-160,,,29.817,1.06696e-160,1.06696e-160
30/06/2023 10:42:58:107,346.644,1.11145e-160,1.11145e-160,,,0.0859165,1.11145e-160,1.11145e-160,,,28.9517,1.11145e-160,1.11145e-160
30/06/2023 10:42:58:529,346.645,1.50198e-307,1.50198e-307,,,0.0866161,1.50198e-307,1.50198e-307,,,29.4054,1.50198e-307,1.50198e-307
30/06/2023 10:42:59:371,346.646,1.5086e-307,1.5086e-307,,,0.0867826,1.5086e-307,1.5086e-307,,,29.9683,1.5086e-307,1.5086e-307
30/06/2023 10:42:59:507,346.644,4.55709e-305,4.55709e-305,,,0.0868708,4.55709e-305,4.55709e-305,,,28.8693,4.55709e-305,4.55709e-305
30/06/2023 10:42:59:910,346.644,3.35078e-294,3.35078e-294,,,0.0855742,3.35078e-294,3.35078e-294,,,29.4689,3.35078e-294,3.35078e-294
30/06/2023 10:43:00:130,346.644,2.57854e-160,2.57854e-160,,,0.0866786,2.57854e-160,2.57854e-160,,,29.6351,2.57854e-160,2.57854e-160
30/06/2023 10:43:00:701,346.644,1.8692e-306,1.8692e-306,,,0.0869155,1.8692e-306,1.8692e-306,,,29.7794,1.8692e-306,1.8692e-306
30/06/2023 10:43:01:382,346.644,5.92443e-304,5.92443e-304,,,0.085642,5.92443e-304,5.92443e-304,,,29.8054,5.92443e-304,5.92443e-304
30/06/2023 10:43:01:924,346.645,1.50862e-307,1.50862e-307,,,0.0866912,1.50862e-307,1.50862e-307,,,30.0222,1.50862e-307,1.50862e-307
30/06/2023 10:43:02:556,346.643,3.19007e-304,3.19007e-304,,,0.0860382,3.19007e-304,3.19007e-304,,,29.6709,3.19007e-304,3.19007e-304
30/06/2023 10:43:02:979,346.645,8.01157e-307,8.01157e-307,,,0.0861418,8.01157e-307,8.01157e-307,,,29.9356,8.01157e-307,8.01157e-307
30/06/2023 10:43:03:361,346.645,4.55721e-305,4.55721e-305,,,0.0859357,4.55721e-305,4.55721e-305,,,29.6643,4.55721e-305,4.55721e-305
30/06/2023 10:43:03:979,346.644,1.69133e-306,1.69133e-306,,,0.0833254,1.69133e-306,1.69133e-306,,,30.1641,1.69133e-306,1.69133e-306
30/06/2023 10:43:04:645,346.644,3.32901e-294,3.32901e-294,,,0.0847401,3.32901e-294,3.32901e-294,,,30.17,3.32901e-294,3.32901e-294
30/06/2023 10:43:05:040,346.645,1.50201e-307,1.50201e-307,,,0.0864309,1.50201e-307,1.50201e-307,,,29.9829,1.50201e-307,1.50201e-307
30/06/2023 10:43:05:627,346.645,1.50202e-307,1.50202e-307,,,0.0833655,1.50202e-307,1.50202e-307,,,29.834,1.50202e-307,1.50202e-307
30/06/2023 10:43:05:905,346.644,2.84828e-304,2.84828e-304,,,0.0850217,2.84828e-304,2.84828e-304,,,29.9121,2.84828e-304,2.84828e-304
30/06/2023 10:43:06:614,346.645,1.33512e-306,1.33512e-306,,,0.0864564,1.33512e-306,1.33512e-306,,,30.0934,1.33512e-306,1.33512e-306
30/06/2023 10:43:07:055,346.644,1.50214e-307,1.50214e-307,,,0.0854776,1.50214e-307,1.50214e-307,,,29.3,1.50214e-307,1.50214e-307
30/06/2023 10:43:07:595,346.645,3.73326e-301,3.73326e-301,,,0.0859298,3.73326e-301,3.73326e-301,,,30.0028,3.73326e-301,3.73326e-301
30/06/2023 10:43:08:015,346.645,2.58045e-297,2.58045e-297,,,0.0860343,2.58045e-297,2.58045e-297,,,30.0028,2.58045e-297,2.58045e-297
30/06/2023 10:43:08:372,346.645,1.50198e-307,1.50198e-307,,,0.0864634,1.50198e-307,1.50198e-307,,,29.8719,1.50198e-307,1.50198e-307
30/06/2023 10:43:09:089,346.645,1.50226e-307,1.50226e-307,,,0.0854391,1.50226e-307,1.50226e-307,,,30.0997,1.50226e-307,1.50226e-307
30/06/2023 10:43:09:525,346.644,4.55709e-305,4.55709e-305,,,0.0862961,4.55709e-305,4.55709e-305,,,29.8019,4.55709e-305,4.55709e-305
30/06/2023 10:43:09:930,346.645,3.32901e-294,3.32901e-294,,,0.0855105,3.32901e-294,3.32901e-294,,,29.8019,3.32901e-294,3.32901e-294
30/06/2023 10:43:10:489,346.645,1.91148e-297,1.91148e-297,,,0.0851134,1.91148e-297,1.91148e-297,,,30.0132,1.91148e-297,1.91148e-297
30/06/2023 10:43:11:118,346.644,1.8692e-306,1.8692e-306,,,0.0869707,1.8692e-306,1.8692e-306,,,29.9249,1.8692e-306,1.8692e-306
30/06/2023 10:43:11:513,346.645,5.92443e-304,5.92443e-304,,,0.0870156,5.92443e-304,5.92443e-304,,,29.3571,5.92443e-304,5.92443e-304
30/06/2023 10:43:11:930,346.645,1.50243e-307,1.50243e-307,,,0.0864612,1.50243e-307,1.50243e-307,,,29.6408,1.50243e-307,1.50243e-307
30/06/2023 10:43:12:709,346.643,3.19007e-304,3.19007e-304,,,0.0860467,3.19007e-304,3.19007e-304,,,30.0375,3.19007e-304,3.19007e-304
30/06/2023 10:43:13:111,346.644,8.01157e-307,8.01157e-307,,,0.0863424,8.01157e-307,8.01157e-307,,,30.0478,8.01157e-307,8.01157e-307
30/06/2023 10:43:13:565,346.644,4.22784e-307,4.22784e-307,,,0.0866444,4.22784e-307,4.22784e-307,,,30.0787,4.22784e-307,4.22784e-307
30/06/2023 10:43:14:387,346.645,2.00267e-307,2.00267e-307,,,0.0846012,2.00267e-307,2.00267e-307,,,30.0787,2.00267e-307,2.00267e-307
30/06/2023 10:43:15:171,346.644,4.22784e-307,4.22784e-307,,,0.0865159,4.22784e-307,4.22784e-307,,,30.0324,4.22784e-307,4.22784e-307
30/06/2023 10:43:15:759,346.644,3.22646e-307,3.22646e-307,,,0.0865159,3.22646e-307,3.22646e-307,,,29.5817,3.22646e-307,3.22646e-307
30/06/2023 10:43:16:005,346.643,1.78021e-306,1.78021e-306,,,0.0860479,1.78021e-306,1.78021e-306,,,29.7132,1.78021e-306,1.78021e-306
30/06/2023 10:43:16:536,346.645,8.01101e-307,8.01101e-307,,,0.0868555,8.01101e-307,8.01101e-307,,,29.7925,8.01101e-307,8.01101e-307
30/06/2023 10:43:17:230,346.645,3.11525e-307,3.11525e-307,,,0.0851471,3.11525e-307,3.11525e-307,,,29.9833,3.11525e-307,3.11525e-307
30/06/2023 10:43:17:693,346.643,1.11261e-306,1.11261e-306,,,0.0860338,1.11261e-306,1.11261e-306,,,29.7426,1.11261e-306,1.11261e-306
30/06/2023 10:43:18:095,346.644,1.7802e-306,1.7802e-306,,,0.0863165,1.7802e-306,1.7802e-306,,,30.0873,1.7802e-306,1.7802e-306
30/06/2023 10:43:18:904,346.643,3.11525e-307,3.11525e-307,,,0.0864567,3.11525e-307,3.11525e-307,,,29.9352,3.11525e-307,3.11525e-307
30/06/2023 10:43:19:651,346.644,4.67286e-307,4.67286e-307,,,0.0860043,4.67286e-307,4.67286e-307,,,29.968,4.67286e-307,4.67286e-307
30/06/2023 10:43:20:417,346.645,7.56598e-307,7.56598e-307,,,0.0854537,7.56598e-307,7.56598e-307,,,30.085,7.56598e-307,7.56598e-307
30/06/2023 10:43:20:864,346.644,1.11261e-306,1.11261e-306,,,0.0866918,1.11261e-306,1.11261e-306,,,29.5431,1.11261e-306,1.11261e-306
30/06/2023 10:43:21:267,346.645,3.22646e-307,3.22646e-307,,,0.0855513,3.22646e-307,3.22646e-307,,,29.5919,3.22646e-307,3.22646e-307
30/06/2023 10:43:21:661,346.644,2.67019e-307,2.67019e-307,,,0.0866016,2.67019e-307,2.67019e-307,,,30.078,2.67019e-307,2.67019e-307
30/06/2023 10:43:22:273,346.644,1.29058e-306,1.29058e-306,,,0.0866016,1.29058e-306,1.29058e-306,,,29.822,1.29058e-306,1.29058e-306
30/06/2023 10:43:22:628,346.645,1.37959e-306,1.37959e-306,,,0.086598,1.37959e-306,1.37959e-306,,,29.9303,1.37959e-306,1.37959e-306
30/06/2023 10:43:23:278,346.643,9.79073e-307,9.79073e-307,,,0.0861297,9.79073e-307,9.79073e-307,,,29.8981,9.79073e-307,9.79073e-307
30/06/2023 10:43:23:766,346.645,1.69114e-306,1.69114e-306,,,0.0858353,1.69114e-306,1.69114e-306,,,29.3994,1.69114e-306,1.69114e-306
30/06/2023 10:43:24:214,346.643,2.39259e-304,2.39259e-304,,,0.085954,2.39259e-304,2.39259e-304,,,29.3713,2.39259e-304,2.39259e-304
30/06/2023 10:43:24:918,346.646,1.69122e-306,1.69122e-306,,,0.0863543,1.69122e-306,1.69122e-306,,,29.4918,1.69122e-306,1.69122e-306
30/06/2023 10:43:25:516,346.644,8.90108e-307,8.90108e-307,,,0.085637,8.90108e-307,8.90108e-307,,,30.0455,8.90108e-307,8.90108e-307
30/06/2023 10:43:26:168,346.644,8.90108e-307,8.90108e-307,,,0.0867505,8.90108e-307,8.90108e-307,,,29.9025,8.90108e-307,8.90108e-307
30/06/2023 10:43:26:982,346.643,7.56593e-307,7.56593e-307,,,0.0862818,7.56593e-307,7.56593e-307,,,29.4554,7.56593e-307,7.56593e-307
30/06/2023 10:43:27:530,346.644,7.56593e-307,7.56593e-307,,,0.0866016,7.56593e-307,7.56593e-307,,,29.5296,7.56593e-307,7.56593e-307
30/06/2023 10:43:27:762,346.644,2.39259e-304,2.39259e-304,,,0.0867886,2.39259e-304,2.39259e-304,,,29.7747,2.39259e-304,2.39259e-304
30/06/2023 10:43:28:200,346.644,1.33512e-306,1.33512e-306,,,0.0852029,1.33512e-306,1.33512e-306,,,29.9213,1.33512e-306,1.33512e-306
30/06/2023 10:43:28:973,346.644,1.60219e-306,1.60219e-306,,,0.0852261,1.60219e-306,1.60219e-306,,,29.9219,1.60219e-306,1.60219e-306
30/06/2023 10:43:29:467,346.644,2.15658e-288,2.15658e-288,,,0.0866352,2.15658e-288,2.15658e-288,,,29.865,2.15658e-288,2.15658e-288
30/06/2023 10:43:30:181,346.644,3.6975e-288,3.6975e-288,,,0.0866648,3.6975e-288,3.6975e-288,,,29.4395,3.6975e-288,3.6975e-288
30/06/2023 10:43:30:813,346.643,2.1566e-288,2.1566e-288,,,0.0862463,2.1566e-288,2.1566e-288,,,29.9627,2.1566e-288,2.1566e-288
30/06/2023 10:43:31:482,346.645,3.90272e-288,3.90272e-288,,,0.086202,3.90272e-288,3.90272e-288,,,30.1391,3.90272e-288,3.90272e-288
30/06/2023 10:43:32:226,346.643,1.02681e-287,1.02681e-287,,,0.0859791,1.02681e-287,1.02681e-287,,,30.0105,1.02681e-287,1.02681e-287
30/06/2023 10:43:32:625,346.644,9.85763e-288,9.85763e-288,,,0.0859791,9.85763e-288,9.85763e-288,,,30.1113,9.85763e-288,9.85763e-288
30/06/2023 10:43:33:056,346.643,3.08011e-288,3.08011e-288,,,0.0845172,3.08011e-288,3.08011e-288,,,30.2404,3.08011e-288,3.08011e-288
