Time,Voltage [U],Voltage [V],Voltage [W],,,Current [U],Current [V],Current [W],,,Power [U],Power [V],Power [W]
05/07/2023 17:02:44:667,346.642,5.81493e-291,5.81493e-291,,,-19.9905,5.81493e-291,5.81493e-291,,,-6929.05,5.81493e-291,5.81493e-291
05/07/2023 17:02:45:687,346.645,5.61452e-291,5.61452e-291,,,-19.9886,5.61452e-291,5.61452e-291,,,-6928.49,5.61452e-291,5.61452e-291
05/07/2023 17:02:45:690,346.645,1.04275e-290,1.04275e-290,,,-19.9886,1.04275e-290,1.04275e-290,,,-6928.49,1.04275e-290,1.04275e-290
05/07/2023 17:02:46:684,346.647,1.36399e-290,1.36399e-290,,,-19.9902,1.36399e-290,1.36399e-290,,,-6929.16,1.36399e-290,1.36399e-290
05/07/2023 17:02:46:688,346.647,1.50273e-307,1.50273e-307,,,-19.9902,1.50273e-307,1.50273e-307,,,-6929.16,1.50273e-307,1.50273e-307
05/07/2023 17:02:47:711,346.65,1.50273e-307,1.50273e-307,,,-19.9909,1.50273e-307,1.50273e-307,,,-6929.41,1.50273e-307,1.50273e-307
05/07/2023 17:02:47:714,346.65,3.20685e-291,3.20685e-291,,,-19.9909,3.20685e-291,3.20685e-291,,,-6929.41,3.20685e-291,3.20685e-291
05/07/2023 17:02:48:721,346.652,6.01546e-291,6.01546e-291,,,-19.9892,6.01546e-291,6.01546e-291,,,-6929.01,6.01546e-291,6.01546e-291
05/07/2023 17:02:48:726,346.652,1.24317e-290,1.24317e-290,,,-19.9892,1.24317e-290,1.24317e-290,,,-6929.01,1.24317e-290,1.24317e-290
05/07/2023 17:02:49:753,346.656,4.00852e-291,4.00852e-291,,,-19.9902,4.00852e-291,4.00852e-291,,,-6929.23,4.00852e-291,4.00852e-291
05/07/2023 17:02:49:759,346.656,1.69114e-306,1.69114e-306,,,-19.9902,1.69114e-306,1.69114e-306,,,-6929.23,1.69114e-306,1.69114e-306
05/07/2023 17:02:50:763,346.657,1.29058e-306,1.29058e-306,,,-19.9904,1.29058e-306,1.29058e-306,,,-6928.98,1.29058e-306,1.29058e-306
05/07/2023 17:02:50:767,346.657,1.69114e-306,1.69114e-306,,,-19.9904,1.69114e-306,1.69114e-306,,,-6928.98,1.69114e-306,1.69114e-306
05/07/2023 17:02:51:802,346.661,7.56565e-307,7.56565e-307,,,-19.9901,7.56565e-307,7.56565e-307,,,-6929.5,7.56565e-307,7.56565e-307
05/07/2023 17:02:51:805,346.661,7.56591e-307,7.56591e-307,,,-19.9901,7.56591e-307,7.56591e-307,,,-6929.5,7.56591e-307,7.56591e-307
05/07/2023 17:02:52:992,346.664,1.11262e-306,1.11262e-306,,,-19.9912,1.11262e-306,1.11262e-306,,,-6929.86,1.11262e-306,1.11262e-306
05/07/2023 17:02:52:996,346.664,1.51319e-306,1.51319e-306,,,-19.9912,1.51319e-306,1.51319e-306,,,-6929.86,1.51319e-306,1.51319e-306
05/07/2023 17:02:53:816,346.666,1.33512e-306,1.33512e-306,,,-19.9912,1.33512e-306,1.33512e-306,,,-6929.95,1.33512e-306,1.33512e-306
05/07/2023 17:02:53:821,346.666,1.42413e-306,1.42413e-306,,,-19.9912,1.42413e-306,1.42413e-306,,,-6929.95,1.42413e-306,1.42413e-306
05/07/2023 17:02:54:821,346.668,1.33512e-306,1.33512e-306,,,-19.9903,1.33512e-306,1.33512e-306,,,-6929.63,1.33512e-306,1.33512e-306
05/07/2023 17:02:54:822,346.668,1.69114e-306,1.69114e-306,,,-19.9903,1.69114e-306,1.69114e-306,,,-6929.63,1.69114e-306,1.69114e-306
05/07/2023 17:02:55:868,346.672,1.02361e-306,1.02361e-306,,,-19.9884,1.02361e-306,1.02361e-306,,,-6929.04,1.02361e-306,1.02361e-306
05/07/2023 17:02:55:871,346.672,7.56604e-307,7.56604e-307,,,-19.9884,7.56604e-307,7.56604e-307,,,-6929.04,7.56604e-307,7.56604e-307
05/07/2023 17:02:56:862,346.674,1.02361e-306,1.02361e-306,,,-19.9888,1.02361e-306,1.02361e-306,,,-6929.42,1.02361e-306,1.02361e-306
05/07/2023 17:02:56:865,346.674,1.60218e-306,1.60218e-306,,,-19.9888,1.60218e-306,1.60218e-306,,,-6929.42,1.60218e-306,1.60218e-306
05/07/2023 17:02:57:877,346.676,1.37962e-306,1.37962e-306,,,-19.989,1.37962e-306,1.37962e-306,,,-6929.39,1.37962e-306,1.37962e-306
05/07/2023 17:02:57:881,346.676,1.89141e-307,1.89141e-307,,,-19.989,1.89141e-307,1.89141e-307,,,-6929.39,1.89141e-307,1.89141e-307
05/07/2023 17:02:58:868,346.679,4.45035e-307,4.45035e-307,,,-19.9897,4.45035e-307,4.45035e-307,,,-6929.71,4.45035e-307,4.45035e-307
05/07/2023 17:02:58:871,346.679,4.99518e-257,4.99518e-257,,,-19.9897,4.99518e-257,4.99518e-257,,,-6929.71,4.99518e-257,4.99518e-257
05/07/2023 17:02:59:913,346.682,1.50425e-307,1.50425e-307,,,-19.9889,1.50425e-307,1.50425e-307,,,-6929.53,1.50425e-307,1.50425e-307
05/07/2023 17:02:59:915,346.682,7.09362e-257,7.09362e-257,,,-19.9889,7.09362e-257,7.09362e-257,,,-6929.53,7.09362e-257,7.09362e-257
05/07/2023 17:03:00:898,346.685,4.57893e-257,4.57893e-257,,,-19.9894,4.57893e-257,4.57893e-257,,,-6929.72,4.57893e-257,4.57893e-257
05/07/2023 17:03:00:901,346.685,6.25245e-257,6.25245e-257,,,-19.9894,6.25245e-257,6.25245e-257,,,-6929.72,6.25245e-257,6.25245e-257
05/07/2023 17:03:01:938,346.686,3.33873e-257,3.33873e-257,,,-19.989,3.33873e-257,3.33873e-257,,,-6929.74,3.33873e-257,3.33873e-257
05/07/2023 17:03:01:944,346.686,3.33873e-257,3.33873e-257,,,-19.989,3.33873e-257,3.33873e-257,,,-6929.74,3.33873e-257,3.33873e-257
05/07/2023 17:03:02:931,346.689,1.50425e-307,1.50425e-307,,,-19.9899,1.50425e-307,1.50425e-307,,,-6930.07,1.50425e-307,1.50425e-307
05/07/2023 17:03:02:934,346.689,1.50425e-307,1.50425e-307,,,-19.9899,1.50425e-307,1.50425e-307,,,-6930.07,1.50425e-307,1.50425e-307
05/07/2023 17:03:03:964,346.692,3.33873e-257,3.33873e-257,,,-19.9894,3.33873e-257,3.33873e-257,,,-6929.83,3.33873e-257,3.33873e-257
05/07/2023 17:03:03:967,346.692,1.50425e-307,1.50425e-307,,,-19.9894,1.50425e-307,1.50425e-307,,,-6929.83,1.50425e-307,1.50425e-307
05/07/2023 17:03:04:969,346.695,1.50421e-307,1.50421e-307,,,-19.9904,1.50421e-307,1.50421e-307,,,-6930.33,1.50421e-307,1.50421e-307
05/07/2023 17:03:04:973,346.695,7.09366e-257,7.09366e-257,,,-19.9904,7.09366e-257,7.09366e-257,,,-6930.33,7.09366e-257,7.09366e-257
05/07/2023 17:03:06:012,346.698,3.1152e-307,3.1152e-307,,,-19.9917,3.1152e-307,3.1152e-307,,,-6930.92,3.1152e-307,3.1152e-307
05/07/2023 17:03:06:015,346.698,3.1152e-307,3.1152e-307,,,-19.9917,3.1152e-307,3.1152e-307,,,-6930.92,3.1152e-307,3.1152e-307
05/07/2023 17:03:07:032,346.7,2.8927e-307,2.8927e-307,,,-19.9903,2.8927e-307,2.8927e-307,,,-6930.46,2.8927e-307,2.8927e-307
05/07/2023 17:03:07:035,346.7,3.1152e-307,3.1152e-307,,,-19.9903,3.1152e-307,3.1152e-307,,,-6930.46,3.1152e-307,3.1152e-307
05/07/2023 17:03:08:039,346.703,1.11259e-306,1.11259e-306,,,-19.9889,1.11259e-306,1.11259e-306,,,-6930.06,1.11259e-306,1.11259e-306
05/07/2023 17:03:08:042,346.703,7.56582e-307,7.56582e-307,,,-19.9889,7.56582e-307,7.56582e-307,,,-6930.06,7.56582e-307,7.56582e-307
05/07/2023 17:03:09:043,346.706,1.60218e-306,1.60218e-306,,,-19.9891,1.60218e-306,1.60218e-306,,,-6930.15,1.60218e-306,1.60218e-306
05/07/2023 17:03:09:049,346.706,7.56596e-307,7.56596e-307,,,-19.9891,7.56596e-307,7.56596e-307,,,-6930.15,7.56596e-307,7.56596e-307
05/07/2023 17:03:10:092,346.708,1.29062e-306,1.29062e-306,,,-19.9893,1.29062e-306,1.29062e-306,,,-6930.32,1.29062e-306,1.29062e-306
05/07/2023 17:03:10:095,346.708,8.01092e-307,8.01092e-307,,,-19.9893,8.01092e-307,8.01092e-307,,,-6930.32,8.01092e-307,8.01092e-307
05/07/2023 17:03:11:267,346.711,4.45035e-307,4.45035e-307,,,-19.9914,4.45035e-307,4.45035e-307,,,-6931.09,4.45035e-307,4.45035e-307
05/07/2023 17:03:11:270,346.711,1.89141e-307,1.89141e-307,,,-19.9914,1.89141e-307,1.89141e-307,,,-6931.09,1.89141e-307,1.89141e-307
05/07/2023 17:03:12:114,346.714,1.50322e-307,1.50322e-307,,,-19.9911,1.50322e-307,1.50322e-307,,,-6931.12,1.50322e-307,1.50322e-307
05/07/2023 17:03:12:117,346.714,1.72163e-280,1.72163e-280,,,-19.9911,1.72163e-280,1.72163e-280,,,-6931.12,1.72163e-280,1.72163e-280
05/07/2023 17:03:13:118,346.717,1.44769e-280,1.44769e-280,,,-19.9906,1.44769e-280,1.44769e-280,,,-6931.01,1.44769e-280,1.44769e-280
05/07/2023 17:03:13:121,346.717,1.99859e-280,1.99859e-280,,,-19.9906,1.99859e-280,1.99859e-280,,,-6931.01,1.99859e-280,1.99859e-280
05/07/2023 17:03:14:141,346.72,4.45652e-308,4.45652e-308,,,-19.9903,4.45652e-308,4.45652e-308,,,-6930.93,4.45652e-308,4.45652e-308
05/07/2023 17:03:14:144,346.72,1.72163e-280,1.72163e-280,,,-19.9903,1.72163e-280,1.72163e-280,,,-6930.93,1.72163e-280,1.72163e-280
05/07/2023 17:03:15:135,346.723,2.13631e-280,2.13631e-280,,,-19.9899,2.13631e-280,2.13631e-280,,,-6930.82,2.13631e-280,2.13631e-280
05/07/2023 17:03:15:138,346.723,1.72315e-280,1.72315e-280,,,-19.9899,1.72315e-280,1.72315e-280,,,-6930.82,1.72315e-280,1.72315e-280
05/07/2023 17:03:16:171,346.726,1.72314e-280,1.72314e-280,,,-19.9899,1.72314e-280,1.72314e-280,,,-6930.88,1.72314e-280,1.72314e-280
05/07/2023 17:03:16:174,346.726,3.30548e-280,3.30548e-280,,,-19.9899,3.30548e-280,3.30548e-280,,,-6930.88,3.30548e-280,3.30548e-280
05/07/2023 17:03:17:171,346.729,1.99859e-280,1.99859e-280,,,-19.9893,1.99859e-280,1.99859e-280,,,-6930.78,1.99859e-280,1.99859e-280
05/07/2023 17:03:17:174,346.729,1.72163e-280,1.72163e-280,,,-19.9893,1.72163e-280,1.72163e-280,,,-6930.78,1.72163e-280,1.72163e-280
05/07/2023 17:03:18:207,346.731,1.5032e-307,1.5032e-307,,,-19.9891,1.5032e-307,1.5032e-307,,,-6930.76,1.5032e-307,1.5032e-307
05/07/2023 17:03:18:210,346.731,1.50321e-307,1.50321e-307,,,-19.9891,1.50321e-307,1.50321e-307,,,-6930.76,1.50321e-307,1.50321e-307
05/07/2023 17:03:19:191,346.734,5.23983e-280,5.23983e-280,,,-19.9905,5.23983e-280,5.23983e-280,,,-6931.2,5.23983e-280,5.23983e-280
05/07/2023 17:03:19:196,346.734,1.44618e-280,1.44618e-280,,,-19.9905,1.44618e-280,1.44618e-280,,,-6931.2,1.44618e-280,1.44618e-280
05/07/2023 17:03:20:239,346.738,3.85007e-264,3.85007e-264,,,-19.9908,3.85007e-264,3.85007e-264,,,-6931.41,3.85007e-264,3.85007e-264
05/07/2023 17:03:20:243,346.738,7.1439e-265,7.1439e-265,,,-19.9908,7.1439e-265,7.1439e-265,,,-6931.41,7.1439e-265,7.1439e-265
05/07/2023 17:03:21:239,346.74,4.22658e-264,4.22658e-264,,,-19.9885,4.22658e-264,4.22658e-264,,,-6930.82,4.22658e-264,4.22658e-264
05/07/2023 17:03:21:242,346.74,1.98934e-264,1.98934e-264,,,-19.9885,1.98934e-264,1.98934e-264,,,-6930.82,1.98934e-264,1.98934e-264
05/07/2023 17:03:22:279,346.744,3.85007e-264,3.85007e-264,,,-19.9892,3.85007e-264,3.85007e-264,,,-6931.08,3.85007e-264,3.85007e-264
05/07/2023 17:03:22:282,346.744,2.60954e-264,2.60954e-264,,,-19.9892,2.60954e-264,2.60954e-264,,,-6931.08,2.60954e-264,2.60954e-264
05/07/2023 17:03:23:296,346.748,2.60955e-264,2.60955e-264,,,-19.9895,2.60955e-264,2.60955e-264,,,-6931,2.60955e-264,2.60955e-264
05/07/2023 17:03:23:305,346.748,3.72602e-264,3.72602e-264,,,-19.9895,3.72602e-264,3.72602e-264,,,-6931,3.72602e-264,3.72602e-264
05/07/2023 17:03:24:303,346.751,3.72602e-264,3.72602e-264,,,-19.9923,3.72602e-264,3.72602e-264,,,-6932,3.72602e-264,3.72602e-264
05/07/2023 17:03:24:306,346.751,2.60954e-264,2.60954e-264,,,-19.9923,2.60954e-264,2.60954e-264,,,-6932,2.60954e-264,2.60954e-264
05/07/2023 17:03:25:311,346.754,3.72602e-264,3.72602e-264,,,-19.9891,3.72602e-264,3.72602e-264,,,-6931.58,3.72602e-264,3.72602e-264
05/07/2023 17:03:25:313,346.754,1.86084e-264,1.86084e-264,,,-19.9891,1.86084e-264,1.86084e-264,,,-6931.58,1.86084e-264,1.86084e-264
05/07/2023 17:03:26:325,346.756,1.50394e-307,1.50394e-307,,,-19.9895,1.50394e-307,1.50394e-307,,,-6931.36,1.50394e-307,1.50394e-307
05/07/2023 17:03:26:328,346.756,2.67019e-307,2.67019e-307,,,-19.9895,2.67019e-307,2.67019e-307,,,-6931.36,2.67019e-307,2.67019e-307
05/07/2023 17:03:27:339,346.759,2.11392e-307,2.11392e-307,,,-19.9906,2.11392e-307,2.11392e-307,,,-6931.79,2.11392e-307,2.11392e-307
05/07/2023 17:03:27:342,346.759,1.50202e-307,1.50202e-307,,,-19.9906,1.50202e-307,1.50202e-307,,,-6931.79,1.50202e-307,1.50202e-307
05/07/2023 17:03:28:378,346.763,1.42418e-306,1.42418e-306,,,-19.9894,1.42418e-306,1.42418e-306,,,-6931.48,1.42418e-306,1.42418e-306
05/07/2023 17:03:28:381,346.763,1.20158e-306,1.20158e-306,,,-19.9894,1.20158e-306,1.20158e-306,,,-6931.48,1.20158e-306,1.20158e-306
05/07/2023 17:03:29:384,346.765,1.60219e-306,1.60219e-306,,,-19.9898,1.60219e-306,1.60219e-306,,,-6931.53,1.60219e-306,1.60219e-306
05/07/2023 17:03:29:401,346.765,5.01305e-304,5.01305e-304,,,-19.9898,5.01305e-304,5.01305e-304,,,-6931.53,5.01305e-304,5.01305e-304
05/07/2023 17:03:30:392,346.769,1.3352e-306,1.3352e-306,,,-19.9932,1.3352e-306,1.3352e-306,,,-6932.83,1.3352e-306,1.3352e-306
05/07/2023 17:03:30:395,346.769,1.29062e-306,1.29062e-306,,,-19.9932,1.29062e-306,1.29062e-306,,,-6932.83,1.29062e-306,1.29062e-306
05/07/2023 17:03:31:381,346.772,1.50199e-307,1.50199e-307,,,-19.9904,1.50199e-307,1.50199e-307,,,-6931.85,1.50199e-307,1.50199e-307
05/07/2023 17:03:31:384,346.772,1.50202e-307,1.50202e-307,,,-19.9904,1.50202e-307,1.50202e-307,,,-6931.85,1.50202e-307,1.50202e-307
05/07/2023 17:03:32:451,346.774,1.33512e-306,1.33512e-306,,,-19.9899,1.33512e-306,1.33512e-306,,,-6931.82,1.33512e-306,1.33512e-306
05/07/2023 17:03:32:454,346.774,6.83563e-304,6.83563e-304,,,-19.9899,6.83563e-304,6.83563e-304,,,-6931.82,6.83563e-304,6.83563e-304
05/07/2023 17:03:33:625,346.777,8.34505e-308,8.34505e-308,,,-19.989,8.34505e-308,8.34505e-308,,,-6931.62,8.34505e-308,8.34505e-308
05/07/2023 17:03:33:631,346.777,5.013e-304,5.013e-304,,,-19.989,5.013e-304,5.013e-304,,,-6931.62,5.013e-304,5.013e-304
05/07/2023 17:03:34:460,346.78,1.50196e-307,1.50196e-307,,,-19.9899,1.50196e-307,1.50196e-307,,,-6931.94,1.50196e-307,1.50196e-307
05/07/2023 17:03:34:464,346.78,1.0236e-306,1.0236e-306,,,-19.9899,1.0236e-306,1.0236e-306,,,-6931.94,1.0236e-306,1.0236e-306
05/07/2023 17:03:35:457,346.783,8.90109e-307,8.90109e-307,,,-19.9897,8.90109e-307,8.90109e-307,,,-6931.98,8.90109e-307,8.90109e-307
05/07/2023 17:03:35:463,346.783,1.11261e-306,1.11261e-306,,,-19.9897,1.11261e-306,1.11261e-306,,,-6931.98,1.11261e-306,1.11261e-306
05/07/2023 17:03:36:494,346.785,1.60221e-306,1.60221e-306,,,-19.9917,1.60221e-306,1.60221e-306,,,-6932.79,1.60221e-306,1.60221e-306
05/07/2023 17:03:36:497,346.785,1.86921e-306,1.86921e-306,,,-19.9917,1.86921e-306,1.86921e-306,,,-6932.79,1.86921e-306,1.86921e-306
05/07/2023 17:03:37:500,346.788,1.11261e-306,1.11261e-306,,,-19.9918,1.11261e-306,1.11261e-306,,,-6932.88,1.11261e-306,1.11261e-306
05/07/2023 17:03:37:505,346.788,1.8692e-306,1.8692e-306,,,-19.9918,1.8692e-306,1.8692e-306,,,-6932.88,1.8692e-306,1.8692e-306
05/07/2023 17:03:38:555,346.791,8.90109e-307,8.90109e-307,,,-19.9905,8.90109e-307,8.90109e-307,,,-6932.38,8.90109e-307,8.90109e-307
05/07/2023 17:03:38:558,346.791,1.86919e-306,1.86919e-306,,,-19.9905,1.86919e-306,1.86919e-306,,,-6932.38,1.86919e-306,1.86919e-306
05/07/2023 17:03:39:717,346.793,1.60221e-306,1.60221e-306,,,-19.9902,1.60221e-306,1.60221e-306,,,-6932.34,1.60221e-306,1.60221e-306
05/07/2023 17:03:39:720,346.793,3.22646e-307,3.22646e-307,,,-19.9902,3.22646e-307,3.22646e-307,,,-6932.34,3.22646e-307,3.22646e-307
05/07/2023 17:03:40:565,346.796,3.22646e-307,3.22646e-307,,,-19.9925,3.22646e-307,3.22646e-307,,,-6933.3,3.22646e-307,3.22646e-307
05/07/2023 17:03:40:569,346.796,4.22784e-307,4.22784e-307,,,-19.9925,4.22784e-307,4.22784e-307,,,-6933.3,4.22784e-307,4.22784e-307
05/07/2023 17:03:41:555,346.799,3.00395e-307,3.00395e-307,,,-19.9903,3.00395e-307,3.00395e-307,,,-6932.51,3.00395e-307,3.00395e-307
05/07/2023 17:03:41:559,346.799,4.22784e-307,4.22784e-307,,,-19.9903,4.22784e-307,4.22784e-307,,,-6932.51,4.22784e-307,4.22784e-307
05/07/2023 17:03:42:578,346.801,1.0236e-306,1.0236e-306,,,-19.9901,1.0236e-306,1.0236e-306,,,-6932.53,1.0236e-306,1.0236e-306
05/07/2023 17:03:42:581,346.801,1.50202e-307,1.50202e-307,,,-19.9901,1.50202e-307,1.50202e-307,,,-6932.53,1.50202e-307,1.50202e-307
05/07/2023 17:03:43:582,346.804,4.00533e-307,4.00533e-307,,,-19.9903,4.00533e-307,4.00533e-307,,,-6932.77,4.00533e-307,4.00533e-307
05/07/2023 17:03:43:585,346.804,1.11261e-306,1.11261e-306,,,-19.9903,1.11261e-306,1.11261e-306,,,-6932.77,1.11261e-306,1.11261e-306
05/07/2023 17:03:44:635,346.806,1.50202e-307,1.50202e-307,,,-19.9907,1.50202e-307,1.50202e-307,,,-6932.79,1.50202e-307,1.50202e-307
05/07/2023 17:03:44:640,346.806,1.50199e-307,1.50199e-307,,,-19.9907,1.50199e-307,1.50199e-307,,,-6932.79,1.50199e-307,1.50199e-307
05/07/2023 17:03:45:641,346.809,1.50199e-307,1.50199e-307,,,-19.9909,1.50199e-307,1.50199e-307,,,-6933.04,1.50199e-307,1.50199e-307
05/07/2023 17:03:45:644,346.809,1.50202e-307,1.50202e-307,,,-19.9909,1.50202e-307,1.50202e-307,,,-6933.04,1.50202e-307,1.50202e-307
05/07/2023 17:03:46:651,346.812,1.50202e-307,1.50202e-307,,,-19.9904,1.50202e-307,1.50202e-307,,,-6932.83,1.50202e-307,1.50202e-307
05/07/2023 17:03:46:654,346.812,1.50203e-307,1.50203e-307,,,-19.9904,1.50203e-307,1.50203e-307,,,-6932.83,1.50203e-307,1.50203e-307
05/07/2023 17:03:47:647,346.814,1.50201e-307,1.50201e-307,,,-19.9907,1.50201e-307,1.50201e-307,,,-6933.11,1.50201e-307,1.50201e-307
05/07/2023 17:03:47:650,346.814,7.56592e-307,7.56592e-307,,,-19.9907,7.56592e-307,7.56592e-307,,,-6933.11,7.56592e-307,7.56592e-307
05/07/2023 17:03:48:677,346.817,1.50201e-307,1.50201e-307,,,-19.9891,1.50201e-307,1.50201e-307,,,-6932.53,1.50201e-307,1.50201e-307
05/07/2023 17:03:48:680,346.817,1.50201e-307,1.50201e-307,,,-19.9891,1.50201e-307,1.50201e-307,,,-6932.53,1.50201e-307,1.50201e-307
05/07/2023 17:03:49:676,346.819,8.90101e-307,8.90101e-307,,,-19.9905,8.90101e-307,8.90101e-307,,,-6933.02,8.90101e-307,8.90101e-307
05/07/2023 17:03:49:678,346.819,1.1126e-306,1.1126e-306,,,-19.9905,1.1126e-306,1.1126e-306,,,-6933.02,1.1126e-306,1.1126e-306
05/07/2023 17:03:50:710,346.822,1.1126e-306,1.1126e-306,,,-19.991,1.1126e-306,1.1126e-306,,,-6933.44,1.1126e-306,1.1126e-306
05/07/2023 17:03:50:713,346.822,1.37962e-306,1.37962e-306,,,-19.991,1.37962e-306,1.37962e-306,,,-6933.44,1.37962e-306,1.37962e-306
05/07/2023 17:03:51:713,346.824,1.29058e-306,1.29058e-306,,,-19.9915,1.29058e-306,1.29058e-306,,,-6933.3,1.29058e-306,1.29058e-306
05/07/2023 17:03:51:717,346.824,2.22517e-307,2.22517e-307,,,-19.9915,2.22517e-307,2.22517e-307,,,-6933.3,2.22517e-307,2.22517e-307
05/07/2023 17:03:52:737,346.826,1.33511e-306,1.33511e-306,,,-19.9913,1.33511e-306,1.33511e-306,,,-6933.63,1.33511e-306,1.33511e-306
05/07/2023 17:03:52:743,346.826,2.11392e-307,2.11392e-307,,,-19.9913,2.11392e-307,2.11392e-307,,,-6933.63,2.11392e-307,2.11392e-307
05/07/2023 17:03:53:750,346.828,1.60218e-306,1.60218e-306,,,-19.9902,1.60218e-306,1.60218e-306,,,-6933.19,1.60218e-306,1.60218e-306
05/07/2023 17:03:53:753,346.828,4.22784e-307,4.22784e-307,,,-19.9902,4.22784e-307,4.22784e-307,,,-6933.19,4.22784e-307,4.22784e-307
05/07/2023 17:03:54:785,346.83,2.22513e-307,2.22513e-307,,,-19.9906,2.22513e-307,2.22513e-307,,,-6933.38,2.22513e-307,2.22513e-307
05/07/2023 17:03:54:789,346.83,1.06811e-306,1.06811e-306,,,-19.9906,1.06811e-306,1.06811e-306,,,-6933.38,1.06811e-306,1.06811e-306
05/07/2023 17:03:55:775,346.833,1.1126e-306,1.1126e-306,,,-19.9908,1.1126e-306,1.1126e-306,,,-6933.52,1.1126e-306,1.1126e-306
05/07/2023 17:03:55:778,346.833,1.11269e-306,1.11269e-306,,,-19.9908,1.11269e-306,1.11269e-306,,,-6933.52,1.11269e-306,1.11269e-306
05/07/2023 17:03:56:801,346.835,2.84821e-304,2.84821e-304,,,-19.9923,2.84821e-304,2.84821e-304,,,-6934.06,2.84821e-304,2.84821e-304
05/07/2023 17:03:56:805,346.835,2.22517e-307,2.22517e-307,,,-19.9923,2.22517e-307,2.22517e-307,,,-6934.06,2.22517e-307,2.22517e-307
05/07/2023 17:03:57:802,346.838,1.33512e-306,1.33512e-306,,,-19.9896,1.33512e-306,1.33512e-306,,,-6933.14,1.33512e-306,1.33512e-306
05/07/2023 17:03:57:805,346.838,1.11261e-306,1.11261e-306,,,-19.9896,1.11261e-306,1.11261e-306,,,-6933.14,1.11261e-306,1.11261e-306
05/07/2023 17:03:58:848,346.838,7.56581e-307,7.56581e-307,,,-19.9897,7.56581e-307,7.56581e-307,,,-6933.44,7.56581e-307,7.56581e-307
05/07/2023 17:03:58:851,346.838,2.22517e-307,2.22517e-307,,,-19.9897,2.22517e-307,2.22517e-307,,,-6933.44,2.22517e-307,2.22517e-307
05/07/2023 17:03:59:845,346.842,2.22517e-307,2.22517e-307,,,-19.9907,2.22517e-307,2.22517e-307,,,-6933.75,2.22517e-307,2.22517e-307
05/07/2023 17:03:59:848,346.842,1.29062e-306,1.29062e-306,,,-19.9907,1.29062e-306,1.29062e-306,,,-6933.75,1.29062e-306,1.29062e-306
05/07/2023 17:04:00:865,346.845,1.60218e-306,1.60218e-306,,,-19.9915,1.60218e-306,1.60218e-306,,,-6934.06,1.60218e-306,1.60218e-306
05/07/2023 17:04:00:868,346.845,1.37962e-306,1.37962e-306,,,-19.9915,1.37962e-306,1.37962e-306,,,-6934.06,1.37962e-306,1.37962e-306
05/07/2023 17:04:01:855,346.847,8.01092e-307,8.01092e-307,,,-19.9904,8.01092e-307,8.01092e-307,,,-6933.75,8.01092e-307,8.01092e-307
05/07/2023 17:04:01:858,346.847,8.45599e-307,8.45599e-307,,,-19.9904,8.45599e-307,8.45599e-307,,,-6933.75,8.45599e-307,8.45599e-307
05/07/2023 17:04:02:900,346.851,3.19004e-304,3.19004e-304,,,-19.9902,3.19004e-304,3.19004e-304,,,-6933.41,3.19004e-304,3.19004e-304
05/07/2023 17:04:02:903,346.851,3.19004e-304,3.19004e-304,,,-19.9902,3.19004e-304,3.19004e-304,,,-6933.41,3.19004e-304,3.19004e-304
05/07/2023 17:04:03:914,346.853,9.34604e-307,9.34604e-307,,,-19.9902,9.34604e-307,9.34604e-307,,,-6933.81,9.34604e-307,9.34604e-307
05/07/2023 17:04:03:918,346.853,9.34611e-307,9.34611e-307,,,-19.9902,9.34611e-307,9.34611e-307,,,-6933.81,9.34611e-307,9.34611e-307
05/07/2023 17:04:04:934,346.854,1.60219e-306,1.60219e-306,,,-19.9887,1.60219e-306,1.60219e-306,,,-6933.52,1.60219e-306,1.60219e-306
05/07/2023 17:04:04:937,346.854,1.78019e-306,1.78019e-306,,,-19.9887,1.78019e-306,1.78019e-306,,,-6933.52,1.78019e-306,1.78019e-306
05/07/2023 17:04:05:938,346.859,1.50199e-307,1.50199e-307,,,-19.9894,1.50199e-307,1.50199e-307,,,-6933.62,1.50199e-307,1.50199e-307
05/07/2023 17:04:05:944,346.859,1.502e-307,1.502e-307,,,-19.9894,1.502e-307,1.502e-307,,,-6933.62,1.502e-307,1.502e-307
05/07/2023 17:04:06:957,346.86,1.52544e-307,1.52544e-307,,,-19.9924,1.52544e-307,1.52544e-307,,,-6934.58,1.52544e-307,1.52544e-307
05/07/2023 17:04:06:960,346.86,3.08905e+187,3.08905e+187,,,-19.9924,3.08905e+187,3.08905e+187,,,-6934.58,3.08905e+187,3.08905e+187
05/07/2023 17:04:07:961,346.863,3.09353e+187,3.09353e+187,,,-19.9901,3.09353e+187,3.09353e+187,,,-6933.91,3.09353e+187,3.09353e+187
05/07/2023 17:04:07:964,346.863,3.08959e+187,3.08959e+187,,,-19.9901,3.08959e+187,3.08959e+187,,,-6933.91,3.08959e+187,3.08959e+187
05/07/2023 17:04:09:006,346.865,3.08278e+187,3.08278e+187,,,-19.9904,3.08278e+187,3.08278e+187,,,-6934.13,3.08278e+187,3.08278e+187
05/07/2023 17:04:09:010,346.865,9.34587e-307,9.34587e-307,,,-19.9904,9.34587e-307,9.34587e-307,,,-6934.13,9.34587e-307,9.34587e-307
05/07/2023 17:04:10:006,346.867,7.56581e-307,7.56581e-307,,,-19.9899,7.56581e-307,7.56581e-307,,,-6934.08,7.56581e-307,7.56581e-307
