Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
07/07/2023 13:30:40:049;346.418;5.81493e-291;5.81493e-291;;;-19.9809;5.81493e-291;5.81493e-291;;;-6921.79;5.81493e-291;5.81493e-291
07/07/2023 13:30:40:601;346.42;5.61452e-291;5.61452e-291;;;-19.9824;5.61452e-291;5.61452e-291;;;-6922.3;5.61452e-291;5.61452e-291
07/07/2023 13:30:40:923;346.422;1.04275e-290;1.04275e-290;;;-19.9819;1.04275e-290;1.04275e-290;;;-6922.3;1.04275e-290;1.04275e-290
07/07/2023 13:30:41:293;346.422;1.36399e-290;1.36399e-290;;;-19.9826;1.36399e-290;1.36399e-290;;;-6922.39;1.36399e-290;1.36399e-290
07/07/2023 13:30:41:709;346.426;1.50273e-307;1.50273e-307;;;-19.983;1.50273e-307;1.50273e-307;;;-6922.5;1.50273e-307;1.50273e-307
07/07/2023 13:30:42:240;346.427;1.50273e-307;1.50273e-307;;;-19.9824;1.50273e-307;1.50273e-307;;;-6922.46;1.50273e-307;1.50273e-307
07/07/2023 13:30:42:502;346.428;3.20685e-291;3.20685e-291;;;-19.9826;3.20685e-291;3.20685e-291;;;-6922.56;3.20685e-291;3.20685e-291
07/07/2023 13:30:42:694;346.428;6.01546e-291;6.01546e-291;;;-19.9826;6.01546e-291;6.01546e-291;;;-6922.56;6.01546e-291;6.01546e-291
07/07/2023 13:30:42:947;346.43;1.24317e-290;1.24317e-290;;;-19.9839;1.24317e-290;1.24317e-290;;;-6922.99;1.24317e-290;1.24317e-290
07/07/2023 13:30:43:355;346.434;4.00852e-291;4.00852e-291;;;-19.9816;4.00852e-291;4.00852e-291;;;-6922.28;4.00852e-291;4.00852e-291
07/07/2023 13:30:43:753;346.434;1.69114e-306;1.69114e-306;;;-19.9816;1.69114e-306;1.69114e-306;;;-6922.21;1.69114e-306;1.69114e-306
07/07/2023 13:30:44:142;346.434;1.29058e-306;1.29058e-306;;;-19.9815;1.29058e-306;1.29058e-306;;;-6922.28;1.29058e-306;1.29058e-306
07/07/2023 13:30:44:506;346.437;1.69114e-306;1.69114e-306;;;-19.9811;1.69114e-306;1.69114e-306;;;-6922.09;1.69114e-306;1.69114e-306
07/07/2023 13:30:44:960;346.439;7.56565e-307;7.56565e-307;;;-19.9808;7.56565e-307;7.56565e-307;;;-6922.19;7.56565e-307;7.56565e-307
07/07/2023 13:30:45:489;346.439;7.56591e-307;7.56591e-307;;;-19.9808;7.56591e-307;7.56591e-307;;;-6922.19;7.56591e-307;7.56591e-307
07/07/2023 13:30:45:835;346.443;1.11262e-306;1.11262e-306;;;-19.9821;1.11262e-306;1.11262e-306;;;-6922.61;1.11262e-306;1.11262e-306
07/07/2023 13:30:46:170;346.444;1.51319e-306;1.51319e-306;;;-19.9821;1.51319e-306;1.51319e-306;;;-6922.61;1.51319e-306;1.51319e-306
07/07/2023 13:30:46:532;346.445;1.33512e-306;1.33512e-306;;;-19.9819;1.33512e-306;1.33512e-306;;;-6922.64;1.33512e-306;1.33512e-306
07/07/2023 13:30:46:997;346.448;1.42413e-306;1.42413e-306;;;-19.9811;1.42413e-306;1.42413e-306;;;-6922.39;1.42413e-306;1.42413e-306
07/07/2023 13:30:47:378;346.45;1.33512e-306;1.33512e-306;;;-19.9819;1.33512e-306;1.33512e-306;;;-6922.59;1.33512e-306;1.33512e-306
07/07/2023 13:30:47:573;346.45;1.69114e-306;1.69114e-306;;;-19.9819;1.69114e-306;1.69114e-306;;;-6922.59;1.69114e-306;1.69114e-306
07/07/2023 13:30:47:924;346.452;1.02361e-306;1.02361e-306;;;-19.9821;1.02361e-306;1.02361e-306;;;-6922.77;1.02361e-306;1.02361e-306
07/07/2023 13:30:48:190;346.452;7.56604e-307;7.56604e-307;;;-19.9821;7.56604e-307;7.56604e-307;;;-6922.77;7.56604e-307;7.56604e-307
07/07/2023 13:30:48:392;346.454;1.02361e-306;1.02361e-306;;;-19.9826;1.02361e-306;1.02361e-306;;;-6922.97;1.02361e-306;1.02361e-306
07/07/2023 13:30:48:624;346.454;1.60218e-306;1.60218e-306;;;-19.9826;1.60218e-306;1.60218e-306;;;-6922.97;1.60218e-306;1.60218e-306
07/07/2023 13:30:49:026;346.457;1.37962e-306;1.37962e-306;;;-19.9827;1.37962e-306;1.37962e-306;;;-6922.95;1.37962e-306;1.37962e-306
07/07/2023 13:30:49:441;346.458;1.89141e-307;1.89141e-307;;;-19.9824;1.89141e-307;1.89141e-307;;;-6923.01;1.89141e-307;1.89141e-307
07/07/2023 13:30:49:865;346.461;4.45035e-307;4.45035e-307;;;-19.9831;4.45035e-307;4.45035e-307;;;-6923.26;4.45035e-307;4.45035e-307
07/07/2023 13:30:50:226;346.461;4.99518e-257;4.99518e-257;;;-19.9831;4.99518e-257;4.99518e-257;;;-6923.26;4.99518e-257;4.99518e-257
07/07/2023 13:30:50:586;346.461;1.50425e-307;1.50425e-307;;;-19.9829;1.50425e-307;1.50425e-307;;;-6923.24;1.50425e-307;1.50425e-307
07/07/2023 13:30:50:642;346.461;7.09362e-257;7.09362e-257;;;-19.9829;7.09362e-257;7.09362e-257;;;-6923.24;7.09362e-257;7.09362e-257
07/07/2023 13:30:51:019;346.465;4.57893e-257;4.57893e-257;;;-19.9854;4.57893e-257;4.57893e-257;;;-6924.15;4.57893e-257;4.57893e-257
07/07/2023 13:30:51:519;346.467;6.25245e-257;6.25245e-257;;;-19.9822;6.25245e-257;6.25245e-257;;;-6922.97;6.25245e-257;6.25245e-257
07/07/2023 13:30:51:905;346.469;3.33873e-257;3.33873e-257;;;-19.9817;3.33873e-257;3.33873e-257;;;-6922.9;3.33873e-257;3.33873e-257
07/07/2023 13:30:52:217;346.469;3.33873e-257;3.33873e-257;;;-19.9817;3.33873e-257;3.33873e-257;;;-6922.9;3.33873e-257;3.33873e-257
07/07/2023 13:30:52:275;346.469;1.50425e-307;1.50425e-307;;;-19.9817;1.50425e-307;1.50425e-307;;;-6922.99;1.50425e-307;1.50425e-307
07/07/2023 13:30:52:655;346.471;1.50425e-307;1.50425e-307;;;-19.9828;1.50425e-307;1.50425e-307;;;-6923.25;1.50425e-307;1.50425e-307
07/07/2023 13:30:52:862;346.473;3.33873e-257;3.33873e-257;;;-19.982;3.33873e-257;3.33873e-257;;;-6923.17;3.33873e-257;3.33873e-257
07/07/2023 13:30:53:092;346.473;1.50425e-307;1.50425e-307;;;-19.982;1.50425e-307;1.50425e-307;;;-6923.17;1.50425e-307;1.50425e-307
07/07/2023 13:30:53:460;346.475;1.50421e-307;1.50421e-307;;;-19.9832;1.50421e-307;1.50421e-307;;;-6923.46;1.50421e-307;1.50421e-307
07/07/2023 13:30:53:677;346.475;7.09366e-257;7.09366e-257;;;-19.9832;7.09366e-257;7.09366e-257;;;-6923.46;7.09366e-257;7.09366e-257
07/07/2023 13:30:53:921;346.477;3.1152e-307;3.1152e-307;;;-19.9821;3.1152e-307;3.1152e-307;;;-6923.19;3.1152e-307;3.1152e-307
07/07/2023 13:30:54:286;346.477;3.1152e-307;3.1152e-307;;;-19.9821;3.1152e-307;3.1152e-307;;;-6923.25;3.1152e-307;3.1152e-307
07/07/2023 13:30:54:470;346.478;2.8927e-307;2.8927e-307;;;-19.9833;2.8927e-307;2.8927e-307;;;-6923.54;2.8927e-307;2.8927e-307
07/07/2023 13:30:54:697;346.478;3.1152e-307;3.1152e-307;;;-19.9833;3.1152e-307;3.1152e-307;;;-6923.54;3.1152e-307;3.1152e-307
07/07/2023 13:30:54:871;346.481;1.11259e-306;1.11259e-306;;;-19.9829;1.11259e-306;1.11259e-306;;;-6923.54;1.11259e-306;1.11259e-306
07/07/2023 13:30:55:115;346.481;7.56582e-307;7.56582e-307;;;-19.9829;7.56582e-307;7.56582e-307;;;-6923.54;7.56582e-307;7.56582e-307
07/07/2023 13:30:55:278;346.481;1.60218e-306;1.60218e-306;;;-19.9829;1.60218e-306;1.60218e-306;;;-6923.37;1.60218e-306;1.60218e-306
07/07/2023 13:30:55:506;346.482;7.56596e-307;7.56596e-307;;;-19.9819;7.56596e-307;7.56596e-307;;;-6923.12;7.56596e-307;7.56596e-307
07/07/2023 13:30:55:891;346.482;1.29062e-306;1.29062e-306;;;-19.9819;1.29062e-306;1.29062e-306;;;-6923.12;1.29062e-306;1.29062e-306
07/07/2023 13:30:56:319;346.484;8.01092e-307;8.01092e-307;;;-19.9847;8.01092e-307;8.01092e-307;;;-6923.83;8.01092e-307;8.01092e-307
07/07/2023 13:30:56:512;346.486;4.45035e-307;4.45035e-307;;;-19.9847;4.45035e-307;4.45035e-307;;;-6924.21;4.45035e-307;4.45035e-307
07/07/2023 13:30:56:743;346.486;1.89141e-307;1.89141e-307;;;-19.9847;1.89141e-307;1.89141e-307;;;-6924.21;1.89141e-307;1.89141e-307
07/07/2023 13:30:57:122;346.49;1.50322e-307;1.50322e-307;;;-19.9815;1.50322e-307;1.50322e-307;;;-6923.28;1.50322e-307;1.50322e-307
07/07/2023 13:30:57:309;346.49;1.72163e-280;1.72163e-280;;;-19.9833;1.72163e-280;1.72163e-280;;;-6923.5;1.72163e-280;1.72163e-280
07/07/2023 13:30:57:532;346.49;1.44769e-280;1.44769e-280;;;-19.9842;1.44769e-280;1.44769e-280;;;-6924.02;1.44769e-280;1.44769e-280
07/07/2023 13:30:57:733;346.49;1.99859e-280;1.99859e-280;;;-19.9842;1.99859e-280;1.99859e-280;;;-6924.02;1.99859e-280;1.99859e-280
07/07/2023 13:30:58:006;346.494;4.45652e-308;4.45652e-308;;;-19.9822;4.45652e-308;4.45652e-308;;;-6923.56;4.45652e-308;4.45652e-308
07/07/2023 13:30:58:339;346.494;1.72163e-280;1.72163e-280;;;-19.9818;1.72163e-280;1.72163e-280;;;-6923.38;1.72163e-280;1.72163e-280
07/07/2023 13:30:58:551;346.495;2.13631e-280;2.13631e-280;;;-19.9818;2.13631e-280;2.13631e-280;;;-6923.38;2.13631e-280;2.13631e-280
07/07/2023 13:30:58:773;346.495;1.72315e-280;1.72315e-280;;;-19.9818;1.72315e-280;1.72315e-280;;;-6923.38;1.72315e-280;1.72315e-280
07/07/2023 13:30:59:167;346.497;1.72314e-280;1.72314e-280;;;-19.9812;1.72314e-280;1.72314e-280;;;-6923.16;1.72314e-280;1.72314e-280
07/07/2023 13:30:59:539;346.499;3.30548e-280;3.30548e-280;;;-19.9821;3.30548e-280;3.30548e-280;;;-6923.58;3.30548e-280;3.30548e-280
07/07/2023 13:30:59:641;346.499;1.99859e-280;1.99859e-280;;;-19.9821;1.99859e-280;1.99859e-280;;;-6923.58;1.99859e-280;1.99859e-280
07/07/2023 13:30:59:983;346.5;1.72163e-280;1.72163e-280;;;-19.9824;1.72163e-280;1.72163e-280;;;-6923.71;1.72163e-280;1.72163e-280
07/07/2023 13:31:00:348;346.5;1.5032e-307;1.5032e-307;;;-19.9824;1.5032e-307;1.5032e-307;;;-6923.71;1.5032e-307;1.5032e-307
07/07/2023 13:31:00:816;346.503;1.50321e-307;1.50321e-307;;;-19.9825;1.50321e-307;1.50321e-307;;;-6923.75;1.50321e-307;1.50321e-307
07/07/2023 13:31:01:190;346.505;5.23983e-280;5.23983e-280;;;-19.9826;5.23983e-280;5.23983e-280;;;-6923.78;5.23983e-280;5.23983e-280
07/07/2023 13:31:01:598;346.505;1.44618e-280;1.44618e-280;;;-19.983;1.44618e-280;1.44618e-280;;;-6924.04;1.44618e-280;1.44618e-280
07/07/2023 13:31:01:700;346.505;3.85007e-264;3.85007e-264;;;-19.983;3.85007e-264;3.85007e-264;;;-6924.04;3.85007e-264;3.85007e-264
07/07/2023 13:31:02:127;346.508;7.1439e-265;7.1439e-265;;;-19.9821;7.1439e-265;7.1439e-265;;;-6923.63;7.1439e-265;7.1439e-265
07/07/2023 13:31:02:417;346.511;4.22658e-264;4.22658e-264;;;-19.9822;4.22658e-264;4.22658e-264;;;-6923.93;4.22658e-264;4.22658e-264
07/07/2023 13:31:02:828;346.511;1.98934e-264;1.98934e-264;;;-19.9822;1.98934e-264;1.98934e-264;;;-6923.93;1.98934e-264;1.98934e-264
07/07/2023 13:31:03:220;346.512;3.85007e-264;3.85007e-264;;;-19.9838;3.85007e-264;3.85007e-264;;;-6924.39;3.85007e-264;3.85007e-264
07/07/2023 13:31:03:424;346.515;2.60954e-264;2.60954e-264;;;-19.9827;2.60954e-264;2.60954e-264;;;-6924.01;2.60954e-264;2.60954e-264
07/07/2023 13:31:03:680;346.515;2.60955e-264;2.60955e-264;;;-19.9827;2.60955e-264;2.60955e-264;;;-6924.01;2.60955e-264;2.60955e-264
07/07/2023 13:31:03:822;346.515;3.72602e-264;3.72602e-264;;;-19.9842;3.72602e-264;3.72602e-264;;;-6924.14;3.72602e-264;3.72602e-264
07/07/2023 13:31:04:075;346.517;3.72602e-264;3.72602e-264;;;-19.9842;3.72602e-264;3.72602e-264;;;-6924.5;3.72602e-264;3.72602e-264
07/07/2023 13:31:04:430;346.517;2.60954e-264;2.60954e-264;;;-19.9842;2.60954e-264;2.60954e-264;;;-6924.46;2.60954e-264;2.60954e-264
07/07/2023 13:31:04:920;346.521;3.72602e-264;3.72602e-264;;;-19.982;3.72602e-264;3.72602e-264;;;-6923.9;3.72602e-264;3.72602e-264
07/07/2023 13:31:05:305;346.521;1.86084e-264;1.86084e-264;;;-19.982;1.86084e-264;1.86084e-264;;;-6923.97;1.86084e-264;1.86084e-264
07/07/2023 13:31:05:674;346.523;1.50394e-307;1.50394e-307;;;-19.9828;1.50394e-307;1.50394e-307;;;-6924.2;1.50394e-307;1.50394e-307
07/07/2023 13:31:06:046;346.525;2.67019e-307;2.67019e-307;;;-19.9816;2.67019e-307;2.67019e-307;;;-6923.79;2.67019e-307;2.67019e-307
07/07/2023 13:31:06:489;346.526;2.11392e-307;2.11392e-307;;;-19.9825;2.11392e-307;2.11392e-307;;;-6924.14;2.11392e-307;2.11392e-307
07/07/2023 13:31:06:884;346.526;1.50202e-307;1.50202e-307;;;-19.9825;1.50202e-307;1.50202e-307;;;-6924.14;1.50202e-307;1.50202e-307
07/07/2023 13:31:07:367;346.531;1.42418e-306;1.42418e-306;;;-19.9834;1.42418e-306;1.42418e-306;;;-6924.55;1.42418e-306;1.42418e-306
07/07/2023 13:31:07:734;346.531;1.20158e-306;1.20158e-306;;;-19.9834;1.20158e-306;1.20158e-306;;;-6924.55;1.20158e-306;1.20158e-306
07/07/2023 13:31:08:180;346.531;1.60219e-306;1.60219e-306;;;-19.9825;1.60219e-306;1.60219e-306;;;-6924.29;1.60219e-306;1.60219e-306
07/07/2023 13:31:08:526;346.536;5.01305e-304;5.01305e-304;;;-19.9822;5.01305e-304;5.01305e-304;;;-6924.21;5.01305e-304;5.01305e-304
07/07/2023 13:31:08:920;346.536;1.3352e-306;1.3352e-306;;;-19.9822;1.3352e-306;1.3352e-306;;;-6924.21;1.3352e-306;1.3352e-306
07/07/2023 13:31:09:338;346.537;1.29062e-306;1.29062e-306;;;-19.9821;1.29062e-306;1.29062e-306;;;-6924.28;1.29062e-306;1.29062e-306
07/07/2023 13:31:09:530;346.538;1.50199e-307;1.50199e-307;;;-19.9821;1.50199e-307;1.50199e-307;;;-6924.33;1.50199e-307;1.50199e-307
07/07/2023 13:31:09:842;346.538;1.50202e-307;1.50202e-307;;;-19.9825;1.50202e-307;1.50202e-307;;;-6924.45;1.50202e-307;1.50202e-307
07/07/2023 13:31:10:213;346.541;1.33512e-306;1.33512e-306;;;-19.9826;1.33512e-306;1.33512e-306;;;-6924.36;1.33512e-306;1.33512e-306
07/07/2023 13:31:10:562;346.543;6.83563e-304;6.83563e-304;;;-19.9822;6.83563e-304;6.83563e-304;;;-6924.34;6.83563e-304;6.83563e-304
07/07/2023 13:31:10:971;346.543;8.34505e-308;8.34505e-308;;;-19.9822;8.34505e-308;8.34505e-308;;;-6924.41;8.34505e-308;8.34505e-308
07/07/2023 13:31:11:395;346.546;5.013e-304;5.013e-304;;;-19.9815;5.013e-304;5.013e-304;;;-6924.23;5.013e-304;5.013e-304
07/07/2023 13:31:11:801;346.546;1.50196e-307;1.50196e-307;;;-19.9815;1.50196e-307;1.50196e-307;;;-6924.29;1.50196e-307;1.50196e-307
07/07/2023 13:31:12:217;346.549;1.0236e-306;1.0236e-306;;;-19.9824;1.0236e-306;1.0236e-306;;;-6924.47;1.0236e-306;1.0236e-306
07/07/2023 13:31:12:601;346.55;8.90109e-307;8.90109e-307;;;-19.9848;8.90109e-307;8.90109e-307;;;-6925.4;8.90109e-307;8.90109e-307
07/07/2023 13:31:13:045;346.551;1.11261e-306;1.11261e-306;;;-19.983;1.11261e-306;1.11261e-306;;;-6924.82;1.11261e-306;1.11261e-306
07/07/2023 13:31:13:403;346.554;1.60221e-306;1.60221e-306;;;-19.9838;1.60221e-306;1.60221e-306;;;-6925.09;1.60221e-306;1.60221e-306
07/07/2023 13:31:13:845;346.554;1.86921e-306;1.86921e-306;;;-19.9838;1.86921e-306;1.86921e-306;;;-6925.09;1.86921e-306;1.86921e-306
07/07/2023 13:31:14:223;346.557;1.11261e-306;1.11261e-306;;;-19.9832;1.11261e-306;1.11261e-306;;;-6924.9;1.11261e-306;1.11261e-306
07/07/2023 13:31:14:598;346.558;1.8692e-306;1.8692e-306;;;-19.9826;1.8692e-306;1.8692e-306;;;-6924.68;1.8692e-306;1.8692e-306
07/07/2023 13:31:15:039;346.56;8.90109e-307;8.90109e-307;;;-19.9825;8.90109e-307;8.90109e-307;;;-6924.7;8.90109e-307;8.90109e-307
07/07/2023 13:31:15:404;346.56;1.86919e-306;1.86919e-306;;;-19.9825;1.86919e-306;1.86919e-306;;;-6924.7;1.86919e-306;1.86919e-306
07/07/2023 13:31:15:861;346.563;1.60221e-306;1.60221e-306;;;-19.9828;1.60221e-306;1.60221e-306;;;-6924.94;1.60221e-306;1.60221e-306
07/07/2023 13:31:16:234;346.564;3.22646e-307;3.22646e-307;;;-19.9828;3.22646e-307;3.22646e-307;;;-6924.94;3.22646e-307;3.22646e-307
07/07/2023 13:31:16:605;346.566;3.22646e-307;3.22646e-307;;;-19.9827;3.22646e-307;3.22646e-307;;;-6924.81;3.22646e-307;3.22646e-307
07/07/2023 13:31:17:085;346.57;4.22784e-307;4.22784e-307;;;-19.9814;4.22784e-307;4.22784e-307;;;-6924.61;4.22784e-307;4.22784e-307
07/07/2023 13:31:17:536;346.572;3.00395e-307;3.00395e-307;;;-19.9818;3.00395e-307;3.00395e-307;;;-6924.62;3.00395e-307;3.00395e-307
07/07/2023 13:31:17:911;346.572;4.22784e-307;4.22784e-307;;;-19.9822;4.22784e-307;4.22784e-307;;;-6924.92;4.22784e-307;4.22784e-307
07/07/2023 13:31:18:348;346.572;1.0236e-306;1.0236e-306;;;-19.9825;1.0236e-306;1.0236e-306;;;-6924.95;1.0236e-306;1.0236e-306
07/07/2023 13:31:18:808;346.575;1.50202e-307;1.50202e-307;;;-19.9827;1.50202e-307;1.50202e-307;;;-6925.07;1.50202e-307;1.50202e-307
07/07/2023 13:31:19:174;346.576;4.00533e-307;4.00533e-307;;;-19.9828;4.00533e-307;4.00533e-307;;;-6925.08;4.00533e-307;4.00533e-307
07/07/2023 13:31:19:661;346.579;1.11261e-306;1.11261e-306;;;-19.9814;1.11261e-306;1.11261e-306;;;-6924.67;1.11261e-306;1.11261e-306
07/07/2023 13:31:20:338;346.581;1.50202e-307;1.50202e-307;;;-19.9824;1.50202e-307;1.50202e-307;;;-6925.21;1.50202e-307;1.50202e-307
07/07/2023 13:31:20:490;346.581;1.50199e-307;1.50199e-307;;;-19.9835;1.50199e-307;1.50199e-307;;;-6925.38;1.50199e-307;1.50199e-307
07/07/2023 13:31:21:329;346.584;1.50199e-307;1.50199e-307;;;-19.9822;1.50199e-307;1.50199e-307;;;-6925.03;1.50199e-307;1.50199e-307
07/07/2023 13:31:21:377;346.584;1.50202e-307;1.50202e-307;;;-19.9822;1.50202e-307;1.50202e-307;;;-6925.06;1.50202e-307;1.50202e-307
07/07/2023 13:31:21:740;346.587;1.50202e-307;1.50202e-307;;;-19.9826;1.50202e-307;1.50202e-307;;;-6925.13;1.50202e-307;1.50202e-307
07/07/2023 13:31:21:921;346.588;1.50203e-307;1.50203e-307;;;-19.9818;1.50203e-307;1.50203e-307;;;-6925.06;1.50203e-307;1.50203e-307
07/07/2023 13:31:22:552;346.588;1.50201e-307;1.50201e-307;;;-19.9818;1.50201e-307;1.50201e-307;;;-6925.06;1.50201e-307;1.50201e-307
07/07/2023 13:31:22:611;346.59;7.56592e-307;7.56592e-307;;;-19.9834;7.56592e-307;7.56592e-307;;;-6925.51;7.56592e-307;7.56592e-307
07/07/2023 13:31:22:809;346.59;1.50201e-307;1.50201e-307;;;-19.9834;1.50201e-307;1.50201e-307;;;-6925.3;1.50201e-307;1.50201e-307
07/07/2023 13:31:23:171;346.591;1.50201e-307;1.50201e-307;;;-19.9815;1.50201e-307;1.50201e-307;;;-6924.94;1.50201e-307;1.50201e-307
07/07/2023 13:31:23:594;346.594;8.90101e-307;8.90101e-307;;;-19.981;8.90101e-307;8.90101e-307;;;-6924.81;8.90101e-307;8.90101e-307
07/07/2023 13:31:24:002;346.595;1.1126e-306;1.1126e-306;;;-19.9813;1.1126e-306;1.1126e-306;;;-6924.88;1.1126e-306;1.1126e-306
07/07/2023 13:31:24:388;346.595;1.1126e-306;1.1126e-306;;;-19.9826;1.1126e-306;1.1126e-306;;;-6925.41;1.1126e-306;1.1126e-306
07/07/2023 13:31:24:815;346.598;1.37962e-306;1.37962e-306;;;-19.9826;1.37962e-306;1.37962e-306;;;-6925.53;1.37962e-306;1.37962e-306
07/07/2023 13:31:25:250;346.6;1.29058e-306;1.29058e-306;;;-19.9833;1.29058e-306;1.29058e-306;;;-6925.69;1.29058e-306;1.29058e-306
07/07/2023 13:31:25:670;346.601;2.22517e-307;2.22517e-307;;;-19.9827;2.22517e-307;2.22517e-307;;;-6925.5;2.22517e-307;2.22517e-307
07/07/2023 13:31:26:094;346.604;1.33511e-306;1.33511e-306;;;-19.983;1.33511e-306;1.33511e-306;;;-6925.66;1.33511e-306;1.33511e-306
07/07/2023 13:31:26:427;346.604;2.11392e-307;2.11392e-307;;;-19.9834;2.11392e-307;2.11392e-307;;;-6925.76;2.11392e-307;2.11392e-307
07/07/2023 13:31:26:828;346.604;1.60218e-306;1.60218e-306;;;-19.9834;1.60218e-306;1.60218e-306;;;-6925.76;1.60218e-306;1.60218e-306
07/07/2023 13:31:27:278;346.607;4.22784e-307;4.22784e-307;;;-19.983;4.22784e-307;4.22784e-307;;;-6925.71;4.22784e-307;4.22784e-307
07/07/2023 13:31:27:707;346.608;2.22513e-307;2.22513e-307;;;-19.9835;2.22513e-307;2.22513e-307;;;-6925.99;2.22513e-307;2.22513e-307
07/07/2023 13:31:28:118;346.61;1.06811e-306;1.06811e-306;;;-19.9841;1.06811e-306;1.06811e-306;;;-6926.2;1.06811e-306;1.06811e-306
07/07/2023 13:31:28:483;346.611;1.1126e-306;1.1126e-306;;;-19.9836;1.1126e-306;1.1126e-306;;;-6925.97;1.1126e-306;1.1126e-306
07/07/2023 13:31:28:872;346.611;1.11269e-306;1.11269e-306;;;-19.9841;1.11269e-306;1.11269e-306;;;-6926.18;1.11269e-306;1.11269e-306
07/07/2023 13:31:29:250;346.614;2.84821e-304;2.84821e-304;;;-19.9845;2.84821e-304;2.84821e-304;;;-6926.46;2.84821e-304;2.84821e-304
07/07/2023 13:31:29:624;346.615;2.22517e-307;2.22517e-307;;;-19.9817;2.22517e-307;2.22517e-307;;;-6925.4;2.22517e-307;2.22517e-307
07/07/2023 13:31:30:180;346.617;1.33512e-306;1.33512e-306;;;-19.9819;1.33512e-306;1.33512e-306;;;-6925.5;1.33512e-306;1.33512e-306
07/07/2023 13:31:30:492;346.618;1.11261e-306;1.11261e-306;;;-19.9825;1.11261e-306;1.11261e-306;;;-6925.73;1.11261e-306;1.11261e-306
07/07/2023 13:31:30:891;346.618;7.56581e-307;7.56581e-307;;;-19.9825;7.56581e-307;7.56581e-307;;;-6925.73;7.56581e-307;7.56581e-307
07/07/2023 13:31:31:279;346.62;2.22517e-307;2.22517e-307;;;-19.9828;2.22517e-307;2.22517e-307;;;-6925.93;2.22517e-307;2.22517e-307
07/07/2023 13:31:31:490;346.622;2.22517e-307;2.22517e-307;;;-19.9836;2.22517e-307;2.22517e-307;;;-6926.11;2.22517e-307;2.22517e-307
07/07/2023 13:31:31:727;346.622;1.29062e-306;1.29062e-306;;;-19.9836;1.29062e-306;1.29062e-306;;;-6926.11;1.29062e-306;1.29062e-306
07/07/2023 13:31:31:885;346.622;1.60218e-306;1.60218e-306;;;-19.9839;1.60218e-306;1.60218e-306;;;-6926.24;1.60218e-306;1.60218e-306
07/07/2023 13:31:32:161;346.623;1.37962e-306;1.37962e-306;;;-19.9839;1.37962e-306;1.37962e-306;;;-6926.36;1.37962e-306;1.37962e-306
07/07/2023 13:31:32:525;346.624;8.01092e-307;8.01092e-307;;;-19.9842;8.01092e-307;8.01092e-307;;;-6926.53;8.01092e-307;8.01092e-307
07/07/2023 13:31:32:940;346.627;8.45599e-307;8.45599e-307;;;-19.9847;8.45599e-307;8.45599e-307;;;-6926.71;8.45599e-307;8.45599e-307
07/07/2023 13:31:33:332;346.627;3.19004e-304;3.19004e-304;;;-19.9847;3.19004e-304;3.19004e-304;;;-6926.36;3.19004e-304;3.19004e-304
07/07/2023 13:31:33:706;346.629;3.19004e-304;3.19004e-304;;;-19.982;3.19004e-304;3.19004e-304;;;-6925.81;3.19004e-304;3.19004e-304
07/07/2023 13:31:34:224;346.63;9.34604e-307;9.34604e-307;;;-19.9825;9.34604e-307;9.34604e-307;;;-6925.91;9.34604e-307;9.34604e-307
07/07/2023 13:31:34:552;346.631;9.34611e-307;9.34611e-307;;;-19.983;9.34611e-307;9.34611e-307;;;-6926.27;9.34611e-307;9.34611e-307
07/07/2023 13:31:35:020;346.631;1.60219e-306;1.60219e-306;;;-19.983;1.60219e-306;1.60219e-306;;;-6926.27;1.60219e-306;1.60219e-306
07/07/2023 13:31:35:371;346.634;1.78019e-306;1.78019e-306;;;-19.9827;1.78019e-306;1.78019e-306;;;-6926.27;1.78019e-306;1.78019e-306
07/07/2023 13:31:35:766;346.635;1.50199e-307;1.50199e-307;;;-19.9837;1.50199e-307;1.50199e-307;;;-6926.44;1.50199e-307;1.50199e-307
07/07/2023 13:31:36:147;346.635;1.502e-307;1.502e-307;;;-19.9822;1.502e-307;1.502e-307;;;-6926.08;1.502e-307;1.502e-307
07/07/2023 13:31:36:605;346.638;1.52544e-307;1.52544e-307;;;-19.9824;1.52544e-307;1.52544e-307;;;-6926.23;1.52544e-307;1.52544e-307
07/07/2023 13:31:37:003;346.638;3.08905e+187;3.08905e+187;;;-19.9823;3.08905e+187;3.08905e+187;;;-6925.99;3.08905e+187;3.08905e+187
07/07/2023 13:31:37:463;346.641;3.09353e+187;3.09353e+187;;;-19.9815;3.09353e+187;3.09353e+187;;;-6925.92;3.09353e+187;3.09353e+187
07/07/2023 13:31:37:846;346.641;3.08959e+187;3.08959e+187;;;-19.9815;3.08959e+187;3.08959e+187;;;-6926.01;3.08959e+187;3.08959e+187
07/07/2023 13:31:38:213;346.641;3.08278e+187;3.08278e+187;;;-19.9824;3.08278e+187;3.08278e+187;;;-6926.2;3.08278e+187;3.08278e+187
07/07/2023 13:31:38:598;346.643;9.34587e-307;9.34587e-307;;;-19.9826;9.34587e-307;9.34587e-307;;;-6926.39;9.34587e-307;9.34587e-307
07/07/2023 13:31:38:788;346.643;7.56581e-307;7.56581e-307;;;-19.9826;7.56581e-307;7.56581e-307;;;-6926.39;7.56581e-307;7.56581e-307
