Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
30/06/2023 12:06:03:523;346.689;1.63179e-317;1.63179e-317;;;0.0842983;1.63179e-317;1.63179e-317;;;29.2368;1.63179e-317;1.63179e-317
30/06/2023 12:06:03:947;346.69;5.30386e+180;5.30386e+180;;;0.0839762;5.30386e+180;5.30386e+180;;;29.1273;5.30386e+180;5.30386e+180
30/06/2023 12:06:03:953;346.69;0;0;;;0.0839762;0;0;;;29.1273;0;0
30/06/2023 12:06:04:348;346.69;1.24044e+214;1.24044e+214;;;0.084223;1.24044e+214;1.24044e+214;;;29.2096;1.24044e+214;1.24044e+214
30/06/2023 12:06:04:354;346.69;7.29101e-304;7.29101e-304;;;0.084223;7.29101e-304;7.29101e-304;;;29.2096;7.29101e-304;7.29101e-304
30/06/2023 12:06:04:766;346.69;3.8672e-317;3.8672e-317;;;0.083805;3.8672e-317;3.8672e-317;;;29.0598;3.8672e-317;3.8672e-317
30/06/2023 12:06:04:772;346.69;8.5452e+194;8.5452e+194;;;0.083805;8.5452e+194;8.5452e+194;;;29.0598;8.5452e+194;8.5452e+194
30/06/2023 12:06:05:161;346.69;0;0;;;0.083805;0;0;;;29.0598;0;0
30/06/2023 12:06:05:165;346.69;1.44587e+214;1.44587e+214;;;0.083805;1.44587e+214;1.44587e+214;;;29.0598;1.44587e+214;1.44587e+214
30/06/2023 12:06:05:217;346.689;0;0;;;0.0842485;0;0;;;29.2183;0;0
30/06/2023 12:06:05:221;346.689;9.11487e-61;9.11487e-61;;;0.0842485;9.11487e-61;9.11487e-61;;;29.2183;9.11487e-61;9.11487e-61
30/06/2023 12:06:05:572;346.69;4.90314e-306;4.90314e-306;;;0.0838135;4.90314e-306;4.90314e-306;;;29.0667;4.90314e-306;4.90314e-306
30/06/2023 12:06:05:578;346.69;4.34898e-315;4.34898e-315;;;0.0838135;4.34898e-315;4.34898e-315;;;29.0667;4.34898e-315;4.34898e-315
30/06/2023 12:06:05:766;346.69;3.8139e+180;3.8139e+180;;;0.0838135;3.8139e+180;3.8139e+180;;;29.0667;3.8139e+180;3.8139e+180
30/06/2023 12:06:05:772;346.69;0;0;;;0.0838135;0;0;;;29.0667;0;0
30/06/2023 12:06:06:033;346.69;2.3426e-312;2.3426e-312;;;0.0838135;2.3426e-312;2.3426e-312;;;29.0667;2.3426e-312;2.3426e-312
30/06/2023 12:06:06:039;346.69;0;0;;;0.0838135;0;0;;;29.0667;0;0
30/06/2023 12:06:06:177;346.689;3.1555e-317;3.1555e-317;;;0.0832636;3.1555e-317;3.1555e-317;;;28.8738;3.1555e-317;3.1555e-317
30/06/2023 12:06:06:194;346.689;7.06416e-304;7.06416e-304;;;0.0832636;7.06416e-304;7.06416e-304;;;28.8738;7.06416e-304;7.06416e-304
30/06/2023 12:06:06:433;346.689;0;0;;;0.0832636;0;0;;;28.8738;0;0
30/06/2023 12:06:06:438;346.689;3.03181e+180;3.03181e+180;;;0.0832636;3.03181e+180;3.03181e+180;;;28.8738;3.03181e+180;3.03181e+180
30/06/2023 12:06:06:601;346.689;0;0;;;0.0852695;0;0;;;29.5728;0;0
30/06/2023 12:06:06:607;346.689;3.39442e-61;3.39442e-61;;;0.0852695;3.39442e-61;3.39442e-61;;;29.5728;3.39442e-61;3.39442e-61
30/06/2023 12:06:06:835;346.689;0;0;;;0.0852695;0;0;;;29.5728;0;0
30/06/2023 12:06:06:841;346.689;4.34186e-315;4.34186e-315;;;0.0852695;4.34186e-315;4.34186e-315;;;29.5728;4.34186e-315;4.34186e-315
30/06/2023 12:06:07:207;346.689;2.30539e-305;2.30539e-305;;;0.0852808;2.30539e-305;2.30539e-305;;;29.5754;2.30539e-305;2.30539e-305
30/06/2023 12:06:07:211;346.689;0;0;;;0.0852808;0;0;;;29.5754;0;0
30/06/2023 12:06:07:405;346.689;6.96684e+228;6.96684e+228;;;0.0852808;6.96684e+228;6.96684e+228;;;29.5754;6.96684e+228;6.96684e+228
30/06/2023 12:06:07:411;346.689;0;0;;;0.0852808;0;0;;;29.5754;0;0
30/06/2023 12:06:07:641;346.69;1.02528e-307;1.02528e-307;;;0.0850193;1.02528e-307;1.02528e-307;;;29.4785;1.02528e-307;1.02528e-307
30/06/2023 12:06:07:647;346.69;0;0;;;0.0850193;0;0;;;29.4785;0;0
30/06/2023 12:06:08:013;346.689;1.6653e-317;1.6653e-317;;;0.0848923;1.6653e-317;1.6653e-317;;;29.4388;1.6653e-317;1.6653e-317
30/06/2023 12:06:08:019;346.689;4.8259e-306;4.8259e-306;;;0.0848923;4.8259e-306;4.8259e-306;;;29.4388;4.8259e-306;4.8259e-306
30/06/2023 12:06:08:224;346.689;0;0;;;0.0848923;0;0;;;29.4388;0;0
30/06/2023 12:06:08:230;346.689;4.87884e+199;4.87884e+199;;;0.0848923;4.87884e+199;4.87884e+199;;;29.4388;4.87884e+199;4.87884e+199
30/06/2023 12:06:08:466;346.689;8.40769e-315;8.40769e-315;;;0.0848923;8.40769e-315;8.40769e-315;;;29.4388;8.40769e-315;8.40769e-315
30/06/2023 12:06:08:470;346.689;1.24072e+214;1.24072e+214;;;0.0848923;1.24072e+214;1.24072e+214;;;29.4388;1.24072e+214;1.24072e+214
30/06/2023 12:06:08:831;346.689;0;0;;;0.0846219;0;0;;;29.3422;0;0
30/06/2023 12:06:08:835;346.689;5.02729e+175;5.02729e+175;;;0.0846219;5.02729e+175;5.02729e+175;;;29.3422;5.02729e+175;5.02729e+175
30/06/2023 12:06:09:026;346.689;1.86862e-304;1.86862e-304;;;0.0853039;1.86862e-304;1.86862e-304;;;29.5719;1.86862e-304;1.86862e-304
30/06/2023 12:06:09:030;346.689;1.0481e-312;1.0481e-312;;;0.0853039;1.0481e-312;1.0481e-312;;;29.5719;1.0481e-312;1.0481e-312
30/06/2023 12:06:09:256;346.689;4.87884e+199;4.87884e+199;;;0.0853039;4.87884e+199;4.87884e+199;;;29.5719;4.87884e+199;4.87884e+199
30/06/2023 12:06:09:262;346.689;2.47033e-322;2.47033e-322;;;0.0853039;2.47033e-322;2.47033e-322;;;29.5719;2.47033e-322;2.47033e-322
30/06/2023 12:06:09:631;346.69;1.67648e+243;1.67648e+243;;;0.0845981;1.67648e+243;1.67648e+243;;;29.3391;1.67648e+243;1.67648e+243
30/06/2023 12:06:09:637;346.69;0;0;;;0.0845981;0;0;;;29.3391;0;0
30/06/2023 12:06:09:825;346.69;5.02729e+175;5.02729e+175;;;0.0845981;5.02729e+175;5.02729e+175;;;29.3391;5.02729e+175;5.02729e+175
30/06/2023 12:06:09:831;346.69;6.92117e-306;6.92117e-306;;;0.0845981;6.92117e-306;6.92117e-306;;;29.3391;6.92117e-306;6.92117e-306
30/06/2023 12:06:10:055;346.69;8.40705e-315;8.40705e-315;;;0.0853759;8.40705e-315;8.40705e-315;;;29.6146;8.40705e-315;8.40705e-315
30/06/2023 12:06:10:059;346.69;4.87884e+199;4.87884e+199;;;0.0853759;4.87884e+199;4.87884e+199;;;29.6146;4.87884e+199;4.87884e+199
30/06/2023 12:06:10:424;346.69;2.42092e-322;2.42092e-322;;;0.0853759;2.42092e-322;2.42092e-322;;;29.6146;2.42092e-322;2.42092e-322
30/06/2023 12:06:10:430;346.69;4.93321e+257;4.93321e+257;;;0.0853759;4.93321e+257;4.93321e+257;;;29.6146;4.93321e+257;4.93321e+257
30/06/2023 12:06:10:862;346.689;0;0;;;0.085623;0;0;;;29.6869;0;0
30/06/2023 12:06:10:868;346.689;3.68778e+180;3.68778e+180;;;0.085623;3.68778e+180;3.68778e+180;;;29.6869;3.68778e+180;3.68778e+180
30/06/2023 12:06:11:066;346.69;6.5149e-307;6.5149e-307;;;0.0856912;6.5149e-307;6.5149e-307;;;29.7166;6.5149e-307;6.5149e-307
30/06/2023 12:06:11:071;346.69;1.11184e-312;1.11184e-312;;;0.0856912;1.11184e-312;1.11184e-312;;;29.7166;1.11184e-312;1.11184e-312
30/06/2023 12:06:11:293;346.69;4.87884e+199;4.87884e+199;;;0.0856912;4.87884e+199;4.87884e+199;;;29.7166;4.87884e+199;4.87884e+199
30/06/2023 12:06:11:299;346.69;1.39628e-319;1.39628e-319;;;0.0856912;1.39628e-319;1.39628e-319;;;29.7166;1.39628e-319;1.39628e-319
30/06/2023 12:06:11:673;346.689;2.61611e+214;2.61611e+214;;;0.0843503;2.61611e+214;2.61611e+214;;;29.2487;2.61611e+214;2.61611e+214
30/06/2023 12:06:11:677;346.689;0;0;;;0.0843503;0;0;;;29.2487;0;0
30/06/2023 12:06:12:042;346.689;1.69376e+190;1.69376e+190;;;0.0843503;1.69376e+190;1.69376e+190;;;29.2487;1.69376e+190;1.69376e+190
30/06/2023 12:06:12:046;346.689;2.76126e-307;2.76126e-307;;;0.0843503;2.76126e-307;2.76126e-307;;;29.2487;2.76126e-307;2.76126e-307
30/06/2023 12:06:12:473;346.69;9.54594e-307;9.54594e-307;;;0.0833748;9.54594e-307;9.54594e-307;;;28.9233;9.54594e-307;9.54594e-307
30/06/2023 12:06:12:477;346.69;4.87884e+199;4.87884e+199;;;0.0833748;4.87884e+199;4.87884e+199;;;28.9233;4.87884e+199;4.87884e+199
30/06/2023 12:06:12:668;346.689;3.25074e-317;3.25074e-317;;;0.0834236;3.25074e-317;3.25074e-317;;;28.9246;3.25074e-317;3.25074e-317
30/06/2023 12:06:12:673;346.689;5.59122e+252;5.59122e+252;;;0.0834236;5.59122e+252;5.59122e+252;;;28.9246;5.59122e+252;5.59122e+252
30/06/2023 12:06:12:898;346.689;0;0;;;0.0834236;0;0;;;28.9246;0;0
30/06/2023 12:06:12:901;346.689;2.32105e-312;2.32105e-312;;;0.0834236;2.32105e-312;2.32105e-312;;;28.9246;2.32105e-312;2.32105e-312
30/06/2023 12:06:13:283;346.69;7.26698e-304;7.26698e-304;;;0.0842392;7.26698e-304;7.26698e-304;;;29.2145;7.26698e-304;7.26698e-304
30/06/2023 12:06:13:289;346.69;4.99006e-322;4.99006e-322;;;0.0842392;4.99006e-322;4.99006e-322;;;29.2145;4.99006e-322;4.99006e-322
30/06/2023 12:06:13:703;346.688;8.89493e+252;8.89493e+252;;;0.0851577;8.89493e+252;8.89493e+252;;;29.5346;8.89493e+252;8.89493e+252
30/06/2023 12:06:13:707;346.688;0;0;;;0.0851577;0;0;;;29.5346;0;0
30/06/2023 12:06:14:069;346.688;1.09938e+248;1.09938e+248;;;0.0851577;1.09938e+248;1.09938e+248;;;29.5346;1.09938e+248;1.09938e+248
30/06/2023 12:06:14:075;346.688;0;0;;;0.0851577;0;0;;;29.5346;0;0
30/06/2023 12:06:14:520;346.688;2.79201e-310;2.79201e-310;;;0.0853983;2.79201e-310;2.79201e-310;;;29.6152;2.79201e-310;2.79201e-310
30/06/2023 12:06:14:526;346.688;4.89341e-306;4.89341e-306;;;0.0853983;4.89341e-306;4.89341e-306;;;29.6152;4.89341e-306;4.89341e-306
30/06/2023 12:06:14:719;346.688;6.6269e-320;6.6269e-320;;;0.0853983;6.6269e-320;6.6269e-320;;;29.6152;6.6269e-320;6.6269e-320
30/06/2023 12:06:14:732;346.688;5.86783e+170;5.86783e+170;;;0.0853983;5.86783e+170;5.86783e+170;;;29.6152;5.86783e+170;5.86783e+170
30/06/2023 12:06:14:977;346.688;0;0;;;0.0853983;0;0;;;29.6152;0;0
30/06/2023 12:06:14:983;346.688;1.71075e+195;1.71075e+195;;;0.0853983;1.71075e+195;1.71075e+195;;;29.6152;1.71075e+195;1.71075e+195
30/06/2023 12:06:15:321;346.69;0;0;;;0.0850015;0;0;;;29.4725;0;0
30/06/2023 12:06:15:325;346.69;9.71436e-71;9.71436e-71;;;0.0850015;9.71436e-71;9.71436e-71;;;29.4725;9.71436e-71;9.71436e-71
30/06/2023 12:06:15:733;346.69;3.51011e-304;3.51011e-304;;;0.0852196;3.51011e-304;3.51011e-304;;;29.5527;3.51011e-304;3.51011e-304
30/06/2023 12:06:15:739;346.69;4.17737e-315;4.17737e-315;;;0.0852196;4.17737e-315;4.17737e-315;;;29.5527;4.17737e-315;4.17737e-315
30/06/2023 12:06:15:943;346.69;3.14651e+161;3.14651e+161;;;0.0852196;3.14651e+161;3.14651e+161;;;29.5527;3.14651e+161;3.14651e+161
30/06/2023 12:06:15:947;346.69;0;0;;;0.0852196;0;0;;;29.5527;0;0
30/06/2023 12:06:16:177;346.689;1.71075e+195;1.71075e+195;;;0.0852575;1.71075e+195;1.71075e+195;;;29.566;1.71075e+195;1.71075e+195
30/06/2023 12:06:16:181;346.689;0;0;;;0.0852575;0;0;;;29.566;0;0
30/06/2023 12:06:16:338;346.689;0;0;;;0.0852575;0;0;;;29.566;0;0
30/06/2023 12:06:16:342;346.689;2.71615e-312;2.71615e-312;;;0.0852575;2.71615e-312;2.71615e-312;;;29.566;2.71615e-312;2.71615e-312
30/06/2023 12:06:16:572;346.689;0;0;;;0.0855787;0;0;;;29.6759;0;0
30/06/2023 12:06:16:578;346.689;1.37511e+214;1.37511e+214;;;0.0855787;1.37511e+214;1.37511e+214;;;29.6759;1.37511e+214;1.37511e+214
30/06/2023 12:06:16:964;346.689;0;0;;;0.0855787;0;0;;;29.6759;0;0
30/06/2023 12:06:16:970;346.689;2.58578e+161;2.58578e+161;;;0.0855787;2.58578e+161;2.58578e+161;;;29.6759;2.58578e+161;2.58578e+161
30/06/2023 12:06:17:348;346.69;0;0;;;0.0849045;0;0;;;29.4429;0;0
30/06/2023 12:06:17:354;346.69;2.68271e-310;2.68271e-310;;;0.0849045;2.68271e-310;2.68271e-310;;;29.4429;2.68271e-310;2.68271e-310
30/06/2023 12:06:17:766;346.689;2.83821e-305;2.83821e-305;;;0.0847147;2.83821e-305;2.83821e-305;;;29.3794;2.83821e-305;2.83821e-305
30/06/2023 12:06:17:770;346.689;6.37246e-320;6.37246e-320;;;0.0847147;6.37246e-320;6.37246e-320;;;29.3794;6.37246e-320;6.37246e-320
30/06/2023 12:06:18:154;346.689;2.50174e+262;2.50174e+262;;;0.0847147;2.50174e+262;2.50174e+262;;;29.3794;2.50174e+262;2.50174e+262
30/06/2023 12:06:18:158;346.689;0;0;;;0.0847147;0;0;;;29.3794;0;0
30/06/2023 12:06:18:267;346.689;2.58578e+161;2.58578e+161;;;0.0841874;2.58578e+161;2.58578e+161;;;29.1947;2.58578e+161;2.58578e+161
30/06/2023 12:06:18:273;346.689;0;0;;;0.0841874;0;0;;;29.1947;0;0
30/06/2023 12:06:18:572;346.689;1.28255e-319;1.28255e-319;;;0.0851052;1.28255e-319;1.28255e-319;;;29.5127;1.28255e-319;1.28255e-319
30/06/2023 12:06:18:576;346.689;7.21013e-304;7.21013e-304;;;0.0851052;7.21013e-304;7.21013e-304;;;29.5127;7.21013e-304;7.21013e-304
30/06/2023 12:06:18:782;346.689;0;0;;;0.0851052;0;0;;;29.5127;0;0
30/06/2023 12:06:18:788;346.689;5.04531e+223;5.04531e+223;;;0.0851052;5.04531e+223;5.04531e+223;;;29.5127;5.04531e+223;5.04531e+223
30/06/2023 12:06:19:015;346.69;0;0;;;0.0850469;0;0;;;29.4923;0;0
30/06/2023 12:06:19:019;346.69;1.07894e-307;1.07894e-307;;;0.0850469;1.07894e-307;1.07894e-307;;;29.4923;1.07894e-307;1.07894e-307
30/06/2023 12:06:19:392;346.69;0;0;;;0.0850469;0;0;;;29.4923;0;0
30/06/2023 12:06:19:398;346.69;1.69654e-317;1.69654e-317;;;0.0850469;1.69654e-317;1.69654e-317;;;29.4923;1.69654e-317;1.69654e-317
30/06/2023 12:06:19:592;346.688;7.12469e-304;7.12469e-304;;;0.0838866;7.12469e-304;7.12469e-304;;;29.0916;7.12469e-304;7.12469e-304
30/06/2023 12:06:19:605;346.688;4.94066e-322;4.94066e-322;;;0.0838866;4.94066e-322;4.94066e-322;;;29.0916;4.94066e-322;4.94066e-322
30/06/2023 12:06:19:888;346.688;5.04531e+223;5.04531e+223;;;0.0838866;5.04531e+223;5.04531e+223;;;29.0916;5.04531e+223;5.04531e+223
30/06/2023 12:06:19:892;346.688;0;0;;;0.0838866;0;0;;;29.0916;0;0
30/06/2023 12:06:20:194;346.69;4.77093e+180;4.77093e+180;;;0.0850753;4.77093e+180;4.77093e+180;;;29.5023;4.77093e+180;4.77093e+180
30/06/2023 12:06:20:200;346.69;0;0;;;0.0850753;0;0;;;29.5023;0;0
30/06/2023 12:06:20:405;346.69;2.79178e-310;2.79178e-310;;;0.0850753;2.79178e-310;2.79178e-310;;;29.5023;2.79178e-310;2.79178e-310
30/06/2023 12:06:20:411;346.69;4.83189e-306;4.83189e-306;;;0.0850753;4.83189e-306;4.83189e-306;;;29.5023;4.83189e-306;4.83189e-306
30/06/2023 12:06:20:634;346.689;6.62641e-320;6.62641e-320;;;0.0850992;6.62641e-320;6.62641e-320;;;29.5096;6.62641e-320;6.62641e-320
30/06/2023 12:06:20:641;346.689;7.09806e+194;7.09806e+194;;;0.0850992;7.09806e+194;7.09806e+194;;;29.5096;7.09806e+194;7.09806e+194
30/06/2023 12:06:21:013;346.689;0;0;;;0.0849154;0;0;;;29.4469;0;0
30/06/2023 12:06:21:017;346.689;9.67475e-308;9.67475e-308;;;0.0849154;9.67475e-308;9.67475e-308;;;29.4469;9.67475e-308;9.67475e-308
30/06/2023 12:06:21:421;346.689;0;0;;;0.0849154;0;0;;;29.4469;0;0
30/06/2023 12:06:21:427;346.689;1.63165e-317;1.63165e-317;;;0.0849154;1.63165e-317;1.63165e-317;;;29.4469;1.63165e-317;1.63165e-317
30/06/2023 12:06:21:832;346.688;8.37716e-305;8.37716e-305;;;0.0845522;8.37716e-305;8.37716e-305;;;29.3211;8.37716e-305;8.37716e-305
30/06/2023 12:06:21:836;346.688;0;0;;;0.0845522;0;0;;;29.3211;0;0
30/06/2023 12:06:22:023;346.689;7.09806e+194;7.09806e+194;;;0.0851408;7.09806e+194;7.09806e+194;;;29.525;7.09806e+194;7.09806e+194
30/06/2023 12:06:22:028;346.689;0;0;;;0.0851408;0;0;;;29.525;0;0
30/06/2023 12:06:22:259;346.689;5.62631e+175;5.62631e+175;;;0.0851408;5.62631e+175;5.62631e+175;;;29.525;5.62631e+175;5.62631e+175
30/06/2023 12:06:22:263;346.689;0;0;;;0.0851408;0;0;;;29.525;0;0
30/06/2023 12:06:22:631;346.689;2.3426e-312;2.3426e-312;;;0.0838593;2.3426e-312;2.3426e-312;;;29.0808;2.3426e-312;2.3426e-312
30/06/2023 12:06:22:637;346.689;9.61176e-306;9.61176e-306;;;0.0838593;9.61176e-306;9.61176e-306;;;29.0808;9.61176e-306;9.61176e-306
30/06/2023 12:06:22:825;346.689;6.25191e-320;6.25191e-320;;;0.0838593;6.25191e-320;6.25191e-320;;;29.0808;6.25191e-320;6.25191e-320
30/06/2023 12:06:22:829;346.689;3.68018e+180;3.68018e+180;;;0.0838593;3.68018e+180;3.68018e+180;;;29.0808;3.68018e+180;3.68018e+180
30/06/2023 12:06:23:062;346.689;0;0;;;0.084336;0;0;;;29.2464;0;0
30/06/2023 12:06:23:068;346.689;2.78107e+180;2.78107e+180;;;0.084336;2.78107e+180;2.78107e+180;;;29.2464;2.78107e+180;2.78107e+180
30/06/2023 12:06:23:233;346.689;0;0;;;0.084336;0;0;;;29.2464;0;0
30/06/2023 12:06:23:239;346.689;2.84823e-310;2.84823e-310;;;0.084336;2.84823e-310;2.84823e-310;;;29.2464;2.84823e-310;2.84823e-310
30/06/2023 12:06:23:464;346.689;2.27373e-305;2.27373e-305;;;0.084336;2.27373e-305;2.27373e-305;;;29.2464;2.27373e-305;2.27373e-305
30/06/2023 12:06:23:470;346.689;2.15278e-312;2.15278e-312;;;0.084336;2.15278e-312;2.15278e-312;;;29.2464;2.15278e-312;2.15278e-312
30/06/2023 12:06:23:642;346.689;3.68018e+180;3.68018e+180;;;0.0836302;3.68018e+180;3.68018e+180;;;29.0004;3.68018e+180;3.68018e+180
30/06/2023 12:06:23:648;346.689;6.24746e-320;6.24746e-320;;;0.0836302;6.24746e-320;6.24746e-320;;;29.0004;6.24746e-320;6.24746e-320
30/06/2023 12:06:23:871;346.689;3.00497e+238;3.00497e+238;;;0.0836302;3.00497e+238;3.00497e+238;;;29.0004;3.00497e+238;3.00497e+238
30/06/2023 12:06:23:877;346.689;0;0;;;0.0836302;0;0;;;29.0004;0;0
30/06/2023 12:06:24:252;346.69;8.89211e+247;8.89211e+247;;;0.0846404;8.89211e+247;8.89211e+247;;;29.3513;8.89211e+247;8.89211e+247
30/06/2023 12:06:24:256;346.69;1.00329e-306;1.00329e-306;;;0.0846404;1.00329e-306;1.00329e-306;;;29.3513;1.00329e-306;1.00329e-306
30/06/2023 12:06:24:676;346.688;2.84633e-310;2.84633e-310;;;0.0842238;2.84633e-310;2.84633e-310;;;29.2058;2.84633e-310;2.84633e-310
30/06/2023 12:06:24:680;346.688;3.68018e+180;3.68018e+180;;;0.0842238;3.68018e+180;3.68018e+180;;;29.2058;3.68018e+180;3.68018e+180
30/06/2023 12:06:24:869;346.688;4.94066e-322;4.94066e-322;;;0.0842238;4.94066e-322;4.94066e-322;;;29.2058;4.94066e-322;4.94066e-322
30/06/2023 12:06:24:875;346.688;2.11496e+214;2.11496e+214;;;0.0842238;2.11496e+214;2.11496e+214;;;29.2058;2.11496e+214;2.11496e+214
30/06/2023 12:06:25:102;346.689;0;0;;;0.0847972;0;0;;;29.4065;0;0
30/06/2023 12:06:25:108;346.689;4.78612e+180;4.78612e+180;;;0.0847972;4.78612e+180;4.78612e+180;;;29.4065;4.78612e+180;4.78612e+180
30/06/2023 12:06:25:483;346.689;8.37577e-305;8.37577e-305;;;0.0847972;8.37577e-305;8.37577e-305;;;29.4065;8.37577e-305;8.37577e-305
30/06/2023 12:06:25:487;346.689;2.79178e-310;2.79178e-310;;;0.0847972;2.79178e-310;2.79178e-310;;;29.4065;2.79178e-310;2.79178e-310
30/06/2023 12:06:25:686;346.689;3.68018e+180;3.68018e+180;;;0.0844891;3.68018e+180;3.68018e+180;;;29.2998;3.68018e+180;3.68018e+180
30/06/2023 12:06:25:690;346.689;6.62641e-320;6.62641e-320;;;0.0844891;6.62641e-320;6.62641e-320;;;29.2998;6.62641e-320;6.62641e-320
30/06/2023 12:06:25:918;346.689;1.70677e+195;1.70677e+195;;;0.0844891;1.70677e+195;1.70677e+195;;;29.2998;1.70677e+195;1.70677e+195
30/06/2023 12:06:25:924;346.689;0;0;;;0.0844891;0;0;;;29.2998;0;0
30/06/2023 12:06:26:098;346.689;2.17293e-312;2.17293e-312;;;0.0844278;2.17293e-312;2.17293e-312;;;29.2778;2.17293e-312;2.17293e-312
30/06/2023 12:06:26:102;346.689;7.25794e-304;7.25794e-304;;;0.0844278;7.25794e-304;7.25794e-304;;;29.2778;7.25794e-304;7.25794e-304
30/06/2023 12:06:26:374;346.689;6.24795e-320;6.24795e-320;;;0.0844278;6.24795e-320;6.24795e-320;;;29.2778;6.24795e-320;6.24795e-320
30/06/2023 12:06:26:380;346.689;5.25222e+170;5.25222e+170;;;0.0844278;5.25222e+170;5.25222e+170;;;29.2778;5.25222e+170;5.25222e+170
30/06/2023 12:06:26:706;346.69;0;0;;;0.0849677;0;0;;;29.4653;0;0
30/06/2023 12:06:26:710;346.69;3.64388e+185;3.64388e+185;;;0.0849677;3.64388e+185;3.64388e+185;;;29.4653;3.64388e+185;3.64388e+185
30/06/2023 12:06:26:901;346.69;0;0;;;0.0849677;0;0;;;29.4653;0;0
30/06/2023 12:06:26:905;346.69;2.84653e-310;2.84653e-310;;;0.0849677;2.84653e-310;2.84653e-310;;;29.4653;2.84653e-310;2.84653e-310
30/06/2023 12:06:27:131;346.688;8.40772e-305;8.40772e-305;;;0.0847325;8.40772e-305;8.40772e-305;;;29.3837;8.40772e-305;8.40772e-305
30/06/2023 12:06:27:135;346.688;0;0;;;0.0847325;0;0;;;29.3837;0;0
30/06/2023 12:06:27:506;346.688;3.12442e+209;3.12442e+209;;;0.0847325;3.12442e+209;3.12442e+209;;;29.3837;3.12442e+209;3.12442e+209
30/06/2023 12:06:27:512;346.688;0;0;;;0.0847325;0;0;;;29.3837;0;0
30/06/2023 12:06:27:698;346.689;1.04868e-312;1.04868e-312;;;0.0839364;1.04868e-312;1.04868e-312;;;29.1093;1.04868e-312;1.04868e-312
30/06/2023 12:06:27:703;346.689;0;0;;;0.0839364;0;0;;;29.1093;0;0
30/06/2023 12:06:27:973;346.689;2.47033e-322;2.47033e-322;;;0.0839364;2.47033e-322;2.47033e-322;;;29.1093;2.47033e-322;2.47033e-322
30/06/2023 12:06:27:977;346.689;8.42148e-305;8.42148e-305;;;0.0839364;8.42148e-305;8.42148e-305;;;29.1093;8.42148e-305;8.42148e-305
30/06/2023 12:06:28:109;346.689;0;0;;;0.0842055;0;0;;;29.2022;0;0
30/06/2023 12:06:28:115;346.689;3.12442e+209;3.12442e+209;;;0.0842055;3.12442e+209;3.12442e+209;;;29.2022;3.12442e+209;3.12442e+209
30/06/2023 12:06:28:342;346.689;0;0;;;0.0842055;0;0;;;29.2022;0;0
30/06/2023 12:06:28:346;346.689;9.07308e-315;9.07308e-315;;;0.0842055;9.07308e-315;9.07308e-315;;;29.2022;9.07308e-315;9.07308e-315
30/06/2023 12:06:28:710;346.688;0;0;;;0.0852835;0;0;;;29.575;0;0
30/06/2023 12:06:28:714;346.688;2.42092e-322;2.42092e-322;;;0.0852835;2.42092e-322;2.42092e-322;;;29.575;2.42092e-322;2.42092e-322
30/06/2023 12:06:29:142;346.689;3.49556e-304;3.49556e-304;;;0.085738;3.49556e-304;3.49556e-304;;;29.7316;3.49556e-304;3.49556e-304
30/06/2023 12:06:29:148;346.689;0;0;;;0.085738;0;0;;;29.7316;0;0
30/06/2023 12:06:29:344;346.689;1.89064e+219;1.89064e+219;;;0.085738;1.89064e+219;1.89064e+219;;;29.7316;1.89064e+219;1.89064e+219
30/06/2023 12:06:29:358;346.689;0;0;;;0.085738;0;0;;;29.7316;0;0
30/06/2023 12:06:29:637;346.689;1.11251e-312;1.11251e-312;;;0.0859205;1.11251e-312;1.11251e-312;;;29.7952;1.11251e-312;1.11251e-312
30/06/2023 12:06:29:641;346.689;0;0;;;0.0859205;0;0;;;29.7952;0;0
30/06/2023 12:06:29:944;346.689;5.51155e-310;5.51155e-310;;;0.0859205;5.51155e-310;5.51155e-310;;;29.7952;5.51155e-310;5.51155e-310
30/06/2023 12:06:29:948;346.689;1.1484e-305;1.1484e-305;;;0.0859205;1.1484e-305;1.1484e-305;;;29.7952;1.1484e-305;1.1484e-305
30/06/2023 12:06:30:157;346.689;0;0;;;0.0838564;0;0;;;29.0799;0;0
30/06/2023 12:06:30:161;346.689;4.5852e+233;4.5852e+233;;;0.0838564;4.5852e+233;4.5852e+233;;;29.0799;4.5852e+233;4.5852e+233
30/06/2023 12:06:30:394;346.689;0;0;;;0.0838564;0;0;;;29.0799;0;0
30/06/2023 12:06:30:398;346.689;1.02332e-307;1.02332e-307;;;0.0838564;1.02332e-307;1.02332e-307;;;29.0799;1.02332e-307;1.02332e-307
30/06/2023 12:06:30:766;346.69;0;0;;;0.0840612;0;0;;;29.1512;0;0
30/06/2023 12:06:30:770;346.69;1.66416e-317;1.66416e-317;;;0.0840612;1.66416e-317;1.66416e-317;;;29.1512;1.66416e-317;1.66416e-317
30/06/2023 12:06:31:132;346.69;4.69573e-307;4.69573e-307;;;0.0840612;4.69573e-307;4.69573e-307;;;29.1512;4.69573e-307;4.69573e-307
30/06/2023 12:06:31:138;346.69;0;0;;;0.0840612;0;0;;;29.1512;0;0
30/06/2023 12:06:31:566;346.689;9.07664e-307;9.07664e-307;;;0.0853311;9.07664e-307;9.07664e-307;;;29.5914;9.07664e-307;9.07664e-307
