Time,Voltage [U],Voltage [V],Voltage [W],,,Current [U],Current [V],Current [W],,,Power [U],Power [V],Power [W]
30/06/2023 12:42:55:615,346.885,0,0,,,0.0828152,0,0,,,29.5299,0,0
30/06/2023 12:42:55:619,346.885,1.32488e-304,1.32488e-304,,,0.0828152,1.32488e-304,1.32488e-304,,,29.5299,1.32488e-304,1.32488e-304
30/06/2023 12:42:55:622,346.885,1.16366e-298,1.16366e-298,,,0.0828152,1.16366e-298,1.16366e-298,,,29.5299,1.16366e-298,1.16366e-298
30/06/2023 12:42:55:822,346.885,0,0,,,0.0828152,0,0,,,29.5299,0,0
30/06/2023 12:42:55:832,346.885,1.33417e-304,1.33417e-304,,,0.0828152,1.33417e-304,1.33417e-304,,,29.5299,1.33417e-304,1.33417e-304
30/06/2023 12:42:55:839,346.885,1.20718e-298,1.20718e-298,,,0.0828152,1.20718e-298,1.20718e-298,,,29.5299,1.20718e-298,1.20718e-298
30/06/2023 12:42:56:091,346.885,0,0,,,0.0851362,0,0,,,29.6145,0,0
30/06/2023 12:42:56:095,346.885,1.34151e-304,1.34151e-304,,,0.0851362,1.34151e-304,1.34151e-304,,,29.6145,1.34151e-304,1.34151e-304
30/06/2023 12:42:56:098,346.885,1.23366e-298,1.23366e-298,,,0.0851362,1.23366e-298,1.23366e-298,,,29.6145,1.23366e-298,1.23366e-298
30/06/2023 12:42:56:443,346.885,0,0,,,0.0851362,0,0,,,29.6145,0,0
30/06/2023 12:42:56:447,346.885,1.3477e-304,1.3477e-304,,,0.0851362,1.3477e-304,1.3477e-304,,,29.6145,1.3477e-304,1.3477e-304
30/06/2023 12:42:56:450,346.885,1.27137e-298,1.27137e-298,,,0.0851362,1.27137e-298,1.27137e-298,,,29.6145,1.27137e-298,1.27137e-298
30/06/2023 12:42:56:638,346.885,0,0,,,0.0853583,0,0,,,29.3502,0,0
30/06/2023 12:42:56:642,346.885,1.35935e-304,1.35935e-304,,,0.0853583,1.35935e-304,1.35935e-304,,,29.3502,1.35935e-304,1.35935e-304
30/06/2023 12:42:56:645,346.885,1.29566e-298,1.29566e-298,,,0.0853583,1.29566e-298,1.29566e-298,,,29.3502,1.29566e-298,1.29566e-298
30/06/2023 12:42:56:881,346.886,0,0,,,0.0853583,0,0,,,29.3502,0,0
30/06/2023 12:42:56:885,346.886,1.36841e-304,1.36841e-304,,,0.0853583,1.36841e-304,1.36841e-304,,,29.3502,1.36841e-304,1.36841e-304
30/06/2023 12:42:56:888,346.886,0,0,,,0.0853583,0,0,,,29.3502,0,0
30/06/2023 12:42:57:243,346.886,1.00474e+200,1.00474e+200,,,0.0847747,1.00474e+200,1.00474e+200,,,29.7772,1.00474e+200,1.00474e+200
30/06/2023 12:42:57:246,346.886,2.88729e+214,2.88729e+214,,,0.0847747,2.88729e+214,2.88729e+214,,,29.7772,2.88729e+214,2.88729e+214
30/06/2023 12:42:57:250,346.886,1.72492e+212,1.72492e+212,,,0.0847747,1.72492e+212,1.72492e+212,,,29.7772,1.72492e+212,1.72492e+212
30/06/2023 12:42:57:446,346.885,3.85858e+255,3.85858e+255,,,0.0847747,3.85858e+255,3.85858e+255,,,29.7834,3.85858e+255,3.85858e+255
30/06/2023 12:42:57:450,346.885,1.7144e+161,1.7144e+161,,,0.0847747,1.7144e+161,1.7144e+161,,,29.7834,1.7144e+161,1.7144e+161
30/06/2023 12:42:57:453,346.885,3.09317e+169,3.09317e+169,,,0.0847747,3.09317e+169,3.09317e+169,,,29.7834,3.09317e+169,3.09317e+169
30/06/2023 12:42:57:707,346.885,2.18062e+243,2.18062e+243,,,0.0857518,2.18062e+243,2.18062e+243,,,29.7834,2.18062e+243,2.18062e+243
30/06/2023 12:42:57:713,346.885,2.82465e+276,2.82465e+276,,,0.0857518,2.82465e+276,2.82465e+276,,,29.7834,2.82465e+276,2.82465e+276
30/06/2023 12:42:57:716,346.885,1.56009e+82,1.56009e+82,,,0.0857518,1.56009e+82,1.56009e+82,,,29.7834,1.56009e+82,1.56009e+82
30/06/2023 12:42:58:053,346.886,1.69858e+199,1.69858e+199,,,0.085636,1.69858e+199,1.69858e+199,,,29.7437,1.69858e+199,1.69858e+199
30/06/2023 12:42:58:058,346.886,2.9209e+11,2.9209e+11,,,0.085636,2.9209e+11,2.9209e+11,,,29.7437,2.9209e+11,2.9209e+11
30/06/2023 12:42:58:061,346.886,1.4526e+98,1.4526e+98,,,0.085636,1.4526e+98,1.4526e+98,,,29.7437,1.4526e+98,1.4526e+98
30/06/2023 12:42:58:255,346.886,9.51978e+102,9.51978e+102,,,0.085636,9.51978e+102,9.51978e+102,,,29.7384,9.51978e+102,9.51978e+102
30/06/2023 12:42:58:257,346.886,4.44379e+252,4.44379e+252,,,0.085636,4.44379e+252,4.44379e+252,,,29.7384,4.44379e+252,4.44379e+252
30/06/2023 12:42:58:260,346.886,2.2165e+93,2.2165e+93,,,0.085636,2.2165e+93,2.2165e+93,,,29.7384,2.2165e+93,2.2165e+93
30/06/2023 12:42:58:500,346.886,3.94351e+180,3.94351e+180,,,0.0856266,3.94351e+180,3.94351e+180,,,29.7384,3.94351e+180,3.94351e+180
30/06/2023 12:42:58:505,346.886,2.58997e+31,2.58997e+31,,,0.0856266,2.58997e+31,2.58997e+31,,,29.7384,2.58997e+31,2.58997e+31
30/06/2023 12:42:58:507,346.886,1.69376e+190,1.69376e+190,,,0.0856266,1.69376e+190,1.69376e+190,,,29.7384,1.69376e+190,1.69376e+190
30/06/2023 12:42:58:880,346.886,9.24836e+242,9.24836e+242,,,0.0857478,9.24836e+242,9.24836e+242,,,29.3053,9.24836e+242,9.24836e+242
30/06/2023 12:42:58:882,346.886,6.02906e+233,6.02906e+233,,,0.0857478,6.02906e+233,6.02906e+233,,,29.3053,6.02906e+233,6.02906e+233
30/06/2023 12:42:58:885,346.886,1.16734e+214,1.16734e+214,,,0.0857478,1.16734e+214,1.16734e+214,,,29.3053,1.16734e+214,1.16734e+214
30/06/2023 12:42:59:273,346.886,1.56084e+82,1.56084e+82,,,0.0857478,1.56084e+82,1.56084e+82,,,28.5313,1.56084e+82,1.56084e+82
30/06/2023 12:42:59:276,346.886,4.49147e+21,4.49147e+21,,,0.0857478,4.49147e+21,4.49147e+21,,,28.5313,4.49147e+21,4.49147e+21
30/06/2023 12:42:59:280,346.886,1.16734e+214,1.16734e+214,,,0.0857478,1.16734e+214,1.16734e+214,,,28.5313,1.16734e+214,1.16734e+214
30/06/2023 12:42:59:471,346.886,1.91424e+16,1.91424e+16,,,0.0845721,1.91424e+16,1.91424e+16,,,28.5313,1.91424e+16,1.91424e+16
30/06/2023 12:42:59:476,346.886,5.99268e+175,5.99268e+175,,,0.0845721,5.99268e+175,5.99268e+175,,,28.5313,5.99268e+175,5.99268e+175
30/06/2023 12:42:59:479,346.886,1.39554e+228,1.39554e+228,,,0.0845721,1.39554e+228,1.39554e+228,,,28.5313,1.39554e+228,1.39554e+228
30/06/2023 12:42:59:720,346.886,4.44388e+252,4.44388e+252,,,0.0829513,4.44388e+252,4.44388e+252,,,28.5313,4.44388e+252,4.44388e+252
30/06/2023 12:42:59:724,346.886,6.23895e+107,6.23895e+107,,,0.0829513,6.23895e+107,6.23895e+107,,,28.5313,6.23895e+107,6.23895e+107
30/06/2023 12:42:59:727,346.886,8.79322e+199,8.79322e+199,,,0.0829513,8.79322e+199,8.79322e+199,,,28.5313,8.79322e+199,8.79322e+199
30/06/2023 12:43:00:078,346.886,1.94764e+243,1.94764e+243,,,0.0821207,1.94764e+243,1.94764e+243,,,29.4319,1.94764e+243,1.94764e+243
30/06/2023 12:43:00:082,346.886,1.95147e+199,1.95147e+199,,,0.0821207,1.95147e+199,1.95147e+199,,,29.4319,1.95147e+199,1.95147e+199
30/06/2023 12:43:00:085,346.886,2.10493e+214,2.10493e+214,,,0.0821207,2.10493e+214,2.10493e+214,,,29.4319,2.10493e+214,2.10493e+214
30/06/2023 12:43:00:499,346.885,3.65509e+228,3.65509e+228,,,0.0821207,3.65509e+228,3.65509e+228,,,29.5116,3.65509e+228,3.65509e+228
30/06/2023 12:43:00:503,346.885,4.44877e+228,4.44877e+228,,,0.0821207,4.44877e+228,4.44877e+228,,,29.5116,4.44877e+228,4.44877e+228
30/06/2023 12:43:00:507,346.885,2.07054e+161,2.07054e+161,,,0.0821207,2.07054e+161,2.07054e+161,,,29.5116,2.07054e+161,2.07054e+161
30/06/2023 12:43:00:709,346.885,1.26263e+180,1.26263e+180,,,0.084568,1.26263e+180,1.26263e+180,,,29.5116,1.26263e+180,1.26263e+180
30/06/2023 12:43:00:713,346.885,9.01455e+271,9.01455e+271,,,0.084568,9.01455e+271,9.01455e+271,,,29.5116,9.01455e+271,9.01455e+271
30/06/2023 12:43:00:716,346.885,1.66835e+243,1.66835e+243,,,0.084568,1.66835e+243,1.66835e+243,,,29.5116,1.66835e+243,1.66835e+243
30/06/2023 12:43:00:957,346.886,2.57694e+161,2.57694e+161,,,0.0847618,2.57694e+161,2.57694e+161,,,29.5116,2.57694e+161,2.57694e+161
30/06/2023 12:43:00:960,346.886,1.08144e+271,1.08144e+271,,,0.0847618,1.08144e+271,1.08144e+271,,,29.5116,1.08144e+271,1.08144e+271
30/06/2023 12:43:00:964,346.886,6.44206e+170,6.44206e+170,,,0.0847618,6.44206e+170,6.44206e+170,,,29.5116,6.44206e+170,6.44206e+170
30/06/2023 12:43:01:313,346.886,2.24787e-307,2.24787e-307,,,0.0848616,2.24787e-307,2.24787e-307,,,29.6892,2.24787e-307,2.24787e-307
30/06/2023 12:43:01:316,346.886,2.10835e+214,2.10835e+214,,,0.0848616,2.10835e+214,2.10835e+214,,,29.6892,2.10835e+214,2.10835e+214
30/06/2023 12:43:01:319,346.886,7.67581e+170,7.67581e+170,,,0.0848616,7.67581e+170,7.67581e+170,,,29.6892,7.67581e+170,7.67581e+170
30/06/2023 12:43:01:516,346.886,0,0,,,0.0848616,0,0,,,29.6892,0,0
30/06/2023 12:43:01:519,346.886,7.0144e-317,7.0144e-317,,,0.0848616,7.0144e-317,7.0144e-317,,,29.6892,7.0144e-317,7.0144e-317
30/06/2023 12:43:01:523,346.886,7.01684e-317,7.01684e-317,,,0.0848616,7.01684e-317,7.01684e-317,,,29.6892,7.01684e-317,7.01684e-317
30/06/2023 12:43:01:769,346.886,0,0,,,0.0857675,0,0,,,29.6892,0,0
30/06/2023 12:43:01:773,346.886,0,0,,,0.0857675,0,0,,,29.6892,0,0
30/06/2023 12:43:01:776,346.886,7.01441e-317,7.01441e-317,,,0.0857675,7.01441e-317,7.01441e-317,,,29.6892,7.01441e-317,7.01441e-317
30/06/2023 12:43:02:117,346.886,7.01685e-317,7.01685e-317,,,0.0857675,7.01685e-317,7.01685e-317,,,29.1518,7.01685e-317,7.01685e-317
30/06/2023 12:43:02:121,346.886,0,0,,,0.0857675,0,0,,,29.1518,0,0
30/06/2023 12:43:02:125,346.886,0,0,,,0.0857675,0,0,,,29.1518,0,0
30/06/2023 12:43:02:319,346.886,7.00542e-317,7.00542e-317,,,0.0857675,7.00542e-317,7.00542e-317,,,29.5808,7.00542e-317,7.00542e-317
30/06/2023 12:43:02:322,346.886,7.011e-317,7.011e-317,,,0.0857675,7.011e-317,7.011e-317,,,29.5808,7.011e-317,7.011e-317
30/06/2023 12:43:02:325,346.886,0,0,,,0.0857675,0,0,,,29.5808,0,0
30/06/2023 12:43:02:561,346.886,0,0,,,0.0838911,0,0,,,29.5808,0,0
30/06/2023 12:43:02:565,346.886,7.01089e-317,7.01089e-317,,,0.0838911,7.01089e-317,7.01089e-317,,,29.5808,7.01089e-317,7.01089e-317
30/06/2023 12:43:02:569,346.886,7.01123e-317,7.01123e-317,,,0.0838911,7.01123e-317,7.01123e-317,,,29.5808,7.01123e-317,7.01123e-317
30/06/2023 12:43:02:911,346.886,0,0,,,0.0850266,0,0,,,29.6456,0,0
30/06/2023 12:43:02:917,346.886,0,0,,,0.0850266,0,0,,,29.6456,0,0
30/06/2023 12:43:02:920,346.886,7.01459e-317,7.01459e-317,,,0.0850266,7.01459e-317,7.01459e-317,,,29.6456,7.01459e-317,7.01459e-317
30/06/2023 12:43:03:346,346.885,7.01756e-317,7.01756e-317,,,0.0850266,7.01756e-317,7.01756e-317,,,29.6456,7.01756e-317,7.01756e-317
30/06/2023 12:43:03:351,346.885,0,0,,,0.0850266,0,0,,,29.6456,0,0
30/06/2023 12:43:03:354,346.885,0,0,,,0.0850266,0,0,,,29.6456,0,0
30/06/2023 12:43:03:542,346.885,1.49678e-304,1.49678e-304,,,0.0852505,1.49678e-304,1.49678e-304,,,29.4785,1.49678e-304,1.49678e-304
30/06/2023 12:43:03:546,346.885,1.22085e-298,1.22085e-298,,,0.0852505,1.22085e-298,1.22085e-298,,,29.4785,1.22085e-298,1.22085e-298
30/06/2023 12:43:03:549,346.885,0,0,,,0.0852505,0,0,,,29.4785,0,0
30/06/2023 12:43:03:789,346.885,1.54138e-304,1.54138e-304,,,0.0852505,1.54138e-304,1.54138e-304,,,29.4785,1.54138e-304,1.54138e-304
30/06/2023 12:43:03:793,346.885,1.22112e-298,1.22112e-298,,,0.0852505,1.22112e-298,1.22112e-298,,,29.4785,1.22112e-298,1.22112e-298
30/06/2023 12:43:03:798,346.885,0,0,,,0.0852505,0,0,,,29.4785,0,0
30/06/2023 12:43:04:147,346.885,1.55417e-304,1.55417e-304,,,0.0850653,1.55417e-304,1.55417e-304,,,29.5151,1.55417e-304,1.55417e-304
30/06/2023 12:43:04:151,346.885,1.22199e-298,1.22199e-298,,,0.0850653,1.22199e-298,1.22199e-298,,,29.5151,1.22199e-298,1.22199e-298
30/06/2023 12:43:04:155,346.885,0,0,,,0.0850653,0,0,,,29.5151,0,0
30/06/2023 12:43:04:345,346.885,1.56576e-304,1.56576e-304,,,0.0850653,1.56576e-304,1.56576e-304,,,29.5151,1.56576e-304,1.56576e-304
30/06/2023 12:43:04:349,346.885,1.22266e-298,1.22266e-298,,,0.0850653,1.22266e-298,1.22266e-298,,,29.5151,1.22266e-298,1.22266e-298
30/06/2023 12:43:04:352,346.885,0,0,,,0.0850653,0,0,,,29.5151,0,0
30/06/2023 12:43:04:598,346.885,1.58741e-304,1.58741e-304,,,0.0853343,1.58741e-304,1.58741e-304,,,29.7619,1.58741e-304,1.58741e-304
30/06/2023 12:43:04:602,346.885,1.22424e-298,1.22424e-298,,,0.0853343,1.22424e-298,1.22424e-298,,,29.7619,1.22424e-298,1.22424e-298
30/06/2023 12:43:04:605,346.885,0,0,,,0.0853343,0,0,,,29.7619,0,0
30/06/2023 12:43:04:970,346.887,1.65166e-304,1.65166e-304,,,0.0853343,1.65166e-304,1.65166e-304,,,29.7619,1.65166e-304,1.65166e-304
30/06/2023 12:43:04:974,346.887,1.22605e-298,1.22605e-298,,,0.0853343,1.22605e-298,1.22605e-298,,,29.7619,1.22605e-298,1.22605e-298
30/06/2023 12:43:04:979,346.887,0,0,,,0.0853343,0,0,,,29.7619,0,0
30/06/2023 12:43:05:174,346.887,1.65591e-304,1.65591e-304,,,0.0858196,1.65591e-304,1.65591e-304,,,29.5939,1.65591e-304,1.65591e-304
30/06/2023 12:43:05:177,346.887,1.22613e-298,1.22613e-298,,,0.0858196,1.22613e-298,1.22613e-298,,,29.5939,1.22613e-298,1.22613e-298
30/06/2023 12:43:05:180,346.887,0,0,,,0.0858196,0,0,,,29.5939,0,0
30/06/2023 12:43:05:424,346.885,1.67508e-304,1.67508e-304,,,0.0858196,1.67508e-304,1.67508e-304,,,29.5939,1.67508e-304,1.67508e-304
30/06/2023 12:43:05:430,346.885,1.22844e-298,1.22844e-298,,,0.0858196,1.22844e-298,1.22844e-298,,,29.5939,1.22844e-298,1.22844e-298
30/06/2023 12:43:05:433,346.885,0,0,,,0.0858196,0,0,,,29.5939,0,0
30/06/2023 12:43:05:783,346.885,1.69e-304,1.69e-304,,,0.0850615,1.69e-304,1.69e-304,,,29.5722,1.69e-304,1.69e-304
30/06/2023 12:43:05:788,346.885,1.22896e-298,1.22896e-298,,,0.0850615,1.22896e-298,1.22896e-298,,,29.5722,1.22896e-298,1.22896e-298
30/06/2023 12:43:05:792,346.885,0,0,,,0.0850615,0,0,,,29.5722,0,0
30/06/2023 12:43:05:982,346.886,1.69278e-304,1.69278e-304,,,0.0850615,1.69278e-304,1.69278e-304,,,29.3787,1.69278e-304,1.69278e-304
30/06/2023 12:43:05:986,346.886,1.22917e-298,1.22917e-298,,,0.0850615,1.22917e-298,1.22917e-298,,,29.3787,1.22917e-298,1.22917e-298
30/06/2023 12:43:05:990,346.886,0,0,,,0.0850615,0,0,,,29.3787,0,0
30/06/2023 12:43:06:246,346.886,1.72354e-304,1.72354e-304,,,0.0849918,1.72354e-304,1.72354e-304,,,29.6169,1.72354e-304,1.72354e-304
30/06/2023 12:43:06:250,346.886,1.22963e-298,1.22963e-298,,,0.0849918,1.22963e-298,1.22963e-298,,,29.6169,1.22963e-298,1.22963e-298
30/06/2023 12:43:06:253,346.886,0,0,,,0.0849918,0,0,,,29.6169,0,0
30/06/2023 12:43:06:588,346.885,0,0,,,0.0845708,0,0,,,29.6169,0,0
30/06/2023 12:43:06:592,346.885,4.94066e-324,4.94066e-324,,,0.0845708,4.94066e-324,4.94066e-324,,,29.6169,4.94066e-324,4.94066e-324
30/06/2023 12:43:06:595,346.885,0,0,,,0.0845708,0,0,,,29.6169,0,0
30/06/2023 12:43:06:789,346.885,0,0,,,0.0856219,0,0,,,29.7384,0,0
30/06/2023 12:43:06:793,346.885,0,0,,,0.0856219,0,0,,,29.7384,0,0
30/06/2023 12:43:06:796,346.885,5.49597e-312,5.49597e-312,,,0.0856219,5.49597e-312,5.49597e-312,,,29.7384,5.49597e-312,5.49597e-312
30/06/2023 12:43:07:039,346.885,7.74682e-304,7.74682e-304,,,0.0856219,7.74682e-304,7.74682e-304,,,29.7384,7.74682e-304,7.74682e-304
30/06/2023 12:43:07:048,346.885,8.32143e-317,8.32143e-317,,,0.0856219,8.32143e-317,8.32143e-317,,,29.7384,8.32143e-317,8.32143e-317
30/06/2023 12:43:07:051,346.885,1.39067e-309,1.39067e-309,,,0.0856219,1.39067e-309,1.39067e-309,,,29.7384,1.39067e-309,1.39067e-309
30/06/2023 12:43:07:377,346.885,7.7486e-304,7.7486e-304,,,0.0858902,7.7486e-304,7.7486e-304,,,29.8092,7.7486e-304,7.7486e-304
30/06/2023 12:43:07:380,346.885,4.94066e-324,4.94066e-324,,,0.0858902,4.94066e-324,4.94066e-324,,,29.8092,4.94066e-324,4.94066e-324
30/06/2023 12:43:07:384,346.885,7.74682e-304,7.74682e-304,,,0.0858902,7.74682e-304,7.74682e-304,,,29.8092,7.74682e-304,7.74682e-304
30/06/2023 12:43:07:806,346.886,7.74682e-304,7.74682e-304,,,0.0858902,7.74682e-304,7.74682e-304,,,29.6952,7.74682e-304,7.74682e-304
30/06/2023 12:43:07:809,346.886,1.39067e-309,1.39067e-309,,,0.0858902,1.39067e-309,1.39067e-309,,,29.6952,1.39067e-309,1.39067e-309
30/06/2023 12:43:07:813,346.886,5.45353e-312,5.45353e-312,,,0.0858902,5.45353e-312,5.45353e-312,,,29.6952,5.45353e-312,5.45353e-312
30/06/2023 12:43:08:188,346.886,7.74682e-304,7.74682e-304,,,0.0857015,7.74682e-304,7.74682e-304,,,29.6952,7.74682e-304,7.74682e-304
30/06/2023 12:43:08:193,346.886,0,0,,,0.0857015,0,0,,,29.6952,0,0
30/06/2023 12:43:08:197,346.886,8.28905e-317,8.28905e-317,,,0.0857015,8.28905e-317,8.28905e-317,,,29.6952,8.28905e-317,8.28905e-317
30/06/2023 12:43:08:421,346.886,0,0,,,0.0852628,0,0,,,29.6952,0,0
30/06/2023 12:43:08:426,346.886,4.94066e-324,4.94066e-324,,,0.0852628,4.94066e-324,4.94066e-324,,,29.6952,4.94066e-324,4.94066e-324
30/06/2023 12:43:08:430,346.886,3.23791e-319,3.23791e-319,,,0.0852628,3.23791e-319,3.23791e-319,,,29.6952,3.23791e-319,3.23791e-319
30/06/2023 12:43:08:674,346.886,0,0,,,0.0852628,0,0,,,29.7618,0,0
30/06/2023 12:43:08:678,346.886,0,0,,,0.0852628,0,0,,,29.7618,0,0
30/06/2023 12:43:08:684,346.886,5.07812e-299,5.07812e-299,,,0.0852628,5.07812e-299,5.07812e-299,,,29.7618,5.07812e-299,5.07812e-299
30/06/2023 12:43:09:030,346.884,5.67659e-299,5.67659e-299,,,0.0852628,5.67659e-299,5.67659e-299,,,29.5219,5.67659e-299,5.67659e-299
30/06/2023 12:43:09:036,346.884,0,0,,,0.0852628,0,0,,,29.5219,0,0
30/06/2023 12:43:09:039,346.884,0,0,,,0.0852628,0,0,,,29.5219,0,0
30/06/2023 12:43:09:232,346.884,0,0,,,0.0856639,0,0,,,29.5219,0,0
30/06/2023 12:43:09:236,346.884,0,0,,,0.0856639,0,0,,,29.5219,0,0
30/06/2023 12:43:09:239,346.884,7.7486e-304,7.7486e-304,,,0.0856639,7.7486e-304,7.7486e-304,,,29.5219,7.7486e-304,7.7486e-304
30/06/2023 12:43:09:476,346.886,7.7486e-304,7.7486e-304,,,0.0851481,7.7486e-304,7.7486e-304,,,29.445,7.7486e-304,7.7486e-304
30/06/2023 12:43:09:483,346.886,5.37794e-299,5.37794e-299,,,0.0851481,5.37794e-299,5.37794e-299,,,29.445,5.37794e-299,5.37794e-299
30/06/2023 12:43:09:486,346.886,7.7486e-304,7.7486e-304,,,0.0851481,7.7486e-304,7.7486e-304,,,29.445,7.7486e-304,7.7486e-304
30/06/2023 12:43:09:838,346.886,5.37794e-299,5.37794e-299,,,0.0851481,5.37794e-299,5.37794e-299,,,29.445,5.37794e-299,5.37794e-299
30/06/2023 12:43:09:842,346.886,5.37794e-299,5.37794e-299,,,0.0851481,5.37794e-299,5.37794e-299,,,29.445,5.37794e-299,5.37794e-299
30/06/2023 12:43:09:845,346.886,5.37793e-299,5.37793e-299,,,0.0851481,5.37793e-299,5.37793e-299,,,29.445,5.37793e-299,5.37793e-299
30/06/2023 12:43:10:053,346.886,5.37794e-299,5.37794e-299,,,0.085005,5.37794e-299,5.37794e-299,,,28.2225,5.37794e-299,5.37794e-299
30/06/2023 12:43:10:056,346.886,7.74682e-304,7.74682e-304,,,0.085005,7.74682e-304,7.74682e-304,,,28.2225,7.74682e-304,7.74682e-304
30/06/2023 12:43:10:059,346.886,7.7486e-304,7.7486e-304,,,0.085005,7.7486e-304,7.7486e-304,,,28.2225,7.7486e-304,7.7486e-304
30/06/2023 12:43:10:299,346.886,7.29112e-304,7.29112e-304,,,0.085005,7.29112e-304,7.29112e-304,,,29.6635,7.29112e-304,7.29112e-304
30/06/2023 12:43:10:302,346.886,7.7486e-304,7.7486e-304,,,0.085005,7.7486e-304,7.7486e-304,,,29.6635,7.7486e-304,7.7486e-304
30/06/2023 12:43:10:305,346.886,4.26063e-314,4.26063e-314,,,0.085005,4.26063e-314,4.26063e-314,,,29.6635,4.26063e-314,4.26063e-314
30/06/2023 12:43:10:657,346.886,7.74684e-304,7.74684e-304,,,0.0812931,7.74684e-304,7.74684e-304,,,29.6635,7.74684e-304,7.74684e-304
30/06/2023 12:43:10:661,346.886,1.09072e-311,1.09072e-311,,,0.0812931,1.09072e-311,1.09072e-311,,,29.6635,1.09072e-311,1.09072e-311
30/06/2023 12:43:10:665,346.886,7.29646e-304,7.29646e-304,,,0.0812931,7.29646e-304,7.29646e-304,,,29.6635,7.29646e-304,7.29646e-304
30/06/2023 12:43:10:861,346.885,2.79225e-309,2.79225e-309,,,0.0852802,2.79225e-309,2.79225e-309,,,29.3609,2.79225e-309,2.79225e-309
30/06/2023 12:43:10:865,346.885,4.17203e-309,4.17203e-309,,,0.0852802,4.17203e-309,4.17203e-309,,,29.3609,4.17203e-309,4.17203e-309
30/06/2023 12:43:10:868,346.885,5.37793e-299,5.37793e-299,,,0.0852802,5.37793e-299,5.37793e-299,,,29.3609,5.37793e-299,5.37793e-299
30/06/2023 12:43:11:118,346.885,3.13228e-294,3.13228e-294,,,0.0852802,3.13228e-294,3.13228e-294,,,29.4925,3.13228e-294,3.13228e-294
30/06/2023 12:43:11:122,346.885,5.3756e-299,5.3756e-299,,,0.0852802,5.3756e-299,5.3756e-299,,,29.4925,5.3756e-299,5.3756e-299
30/06/2023 12:43:11:127,346.885,1.39615e-309,1.39615e-309,,,0.0852802,1.39615e-309,1.39615e-309,,,29.4925,1.39615e-309,1.39615e-309
30/06/2023 12:43:11:467,346.884,4.77832e-299,4.77832e-299,,,0.0844651,4.77832e-299,4.77832e-299,,,29.4925,4.77832e-299,4.77832e-299
30/06/2023 12:43:11:473,346.884,7.75039e-304,7.75039e-304,,,0.0844651,7.75039e-304,7.75039e-304,,,29.4925,7.75039e-304,7.75039e-304
30/06/2023 12:43:11:476,346.884,1.09071e-311,1.09071e-311,,,0.0844651,1.09071e-311,1.09071e-311,,,29.4925,1.09071e-311,1.09071e-311
30/06/2023 12:43:11:841,346.884,8.66356e-304,8.66356e-304,,,0.0851765,8.66356e-304,8.66356e-304,,,29.0061,8.66356e-304,8.66356e-304
30/06/2023 12:43:11:845,346.884,1.40156e-309,1.40156e-309,,,0.0851765,1.40156e-309,1.40156e-309,,,29.0061,1.40156e-309,1.40156e-309
30/06/2023 12:43:11:848,346.884,5.37794e-299,5.37794e-299,,,0.0851765,5.37794e-299,5.37794e-299,,,29.0061,5.37794e-299,5.37794e-299
30/06/2023 12:43:12:276,346.886,8.2043e-304,8.2043e-304,,,0.0851765,8.2043e-304,8.2043e-304,,,29.0061,8.2043e-304,8.2043e-304
30/06/2023 12:43:12:280,346.886,5.37677e-299,5.37677e-299,,,0.0851765,5.37677e-299,5.37677e-299,,,29.0061,5.37677e-299,5.37677e-299
30/06/2023 12:43:12:283,346.886,5.07813e-299,5.07813e-299,,,0.0851765,5.07813e-299,5.07813e-299,,,29.0061,5.07813e-299,5.07813e-299
30/06/2023 12:43:12:471,346.886,1.76693e-284,1.76693e-284,,,0.0837484,1.76693e-284,1.76693e-284,,,29.5684,1.76693e-284,1.76693e-284
30/06/2023 12:43:12:476,346.886,7.74863e-304,7.74863e-304,,,0.0837484,7.74863e-304,7.74863e-304,,,29.5684,7.74863e-304,7.74863e-304
30/06/2023 12:43:12:479,346.886,1.76693e-284,1.76693e-284,,,0.0837484,1.76693e-284,1.76693e-284,,,29.5684,1.76693e-284,1.76693e-284
30/06/2023 12:43:12:710,346.886,7.75575e-304,7.75575e-304,,,0.0837484,7.75575e-304,7.75575e-304,,,29.6704,7.75575e-304,7.75575e-304
30/06/2023 12:43:12:714,346.886,5.37794e-299,5.37794e-299,,,0.0837484,5.37794e-299,5.37794e-299,,,29.6704,5.37794e-299,5.37794e-299
30/06/2023 12:43:12:717,346.886,8.20609e-304,8.20609e-304,,,0.0837484,8.20609e-304,8.20609e-304,,,29.6704,8.20609e-304,8.20609e-304
30/06/2023 12:43:13:063,346.885,7.7486e-304,7.7486e-304,,,0.0853002,7.7486e-304,7.7486e-304,,,29.6704,7.7486e-304,7.7486e-304
30/06/2023 12:43:13:069,346.885,7.7486e-304,7.7486e-304,,,0.0853002,7.7486e-304,7.7486e-304,,,29.6704,7.7486e-304,7.7486e-304
30/06/2023 12:43:13:072,346.885,7.7486e-304,7.7486e-304,,,0.0853002,7.7486e-304,7.7486e-304,,,29.6704,7.7486e-304,7.7486e-304
30/06/2023 12:43:13:493,346.886,7.7486e-304,7.7486e-304,,,0.0853445,7.7486e-304,7.7486e-304,,,29.8609,7.7486e-304,7.7486e-304
30/06/2023 12:43:13:497,346.886,7.74682e-304,7.74682e-304,,,0.0853445,7.74682e-304,7.74682e-304,,,29.8609,7.74682e-304,7.74682e-304
