Time,Voltage [U],Voltage [V],Voltage [W],,,Current [U],Current [V],Current [W],,,Power [U],Power [V],Power [W]
07/07/2023 13:59:43:151,346.133,8.90108e-307,8.90108e-307,,,-19.9834,8.90108e-307,8.90108e-307,,,-6916.28,8.90108e-307,8.90108e-307
07/07/2023 13:59:43:207,346.136,9.34599e-307,9.34599e-307,,,-19.9832,9.34599e-307,9.34599e-307,,,-6916.07,9.34599e-307,9.34599e-307
07/07/2023 13:59:43:592,346.136,1.11261e-306,1.11261e-306,,,-19.9822,1.11261e-306,1.11261e-306,,,-6916.07,1.11261e-306,1.11261e-306
07/07/2023 13:59:43:796,346.136,1.78019e-306,1.78019e-306,,,-19.9822,1.78019e-306,1.78019e-306,,,-6916.1,1.78019e-306,1.78019e-306
07/07/2023 13:59:44:003,346.136,1.502e-307,1.502e-307,,,-19.9822,1.502e-307,1.502e-307,,,-6916.16,1.502e-307,1.502e-307
07/07/2023 13:59:44:200,346.14,1.50198e-307,1.50198e-307,,,-19.9826,1.50198e-307,1.50198e-307,,,-6916.16,1.50198e-307,1.50198e-307
07/07/2023 13:59:44:410,346.14,1.50196e-307,1.50196e-307,,,-19.9826,1.50196e-307,1.50196e-307,,,-6916.45,1.50196e-307,1.50196e-307
07/07/2023 13:59:45:104,346.142,5.11787e-307,5.11787e-307,,,-19.983,5.11787e-307,5.11787e-307,,,-6916.1,5.11787e-307,5.11787e-307
07/07/2023 13:59:45:295,346.143,8.34432e-308,8.34432e-308,,,-19.9822,8.34432e-308,8.34432e-308,,,-6916.44,8.34432e-308,8.34432e-308
07/07/2023 13:59:45:796,346.143,1.33512e-306,1.33512e-306,,,-19.9822,1.33512e-306,1.33512e-306,,,-6916.62,1.33512e-306,1.33512e-306
07/07/2023 13:59:46:085,346.147,4.45035e-307,4.45035e-307,,,-19.9833,4.45035e-307,4.45035e-307,,,-6916.62,4.45035e-307,4.45035e-307
07/07/2023 13:59:46:444,346.147,8.34445e-308,8.34445e-308,,,-19.9833,8.34445e-308,8.34445e-308,,,-6916.25,8.34445e-308,8.34445e-308
07/07/2023 13:59:46:835,346.148,1.60215e-306,1.60215e-306,,,-19.982,1.60215e-306,1.60215e-306,,,-6916.22,1.60215e-306,1.60215e-306
07/07/2023 13:59:47:272,346.15,1.50196e-307,1.50196e-307,,,-19.9819,1.50196e-307,1.50196e-307,,,-6916.63,1.50196e-307,1.50196e-307
07/07/2023 13:59:47:710,346.152,7.56599e-307,7.56599e-307,,,-19.9828,7.56599e-307,7.56599e-307,,,-6916.39,7.56599e-307,7.56599e-307
07/07/2023 13:59:48:078,346.152,1.95815e-306,1.95815e-306,,,-19.982,1.95815e-306,1.95815e-306,,,-6916.39,1.95815e-306,1.95815e-306
07/07/2023 13:59:48:448,346.154,1.29061e-306,1.29061e-306,,,-19.982,1.29061e-306,1.29061e-306,,,-6916.67,1.29061e-306,1.29061e-306
07/07/2023 13:59:48:877,346.156,1.33512e-306,1.33512e-306,,,-19.983,1.33512e-306,1.33512e-306,,,-6916.7,1.33512e-306,1.33512e-306
07/07/2023 13:59:49:081,346.156,1.37961e-306,1.37961e-306,,,-19.9827,1.37961e-306,1.37961e-306,,,-6916.7,1.37961e-306,1.37961e-306
07/07/2023 13:59:49:305,346.158,8.90098e-307,8.90098e-307,,,-19.9827,8.90098e-307,8.90098e-307,,,-6916.7,8.90098e-307,8.90098e-307
07/07/2023 13:59:49:474,346.158,1.50202e-307,1.50202e-307,,,-19.9827,1.50202e-307,1.50202e-307,,,-6916.94,1.50202e-307,1.50202e-307
07/07/2023 13:59:49:696,346.159,1.37961e-306,1.37961e-306,,,-19.9835,1.37961e-306,1.37961e-306,,,-6916.94,1.37961e-306,1.37961e-306
07/07/2023 13:59:50:075,346.159,1.50202e-307,1.50202e-307,,,-19.9835,1.50202e-307,1.50202e-307,,,-6917.1,1.50202e-307,1.50202e-307
07/07/2023 13:59:50:486,346.161,1.50199e-307,1.50199e-307,,,-19.9838,1.50199e-307,1.50199e-307,,,-6916.65,1.50199e-307,1.50199e-307
07/07/2023 13:59:50:684,346.163,1.50199e-307,1.50199e-307,,,-19.9819,1.50199e-307,1.50199e-307,,,-6916.65,1.50199e-307,1.50199e-307
07/07/2023 13:59:50:905,346.163,1.50199e-307,1.50199e-307,,,-19.9819,1.50199e-307,1.50199e-307,,,-6916.71,1.50199e-307,1.50199e-307
07/07/2023 13:59:51:278,346.165,7.56596e-307,7.56596e-307,,,-19.9822,7.56596e-307,7.56596e-307,,,-6917.21,7.56596e-307,7.56596e-307
07/07/2023 13:59:51:711,346.167,1.29062e-306,1.29062e-306,,,-19.9837,1.29062e-306,1.29062e-306,,,-6917.21,1.29062e-306,1.29062e-306
07/07/2023 13:59:51:918,346.167,1.78014e-306,1.78014e-306,,,-19.9837,1.78014e-306,1.78014e-306,,,-6916.85,1.78014e-306,1.78014e-306
07/07/2023 13:59:52:124,346.168,1.9582e-306,1.9582e-306,,,-19.9827,1.9582e-306,1.9582e-306,,,-6916.85,1.9582e-306,1.9582e-306
07/07/2023 13:59:52:321,346.168,2.27867e-304,2.27867e-304,,,-19.9827,2.27867e-304,2.27867e-304,,,-6917.01,2.27867e-304,2.27867e-304
07/07/2023 13:59:52:536,346.168,7.56597e-307,7.56597e-307,,,-19.9827,7.56597e-307,7.56597e-307,,,-6917.36,7.56597e-307,7.56597e-307
07/07/2023 13:59:52:915,346.169,9.346e-307,9.346e-307,,,-19.9837,9.346e-307,9.346e-307,,,-6917.64,9.346e-307,9.346e-307
07/07/2023 13:59:53:334,346.171,2.27867e-304,2.27867e-304,,,-19.9847,2.27867e-304,2.27867e-304,,,-6917.61,2.27867e-304,2.27867e-304
07/07/2023 13:59:53:523,346.171,1.29058e-306,1.29058e-306,,,-19.9847,1.29058e-306,1.29058e-306,,,-6917.42,1.29058e-306,1.29058e-306
07/07/2023 13:59:53:753,346.173,1.29058e-306,1.29058e-306,,,-19.9838,1.29058e-306,1.29058e-306,,,-6917.42,1.29058e-306,1.29058e-306
07/07/2023 13:59:53:954,346.173,9.79073e-307,9.79073e-307,,,-19.9838,9.79073e-307,9.79073e-307,,,-6917.8,9.79073e-307,9.79073e-307
07/07/2023 13:59:54:157,346.174,1.69114e-306,1.69114e-306,,,-19.9848,1.69114e-306,1.69114e-306,,,-6917.8,1.69114e-306,1.69114e-306
07/07/2023 13:59:54:352,346.174,1.8692e-306,1.8692e-306,,,-19.9848,1.8692e-306,1.8692e-306,,,-6917.78,1.8692e-306,1.8692e-306
07/07/2023 13:59:54:582,346.174,7.56593e-307,7.56593e-307,,,-19.9842,7.56593e-307,7.56593e-307,,,-6917.66,7.56593e-307,7.56593e-307
07/07/2023 13:59:54:767,346.177,8.90108e-307,8.90108e-307,,,-19.984,8.90108e-307,8.90108e-307,,,-6917.66,8.90108e-307,8.90108e-307
07/07/2023 13:59:54:977,346.177,1.20161e-306,1.20161e-306,,,-19.984,1.20161e-306,1.20161e-306,,,-6917.57,1.20161e-306,1.20161e-306
07/07/2023 13:59:55:339,346.178,1.06808e-306,1.06808e-306,,,-19.9842,1.06808e-306,1.06808e-306,,,-6917.57,1.06808e-306,1.06808e-306
07/07/2023 13:59:55:384,346.178,1.50202e-307,1.50202e-307,,,-19.9842,1.50202e-307,1.50202e-307,,,-6917.43,1.50202e-307,1.50202e-307
07/07/2023 13:59:55:744,346.178,8.90095e-307,8.90095e-307,,,-19.9834,8.90095e-307,8.90095e-307,,,-6917.43,8.90095e-307,8.90095e-307
07/07/2023 13:59:55:815,346.18,2.22521e-306,2.22521e-306,,,-19.9834,2.22521e-306,2.22521e-306,,,-6917.26,2.22521e-306,2.22521e-306
07/07/2023 13:59:56:181,346.182,1.60221e-306,1.60221e-306,,,-19.9826,1.60221e-306,1.60221e-306,,,-6917.26,1.60221e-306,1.60221e-306
07/07/2023 13:59:56:392,346.182,3.22646e-307,3.22646e-307,,,-19.9826,3.22646e-307,3.22646e-307,,,-6917.75,3.22646e-307,3.22646e-307
07/07/2023 13:59:56:592,346.182,1.69114e-306,1.69114e-306,,,-19.9844,1.69114e-306,1.69114e-306,,,-6917.75,1.69114e-306,1.69114e-306
07/07/2023 13:59:56:796,346.183,8.34449e-308,8.34449e-308,,,-19.9844,8.34449e-308,8.34449e-308,,,-6917.75,8.34449e-308,8.34449e-308
07/07/2023 13:59:57:026,346.183,1.11261e-306,1.11261e-306,,,-19.9844,1.11261e-306,1.11261e-306,,,-6917.52,1.11261e-306,1.11261e-306
07/07/2023 13:59:57:194,346.185,1.50196e-307,1.50196e-307,,,-19.9832,1.50196e-307,1.50196e-307,,,-6917.52,1.50196e-307,1.50196e-307
07/07/2023 13:59:57:410,346.185,2.22521e-306,2.22521e-306,,,-19.9832,2.22521e-306,2.22521e-306,,,-6918.74,2.22521e-306,2.22521e-306
07/07/2023 13:59:57:796,346.187,1.50201e-307,1.50201e-307,,,-19.9866,1.50201e-307,1.50201e-307,,,-6917.37,1.50201e-307,1.50201e-307
07/07/2023 13:59:58:213,346.188,1.37962e-306,1.37962e-306,,,-19.9824,1.37962e-306,1.37962e-306,,,-6917.37,1.37962e-306,1.37962e-306
07/07/2023 13:59:58:421,346.188,1.69114e-306,1.69114e-306,,,-19.9824,1.69114e-306,1.69114e-306,,,-6917.16,1.69114e-306,1.69114e-306
07/07/2023 13:59:58:628,346.19,1.1126e-306,1.1126e-306,,,-19.9822,1.1126e-306,1.1126e-306,,,-6917.16,1.1126e-306,1.1126e-306
07/07/2023 13:59:58:997,346.19,1.78021e-306,1.78021e-306,,,-19.9822,1.78021e-306,1.78021e-306,,,-6917.22,1.78021e-306,1.78021e-306
07/07/2023 13:59:59:053,346.19,1.78022e-306,1.78022e-306,,,-19.9822,1.78022e-306,1.78022e-306,,,-6917.24,1.78022e-306,1.78022e-306
07/07/2023 13:59:59:434,346.192,1.11261e-306,1.11261e-306,,,-19.9816,1.11261e-306,1.11261e-306,,,-6917.58,1.11261e-306,1.11261e-306
07/07/2023 13:59:59:641,346.194,1.78014e-306,1.78014e-306,,,-19.9827,1.78014e-306,1.78014e-306,,,-6917.58,1.78014e-306,1.78014e-306
07/07/2023 13:59:59:858,346.194,1.42413e-306,1.42413e-306,,,-19.9827,1.42413e-306,1.42413e-306,,,-6917.98,1.42413e-306,1.42413e-306
07/07/2023 14:00:00:227,346.194,1.1126e-306,1.1126e-306,,,-19.9827,1.1126e-306,1.1126e-306,,,-6917.74,1.1126e-306,1.1126e-306
07/07/2023 14:00:00:663,346.196,7.56604e-307,7.56604e-307,,,-19.983,7.56604e-307,7.56604e-307,,,-6917.74,7.56604e-307,7.56604e-307
07/07/2023 14:00:00:862,346.196,1.502e-307,1.502e-307,,,-19.983,1.502e-307,1.502e-307,,,-6917.65,1.502e-307,1.502e-307
07/07/2023 14:00:01:075,346.196,1.50199e-307,1.50199e-307,,,-19.9826,1.50199e-307,1.50199e-307,,,-6917.61,1.50199e-307,1.50199e-307
07/07/2023 14:00:01:476,346.197,7.56604e-307,7.56604e-307,,,-19.9825,7.56604e-307,7.56604e-307,,,-6917.75,7.56604e-307,7.56604e-307
07/07/2023 14:00:01:862,346.2,1.33511e-306,1.33511e-306,,,-19.9832,1.33511e-306,1.33511e-306,,,-6917.85,1.33511e-306,1.33511e-306
07/07/2023 14:00:02:055,346.2,1.50201e-307,1.50201e-307,,,-19.9832,1.50201e-307,1.50201e-307,,,-6918.09,1.50201e-307,1.50201e-307
07/07/2023 14:00:02:276,346.201,1.33512e-306,1.33512e-306,,,-19.9837,1.33512e-306,1.33512e-306,,,-6918.09,1.33512e-306,1.33512e-306
07/07/2023 14:00:02:651,346.201,1.95821e-306,1.95821e-306,,,-19.9837,1.95821e-306,1.95821e-306,,,-6918.06,1.95821e-306,1.95821e-306
07/07/2023 14:00:02:710,346.203,1.50201e-307,1.50201e-307,,,-19.9834,1.50201e-307,1.50201e-307,,,-6918.2,1.50201e-307,1.50201e-307
07/07/2023 14:00:03:091,346.203,1.33512e-306,1.33512e-306,,,-19.9842,1.33512e-306,1.33512e-306,,,-6918.3,1.33512e-306,1.33512e-306
07/07/2023 14:00:03:299,346.205,1.33511e-306,1.33511e-306,,,-19.9842,1.33511e-306,1.33511e-306,,,-6918.3,1.33511e-306,1.33511e-306
07/07/2023 14:00:03:512,346.205,7.56598e-307,7.56598e-307,,,-19.9842,7.56598e-307,7.56598e-307,,,-6918.36,7.56598e-307,7.56598e-307
07/07/2023 14:00:03:869,346.207,7.566e-307,7.566e-307,,,-19.9841,7.566e-307,7.566e-307,,,-6918.36,7.566e-307,7.566e-307
07/07/2023 14:00:03:911,346.207,1.86921e-306,1.86921e-306,,,-19.9841,1.86921e-306,1.86921e-306,,,-6918.18,1.86921e-306,1.86921e-306
07/07/2023 14:00:04:303,346.209,1.50196e-307,1.50196e-307,,,-19.9834,1.50196e-307,1.50196e-307,,,-6918.18,1.50196e-307,1.50196e-307
07/07/2023 14:00:04:351,346.209,1.8692e-306,1.8692e-306,,,-19.9834,1.8692e-306,1.8692e-306,,,-6918.31,1.8692e-306,1.8692e-306
07/07/2023 14:00:04:709,346.211,1.69114e-306,1.69114e-306,,,-19.9837,1.69114e-306,1.69114e-306,,,-6918.31,1.69114e-306,1.69114e-306
07/07/2023 14:00:04:917,346.211,7.56599e-307,7.56599e-307,,,-19.9837,7.56599e-307,7.56599e-307,,,-6918.42,7.56599e-307,7.56599e-307
07/07/2023 14:00:05:128,346.212,1.33512e-306,1.33512e-306,,,-19.9839,1.33512e-306,1.33512e-306,,,-6918.42,1.33512e-306,1.33512e-306
07/07/2023 14:00:05:500,346.212,1.1126e-306,1.1126e-306,,,-19.9839,1.1126e-306,1.1126e-306,,,-6918.43,1.1126e-306,1.1126e-306
07/07/2023 14:00:05:548,346.212,8.90098e-307,8.90098e-307,,,-19.9839,8.90098e-307,8.90098e-307,,,-6918.51,8.90098e-307,8.90098e-307
07/07/2023 14:00:05:911,346.215,1.50201e-307,1.50201e-307,,,-19.9839,1.50201e-307,1.50201e-307,,,-6918.51,1.50201e-307,1.50201e-307
07/07/2023 14:00:05:954,346.215,1.1126e-306,1.1126e-306,,,-19.9839,1.1126e-306,1.1126e-306,,,-6918.24,1.1126e-306,1.1126e-306
07/07/2023 14:00:06:316,346.217,1.50201e-307,1.50201e-307,,,-19.9835,1.50201e-307,1.50201e-307,,,-6918.41,1.50201e-307,1.50201e-307
07/07/2023 14:00:06:749,346.217,1.50199e-307,1.50199e-307,,,-19.9836,1.50199e-307,1.50199e-307,,,-6918.41,1.50199e-307,1.50199e-307
07/07/2023 14:00:07:125,346.217,1.11262e-306,1.11262e-306,,,-19.9836,1.11262e-306,1.11262e-306,,,-6918.68,1.11262e-306,1.11262e-306
07/07/2023 14:00:07:174,346.22,2.04715e-306,2.04715e-306,,,-19.9841,2.04715e-306,2.04715e-306,,,-6918.63,2.04715e-306,2.04715e-306
07/07/2023 14:00:07:571,346.22,1.50202e-307,1.50202e-307,,,-19.9841,1.50202e-307,1.50202e-307,,,-6918.58,1.50202e-307,1.50202e-307
07/07/2023 14:00:07:957,346.222,1.33512e-306,1.33512e-306,,,-19.9839,1.33512e-306,1.33512e-306,,,-6918.58,1.33512e-306,1.33512e-306
07/07/2023 14:00:08:003,346.222,1.11261e-306,1.11261e-306,,,-19.9839,1.11261e-306,1.11261e-306,,,-6918.25,1.11261e-306,1.11261e-306
07/07/2023 14:00:08:397,346.223,1.11261e-306,1.11261e-306,,,-19.9829,1.11261e-306,1.11261e-306,,,-6918.34,1.11261e-306,1.11261e-306
07/07/2023 14:00:08:759,346.223,9.34599e-307,9.34599e-307,,,-19.9829,9.34599e-307,9.34599e-307,,,-6919.28,9.34599e-307,9.34599e-307
07/07/2023 14:00:09:174,346.227,1.60219e-306,1.60219e-306,,,-19.9859,1.60219e-306,1.60219e-306,,,-6919.28,1.60219e-306,1.60219e-306
07/07/2023 14:00:09:378,346.227,9.34608e-307,9.34608e-307,,,-19.9859,9.34608e-307,9.34608e-307,,,-6919.25,9.34608e-307,9.34608e-307
07/07/2023 14:00:09:595,346.227,1.33512e-306,1.33512e-306,,,-19.9859,1.33512e-306,1.33512e-306,,,-6919.02,1.33512e-306,1.33512e-306
07/07/2023 14:00:09:776,346.23,3.11528e-307,3.11528e-307,,,-19.9845,3.11528e-307,3.11528e-307,,,-6919.02,3.11528e-307,3.11528e-307
07/07/2023 14:00:10:000,346.23,2.114e-307,2.114e-307,,,-19.9845,2.114e-307,2.114e-307,,,-6918.5,2.114e-307,2.114e-307
07/07/2023 14:00:10:200,346.231,1.06811e-306,1.06811e-306,,,-19.983,1.06811e-306,1.06811e-306,,,-6918.5,1.06811e-306,1.06811e-306
07/07/2023 14:00:10:427,346.231,2.22525e-307,2.22525e-307,,,-19.983,2.22525e-307,2.22525e-307,,,-6918.86,2.22525e-307,2.22525e-307
07/07/2023 14:00:10:796,346.233,1.0681e-306,1.0681e-306,,,-19.9839,1.0681e-306,1.0681e-306,,,-6918.86,1.0681e-306,1.0681e-306
07/07/2023 14:00:10:997,346.233,1.33512e-306,1.33512e-306,,,-19.9839,1.33512e-306,1.33512e-306,,,-6918.81,1.33512e-306,1.33512e-306
07/07/2023 14:00:11:224,346.235,1.78021e-306,1.78021e-306,,,-19.9838,1.78021e-306,1.78021e-306,,,-6918.81,1.78021e-306,1.78021e-306
07/07/2023 14:00:11:405,346.235,7.56593e-307,7.56593e-307,,,-19.9838,7.56593e-307,7.56593e-307,,,-6918.75,7.56593e-307,7.56593e-307
07/07/2023 14:00:11:647,346.235,2.22527e-307,2.22527e-307,,,-19.9831,2.22527e-307,2.22527e-307,,,-6918.76,2.22527e-307,2.22527e-307
07/07/2023 14:00:11:832,346.236,1.06811e-306,1.06811e-306,,,-19.9831,1.06811e-306,1.06811e-306,,,-6918.76,1.06811e-306,1.06811e-306
07/07/2023 14:00:12:046,346.236,1.11258e-306,1.11258e-306,,,-19.9831,1.11258e-306,1.11258e-306,,,-6919.08,1.11258e-306,1.11258e-306
07/07/2023 14:00:12:410,346.238,1.33512e-306,1.33512e-306,,,-19.9845,1.33512e-306,1.33512e-306,,,-6919.01,1.33512e-306,1.33512e-306
07/07/2023 14:00:12:877,346.24,1.50199e-307,1.50199e-307,,,-19.9838,1.50199e-307,1.50199e-307,,,-6918.85,1.50199e-307,1.50199e-307
07/07/2023 14:00:13:269,346.243,1.502e-307,1.502e-307,,,-19.9836,1.502e-307,1.502e-307,,,-6918.68,1.502e-307,1.502e-307
07/07/2023 14:00:13:648,346.243,1.33512e-306,1.33512e-306,,,-19.9828,1.33512e-306,1.33512e-306,,,-6918.68,1.33512e-306,1.33512e-306
07/07/2023 14:00:14:056,346.244,3.22646e-307,3.22646e-307,,,-19.9828,3.22646e-307,3.22646e-307,,,-6918.73,3.22646e-307,3.22646e-307
07/07/2023 14:00:14:463,346.245,8.34453e-308,8.34453e-308,,,-19.9829,8.34453e-308,8.34453e-308,,,-6919.36,8.34453e-308,8.34453e-308
07/07/2023 14:00:14:676,346.247,1.93685e-304,1.93685e-304,,,-19.9843,1.93685e-304,1.93685e-304,,,-6919.36,1.93685e-304,1.93685e-304
07/07/2023 14:00:14:901,346.247,1.33512e-306,1.33512e-306,,,-19.9843,1.33512e-306,1.33512e-306,,,-6919.52,1.33512e-306,1.33512e-306
07/07/2023 14:00:15:071,346.247,1.50202e-307,1.50202e-307,,,-19.9843,1.50202e-307,1.50202e-307,,,-6919.72,1.50202e-307,1.50202e-307
07/07/2023 14:00:15:278,346.25,3.22646e-307,3.22646e-307,,,-19.9855,3.22646e-307,3.22646e-307,,,-6919.72,3.22646e-307,3.22646e-307
07/07/2023 14:00:15:654,346.25,1.50202e-307,1.50202e-307,,,-19.9855,1.50202e-307,1.50202e-307,,,-6919.2,1.50202e-307,1.50202e-307
07/07/2023 14:00:15:706,346.252,9.34589e-307,9.34589e-307,,,-19.9838,9.34589e-307,9.34589e-307,,,-6919.2,9.34589e-307,9.34589e-307
07/07/2023 14:00:16:066,346.252,8.01179e-307,8.01179e-307,,,-19.9838,8.01179e-307,8.01179e-307,,,-6919.56,8.01179e-307,8.01179e-307
07/07/2023 14:00:16:486,346.254,1.50199e-307,1.50199e-307,,,-19.9851,1.50199e-307,1.50199e-307,,,-6919.43,1.50199e-307,1.50199e-307
07/07/2023 14:00:16:683,346.255,1.502e-307,1.502e-307,,,-19.984,1.502e-307,1.502e-307,,,-6919.43,1.502e-307,1.502e-307
07/07/2023 14:00:16:892,346.255,1.24608e-306,1.24608e-306,,,-19.984,1.24608e-306,1.24608e-306,,,-6919.34,1.24608e-306,1.24608e-306
07/07/2023 14:00:17:088,346.255,8.34451e-308,8.34451e-308,,,-19.984,8.34451e-308,8.34451e-308,,,-6919.2,8.34451e-308,8.34451e-308
07/07/2023 14:00:17:302,346.257,1.37963e-306,1.37963e-306,,,-19.9835,1.37963e-306,1.37963e-306,,,-6919.2,1.37963e-306,1.37963e-306
07/07/2023 14:00:17:516,346.257,1.50196e-307,1.50196e-307,,,-19.9835,1.50196e-307,1.50196e-307,,,-6919.12,1.50196e-307,1.50196e-307
07/07/2023 14:00:17:750,346.258,1.29062e-306,1.29062e-306,,,-19.9829,1.29062e-306,1.29062e-306,,,-6919.12,1.29062e-306,1.29062e-306
07/07/2023 14:00:17:923,346.258,1.33512e-306,1.33512e-306,,,-19.9829,1.33512e-306,1.33512e-306,,,-6919.12,1.33512e-306,1.33512e-306
07/07/2023 14:00:18:128,346.258,1.69119e-306,1.69119e-306,,,-19.9835,1.69119e-306,1.69119e-306,,,-6919.21,1.69119e-306,1.69119e-306
07/07/2023 14:00:18:326,346.261,9.34608e-307,9.34608e-307,,,-19.9835,9.34608e-307,9.34608e-307,,,-6919.21,9.34608e-307,9.34608e-307
07/07/2023 14:00:18:526,346.261,1.50202e-307,1.50202e-307,,,-19.9835,1.50202e-307,1.50202e-307,,,-6919.43,1.50202e-307,1.50202e-307
07/07/2023 14:00:18:730,346.263,1.69114e-306,1.69114e-306,,,-19.9838,1.69114e-306,1.69114e-306,,,-6919.43,1.69114e-306,1.69114e-306
07/07/2023 14:00:18:944,346.263,8.34445e-308,8.34445e-308,,,-19.9838,8.34445e-308,8.34445e-308,,,-6920.3,8.34445e-308,8.34445e-308
07/07/2023 14:00:19:309,346.263,1.29058e-306,1.29058e-306,,,-19.9861,1.29058e-306,1.29058e-306,,,-6920.3,1.29058e-306,1.29058e-306
07/07/2023 14:00:19:354,346.265,1.50196e-307,1.50196e-307,,,-19.9861,1.50196e-307,1.50196e-307,,,-6920.3,1.50196e-307,1.50196e-307
07/07/2023 14:00:19:740,346.265,1.91282e-227,1.91282e-227,,,-19.9861,1.91282e-227,1.91282e-227,,,-6920.26,1.91282e-227,1.91282e-227
07/07/2023 14:00:20:151,346.267,1.91282e-227,1.91282e-227,,,-19.9848,1.91282e-227,1.91282e-227,,,-6919.89,1.91282e-227,1.91282e-227
07/07/2023 14:00:20:358,346.268,1.97878e-227,1.97878e-227,,,-19.9848,1.97878e-227,1.97878e-227,,,-6919.89,1.97878e-227,1.97878e-227
07/07/2023 14:00:20:563,346.268,1.64899e-227,1.64899e-227,,,-19.9848,1.64899e-227,1.64899e-227,,,-6919.73,1.64899e-227,1.64899e-227
07/07/2023 14:00:20:930,346.271,3.17465e-227,3.17465e-227,,,-19.984,3.17465e-227,3.17465e-227,,,-6919.75,3.17465e-227,3.17465e-227
07/07/2023 14:00:21:364,346.272,1.05967e-227,1.05967e-227,,,-19.9843,1.05967e-227,1.05967e-227,,,-6919.75,1.05967e-227,1.05967e-227
07/07/2023 14:00:21:558,346.272,1.50558e-307,1.50558e-307,,,-19.9843,1.50558e-307,1.50558e-307,,,-6919.93,1.50558e-307,1.50558e-307
07/07/2023 14:00:21:773,346.274,1.52135e-227,1.52135e-227,,,-19.9847,1.52135e-227,1.52135e-227,,,-6919.93,1.52135e-227,1.52135e-227
07/07/2023 14:00:21:987,346.274,1.12561e-227,1.12561e-227,,,-19.9847,1.12561e-227,1.12561e-227,,,-6919.82,1.12561e-227,1.12561e-227
07/07/2023 14:00:22:203,346.276,1.05967e-227,1.05967e-227,,,-19.984,1.05967e-227,1.05967e-227,,,-6919.82,1.05967e-227,1.05967e-227
07/07/2023 14:00:22:566,346.276,1.05967e-227,1.05967e-227,,,-19.984,1.05967e-227,1.05967e-227,,,-6920,1.05967e-227,1.05967e-227
07/07/2023 14:00:22:994,346.278,1.91282e-227,1.91282e-227,,,-19.9846,1.91282e-227,1.91282e-227,,,-6920.68,1.91282e-227,1.91282e-227
07/07/2023 14:00:23:203,346.279,1.97878e-227,1.97878e-227,,,-19.9863,1.97878e-227,1.97878e-227,,,-6920.68,1.97878e-227,1.97878e-227
07/07/2023 14:00:23:420,346.279,1.3796e-306,1.3796e-306,,,-19.9863,1.3796e-306,1.3796e-306,,,-6920.64,1.3796e-306,1.3796e-306
07/07/2023 14:00:23:601,346.279,2.22517e-307,2.22517e-307,,,-19.9863,2.22517e-307,2.22517e-307,,,-6920.44,2.22517e-307,2.22517e-307
07/07/2023 14:00:23:815,346.281,1.50201e-307,1.50201e-307,,,-19.9857,1.50201e-307,1.50201e-307,,,-6920.44,1.50201e-307,1.50201e-307
07/07/2023 14:00:24:015,346.281,1.50201e-307,1.50201e-307,,,-19.9857,1.50201e-307,1.50201e-307,,,-6920.14,1.50201e-307,1.50201e-307
07/07/2023 14:00:24:246,346.283,2.22517e-307,2.22517e-307,,,-19.9846,2.22517e-307,2.22517e-307,,,-6920.33,2.22517e-307,2.22517e-307
07/07/2023 14:00:24:642,346.283,1.50201e-307,1.50201e-307,,,-19.9859,1.50201e-307,1.50201e-307,,,-6920.65,1.50201e-307,1.50201e-307
07/07/2023 14:00:25:010,346.285,1.0681e-306,1.0681e-306,,,-19.9859,1.0681e-306,1.0681e-306,,,-6920.03,1.0681e-306,1.0681e-306
07/07/2023 14:00:25:430,346.286,1.69121e-306,1.69121e-306,,,-19.9841,1.69121e-306,1.69121e-306,,,-6920.01,1.69121e-306,1.69121e-306
07/07/2023 14:00:25:634,346.286,1.11261e-306,1.11261e-306,,,-19.9841,1.11261e-306,1.11261e-306,,,-6920.12,1.11261e-306,1.11261e-306
07/07/2023 14:00:25:846,346.287,1.6912e-306,1.6912e-306,,,-19.9841,1.6912e-306,1.6912e-306,,,-6920.12,1.6912e-306,1.6912e-306
07/07/2023 14:00:26:043,346.287,1.50199e-307,1.50199e-307,,,-19.9841,1.50199e-307,1.50199e-307,,,-6920,1.50199e-307,1.50199e-307
07/07/2023 14:00:26:246,346.29,1.50198e-307,1.50198e-307,,,-19.9836,1.50198e-307,1.50198e-307,,,-6920,1.50198e-307,1.50198e-307
07/07/2023 14:00:26:446,346.29,1.3796e-306,1.3796e-306,,,-19.9836,1.3796e-306,1.3796e-306,,,-6920,1.3796e-306,1.3796e-306
07/07/2023 14:00:26:661,346.29,1.11259e-306,1.11259e-306,,,-19.9837,1.11259e-306,1.11259e-306,,,-6920,1.11259e-306,1.11259e-306
07/07/2023 14:00:27:039,346.291,1.60215e-306,1.60215e-306,,,-19.9837,1.60215e-306,1.60215e-306,,,-6919.9,1.60215e-306,1.60215e-306
07/07/2023 14:00:27:450,346.294,1.68463e-290,1.68463e-290,,,-19.9829,1.68463e-290,1.68463e-290,,,-6920.06,1.68463e-290,1.68463e-290
07/07/2023 14:00:27:654,346.294,1.36397e-290,1.36397e-290,,,-19.985,1.36397e-290,1.36397e-290,,,-6920.5,1.36397e-290,1.36397e-290
07/07/2023 14:00:27:871,346.294,5.81493e-291,5.81493e-291,,,-19.985,5.81493e-291,5.81493e-291,,,-6920.5,5.81493e-291,5.81493e-291
