Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
05/07/2023 16:50:34:309;346.497;7.56593e-307;7.56593e-307;;;-19.9854;7.56593e-307;7.56593e-307;;;-6924.72;7.56593e-307;7.56593e-307
05/07/2023 16:50:34:313;346.497;7.56593e-307;7.56593e-307;;;-19.9854;7.56593e-307;7.56593e-307;;;-6924.72;7.56593e-307;7.56593e-307
05/07/2023 16:50:35:322;346.501;8.90108e-307;8.90108e-307;;;-19.9861;8.90108e-307;8.90108e-307;;;-6924.92;8.90108e-307;8.90108e-307
05/07/2023 16:50:35:325;346.501;9.34599e-307;9.34599e-307;;;-19.9861;9.34599e-307;9.34599e-307;;;-6924.92;9.34599e-307;9.34599e-307
05/07/2023 16:50:36:332;346.505;1.11261e-306;1.11261e-306;;;-19.9859;1.11261e-306;1.11261e-306;;;-6924.96;1.11261e-306;1.11261e-306
05/07/2023 16:50:36:334;346.505;1.78019e-306;1.78019e-306;;;-19.9859;1.78019e-306;1.78019e-306;;;-6924.96;1.78019e-306;1.78019e-306
05/07/2023 16:50:37:342;346.51;1.502e-307;1.502e-307;;;-19.9853;1.502e-307;1.502e-307;;;-6924.91;1.502e-307;1.502e-307
05/07/2023 16:50:37:345;346.51;1.50198e-307;1.50198e-307;;;-19.9853;1.50198e-307;1.50198e-307;;;-6924.91;1.50198e-307;1.50198e-307
05/07/2023 16:50:38:334;346.513;1.50196e-307;1.50196e-307;;;-19.9863;1.50196e-307;1.50196e-307;;;-6925.34;1.50196e-307;1.50196e-307
05/07/2023 16:50:38:336;346.513;5.11787e-307;5.11787e-307;;;-19.9863;5.11787e-307;5.11787e-307;;;-6925.34;5.11787e-307;5.11787e-307
05/07/2023 16:50:39:368;346.516;8.34432e-308;8.34432e-308;;;-19.9866;8.34432e-308;8.34432e-308;;;-6925.44;8.34432e-308;8.34432e-308
05/07/2023 16:50:39:374;346.516;1.33512e-306;1.33512e-306;;;-19.9866;1.33512e-306;1.33512e-306;;;-6925.44;1.33512e-306;1.33512e-306
05/07/2023 16:50:40:378;346.521;4.45035e-307;4.45035e-307;;;-19.9861;4.45035e-307;4.45035e-307;;;-6925.31;4.45035e-307;4.45035e-307
05/07/2023 16:50:40:381;346.521;8.34445e-308;8.34445e-308;;;-19.9861;8.34445e-308;8.34445e-308;;;-6925.31;8.34445e-308;8.34445e-308
05/07/2023 16:50:41:414;346.526;1.60215e-306;1.60215e-306;;;-19.9865;1.60215e-306;1.60215e-306;;;-6925.56;1.60215e-306;1.60215e-306
05/07/2023 16:50:41:420;346.526;1.50196e-307;1.50196e-307;;;-19.9865;1.50196e-307;1.50196e-307;;;-6925.56;1.50196e-307;1.50196e-307
05/07/2023 16:50:42:421;346.529;7.56599e-307;7.56599e-307;;;-19.9888;7.56599e-307;7.56599e-307;;;-6926.59;7.56599e-307;7.56599e-307
05/07/2023 16:50:42:424;346.529;1.95815e-306;1.95815e-306;;;-19.9888;1.95815e-306;1.95815e-306;;;-6926.59;1.95815e-306;1.95815e-306
05/07/2023 16:50:43:444;346.533;1.29061e-306;1.29061e-306;;;-19.9855;1.29061e-306;1.29061e-306;;;-6925.38;1.29061e-306;1.29061e-306
05/07/2023 16:50:43:447;346.533;1.33512e-306;1.33512e-306;;;-19.9855;1.33512e-306;1.33512e-306;;;-6925.38;1.33512e-306;1.33512e-306
05/07/2023 16:50:44:466;346.537;1.37961e-306;1.37961e-306;;;-19.9874;1.37961e-306;1.37961e-306;;;-6926;1.37961e-306;1.37961e-306
05/07/2023 16:50:44:470;346.537;8.90098e-307;8.90098e-307;;;-19.9874;8.90098e-307;8.90098e-307;;;-6926;8.90098e-307;8.90098e-307
05/07/2023 16:50:45:471;346.54;1.50202e-307;1.50202e-307;;;-19.9884;1.50202e-307;1.50202e-307;;;-6926.38;1.50202e-307;1.50202e-307
05/07/2023 16:50:45:474;346.54;1.37961e-306;1.37961e-306;;;-19.9884;1.37961e-306;1.37961e-306;;;-6926.38;1.37961e-306;1.37961e-306
05/07/2023 16:50:46:459;346.544;1.50202e-307;1.50202e-307;;;-19.9859;1.50202e-307;1.50202e-307;;;-6925.66;1.50202e-307;1.50202e-307
05/07/2023 16:50:46:461;346.544;1.50199e-307;1.50199e-307;;;-19.9859;1.50199e-307;1.50199e-307;;;-6925.66;1.50199e-307;1.50199e-307
05/07/2023 16:50:47:505;346.548;1.50199e-307;1.50199e-307;;;-19.9867;1.50199e-307;1.50199e-307;;;-6926.01;1.50199e-307;1.50199e-307
05/07/2023 16:50:47:510;346.548;1.50199e-307;1.50199e-307;;;-19.9867;1.50199e-307;1.50199e-307;;;-6926.01;1.50199e-307;1.50199e-307
05/07/2023 16:50:48:506;346.553;7.56596e-307;7.56596e-307;;;-19.9875;7.56596e-307;7.56596e-307;;;-6926.33;7.56596e-307;7.56596e-307
05/07/2023 16:50:48:509;346.553;1.29062e-306;1.29062e-306;;;-19.9875;1.29062e-306;1.29062e-306;;;-6926.33;1.29062e-306;1.29062e-306
05/07/2023 16:50:49:546;346.558;1.78014e-306;1.78014e-306;;;-19.9864;1.78014e-306;1.78014e-306;;;-6926.43;1.78014e-306;1.78014e-306
05/07/2023 16:50:49:551;346.558;1.9582e-306;1.9582e-306;;;-19.9864;1.9582e-306;1.9582e-306;;;-6926.43;1.9582e-306;1.9582e-306
05/07/2023 16:50:50:539;346.56;2.27867e-304;2.27867e-304;;;-19.9864;2.27867e-304;2.27867e-304;;;-6926.54;2.27867e-304;2.27867e-304
05/07/2023 16:50:50:542;346.56;7.56597e-307;7.56597e-307;;;-19.9864;7.56597e-307;7.56597e-307;;;-6926.54;7.56597e-307;7.56597e-307
05/07/2023 16:50:51:563;346.567;9.346e-307;9.346e-307;;;-19.9852;9.346e-307;9.346e-307;;;-6925.77;9.346e-307;9.346e-307
05/07/2023 16:50:51:569;346.567;2.27867e-304;2.27867e-304;;;-19.9852;2.27867e-304;2.27867e-304;;;-6925.77;2.27867e-304;2.27867e-304
05/07/2023 16:50:52:566;346.57;1.29058e-306;1.29058e-306;;;-19.9892;1.29058e-306;1.29058e-306;;;-6927.27;1.29058e-306;1.29058e-306
05/07/2023 16:50:52:571;346.57;1.29058e-306;1.29058e-306;;;-19.9892;1.29058e-306;1.29058e-306;;;-6927.27;1.29058e-306;1.29058e-306
05/07/2023 16:50:53:611;346.574;9.79073e-307;9.79073e-307;;;-19.9856;9.79073e-307;9.79073e-307;;;-6926.03;9.79073e-307;9.79073e-307
05/07/2023 16:50:53:614;346.574;1.69114e-306;1.69114e-306;;;-19.9856;1.69114e-306;1.69114e-306;;;-6926.03;1.69114e-306;1.69114e-306
05/07/2023 16:50:54:609;346.578;1.8692e-306;1.8692e-306;;;-19.9874;1.8692e-306;1.8692e-306;;;-6926.78;1.8692e-306;1.8692e-306
05/07/2023 16:50:54:614;346.578;7.56593e-307;7.56593e-307;;;-19.9874;7.56593e-307;7.56593e-307;;;-6926.78;7.56593e-307;7.56593e-307
05/07/2023 16:50:55:641;346.582;8.90108e-307;8.90108e-307;;;-19.9856;8.90108e-307;8.90108e-307;;;-6926.21;8.90108e-307;8.90108e-307
05/07/2023 16:50:55:644;346.582;1.20161e-306;1.20161e-306;;;-19.9856;1.20161e-306;1.20161e-306;;;-6926.21;1.20161e-306;1.20161e-306
05/07/2023 16:50:56:644;346.586;1.06808e-306;1.06808e-306;;;-19.9862;1.06808e-306;1.06808e-306;;;-6926.53;1.06808e-306;1.06808e-306
05/07/2023 16:50:56:648;346.586;1.50202e-307;1.50202e-307;;;-19.9862;1.50202e-307;1.50202e-307;;;-6926.53;1.50202e-307;1.50202e-307
05/07/2023 16:50:57:680;346.59;8.90095e-307;8.90095e-307;;;-19.9854;8.90095e-307;8.90095e-307;;;-6926.28;8.90095e-307;8.90095e-307
05/07/2023 16:50:57:684;346.59;2.22521e-306;2.22521e-306;;;-19.9854;2.22521e-306;2.22521e-306;;;-6926.28;2.22521e-306;2.22521e-306
05/07/2023 16:50:58:690;346.594;1.60221e-306;1.60221e-306;;;-19.985;1.60221e-306;1.60221e-306;;;-6926.25;1.60221e-306;1.60221e-306
05/07/2023 16:50:58:693;346.594;3.22646e-307;3.22646e-307;;;-19.985;3.22646e-307;3.22646e-307;;;-6926.25;3.22646e-307;3.22646e-307
05/07/2023 16:50:59:691;346.598;1.69114e-306;1.69114e-306;;;-19.9856;1.69114e-306;1.69114e-306;;;-6926.55;1.69114e-306;1.69114e-306
05/07/2023 16:50:59:696;346.598;8.34449e-308;8.34449e-308;;;-19.9856;8.34449e-308;8.34449e-308;;;-6926.55;8.34449e-308;8.34449e-308
05/07/2023 16:51:00:720;346.595;1.11261e-306;1.11261e-306;;;-4.1888;1.11261e-306;1.11261e-306;;;-1144.09;1.11261e-306;1.11261e-306
05/07/2023 16:51:00:723;346.595;1.50196e-307;1.50196e-307;;;-4.1888;1.50196e-307;1.50196e-307;;;-1144.09;1.50196e-307;1.50196e-307
05/07/2023 16:51:01:726;346.602;2.22521e-306;2.22521e-306;;;0.0888715;2.22521e-306;2.22521e-306;;;30.7914;2.22521e-306;2.22521e-306
05/07/2023 16:51:01:727;346.602;1.50201e-307;1.50201e-307;;;0.0888715;1.50201e-307;1.50201e-307;;;30.7914;1.50201e-307;1.50201e-307
05/07/2023 16:51:02:736;346.603;1.37962e-306;1.37962e-306;;;0.0898951;1.37962e-306;1.37962e-306;;;31.1995;1.37962e-306;1.37962e-306
05/07/2023 16:51:02:740;346.603;1.69114e-306;1.69114e-306;;;0.0898951;1.69114e-306;1.69114e-306;;;31.1995;1.69114e-306;1.69114e-306
05/07/2023 16:51:03:760;346.602;1.1126e-306;1.1126e-306;;;0.0902796;1.1126e-306;1.1126e-306;;;31.3147;1.1126e-306;1.1126e-306
05/07/2023 16:51:03:763;346.602;1.78021e-306;1.78021e-306;;;0.0902796;1.78021e-306;1.78021e-306;;;31.3147;1.78021e-306;1.78021e-306
05/07/2023 16:51:04:763;346.603;1.78022e-306;1.78022e-306;;;0.089558;1.78022e-306;1.78022e-306;;;31.0501;1.78022e-306;1.78022e-306
05/07/2023 16:51:04:766;346.603;1.11261e-306;1.11261e-306;;;0.089558;1.11261e-306;1.11261e-306;;;31.0501;1.11261e-306;1.11261e-306
05/07/2023 16:51:05:786;346.603;1.78014e-306;1.78014e-306;;;0.0889383;1.78014e-306;1.78014e-306;;;30.9172;1.78014e-306;1.78014e-306
05/07/2023 16:51:05:789;346.603;1.42413e-306;1.42413e-306;;;0.0889383;1.42413e-306;1.42413e-306;;;30.9172;1.42413e-306;1.42413e-306
05/07/2023 16:51:06:790;346.601;1.1126e-306;1.1126e-306;;;0.0885268;1.1126e-306;1.1126e-306;;;30.7378;1.1126e-306;1.1126e-306
05/07/2023 16:51:06:795;346.601;7.56604e-307;7.56604e-307;;;0.0885268;7.56604e-307;7.56604e-307;;;30.7378;7.56604e-307;7.56604e-307
05/07/2023 16:51:07:812;346.602;1.502e-307;1.502e-307;;;0.0883577;1.502e-307;1.502e-307;;;30.5961;1.502e-307;1.502e-307
05/07/2023 16:51:07:815;346.602;1.50199e-307;1.50199e-307;;;0.0883577;1.50199e-307;1.50199e-307;;;30.5961;1.50199e-307;1.50199e-307
05/07/2023 16:51:08:806;346.601;7.56604e-307;7.56604e-307;;;0.0904801;7.56604e-307;7.56604e-307;;;31.3636;7.56604e-307;7.56604e-307
05/07/2023 16:51:08:809;346.601;1.33511e-306;1.33511e-306;;;0.0904801;1.33511e-306;1.33511e-306;;;31.3636;1.33511e-306;1.33511e-306
05/07/2023 16:51:09:838;346.601;1.50201e-307;1.50201e-307;;;0.0894104;1.50201e-307;1.50201e-307;;;30.9817;1.50201e-307;1.50201e-307
05/07/2023 16:51:09:842;346.601;1.33512e-306;1.33512e-306;;;0.0894104;1.33512e-306;1.33512e-306;;;30.9817;1.33512e-306;1.33512e-306
05/07/2023 16:51:10:834;346.602;1.95821e-306;1.95821e-306;;;0.0896639;1.95821e-306;1.95821e-306;;;31.1289;1.95821e-306;1.95821e-306
05/07/2023 16:51:10:836;346.602;1.50201e-307;1.50201e-307;;;0.0896639;1.50201e-307;1.50201e-307;;;31.1289;1.50201e-307;1.50201e-307
05/07/2023 16:51:11:881;346.602;1.33512e-306;1.33512e-306;;;0.0903387;1.33512e-306;1.33512e-306;;;31.2909;1.33512e-306;1.33512e-306
05/07/2023 16:51:11:884;346.602;1.33511e-306;1.33511e-306;;;0.0903387;1.33511e-306;1.33511e-306;;;31.2909;1.33511e-306;1.33511e-306
05/07/2023 16:51:12:890;346.602;7.56598e-307;7.56598e-307;;;0.0878791;7.56598e-307;7.56598e-307;;;30.5307;7.56598e-307;7.56598e-307
05/07/2023 16:51:12:892;346.602;7.566e-307;7.566e-307;;;0.0878791;7.566e-307;7.566e-307;;;30.5307;7.566e-307;7.566e-307
05/07/2023 16:51:13:907;346.602;1.86921e-306;1.86921e-306;;;0.0893172;1.86921e-306;1.86921e-306;;;30.9748;1.86921e-306;1.86921e-306
05/07/2023 16:51:13:911;346.602;1.50196e-307;1.50196e-307;;;0.0893172;1.50196e-307;1.50196e-307;;;30.9748;1.50196e-307;1.50196e-307
05/07/2023 16:51:14:895;346.602;1.8692e-306;1.8692e-306;;;0.0893855;1.8692e-306;1.8692e-306;;;30.9381;1.8692e-306;1.8692e-306
05/07/2023 16:51:14:898;346.602;1.69114e-306;1.69114e-306;;;0.0893855;1.69114e-306;1.69114e-306;;;30.9381;1.69114e-306;1.69114e-306
05/07/2023 16:51:15:946;346.6;7.56599e-307;7.56599e-307;;;0.0896547;7.56599e-307;7.56599e-307;;;31.0929;7.56599e-307;7.56599e-307
05/07/2023 16:51:15:948;346.6;1.33512e-306;1.33512e-306;;;0.0896547;1.33512e-306;1.33512e-306;;;31.0929;1.33512e-306;1.33512e-306
05/07/2023 16:51:16:947;346.601;1.1126e-306;1.1126e-306;;;0.0895283;1.1126e-306;1.1126e-306;;;30.9848;1.1126e-306;1.1126e-306
05/07/2023 16:51:16:950;346.601;8.90098e-307;8.90098e-307;;;0.0895283;8.90098e-307;8.90098e-307;;;30.9848;8.90098e-307;8.90098e-307
05/07/2023 16:51:17:982;346.601;1.50201e-307;1.50201e-307;;;0.0894677;1.50201e-307;1.50201e-307;;;31.0069;1.50201e-307;1.50201e-307
05/07/2023 16:51:17:986;346.601;1.1126e-306;1.1126e-306;;;0.0894677;1.1126e-306;1.1126e-306;;;31.0069;1.1126e-306;1.1126e-306
05/07/2023 16:51:18:979;346.602;1.50201e-307;1.50201e-307;;;0.0895701;1.50201e-307;1.50201e-307;;;31.0968;1.50201e-307;1.50201e-307
05/07/2023 16:51:18:982;346.602;1.50199e-307;1.50199e-307;;;0.0895701;1.50199e-307;1.50199e-307;;;31.0968;1.50199e-307;1.50199e-307
05/07/2023 16:51:19:994;346.601;1.11262e-306;1.11262e-306;;;0.089262;1.11262e-306;1.11262e-306;;;31.028;1.11262e-306;1.11262e-306
05/07/2023 16:51:19:999;346.601;2.04715e-306;2.04715e-306;;;0.089262;2.04715e-306;2.04715e-306;;;31.028;2.04715e-306;2.04715e-306
05/07/2023 16:51:21:000;346.601;1.50202e-307;1.50202e-307;;;0.0893523;1.50202e-307;1.50202e-307;;;30.9929;1.50202e-307;1.50202e-307
05/07/2023 16:51:21:003;346.601;1.33512e-306;1.33512e-306;;;0.0893523;1.33512e-306;1.33512e-306;;;30.9929;1.33512e-306;1.33512e-306
05/07/2023 16:51:22:052;346.601;1.11261e-306;1.11261e-306;;;0.0880551;1.11261e-306;1.11261e-306;;;30.5523;1.11261e-306;1.11261e-306
05/07/2023 16:51:22:055;346.601;1.11261e-306;1.11261e-306;;;0.0880551;1.11261e-306;1.11261e-306;;;30.5523;1.11261e-306;1.11261e-306
05/07/2023 16:51:23:055;346.601;9.34599e-307;9.34599e-307;;;0.0898484;9.34599e-307;9.34599e-307;;;31.1443;9.34599e-307;9.34599e-307
05/07/2023 16:51:23:058;346.601;1.60219e-306;1.60219e-306;;;0.0898484;1.60219e-306;1.60219e-306;;;31.1443;1.60219e-306;1.60219e-306
05/07/2023 16:51:24:065;346.602;9.34608e-307;9.34608e-307;;;0.0875573;9.34608e-307;9.34608e-307;;;30.4488;9.34608e-307;9.34608e-307
05/07/2023 16:51:24:068;346.602;1.33512e-306;1.33512e-306;;;0.0875573;1.33512e-306;1.33512e-306;;;30.4488;1.33512e-306;1.33512e-306
05/07/2023 16:51:25:061;346.601;3.11528e-307;3.11528e-307;;;0.0901657;3.11528e-307;3.11528e-307;;;31.2875;3.11528e-307;3.11528e-307
05/07/2023 16:51:25:063;346.601;2.114e-307;2.114e-307;;;0.0901657;2.114e-307;2.114e-307;;;31.2875;2.114e-307;2.114e-307
05/07/2023 16:51:26:098;346.602;1.06811e-306;1.06811e-306;;;0.0898085;1.06811e-306;1.06811e-306;;;30.9175;1.06811e-306;1.06811e-306
05/07/2023 16:51:26:101;346.602;2.22525e-307;2.22525e-307;;;0.0898085;2.22525e-307;2.22525e-307;;;30.9175;2.22525e-307;2.22525e-307
05/07/2023 16:51:27:101;346.601;1.0681e-306;1.0681e-306;;;0.0892345;1.0681e-306;1.0681e-306;;;31.0832;1.0681e-306;1.0681e-306
05/07/2023 16:51:27:104;346.601;1.33512e-306;1.33512e-306;;;0.0892345;1.33512e-306;1.33512e-306;;;31.0832;1.33512e-306;1.33512e-306
05/07/2023 16:51:28:141;346.602;1.78021e-306;1.78021e-306;;;0.0901091;1.78021e-306;1.78021e-306;;;31.2577;1.78021e-306;1.78021e-306
05/07/2023 16:51:28:144;346.602;7.56593e-307;7.56593e-307;;;0.0901091;7.56593e-307;7.56593e-307;;;31.2577;7.56593e-307;7.56593e-307
05/07/2023 16:51:29:132;346.603;2.22527e-307;2.22527e-307;;;0.0896449;2.22527e-307;2.22527e-307;;;31.0562;2.22527e-307;2.22527e-307
05/07/2023 16:51:29:135;346.603;1.06811e-306;1.06811e-306;;;0.0896449;1.06811e-306;1.06811e-306;;;31.0562;1.06811e-306;1.06811e-306
05/07/2023 16:51:30:157;346.602;1.11258e-306;1.11258e-306;;;0.0872606;1.11258e-306;1.11258e-306;;;30.3032;1.11258e-306;1.11258e-306
05/07/2023 16:51:30:160;346.602;1.33512e-306;1.33512e-306;;;0.0872606;1.33512e-306;1.33512e-306;;;30.3032;1.33512e-306;1.33512e-306
05/07/2023 16:51:31:171;346.602;1.50199e-307;1.50199e-307;;;0.0896345;1.50199e-307;1.50199e-307;;;31.0758;1.50199e-307;1.50199e-307
05/07/2023 16:51:31:174;346.602;1.502e-307;1.502e-307;;;0.0896345;1.502e-307;1.502e-307;;;31.0758;1.502e-307;1.502e-307
05/07/2023 16:51:32:197;346.603;1.33512e-306;1.33512e-306;;;0.0891856;1.33512e-306;1.33512e-306;;;30.9217;1.33512e-306;1.33512e-306
05/07/2023 16:51:32:200;346.603;3.22646e-307;3.22646e-307;;;0.0891856;3.22646e-307;3.22646e-307;;;30.9217;3.22646e-307;3.22646e-307
05/07/2023 16:51:33:196;346.601;8.34453e-308;8.34453e-308;;;0.0887067;8.34453e-308;8.34453e-308;;;30.7639;8.34453e-308;8.34453e-308
05/07/2023 16:51:33:198;346.601;1.93685e-304;1.93685e-304;;;0.0887067;1.93685e-304;1.93685e-304;;;30.7639;1.93685e-304;1.93685e-304
05/07/2023 16:51:34:217;346.6;1.33512e-306;1.33512e-306;;;0.0895202;1.33512e-306;1.33512e-306;;;31.0979;1.33512e-306;1.33512e-306
05/07/2023 16:51:34:220;346.6;1.50202e-307;1.50202e-307;;;0.0895202;1.50202e-307;1.50202e-307;;;31.0979;1.50202e-307;1.50202e-307
05/07/2023 16:51:35:226;346.601;3.22646e-307;3.22646e-307;;;0.0896817;3.22646e-307;3.22646e-307;;;31.1156;3.22646e-307;3.22646e-307
05/07/2023 16:51:35:229;346.601;1.50202e-307;1.50202e-307;;;0.0896817;1.50202e-307;1.50202e-307;;;31.1156;1.50202e-307;1.50202e-307
05/07/2023 16:51:36:246;346.6;9.34589e-307;9.34589e-307;;;0.0897079;9.34589e-307;9.34589e-307;;;31.0874;9.34589e-307;9.34589e-307
05/07/2023 16:51:36:249;346.6;8.01179e-307;8.01179e-307;;;0.0897079;8.01179e-307;8.01179e-307;;;31.0874;8.01179e-307;8.01179e-307
05/07/2023 16:51:37:243;346.601;1.50199e-307;1.50199e-307;;;0.0894478;1.50199e-307;1.50199e-307;;;30.9468;1.50199e-307;1.50199e-307
05/07/2023 16:51:37:246;346.601;1.502e-307;1.502e-307;;;0.0894478;1.502e-307;1.502e-307;;;30.9468;1.502e-307;1.502e-307
05/07/2023 16:51:38:301;346.6;1.24608e-306;1.24608e-306;;;0.0900129;1.24608e-306;1.24608e-306;;;31.1653;1.24608e-306;1.24608e-306
05/07/2023 16:51:38:303;346.6;8.34451e-308;8.34451e-308;;;0.0900129;8.34451e-308;8.34451e-308;;;31.1653;8.34451e-308;8.34451e-308
05/07/2023 16:51:39:286;346.601;1.37963e-306;1.37963e-306;;;0.0897588;1.37963e-306;1.37963e-306;;;31.1785;1.37963e-306;1.37963e-306
05/07/2023 16:51:39:289;346.601;1.50196e-307;1.50196e-307;;;0.0897588;1.50196e-307;1.50196e-307;;;31.1785;1.50196e-307;1.50196e-307
05/07/2023 16:51:40:338;346.601;1.29062e-306;1.29062e-306;;;0.087906;1.29062e-306;1.29062e-306;;;30.4846;1.29062e-306;1.29062e-306
05/07/2023 16:51:40:341;346.601;1.33512e-306;1.33512e-306;;;0.087906;1.33512e-306;1.33512e-306;;;30.4846;1.33512e-306;1.33512e-306
05/07/2023 16:51:41:357;346.6;1.69119e-306;1.69119e-306;;;0.0894192;1.69119e-306;1.69119e-306;;;31.0256;1.69119e-306;1.69119e-306
05/07/2023 16:51:41:362;346.6;9.34608e-307;9.34608e-307;;;0.0894192;9.34608e-307;9.34608e-307;;;31.0256;9.34608e-307;9.34608e-307
05/07/2023 16:51:42:368;346.599;1.50202e-307;1.50202e-307;;;0.0891211;1.50202e-307;1.50202e-307;;;30.9389;1.50202e-307;1.50202e-307
05/07/2023 16:51:42:371;346.599;1.69114e-306;1.69114e-306;;;0.0891211;1.69114e-306;1.69114e-306;;;30.9389;1.69114e-306;1.69114e-306
05/07/2023 16:51:43:375;346.601;8.34445e-308;8.34445e-308;;;0.0899181;8.34445e-308;8.34445e-308;;;31.1497;8.34445e-308;8.34445e-308
05/07/2023 16:51:43:377;346.601;1.29058e-306;1.29058e-306;;;0.0899181;1.29058e-306;1.29058e-306;;;31.1497;1.29058e-306;1.29058e-306
05/07/2023 16:51:44:395;346.602;1.50196e-307;1.50196e-307;;;0.0889389;1.50196e-307;1.50196e-307;;;30.9043;1.50196e-307;1.50196e-307
05/07/2023 16:51:44:400;346.602;1.91282e-227;1.91282e-227;;;0.0889389;1.91282e-227;1.91282e-227;;;30.9043;1.91282e-227;1.91282e-227
05/07/2023 16:51:45:404;346.601;1.91282e-227;1.91282e-227;;;0.0900054;1.91282e-227;1.91282e-227;;;31.2237;1.91282e-227;1.91282e-227
05/07/2023 16:51:45:407;346.601;1.97878e-227;1.97878e-227;;;0.0900054;1.97878e-227;1.97878e-227;;;31.2237;1.97878e-227;1.97878e-227
05/07/2023 16:51:46:426;346.603;1.64899e-227;1.64899e-227;;;0.0903881;1.64899e-227;1.64899e-227;;;31.2611;1.64899e-227;1.64899e-227
05/07/2023 16:51:46:428;346.603;3.17465e-227;3.17465e-227;;;0.0903881;3.17465e-227;3.17465e-227;;;31.2611;3.17465e-227;3.17465e-227
05/07/2023 16:51:47:440;346.602;1.05967e-227;1.05967e-227;;;0.0898187;1.05967e-227;1.05967e-227;;;31.1262;1.05967e-227;1.05967e-227
05/07/2023 16:51:47:443;346.602;1.50558e-307;1.50558e-307;;;0.0898187;1.50558e-307;1.50558e-307;;;31.1262;1.50558e-307;1.50558e-307
05/07/2023 16:51:48:463;346.601;1.52135e-227;1.52135e-227;;;0.0873957;1.52135e-227;1.52135e-227;;;30.3173;1.52135e-227;1.52135e-227
05/07/2023 16:51:48:466;346.601;1.12561e-227;1.12561e-227;;;0.0873957;1.12561e-227;1.12561e-227;;;30.3173;1.12561e-227;1.12561e-227
05/07/2023 16:51:49:460;346.601;1.05967e-227;1.05967e-227;;;0.0894915;1.05967e-227;1.05967e-227;;;31.0055;1.05967e-227;1.05967e-227
05/07/2023 16:51:49:463;346.601;1.05967e-227;1.05967e-227;;;0.0894915;1.05967e-227;1.05967e-227;;;31.0055;1.05967e-227;1.05967e-227
05/07/2023 16:51:50:480;346.601;1.91282e-227;1.91282e-227;;;0.0884712;1.91282e-227;1.91282e-227;;;30.6662;1.91282e-227;1.91282e-227
05/07/2023 16:51:50:483;346.601;1.97878e-227;1.97878e-227;;;0.0884712;1.97878e-227;1.97878e-227;;;30.6662;1.97878e-227;1.97878e-227
05/07/2023 16:51:51:492;346.601;1.3796e-306;1.3796e-306;;;0.0896001;1.3796e-306;1.3796e-306;;;31.1034;1.3796e-306;1.3796e-306
05/07/2023 16:51:51:494;346.601;2.22517e-307;2.22517e-307;;;0.0896001;2.22517e-307;2.22517e-307;;;31.1034;2.22517e-307;2.22517e-307
05/07/2023 16:51:52:525;346.601;1.50201e-307;1.50201e-307;;;0.090663;1.50201e-307;1.50201e-307;;;31.3895;1.50201e-307;1.50201e-307
05/07/2023 16:51:52:528;346.601;1.50201e-307;1.50201e-307;;;0.090663;1.50201e-307;1.50201e-307;;;31.3895;1.50201e-307;1.50201e-307
05/07/2023 16:51:53:523;346.601;2.22517e-307;2.22517e-307;;;0.0895437;2.22517e-307;2.22517e-307;;;31.1089;2.22517e-307;2.22517e-307
05/07/2023 16:51:53:526;346.601;1.50201e-307;1.50201e-307;;;0.0895437;1.50201e-307;1.50201e-307;;;31.1089;1.50201e-307;1.50201e-307
05/07/2023 16:51:54:584;346.603;1.0681e-306;1.0681e-306;;;0.0871678;1.0681e-306;1.0681e-306;;;30.1834;1.0681e-306;1.0681e-306
05/07/2023 16:51:54:588;346.603;1.69121e-306;1.69121e-306;;;0.0871678;1.69121e-306;1.69121e-306;;;30.1834;1.69121e-306;1.69121e-306
05/07/2023 16:51:55:756;346.601;1.11261e-306;1.11261e-306;;;0.0889956;1.11261e-306;1.11261e-306;;;30.9065;1.11261e-306;1.11261e-306
05/07/2023 16:51:55:759;346.601;1.6912e-306;1.6912e-306;;;0.0889956;1.6912e-306;1.6912e-306;;;30.9065;1.6912e-306;1.6912e-306
05/07/2023 16:51:56:592;346.601;1.50199e-307;1.50199e-307;;;0.0892184;1.50199e-307;1.50199e-307;;;30.9383;1.50199e-307;1.50199e-307
05/07/2023 16:51:56:596;346.601;1.50198e-307;1.50198e-307;;;0.0892184;1.50198e-307;1.50198e-307;;;30.9383;1.50198e-307;1.50198e-307
05/07/2023 16:51:57:592;346.602;1.3796e-306;1.3796e-306;;;0.0891866;1.3796e-306;1.3796e-306;;;30.9285;1.3796e-306;1.3796e-306
05/07/2023 16:51:57:596;346.602;1.11259e-306;1.11259e-306;;;0.0891866;1.11259e-306;1.11259e-306;;;30.9285;1.11259e-306;1.11259e-306
05/07/2023 16:51:58:618;346.601;1.60215e-306;1.60215e-306;;;0.0894827;1.60215e-306;1.60215e-306;;;31.049;1.60215e-306;1.60215e-306
05/07/2023 16:51:58:622;346.601;1.68463e-290;1.68463e-290;;;0.0894827;1.68463e-290;1.68463e-290;;;31.049;1.68463e-290;1.68463e-290
05/07/2023 16:51:59:627;346.601;1.36397e-290;1.36397e-290;;;0.0893943;1.36397e-290;1.36397e-290;;;31.0231;1.36397e-290;1.36397e-290
05/07/2023 16:51:59:630;346.601;5.81493e-291;5.81493e-291;;;0.0893943;5.81493e-291;5.81493e-291;;;31.0231;5.81493e-291;5.81493e-291
