Time,Voltage [U],Voltage [V],Voltage [W],,,Current [U],Current [V],Current [W],,,Power [U],Power [V],Power [W]
05/07/2023 14:21:52:142,346.829,2.04715e-306,2.04715e-306,,,-19.9894,2.04715e-306,2.04715e-306,,,-6933,2.04715e-306,2.04715e-306
05/07/2023 14:21:53:130,346.83,1.50202e-307,1.50202e-307,,,-19.9883,1.50202e-307,1.50202e-307,,,-6932.71,1.50202e-307,1.50202e-307
05/07/2023 14:21:54:161,346.834,7.56593e-307,7.56593e-307,,,-19.9876,7.56593e-307,7.56593e-307,,,-6932.35,7.56593e-307,7.56593e-307
05/07/2023 14:21:55:151,346.836,7.56593e-307,7.56593e-307,,,-19.988,7.56593e-307,7.56593e-307,,,-6932.7,7.56593e-307,7.56593e-307
05/07/2023 14:21:56:196,346.838,7.56593e-307,7.56593e-307,,,-19.9878,7.56593e-307,7.56593e-307,,,-6932.52,7.56593e-307,7.56593e-307
05/07/2023 14:21:57:203,346.841,8.90108e-307,8.90108e-307,,,-19.9888,8.90108e-307,8.90108e-307,,,-6933.12,8.90108e-307,8.90108e-307
05/07/2023 14:21:58:217,346.843,9.34599e-307,9.34599e-307,,,-19.9878,9.34599e-307,9.34599e-307,,,-6932.68,9.34599e-307,9.34599e-307
05/07/2023 14:21:59:214,346.846,1.11261e-306,1.11261e-306,,,-19.9868,1.11261e-306,1.11261e-306,,,-6932.47,1.11261e-306,1.11261e-306
05/07/2023 14:22:00:279,346.847,1.78019e-306,1.78019e-306,,,-19.9888,1.78019e-306,1.78019e-306,,,-6933.29,1.78019e-306,1.78019e-306
05/07/2023 14:22:01:270,346.85,1.502e-307,1.502e-307,,,-19.9881,1.502e-307,1.502e-307,,,-6932.89,1.502e-307,1.502e-307
05/07/2023 14:22:02:302,346.852,1.50198e-307,1.50198e-307,,,-19.9893,1.50198e-307,1.50198e-307,,,-6933.46,1.50198e-307,1.50198e-307
05/07/2023 14:22:03:303,346.855,1.50196e-307,1.50196e-307,,,-19.9888,1.50196e-307,1.50196e-307,,,-6933.4,1.50196e-307,1.50196e-307
05/07/2023 14:22:04:338,346.857,5.11787e-307,5.11787e-307,,,-19.9896,5.11787e-307,5.11787e-307,,,-6933.66,5.11787e-307,5.11787e-307
05/07/2023 14:22:05:341,346.86,8.34432e-308,8.34432e-308,,,-19.9884,8.34432e-308,8.34432e-308,,,-6933.35,8.34432e-308,8.34432e-308
05/07/2023 14:22:06:357,346.862,1.33512e-306,1.33512e-306,,,-19.9879,1.33512e-306,1.33512e-306,,,-6933.17,1.33512e-306,1.33512e-306
05/07/2023 14:22:07:367,346.865,4.45035e-307,4.45035e-307,,,-19.9869,4.45035e-307,4.45035e-307,,,-6933.06,4.45035e-307,4.45035e-307
05/07/2023 14:22:08:391,346.867,8.34445e-308,8.34445e-308,,,-19.9895,8.34445e-308,8.34445e-308,,,-6933.82,8.34445e-308,8.34445e-308
05/07/2023 14:22:09:398,346.87,1.60215e-306,1.60215e-306,,,-19.9886,1.60215e-306,1.60215e-306,,,-6933.69,1.60215e-306,1.60215e-306
05/07/2023 14:22:10:434,346.873,1.50196e-307,1.50196e-307,,,-19.9889,1.50196e-307,1.50196e-307,,,-6933.74,1.50196e-307,1.50196e-307
05/07/2023 14:22:11:427,346.876,7.56599e-307,7.56599e-307,,,-19.9889,7.56599e-307,7.56599e-307,,,-6934.03,7.56599e-307,7.56599e-307
05/07/2023 14:22:12:460,346.878,1.95815e-306,1.95815e-306,,,-19.9884,1.95815e-306,1.95815e-306,,,-6933.71,1.95815e-306,1.95815e-306
05/07/2023 14:22:13:457,346.881,1.29061e-306,1.29061e-306,,,-19.9868,1.29061e-306,1.29061e-306,,,-6933.19,1.29061e-306,1.29061e-306
05/07/2023 14:22:14:487,346.884,1.33512e-306,1.33512e-306,,,-19.987,1.33512e-306,1.33512e-306,,,-6933.39,1.33512e-306,1.33512e-306
05/07/2023 14:22:15:479,346.887,1.37961e-306,1.37961e-306,,,-19.9884,1.37961e-306,1.37961e-306,,,-6933.82,1.37961e-306,1.37961e-306
05/07/2023 14:22:16:519,346.89,8.90098e-307,8.90098e-307,,,-19.9883,8.90098e-307,8.90098e-307,,,-6934.03,8.90098e-307,8.90098e-307
05/07/2023 14:22:17:515,346.892,1.50202e-307,1.50202e-307,,,-19.9911,1.50202e-307,1.50202e-307,,,-6933.88,1.50202e-307,1.50202e-307
05/07/2023 14:22:18:562,346.896,1.37961e-306,1.37961e-306,,,-19.9878,1.37961e-306,1.37961e-306,,,-6933.91,1.37961e-306,1.37961e-306
05/07/2023 14:22:19:553,346.901,1.50202e-307,1.50202e-307,,,-19.9884,1.50202e-307,1.50202e-307,,,-6934.17,1.50202e-307,1.50202e-307
05/07/2023 14:22:20:578,346.903,1.50199e-307,1.50199e-307,,,-19.9903,1.50199e-307,1.50199e-307,,,-6934.9,1.50199e-307,1.50199e-307
05/07/2023 14:22:21:579,346.908,1.50199e-307,1.50199e-307,,,-19.9905,1.50199e-307,1.50199e-307,,,-6935.07,1.50199e-307,1.50199e-307
05/07/2023 14:22:22:617,346.91,1.50199e-307,1.50199e-307,,,-19.9899,1.50199e-307,1.50199e-307,,,-6934.8,1.50199e-307,1.50199e-307
05/07/2023 14:22:23:640,346.912,7.56596e-307,7.56596e-307,,,-19.9879,7.56596e-307,7.56596e-307,,,-6934.24,7.56596e-307,7.56596e-307
05/07/2023 14:22:24:651,346.917,1.29062e-306,1.29062e-306,,,-19.9879,1.29062e-306,1.29062e-306,,,-6934.22,1.29062e-306,1.29062e-306
05/07/2023 14:22:25:665,346.918,1.78014e-306,1.78014e-306,,,-19.9878,1.78014e-306,1.78014e-306,,,-6934.35,1.78014e-306,1.78014e-306
05/07/2023 14:22:26:690,346.923,1.9582e-306,1.9582e-306,,,-19.9878,1.9582e-306,1.9582e-306,,,-6934.39,1.9582e-306,1.9582e-306
05/07/2023 14:22:27:686,346.926,2.27867e-304,2.27867e-304,,,0.0901751,2.27867e-304,2.27867e-304,,,31.3593,2.27867e-304,2.27867e-304
05/07/2023 14:22:28:698,346.925,7.56597e-307,7.56597e-307,,,0.0908784,7.56597e-307,7.56597e-307,,,31.4145,7.56597e-307,7.56597e-307
05/07/2023 14:22:29:713,346.924,9.346e-307,9.346e-307,,,0.0885909,9.346e-307,9.346e-307,,,30.7694,9.346e-307,9.346e-307
05/07/2023 14:22:30:737,346.926,2.27867e-304,2.27867e-304,,,0.0907112,2.27867e-304,2.27867e-304,,,31.4617,2.27867e-304,2.27867e-304
05/07/2023 14:22:31:766,346.924,1.29058e-306,1.29058e-306,,,0.091102,1.29058e-306,1.29058e-306,,,31.5664,1.29058e-306,1.29058e-306
05/07/2023 14:22:32:775,346.926,1.29058e-306,1.29058e-306,,,0.09031,1.29058e-306,1.29058e-306,,,31.3584,1.29058e-306,1.29058e-306
05/07/2023 14:22:33:779,346.925,9.79073e-307,9.79073e-307,,,0.0896513,9.79073e-307,9.79073e-307,,,31.1053,9.79073e-307,9.79073e-307
05/07/2023 14:22:34:799,346.925,1.69114e-306,1.69114e-306,,,0.0893631,1.69114e-306,1.69114e-306,,,30.8982,1.69114e-306,1.69114e-306
05/07/2023 14:22:35:795,346.926,1.8692e-306,1.8692e-306,,,0.0897916,1.8692e-306,1.8692e-306,,,31.1834,1.8692e-306,1.8692e-306
05/07/2023 14:22:36:823,346.925,7.56593e-307,7.56593e-307,,,0.0900251,7.56593e-307,7.56593e-307,,,31.1117,7.56593e-307,7.56593e-307
05/07/2023 14:22:37:828,346.926,8.90108e-307,8.90108e-307,,,0.0906011,8.90108e-307,8.90108e-307,,,31.4733,8.90108e-307,8.90108e-307
05/07/2023 14:22:38:855,346.925,1.20161e-306,1.20161e-306,,,0.0902807,1.20161e-306,1.20161e-306,,,31.3816,1.20161e-306,1.20161e-306
05/07/2023 14:22:39:858,346.925,1.06808e-306,1.06808e-306,,,0.0894629,1.06808e-306,1.06808e-306,,,31.053,1.06808e-306,1.06808e-306
05/07/2023 14:22:40:888,346.926,1.50202e-307,1.50202e-307,,,0.0895583,1.50202e-307,1.50202e-307,,,31.0907,1.50202e-307,1.50202e-307
05/07/2023 14:22:41:888,346.925,8.90095e-307,8.90095e-307,,,0.0911983,8.90095e-307,8.90095e-307,,,31.6226,8.90095e-307,8.90095e-307
05/07/2023 14:22:42:920,346.925,2.22521e-306,2.22521e-306,,,0.0906186,2.22521e-306,2.22521e-306,,,31.4433,2.22521e-306,2.22521e-306
05/07/2023 14:22:43:924,346.923,1.60221e-306,1.60221e-306,,,0.0899891,1.60221e-306,1.60221e-306,,,31.2369,1.60221e-306,1.60221e-306
05/07/2023 14:22:44:950,346.925,3.22646e-307,3.22646e-307,,,0.0906049,3.22646e-307,3.22646e-307,,,31.4088,3.22646e-307,3.22646e-307
05/07/2023 14:22:45:946,346.925,1.69114e-306,1.69114e-306,,,0.0903301,1.69114e-306,1.69114e-306,,,31.284,1.69114e-306,1.69114e-306
05/07/2023 14:22:46:993,346.926,8.34449e-308,8.34449e-308,,,0.0907167,8.34449e-308,8.34449e-308,,,31.5863,8.34449e-308,8.34449e-308
05/07/2023 14:22:47:994,346.926,1.11261e-306,1.11261e-306,,,0.0891873,1.11261e-306,1.11261e-306,,,30.879,1.11261e-306,1.11261e-306
05/07/2023 14:22:49:059,346.925,1.50196e-307,1.50196e-307,,,0.0890691,1.50196e-307,1.50196e-307,,,31.0994,1.50196e-307,1.50196e-307
05/07/2023 14:22:50:223,346.925,2.22521e-306,2.22521e-306,,,0.0905119,2.22521e-306,2.22521e-306,,,31.3444,2.22521e-306,2.22521e-306
05/07/2023 14:22:51:076,346.925,1.50201e-307,1.50201e-307,,,0.0909132,1.50201e-307,1.50201e-307,,,31.6662,1.50201e-307,1.50201e-307
05/07/2023 14:22:52:242,346.925,1.37962e-306,1.37962e-306,,,0.0904341,1.37962e-306,1.37962e-306,,,31.3832,1.37962e-306,1.37962e-306
05/07/2023 14:22:53:092,346.926,1.69114e-306,1.69114e-306,,,0.0899578,1.69114e-306,1.69114e-306,,,31.1461,1.69114e-306,1.69114e-306
05/07/2023 14:22:54:111,346.925,1.1126e-306,1.1126e-306,,,0.0905197,1.1126e-306,1.1126e-306,,,31.1994,1.1126e-306,1.1126e-306
05/07/2023 14:22:55:118,346.925,1.78021e-306,1.78021e-306,,,0.0881877,1.78021e-306,1.78021e-306,,,31.0561,1.78021e-306,1.78021e-306
05/07/2023 14:22:56:128,346.926,1.78022e-306,1.78022e-306,,,0.0893532,1.78022e-306,1.78022e-306,,,31.1243,1.78022e-306,1.78022e-306
05/07/2023 14:22:57:144,346.925,1.11261e-306,1.11261e-306,,,0.0904154,1.11261e-306,1.11261e-306,,,31.4109,1.11261e-306,1.11261e-306
05/07/2023 14:22:58:148,346.925,1.78014e-306,1.78014e-306,,,0.0908402,1.78014e-306,1.78014e-306,,,31.4424,1.78014e-306,1.78014e-306
05/07/2023 14:22:59:197,346.925,1.42413e-306,1.42413e-306,,,0.0890445,1.42413e-306,1.42413e-306,,,31.0027,1.42413e-306,1.42413e-306
05/07/2023 14:23:00:197,346.924,1.1126e-306,1.1126e-306,,,0.0895066,1.1126e-306,1.1126e-306,,,31.0186,1.1126e-306,1.1126e-306
05/07/2023 14:23:01:246,346.924,7.56604e-307,7.56604e-307,,,0.0908322,7.56604e-307,7.56604e-307,,,31.5197,7.56604e-307,7.56604e-307
05/07/2023 14:23:02:253,346.925,1.502e-307,1.502e-307,,,0.0900831,1.502e-307,1.502e-307,,,31.2703,1.502e-307,1.502e-307
05/07/2023 14:23:03:269,346.925,1.50199e-307,1.50199e-307,,,0.0912701,1.50199e-307,1.50199e-307,,,31.6,1.50199e-307,1.50199e-307
05/07/2023 14:23:04:296,346.925,7.56604e-307,7.56604e-307,,,0.0911029,7.56604e-307,7.56604e-307,,,31.6511,7.56604e-307,7.56604e-307
05/07/2023 14:23:05:312,346.925,1.33511e-306,1.33511e-306,,,0.0900537,1.33511e-306,1.33511e-306,,,31.1992,1.33511e-306,1.33511e-306
05/07/2023 14:23:06:309,346.925,1.50201e-307,1.50201e-307,,,0.0905666,1.50201e-307,1.50201e-307,,,31.4212,1.50201e-307,1.50201e-307
05/07/2023 14:23:07:348,346.925,1.33512e-306,1.33512e-306,,,0.0908609,1.33512e-306,1.33512e-306,,,31.5793,1.33512e-306,1.33512e-306
05/07/2023 14:23:08:351,346.925,1.95821e-306,1.95821e-306,,,0.0911639,1.95821e-306,1.95821e-306,,,31.6129,1.95821e-306,1.95821e-306
05/07/2023 14:23:09:382,346.925,1.50201e-307,1.50201e-307,,,0.0908743,1.50201e-307,1.50201e-307,,,31.4935,1.50201e-307,1.50201e-307
05/07/2023 14:23:10:582,346.925,1.33512e-306,1.33512e-306,,,0.0899111,1.33512e-306,1.33512e-306,,,31.2911,1.33512e-306,1.33512e-306
05/07/2023 14:23:11:407,346.925,1.33511e-306,1.33511e-306,,,0.090817,1.33511e-306,1.33511e-306,,,31.4545,1.33511e-306,1.33511e-306
05/07/2023 14:23:12:397,346.926,7.56598e-307,7.56598e-307,,,0.090325,7.56598e-307,7.56598e-307,,,31.436,7.56598e-307,7.56598e-307
05/07/2023 14:23:13:424,346.925,7.566e-307,7.566e-307,,,0.0885008,7.566e-307,7.566e-307,,,30.7173,7.566e-307,7.566e-307
05/07/2023 14:23:14:426,346.926,1.86921e-306,1.86921e-306,,,0.090563,1.86921e-306,1.86921e-306,,,31.4576,1.86921e-306,1.86921e-306
05/07/2023 14:23:15:460,346.924,1.50196e-307,1.50196e-307,,,0.0909013,1.50196e-307,1.50196e-307,,,31.5684,1.50196e-307,1.50196e-307
05/07/2023 14:23:16:477,346.925,1.8692e-306,1.8692e-306,,,0.0904122,1.8692e-306,1.8692e-306,,,31.3221,1.8692e-306,1.8692e-306
05/07/2023 14:23:17:492,346.924,1.69114e-306,1.69114e-306,,,0.0901625,1.69114e-306,1.69114e-306,,,31.3252,1.69114e-306,1.69114e-306
05/07/2023 14:23:18:496,346.925,7.56599e-307,7.56599e-307,,,0.088542,7.56599e-307,7.56599e-307,,,30.7795,7.56599e-307,7.56599e-307
05/07/2023 14:23:19:539,346.924,1.33512e-306,1.33512e-306,,,0.0894046,1.33512e-306,1.33512e-306,,,30.9767,1.33512e-306,1.33512e-306
05/07/2023 14:23:20:536,346.924,1.1126e-306,1.1126e-306,,,0.0880008,1.1126e-306,1.1126e-306,,,30.6045,1.1126e-306,1.1126e-306
05/07/2023 14:23:21:555,346.925,8.90098e-307,8.90098e-307,,,0.0901415,8.90098e-307,8.90098e-307,,,31.1898,8.90098e-307,8.90098e-307
05/07/2023 14:23:22:563,346.925,1.50201e-307,1.50201e-307,,,0.0893157,1.50201e-307,1.50201e-307,,,30.9839,1.50201e-307,1.50201e-307
05/07/2023 14:23:23:594,346.926,1.1126e-306,1.1126e-306,,,0.0902406,1.1126e-306,1.1126e-306,,,31.366,1.1126e-306,1.1126e-306
05/07/2023 14:23:24:569,346.925,1.50201e-307,1.50201e-307,,,0.0908298,1.50201e-307,1.50201e-307,,,31.4673,1.50201e-307,1.50201e-307
05/07/2023 14:23:25:634,346.924,1.50199e-307,1.50199e-307,,,0.0904452,1.50199e-307,1.50199e-307,,,31.4693,1.50199e-307,1.50199e-307
05/07/2023 14:23:26:640,346.923,1.11262e-306,1.11262e-306,,,0.0906803,1.11262e-306,1.11262e-306,,,31.4422,1.11262e-306,1.11262e-306
05/07/2023 14:23:27:661,346.924,2.04715e-306,2.04715e-306,,,0.0909209,2.04715e-306,2.04715e-306,,,31.5676,2.04715e-306,2.04715e-306
05/07/2023 14:23:28:651,346.924,1.50202e-307,1.50202e-307,,,0.0898995,1.50202e-307,1.50202e-307,,,31.34,1.50202e-307,1.50202e-307
05/07/2023 14:23:29:703,346.925,1.33512e-306,1.33512e-306,,,0.0909613,1.33512e-306,1.33512e-306,,,31.6046,1.33512e-306,1.33512e-306
05/07/2023 14:23:30:714,346.925,1.11261e-306,1.11261e-306,,,0.0905183,1.11261e-306,1.11261e-306,,,31.3359,1.11261e-306,1.11261e-306
05/07/2023 14:23:31:726,346.924,1.11261e-306,1.11261e-306,,,0.0901286,1.11261e-306,1.11261e-306,,,31.2983,1.11261e-306,1.11261e-306
05/07/2023 14:23:32:726,346.925,9.34599e-307,9.34599e-307,,,0.0905074,9.34599e-307,9.34599e-307,,,31.386,9.34599e-307,9.34599e-307
05/07/2023 14:23:33:953,346.924,1.60219e-306,1.60219e-306,,,0.0900065,1.60219e-306,1.60219e-306,,,31.2538,1.60219e-306,1.60219e-306
05/07/2023 14:23:34:779,346.924,9.34608e-307,9.34608e-307,,,0.0887377,9.34608e-307,9.34608e-307,,,30.8018,9.34608e-307,9.34608e-307
05/07/2023 14:23:35:977,346.923,1.33512e-306,1.33512e-306,,,0.0893357,1.33512e-306,1.33512e-306,,,31.0561,1.33512e-306,1.33512e-306
05/07/2023 14:23:36:802,346.925,3.11528e-307,3.11528e-307,,,0.0905038,3.11528e-307,3.11528e-307,,,31.4366,3.11528e-307,3.11528e-307
05/07/2023 14:23:38:028,346.925,2.114e-307,2.114e-307,,,0.0900638,2.114e-307,2.114e-307,,,31.24,2.114e-307,2.114e-307
05/07/2023 14:23:39:032,346.924,1.06811e-306,1.06811e-306,,,0.0906904,1.06811e-306,1.06811e-306,,,31.4061,1.06811e-306,1.06811e-306
05/07/2023 14:23:40:026,346.924,2.22525e-307,2.22525e-307,,,0.0884937,2.22525e-307,2.22525e-307,,,30.8531,2.22525e-307,2.22525e-307
05/07/2023 14:23:41:099,346.925,1.0681e-306,1.0681e-306,,,0.0906023,1.0681e-306,1.0681e-306,,,31.3908,1.0681e-306,1.0681e-306
05/07/2023 14:23:42:266,346.924,1.33512e-306,1.33512e-306,,,0.0906871,1.33512e-306,1.33512e-306,,,31.5377,1.33512e-306,1.33512e-306
05/07/2023 14:23:43:115,346.924,1.78021e-306,1.78021e-306,,,0.090963,1.78021e-306,1.78021e-306,,,31.5296,1.78021e-306,1.78021e-306
05/07/2023 14:23:44:122,346.925,7.56593e-307,7.56593e-307,,,0.0905313,7.56593e-307,7.56593e-307,,,31.3774,7.56593e-307,7.56593e-307
05/07/2023 14:23:45:121,346.924,2.22527e-307,2.22527e-307,,,0.0899165,2.22527e-307,2.22527e-307,,,31.3043,2.22527e-307,2.22527e-307
05/07/2023 14:23:46:128,346.923,1.06811e-306,1.06811e-306,,,0.0905626,1.06811e-306,1.06811e-306,,,31.2446,1.06811e-306,1.06811e-306
05/07/2023 14:23:47:177,346.923,1.11258e-306,1.11258e-306,,,0.0905628,1.11258e-306,1.11258e-306,,,31.5708,1.11258e-306,1.11258e-306
05/07/2023 14:23:48:367,346.925,1.33512e-306,1.33512e-306,,,0.0898658,1.33512e-306,1.33512e-306,,,31.2818,1.33512e-306,1.33512e-306
05/07/2023 14:23:49:197,346.925,1.50199e-307,1.50199e-307,,,0.0911195,1.50199e-307,1.50199e-307,,,31.6134,1.50199e-307,1.50199e-307
05/07/2023 14:23:50:197,346.924,1.502e-307,1.502e-307,,,0.0905621,1.502e-307,1.502e-307,,,31.5153,1.502e-307,1.502e-307
05/07/2023 14:23:51:220,346.924,1.33512e-306,1.33512e-306,,,0.0908817,1.33512e-306,1.33512e-306,,,31.5598,1.33512e-306,1.33512e-306
05/07/2023 14:23:52:227,346.924,3.22646e-307,3.22646e-307,,,0.0910529,3.22646e-307,3.22646e-307,,,31.6032,3.22646e-307,3.22646e-307
05/07/2023 14:23:53:298,346.925,8.34453e-308,8.34453e-308,,,0.0893673,8.34453e-308,8.34453e-308,,,31.1275,8.34453e-308,8.34453e-308
05/07/2023 14:23:54:499,346.924,1.93685e-304,1.93685e-304,,,0.0910125,1.93685e-304,1.93685e-304,,,31.5113,1.93685e-304,1.93685e-304
05/07/2023 14:23:55:299,346.923,1.33512e-306,1.33512e-306,,,0.0906563,1.33512e-306,1.33512e-306,,,31.5771,1.33512e-306,1.33512e-306
05/07/2023 14:23:56:289,346.923,1.50202e-307,1.50202e-307,,,0.0889005,1.50202e-307,1.50202e-307,,,30.8514,1.50202e-307,1.50202e-307
05/07/2023 14:23:57:312,346.925,3.22646e-307,3.22646e-307,,,0.0911768,3.22646e-307,3.22646e-307,,,31.6772,3.22646e-307,3.22646e-307
05/07/2023 14:23:58:306,346.925,1.50202e-307,1.50202e-307,,,0.0910128,1.50202e-307,1.50202e-307,,,31.6477,1.50202e-307,1.50202e-307
05/07/2023 14:23:59:342,346.923,9.34589e-307,9.34589e-307,,,0.0904496,9.34589e-307,9.34589e-307,,,31.4021,9.34589e-307,9.34589e-307
05/07/2023 14:24:00:322,346.924,8.01179e-307,8.01179e-307,,,0.0901143,8.01179e-307,8.01179e-307,,,31.2767,8.01179e-307,8.01179e-307
05/07/2023 14:24:01:375,346.924,1.50199e-307,1.50199e-307,,,0.0894118,1.50199e-307,1.50199e-307,,,31.0628,1.50199e-307,1.50199e-307
05/07/2023 14:24:02:349,346.924,1.502e-307,1.502e-307,,,0.0911169,1.502e-307,1.502e-307,,,31.6029,1.502e-307,1.502e-307
05/07/2023 14:24:03:426,346.923,1.24608e-306,1.24608e-306,,,0.0906157,1.24608e-306,1.24608e-306,,,31.4723,1.24608e-306,1.24608e-306
05/07/2023 14:24:04:438,346.924,8.34451e-308,8.34451e-308,,,0.0903929,8.34451e-308,8.34451e-308,,,31.3357,8.34451e-308,8.34451e-308
05/07/2023 14:24:05:477,346.924,1.37963e-306,1.37963e-306,,,0.0889316,1.37963e-306,1.37963e-306,,,30.9452,1.37963e-306,1.37963e-306
05/07/2023 14:24:06:648,346.924,1.50196e-307,1.50196e-307,,,0.0896973,1.50196e-307,1.50196e-307,,,31.141,1.50196e-307,1.50196e-307
05/07/2023 14:24:07:523,346.924,1.29062e-306,1.29062e-306,,,0.0904418,1.29062e-306,1.29062e-306,,,31.3757,1.29062e-306,1.29062e-306
05/07/2023 14:24:08:701,346.924,1.33512e-306,1.33512e-306,,,0.0918148,1.33512e-306,1.33512e-306,,,31.9681,1.33512e-306,1.33512e-306
05/07/2023 14:24:09:719,346.924,1.69119e-306,1.69119e-306,,,0.0916644,1.69119e-306,1.69119e-306,,,31.7618,1.69119e-306,1.69119e-306
05/07/2023 14:24:10:720,346.923,9.34608e-307,9.34608e-307,,,0.0903865,9.34608e-307,9.34608e-307,,,31.3764,9.34608e-307,9.34608e-307
05/07/2023 14:24:11:726,346.923,1.50202e-307,1.50202e-307,,,0.0901194,1.50202e-307,1.50202e-307,,,31.4181,1.50202e-307,1.50202e-307
05/07/2023 14:24:12:782,346.923,1.69114e-306,1.69114e-306,,,0.0901513,1.69114e-306,1.69114e-306,,,31.3568,1.69114e-306,1.69114e-306
05/07/2023 14:24:13:970,346.924,8.34445e-308,8.34445e-308,,,0.0908013,8.34445e-308,8.34445e-308,,,31.4892,8.34445e-308,8.34445e-308
05/07/2023 14:24:14:796,346.924,1.29058e-306,1.29058e-306,,,0.0897741,1.29058e-306,1.29058e-306,,,31.2928,1.29058e-306,1.29058e-306
05/07/2023 14:24:15:805,346.923,1.50196e-307,1.50196e-307,,,0.0908284,1.50196e-307,1.50196e-307,,,31.4602,1.50196e-307,1.50196e-307
05/07/2023 14:24:16:821,346.925,1.91282e-227,1.91282e-227,,,0.0910083,1.91282e-227,1.91282e-227,,,31.5759,1.91282e-227,1.91282e-227
05/07/2023 14:24:17:834,346.924,1.91282e-227,1.91282e-227,,,0.0911094,1.91282e-227,1.91282e-227,,,31.5948,1.91282e-227,1.91282e-227
05/07/2023 14:24:18:851,346.924,1.97878e-227,1.97878e-227,,,0.0899538,1.97878e-227,1.97878e-227,,,31.2372,1.97878e-227,1.97878e-227
05/07/2023 14:24:19:875,346.925,1.64899e-227,1.64899e-227,,,0.0891166,1.64899e-227,1.64899e-227,,,30.9662,1.64899e-227,1.64899e-227
05/07/2023 14:24:20:877,346.923,3.17465e-227,3.17465e-227,,,0.0907185,3.17465e-227,3.17465e-227,,,31.3788,3.17465e-227,3.17465e-227
05/07/2023 14:24:21:880,346.923,1.05967e-227,1.05967e-227,,,0.0906697,1.05967e-227,1.05967e-227,,,31.5073,1.05967e-227,1.05967e-227
05/07/2023 14:24:22:910,346.924,1.50558e-307,1.50558e-307,,,0.0910888,1.50558e-307,1.50558e-307,,,31.5712,1.50558e-307,1.50558e-307
05/07/2023 14:24:23:905,346.924,1.52135e-227,1.52135e-227,,,0.0900152,1.52135e-227,1.52135e-227,,,31.1295,1.52135e-227,1.52135e-227
